WP, 84, 2003110712, 03, CLIM,  12, 115N, 1468E,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, CLIM,  24, 123N, 1442E,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, CLIM,  36, 130N, 1417E,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, CLIM,  48, 137N, 1393E,  51,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, CLIM,  72, 154N, 1350E,  61,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, CLIP,  12, 110N, 1480E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, CLIP,  24, 116N, 1464E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, CLIP,  36, 122N, 1449E,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, CLIP,  48, 129N, 1431E,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, CLIP,  72, 145N, 1394E,  63,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, CSUM,  12, 109N, 1478E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, CSUM,  24, 114N, 1461E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, CSUM,  36, 119N, 1444E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, CSUM,  48, 123N, 1428E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, CSUM,  72, 133N, 1393E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, FBAM,  12, 106N, 1476E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, FBAM,  24, 104N, 1451E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, FBAM,  36, 104N, 1425E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, FBAM,  48, 105N, 1398E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, FBAM,  72, 110N, 1343E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, HPAC,  12, 111N, 1475E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, HPAC,  24, 116N, 1457E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, HPAC,  36, 121N, 1439E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, HPAC,  48, 125N, 1422E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, HPAC,  72, 136N, 1391E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, HUNT,   0, 106N, 1492E,  20,    0,   ,  34, AAA,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, HUNT,  12, 110N, 1479E,  35,    0,   ,  34, AAA,   45,    0,    0,    0, 
WP, 84, 2003110712, 03, HUNT,  24, 113N, 1466E,  45,    0,   ,  34, AAA,   65,    0,    0,    0, 
WP, 84, 2003110712, 03, HUNT,  36, 117N, 1453E,  60,    0,   ,  34, AAA,   95,    0,    0,    0, 
WP, 84, 2003110712, 03, HUNT,  36, 117N, 1453E,  60,    0,   ,  50, AAA,   40,    0,    0,    0, 
WP, 84, 2003110712, 03, HUNT,  48, 120N, 1440E,  80,    0,   ,  34, AAA,  140,    0,    0,    0, 
WP, 84, 2003110712, 03, HUNT,  48, 120N, 1440E,  80,    0,   ,  50, AAA,   70,    0,    0,    0, 
WP, 84, 2003110712, 03, HUNT,  48, 120N, 1440E,  80,    0,   ,  64, AAA,   40,    0,    0,    0, 
WP, 84, 2003110712, 03, HUNT,  72, 138N, 1410E, 115,    0,   ,  34, AAA,  190,    0,    0,    0, 
WP, 84, 2003110712, 03, HUNT,  72, 138N, 1410E, 115,    0,   ,  50, AAA,  105,    0,    0,    0, 
WP, 84, 2003110712, 03, HUNT,  72, 138N, 1410E, 115,    0,   ,  64, AAA,   55,    0,    0,    0, 
WP, 84, 2003110712, 03, HUNT,  72, 138N, 1410E, 115,    0,   , 100, AAA,   25,    0,    0,    0, 
WP, 84, 2003110712, 03, JTWC,   0, 106N, 1492E,  20,    0,   ,  34, AAA,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, JTWC,  12, 110N, 1479E,  35,    0,   ,  34, AAA,   45,    0,    0,    0, 
WP, 84, 2003110712, 03, JTWC,  24, 113N, 1466E,  45,    0,   ,  34, AAA,   65,    0,    0,    0, 
WP, 84, 2003110712, 03, JTWC,  36, 117N, 1453E,  60,    0,   ,  34, AAA,   95,    0,    0,    0, 
WP, 84, 2003110712, 03, JTWC,  36, 117N, 1453E,  60,    0,   ,  50, AAA,   40,    0,    0,    0, 
WP, 84, 2003110712, 03, JTWC,  48, 120N, 1440E,  80,    0,   ,  34, AAA,  140,    0,    0,    0, 
WP, 84, 2003110712, 03, JTWC,  48, 120N, 1440E,  80,    0,   ,  50, AAA,   70,    0,    0,    0, 
WP, 84, 2003110712, 03, JTWC,  48, 120N, 1440E,  80,    0,   ,  64, AAA,   40,    0,    0,    0, 
WP, 84, 2003110712, 03, JTWC,  72, 138N, 1410E, 115,    0,   ,  34, AAA,  190,    0,    0,    0, 
WP, 84, 2003110712, 03, JTWC,  72, 138N, 1410E, 115,    0,   ,  50, AAA,  105,    0,    0,    0, 
WP, 84, 2003110712, 03, JTWC,  72, 138N, 1410E, 115,    0,   ,  64, AAA,   55,    0,    0,    0, 
WP, 84, 2003110712, 03, JTWC,  72, 138N, 1410E, 115,    0,   , 100, AAA,   25,    0,    0,    0, 
WP, 84, 2003110712, 03, JTWC,  96, 155N, 1390E, 130,    0,   ,  34, AAA,    0,    0,    0,    0,    0,    0,   0, 160,   0, 
WP, 84, 2003110712, 03, JTWC, 120, 187N, 1397E, 135,    0,   ,  34, AAA,    0,    0,    0,    0,    0,    0,   0, 165,   0, 
WP, 84, 2003110712, 03, MBAM,  12, 107N, 1476E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, MBAM,  24, 107N, 1449E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, MBAM,  36, 109N, 1422E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, MBAM,  48, 111N, 1393E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, MBAM,  72, 118N, 1336E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, RECR,  12, 117N, 1478E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, RECR,  24, 124N, 1462E,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, RECR,  36, 130N, 1447E,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, RECR,  48, 135N, 1434E,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, RECR,  72, 147N, 1420E,  80,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, SBAM,  12, 107N, 1476E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, SBAM,  24, 109N, 1449E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, SBAM,  36, 111N, 1421E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, SBAM,  48, 114N, 1392E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, SBAM,  72, 122N, 1333E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, ST5D,  12, 110N, 1480E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, ST5D,  24, 116N, 1464E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, ST5D,  36, 122N, 1449E,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, ST5D,  48, 129N, 1431E,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, ST5D,  60, 145N, 1394E,  63,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, STID,  12, 110N, 1479E,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, STID,  24, 113N, 1466E,  16,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, STID,  72, 138N, 1410E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, STID,  84, 146N, 1400E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, STID,  96, 155N, 1390E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, STID, 108, 171N, 1393E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, STID, 120, 187N, 1397E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, STIP,  12, 110N, 1479E,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, STIP,  24, 113N, 1466E,  16,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, STIP,  72, 138N, 1410E,  16,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, STIP,  84, 146N, 1400E,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, STIP,  96, 155N, 1390E,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, STIP, 108, 171N, 1393E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, STIP, 120, 187N, 1397E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, STRT,  12, 108N, 1476E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, STRT,  24, 111N, 1457E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, STRT,  36, 115N, 1446E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, STRT,  48, 119N, 1425E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, STRT,  72, 123N, 1391E,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, XTRP,  12, 110N, 1480E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, XTRP,  24, 116N, 1464E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, XTRP,  36, 122N, 1449E,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, XTRP,  48, 129N, 1431E,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 84, 2003110712, 03, XTRP,  60, 145N, 1394E,  63,    0,   ,   0,    ,    0,    0,    0,    0, 
