WP, 01, 2020051118, 03, COTC, 000,  95N, 1288E,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 033
WP, 01, 2020051118, 03, COTC, 078, 140N, 1220E,  69,  983, XX,  50, NEQ, 0050, 0018, 0012, 0048,    0,    0, 021
WP, 01, 2020051118, 03, COTC, 078, 140N, 1220E,  69,  983, XX,  64, NEQ, 0024, 0000, 0000, 0017,    0,    0, 021
WP, 01, 2020051118, 03, COTC, 084, 147N, 1212E,  63,  982, XX,  34, NEQ, 0102, 0119, 0033, 0056,    0,    0, 029
WP, 01, 2020051118, 03, COTC, 084, 147N, 1212E,  63,  982, XX,  50, NEQ, 0039, 0033, 0000, 0000,    0,    0, 029
WP, 01, 2020051118, 03, COTC, 090, 158N, 1206E,  47,  988, XX,  34, NEQ, 0084, 0084, 0010, 0044,    0,    0, 023
WP, 01, 2020051118, 03, COTC, 096, 172N, 1199E,  50,  992, XX,  34, NEQ, 0060, 0036, 0048, 0048,    0,    0, 016
WP, 01, 2020051118, 03, COTC, 102, 184N, 1195E,  56,  991, XX,  34, NEQ, 0136, 0104, 0028, 0107,    0,    0, 022
WP, 01, 2020051118, 03, COTC, 102, 184N, 1195E,  56,  991, XX,  50, NEQ, 0038, 0052, 0000, 0010,    0,    0, 022
WP, 01, 2020051118, 03, COTC, 108, 194N, 1196E,  59,  988, XX,  34, NEQ, 0109, 0114, 0114, 0077,    0,    0, 016
WP, 01, 2020051118, 03, COTC, 108, 194N, 1196E,  59,  988, XX,  50, NEQ, 0047, 0047, 0015, 0029,    0,    0, 016
WP, 01, 2020051118, 03, COTC, 114, 201N, 1199E,  58,  989, XX,  34, NEQ, 0107, 0107, 0051, 0083,    0,    0, 023
WP, 01, 2020051118, 03, COTC, 114, 201N, 1199E,  58,  989, XX,  50, NEQ, 0037, 0030, 0000, 0027,    0,    0, 023
WP, 01, 2020051118, 03, COTC, 120, 211N, 1206E,  61,  986, XX,  34, NEQ, 0104, 0095, 0066, 0070,    0,    0, 018
WP, 01, 2020051118, 03, COTC, 120, 211N, 1206E,  61,  986, XX,  50, NEQ, 0027, 0032, 0027, 0036,    0,    0, 018
WP, 01, 2020051118, 03, NVGM, 000,  95N, 1286E,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 058
WP, 01, 2020051118, 03, NVGM, 006, 102N, 1285E,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 076
WP, 01, 2020051118, 03, NVGM, 012, 111N, 1283E,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 094
WP, 01, 2020051118, 03, NVGM, 018, 116N, 1282E,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 057
WP, 01, 2020051118, 03, NVGM, 024, 119N, 1280E,  29, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 034
WP, 01, 2020051118, 03, NVGM, 030, 122N, 1276E,  39, 1005, XX,  34, NEQ, 0030, 0045, 0000, 0000,    0,    0, 025
WP, 01, 2020051118, 03, NVGM, 036, 124N, 1272E,  36, 1002, XX,  34, NEQ, 0031, 0033, 0000, 0054,    0,    0, 036
WP, 01, 2020051118, 03, NVGM, 042, 125N, 1268E,  45, 1002, XX,  34, NEQ, 0070, 0058, 0035, 0045,    0,    0, 034
WP, 01, 2020051118, 03, NVGM, 048, 126N, 1260E,  56,  999, XX,  34, NEQ, 0060, 0083, 0075, 0099,    0,    0, 034
WP, 01, 2020051118, 03, NVGM, 048, 126N, 1260E,  56,  999, XX,  50, NEQ, 0049, 0031, 0000, 0000,    0,    0, 034
WP, 01, 2020051118, 03, NVGM, 054, 129N, 1253E,  63,  999, XX,  34, NEQ, 0117, 0079, 0000, 0075,    0,    0, 041
WP, 01, 2020051118, 03, NVGM, 054, 129N, 1253E,  63,  999, XX,  50, NEQ, 0059, 0042, 0000, 0053,    0,    0, 041
WP, 01, 2020051118, 03, NVGM, 060, 131N, 1246E,  73,  995, XX,  34, NEQ, 0112, 0088, 0065, 0139,    0,    0, 033
WP, 01, 2020051118, 03, NVGM, 060, 131N, 1246E,  73,  995, XX,  50, NEQ, 0064, 0050, 0057, 0083,    0,    0, 033
WP, 01, 2020051118, 03, NVGM, 060, 131N, 1246E,  73,  995, XX,  64, NEQ, 0044, 0029, 0000, 0035,    0,    0, 033
WP, 01, 2020051118, 03, NVGM, 066, 134N, 1238E,  64,  996, XX,  34, NEQ, 0112, 0025, 0094, 0076,    0,    0, 043
WP, 01, 2020051118, 03, NVGM, 066, 134N, 1238E,  64,  996, XX,  50, NEQ, 0073, 0056, 0000, 0000,    0,    0, 043
WP, 01, 2020051118, 03, NVGM, 066, 134N, 1238E,  64,  996, XX,  64, NEQ, 0043, 0000, 0000, 0000,    0,    0, 043
WP, 01, 2020051118, 03, NVGM, 072, 138N, 1230E,  59,  995, XX,  34, NEQ, 0121, 0064, 0104, 0082,    0,    0, 032
WP, 01, 2020051118, 03, NVGM, 072, 138N, 1230E,  59,  995, XX,  50, NEQ, 0057, 0020, 0000, 0000,    0,    0, 032
WP, 01, 2020051118, 03, NVGM, 078, 143N, 1223E,  71,  997, XX,  34, NEQ, 0060, 0063, 0061, 0102,    0,    0, 041
WP, 01, 2020051118, 03, NVGM, 078, 143N, 1223E,  71,  997, XX,  50, NEQ, 0060, 0000, 0000, 0053,    0,    0, 041
WP, 01, 2020051118, 03, NVGM, 078, 143N, 1223E,  71,  997, XX,  64, NEQ, 0052, 0000, 0000, 0000,    0,    0, 041
WP, 01, 2020051118, 03, NVGM, 084, 149N, 1216E,  62,  996, XX,  34, NEQ, 0119, 0174, 0067, 0022,    0,    0, 022
WP, 01, 2020051118, 03, NVGM, 084, 149N, 1216E,  62,  996, XX,  50, NEQ, 0058, 0088, 0000, 0000,    0,    0, 022
WP, 01, 2020051118, 03, NVGM, 090, 158N, 1212E,  50, 1000, XX,  34, NEQ, 0106, 0095, 0000, 0000,    0,    0, 051
WP, 01, 2020051118, 03, NVGM, 090, 158N, 1212E,  50, 1000, XX,  50, NEQ, 0000, 0052, 0000, 0000,    0,    0, 051
WP, 01, 2020051118, 03, NVGM, 096, 174N, 1204E,  35, 1000, XX,  34, NEQ, 0127, 0000, 0000, 0000,    0,    0, 121
WP, 01, 2020051118, 03, NVGM, 102, 186N, 1197E,  41, 1002, XX,  34, NEQ, 0131, 0096, 0000, 0000,    0,    0, 066
WP, 01, 2020051118, 03, NVGM, 108, 196N, 1197E,  43,  999, XX,  34, NEQ, 0000, 0126, 0000, 0000,    0,    0, 056
WP, 01, 2020051118, 03, NVGM, 114, 203N, 1202E,  40, 1000, XX,  34, NEQ, 0000, 0086, 0000, 0000,    0,    0, 063
WP, 01, 2020051118, 03, NVGM, 120, 210N, 1212E,  40,  998, XX,  34, NEQ, 0089, 0080, 0141, 0066,    0,    0, 053
WP, 01, 2020051118, 03, NVGM, 126, 219N, 1227E,  44,  997, XX,  34, NEQ, 0112, 0141, 0157, 0036,    0,    0, 085
WP, 01, 2020051118, 03, NVGM, 132, 229N, 1247E,  52,  993, XX,  34, NEQ, 0112, 0155, 0131, 0031,    0,    0, 059
WP, 01, 2020051118, 03, NVGM, 132, 229N, 1247E,  52,  993, XX,  50, NEQ, 0000, 0072, 0000, 0000,    0,    0, 059
WP, 01, 2020051118, 03, NVGM, 138, 241N, 1268E,  52,  991, XX,  34, NEQ, 0070, 0135, 0132, 0118,    0,    0, 032
WP, 01, 2020051118, 03, NVGM, 138, 241N, 1268E,  52,  991, XX,  50, NEQ, 0000, 0066, 0000, 0043,    0,    0, 032
WP, 01, 2020051118, 03, NVGM, 144, 255N, 1290E,  60,  987, XX,  34, NEQ, 0099, 0080, 0136, 0132,    0,    0, 038
WP, 01, 2020051118, 03, NVGM, 144, 255N, 1290E,  60,  987, XX,  50, NEQ, 0044, 0072, 0065, 0063,    0,    0, 038
WP, 01, 2020051118, 03, NVGM, 150, 267N, 1314E,  55,  988, XX,  34, NEQ, 0091, 0115, 0075, 0077,    0,    0, 035
WP, 01, 2020051118, 03, NVGM, 150, 267N, 1314E,  55,  988, XX,  50, NEQ, 0000, 0062, 0000, 0000,    0,    0, 035
WP, 01, 2020051118, 03, NVGM, 156, 280N, 1339E,  51,  987, XX,  34, NEQ, 0079, 0129, 0120, 0094,    0,    0, 047
WP, 01, 2020051118, 03, NVGM, 156, 280N, 1339E,  51,  987, XX,  50, NEQ, 0000, 0051, 0000, 0000,    0,    0, 047
WP, 01, 2020051118, 03, NVGM, 162, 294N, 1362E,  47,  989, XX,  34, NEQ, 0089, 0142, 0143, 0035,    0,    0, 067
WP, 01, 2020051118, 03, NVGM, 168, 310N, 1385E,  45,  987, XX,  34, NEQ, 0093, 0025, 0148, 0084,    0,    0, 039
WP, 01, 2020051118, 03, NVGM, 174, 326N, 1407E,  53,  986, XX,  34, NEQ, 0132, 0148, 0136, 0065,    0,    0, 037
WP, 01, 2020051118, 03, NVGM, 174, 326N, 1407E,  53,  986, XX,  50, NEQ, 0000, 0000, 0035, 0044,    0,    0, 037
WP, 01, 2020051118, 03, NVGM, 180, 338N, 1426E,  52,  982, XX,  34, NEQ, 0134, 0160, 0123, 0027,    0,    0, 054
WP, 01, 2020051118, 03, NVGM, 180, 338N, 1426E,  52,  982, XX,  50, NEQ, 0000, 0000, 0054, 0051,    0,    0, 054
WP, 01, 2020051200, 03, COTC, 000, 100N, 1288E,  30, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 031
WP, 01, 2020051200, 03, COTC, 006, 106N, 1287E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 103
WP, 01, 2020051200, 03, COTC, 012, 112N, 1288E,  37, 1006, XX,  34, NEQ, 0046, 0000, 0202, 0041,    0,    0, 038
WP, 01, 2020051200, 03, COTC, 018, 114N, 1288E,  38, 1002, XX,  34, NEQ, 0046, 0000, 0030, 0038,    0,    0, 023
WP, 01, 2020051200, 03, COTC, 024, 115N, 1288E,  42, 1002, XX,  34, NEQ, 0026, 0071, 0010, 0019,    0,    0, 015
WP, 01, 2020051200, 03, COTC, 030, 119N, 1285E,  52,  997, XX,  34, NEQ, 0029, 0086, 0010, 0010,    0,    0, 015
WP, 01, 2020051200, 03, COTC, 030, 119N, 1285E,  52,  997, XX,  50, NEQ, 0017, 0000, 0000, 0000,    0,    0, 015
WP, 01, 2020051200, 03, COTC, 036, 116N, 1282E,  47,  997, XX,  34, NEQ, 0042, 0084, 0013, 0038,    0,    0, 020
WP, 01, 2020051200, 03, COTC, 042, 116N, 1275E,  55,  992, XX,  34, NEQ, 0078, 0086, 0009, 0080,    0,    0, 017
WP, 01, 2020051200, 03, COTC, 042, 116N, 1275E,  55,  992, XX,  50, NEQ, 0022, 0000, 0000, 0000,    0,    0, 017
WP, 01, 2020051200, 03, COTC, 048, 117N, 1266E,  55,  992, XX,  34, NEQ, 0093, 0119, 0028, 0069,    0,    0, 015
WP, 01, 2020051200, 03, COTC, 048, 117N, 1266E,  55,  992, XX,  50, NEQ, 0023, 0000, 0000, 0023,    0,    0, 015
WP, 01, 2020051200, 03, COTC, 054, 115N, 1258E,  82,  983, XX,  34, NEQ, 0098, 0085, 0045, 0206,    0,    0, 016
WP, 01, 2020051200, 03, COTC, 054, 115N, 1258E,  82,  983, XX,  50, NEQ, 0034, 0036, 0020, 0034,    0,    0, 016
WP, 01, 2020051200, 03, COTC, 054, 115N, 1258E,  82,  983, XX,  64, NEQ, 0023, 0011, 0000, 0020,    0,    0, 016
WP, 01, 2020051200, 03, COTC, 060, 115N, 1248E,  64,  982, XX,  34, NEQ, 0090, 0117, 0032, 0071,    0,    0, 016
WP, 01, 2020051200, 03, COTC, 060, 115N, 1248E,  64,  982, XX,  50, NEQ, 0023, 0000, 0006, 0023,    0,    0, 016
WP, 01, 2020051200, 03, COTC, 066, 116N, 1239E,  64,  983, XX,  34, NEQ, 0109, 0051, 0040, 0073,    0,    0, 018
WP, 01, 2020051200, 03, COTC, 066, 116N, 1239E,  64,  983, XX,  50, NEQ, 0034, 0025, 0018, 0024,    0,    0, 018
WP, 01, 2020051200, 03, COTC, 066, 116N, 1239E,  64,  983, XX,  64, NEQ, 0018, 0000, 0000, 0000,    0,    0, 018
WP, 01, 2020051200, 03, COTC, 072, 119N, 1227E,  81,  980, XX,  34, NEQ, 0081, 0070, 0033, 0068,    0,    0, 022
WP, 01, 2020051200, 03, COTC, 072, 119N, 1227E,  81,  980, XX,  50, NEQ, 0058, 0031, 0011, 0043,    0,    0, 022
WP, 01, 2020051200, 03, COTC, 072, 119N, 1227E,  81,  980, XX,  64, NEQ, 0035, 0000, 0000, 0026,    0,    0, 022
WP, 01, 2020051200, 03, COTC, 078, 124N, 1216E,  87,  974, XX,  34, NEQ, 0155, 0099, 0093, 0120,    0,    0, 017
WP, 01, 2020051200, 03, COTC, 078, 124N, 1216E,  87,  974, XX,  50, NEQ, 0049, 0046, 0018, 0026,    0,    0, 017
WP, 01, 2020051200, 03, COTC, 078, 124N, 1216E,  87,  974, XX,  64, NEQ, 0032, 0017, 0003, 0019,    0,    0, 017
WP, 01, 2020051200, 03, COTC, 084, 130N, 1207E,  69,  976, XX,  34, NEQ, 0069, 0139, 0054, 0081,    0,    0, 009
WP, 01, 2020051200, 03, COTC, 084, 130N, 1207E,  69,  976, XX,  50, NEQ, 0048, 0025, 0023, 0021,    0,    0, 009
WP, 01, 2020051200, 03, COTC, 084, 130N, 1207E,  69,  976, XX,  64, NEQ, 0000, 0000, 0008, 0011,    0,    0, 009
WP, 01, 2020051200, 03, COTC, 090, 135N, 1198E,  83,  974, XX,  34, NEQ, 0066, 0084, 0055, 0069,    0,    0, 020
WP, 01, 2020051200, 03, COTC, 090, 135N, 1198E,  83,  974, XX,  50, NEQ, 0044, 0031, 0018, 0039,    0,    0, 020
WP, 01, 2020051200, 03, COTC, 090, 135N, 1198E,  83,  974, XX,  64, NEQ, 0032, 0005, 0000, 0027,    0,    0, 020
WP, 01, 2020051200, 03, COTC, 096, 141N, 1189E,  87,  971, XX,  34, NEQ, 0090, 0132, 0189, 0060,    0,    0, 023
WP, 01, 2020051200, 03, COTC, 096, 141N, 1189E,  87,  971, XX,  50, NEQ, 0056, 0043, 0017, 0046,    0,    0, 023
WP, 01, 2020051200, 03, COTC, 096, 141N, 1189E,  87,  971, XX,  64, NEQ, 0037, 0000, 0008, 0029,    0,    0, 023
WP, 01, 2020051200, 03, COTC, 102, 150N, 1183E,  98,  963, XX,  34, NEQ, 0099, 0127, 0059, 0050,    0,    0, 026
WP, 01, 2020051200, 03, COTC, 102, 150N, 1183E,  98,  963, XX,  50, NEQ, 0061, 0060, 0032, 0033,    0,    0, 026
WP, 01, 2020051200, 03, COTC, 102, 150N, 1183E,  98,  963, XX,  64, NEQ, 0042, 0041, 0018, 0016,    0,    0, 026
WP, 01, 2020051200, 03, COTC, 108, 157N, 1179E, 105,  958, XX,  34, NEQ, 0084, 0084, 0054, 0071,    0,    0, 023
WP, 01, 2020051200, 03, COTC, 108, 157N, 1179E, 105,  958, XX,  50, NEQ, 0055, 0052, 0030, 0033,    0,    0, 023
WP, 01, 2020051200, 03, COTC, 108, 157N, 1179E, 105,  958, XX,  64, NEQ, 0043, 0043, 0013, 0023,    0,    0, 023
WP, 01, 2020051200, 03, COTC, 114, 166N, 1174E,  98,  961, XX,  34, NEQ, 0094, 0109, 0052, 0069,    0,    0, 026
WP, 01, 2020051200, 03, COTC, 114, 166N, 1174E,  98,  961, XX,  50, NEQ, 0045, 0071, 0033, 0030,    0,    0, 026
WP, 01, 2020051200, 03, COTC, 114, 166N, 1174E,  98,  961, XX,  64, NEQ, 0036, 0039, 0014, 0013,    0,    0, 026
WP, 01, 2020051200, 03, COTC, 120, 173N, 1175E,  96,  967, XX,  34, NEQ, 0080, 0100, 0088, 0053,    0,    0, 008
WP, 01, 2020051200, 03, COTC, 120, 173N, 1175E,  96,  967, XX,  50, NEQ, 0038, 0062, 0038, 0031,    0,    0, 008
WP, 01, 2020051200, 03, COTC, 120, 173N, 1175E,  96,  967, XX,  64, NEQ, 0026, 0030, 0026, 0016,    0,    0, 008
WP, 01, 2020051200, 03, NG01, 000, 109N, 1290E,  52,  999, XX,  34, NEQ, 0115, 0090, 0149, 0028,    0,    0, 056
WP, 01, 2020051200, 03, NG01, 000, 109N, 1290E,  52,  999, XX,  50, NEQ, 0065, 0000, 0000, 0000,    0,    0, 056
WP, 01, 2020051200, 03, NG01, 006, 111N, 1287E,  44,  997, XX,  34, NEQ, 0122, 0054, 0079, 0094,    0,    0, 056
WP, 01, 2020051200, 03, NG01, 012, 110N, 1285E,  44, 1000, XX,  34, NEQ, 0077, 0074, 0060, 0027,    0,    0, 032
WP, 01, 2020051200, 03, NG01, 018, 107N, 1282E,  50,  998, XX,  34, NEQ, 0075, 0067, 0079, 0048,    0,    0, 054
WP, 01, 2020051200, 03, NG01, 018, 107N, 1282E,  50,  998, XX,  50, NEQ, 0054, 0000, 0000, 0000,    0,    0, 054
WP, 01, 2020051200, 03, NG01, 024, 105N, 1274E,  60, 1000, XX,  34, NEQ, 0079, 0069, 0082, 0079,    0,    0, 046
WP, 01, 2020051200, 03, NG01, 024, 105N, 1274E,  60, 1000, XX,  50, NEQ, 0057, 0000, 0000, 0000,    0,    0, 046
WP, 01, 2020051200, 03, NG01, 030, 100N, 1262E,  51,  999, XX,  34, NEQ, 0079, 0073, 0013, 0101,    0,    0, 060
WP, 01, 2020051200, 03, NG01, 030, 100N, 1262E,  51,  999, XX,  50, NEQ, 0000, 0000, 0000, 0063,    0,    0, 060
WP, 01, 2020051200, 03, NG01, 036,  93N, 1250E,  43, 1003, XX,  34, NEQ, 0063, 0000, 0000, 0069,    0,    0, 053
WP, 01, 2020051200, 03, NG01, 042,  84N, 1243E,  37, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0070,    0,    0, 060
WP, 01, 2020051200, 03, NG01, 048,  78N, 1234E,  34, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 066
WP, 01, 2020051200, 03, NG01, 054,  77N, 1226E,  32, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 048
WP, 01, 2020051200, 03, NG01, 060,  76N, 1216E,  34, 1003, XX,  34, NEQ, 0036, 0000, 0000, 0000,    0,    0, 035
WP, 01, 2020051200, 03, NG01, 066,  75N, 1203E,  38, 1001, XX,  34, NEQ, 0062, 0047, 0000, 0000,    0,    0, 088
WP, 01, 2020051200, 03, NG01, 072,  81N, 1194E,  44, 1002, XX,  34, NEQ, 0131, 0054, 0000, 0042,    0,    0, 098
WP, 01, 2020051200, 03, NG01, 078,  87N, 1184E,  43, 1000, XX,  34, NEQ, 0093, 0072, 0000, 0000,    0,    0, 040
WP, 01, 2020051200, 03, NG01, 084,  95N, 1172E,  40, 1002, XX,  34, NEQ, 0070, 0055, 0000, 0041,    0,    0, 054
WP, 01, 2020051200, 03, NG01, 090, 100N, 1160E,  40, 1002, XX,  34, NEQ, 0088, 0000, 0000, 0000,    0,    0, 066
WP, 01, 2020051200, 03, NG01, 096, 103N, 1152E,  40, 1002, XX,  34, NEQ, 0061, 0000, 0037, 0037,    0,    0, 041
WP, 01, 2020051200, 03, NG01, 102, 108N, 1148E,  47, 1001, XX,  34, NEQ, 0077, 0065, 0067, 0072,    0,    0, 048
WP, 01, 2020051200, 03, NG01, 108, 119N, 1144E,  51, 1001, XX,  34, NEQ, 0090, 0071, 0000, 0051,    0,    0, 041
WP, 01, 2020051200, 03, NG01, 108, 119N, 1144E,  51, 1001, XX,  50, NEQ, 0000, 0045, 0000, 0000,    0,    0, 041
WP, 01, 2020051200, 03, NG01, 114, 132N, 1135E,  46, 1000, XX,  34, NEQ, 0111, 0072, 0000, 0043,    0,    0, 059
WP, 01, 2020051200, 03, NG01, 120, 138N, 1126E,  46, 1000, XX,  34, NEQ, 0064, 0000, 0000, 0033,    0,    0, 043
WP, 01, 2020051200, 03, NG01, 126, 141N, 1121E,  47,  996, XX,  34, NEQ, 0103, 0050, 0074, 0048,    0,    0, 041
WP, 01, 2020051200, 03, NG01, 132, 144N, 1121E,  49,  995, XX,  34, NEQ, 0067, 0030, 0094, 0061,    0,    0, 056
WP, 01, 2020051200, 03, NG01, 138, 153N, 1123E,  58,  994, XX,  34, NEQ, 0146, 0025, 0101, 0080,    0,    0, 047
WP, 01, 2020051200, 03, NG01, 138, 153N, 1123E,  58,  994, XX,  50, NEQ, 0069, 0067, 0000, 0000,    0,    0, 047
WP, 01, 2020051200, 03, NG01, 144, 161N, 1123E,  61,  994, XX,  34, NEQ, 0134, 0132, 0083, 0077,    0,    0, 044
WP, 01, 2020051200, 03, NG01, 144, 161N, 1123E,  61,  994, XX,  50, NEQ, 0065, 0063, 0000, 0000,    0,    0, 044
WP, 01, 2020051200, 03, NG01, 150, 167N, 1126E,  54,  992, XX,  34, NEQ, 0100, 0113, 0105, 0033,    0,    0, 057
WP, 01, 2020051200, 03, NG01, 150, 167N, 1126E,  54,  992, XX,  50, NEQ, 0036, 0065, 0000, 0000,    0,    0, 057
WP, 01, 2020051200, 03, NG01, 156, 175N, 1133E,  55,  993, XX,  34, NEQ, 0122, 0121, 0116, 0054,    0,    0, 048
WP, 01, 2020051200, 03, NG01, 156, 175N, 1133E,  55,  993, XX,  50, NEQ, 0060, 0071, 0000, 0000,    0,    0, 048
WP, 01, 2020051200, 03, NG01, 162, 182N, 1142E,  55,  993, XX,  34, NEQ, 0102, 0105, 0143, 0034,    0,    0, 046
WP, 01, 2020051200, 03, NG01, 162, 182N, 1142E,  55,  993, XX,  50, NEQ, 0000, 0080, 0000, 0000,    0,    0, 046
WP, 01, 2020051200, 03, NG01, 168, 189N, 1154E,  51,  995, XX,  34, NEQ, 0092, 0151, 0090, 0057,    0,    0, 055
WP, 01, 2020051200, 03, NG01, 168, 189N, 1154E,  51,  995, XX,  50, NEQ, 0000, 0066, 0000, 0000,    0,    0, 055
WP, 01, 2020051200, 03, NG01, 174, 198N, 1167E,  57,  993, XX,  34, NEQ, 0094, 0140, 0121, 0067,    0,    0, 051
WP, 01, 2020051200, 03, NG01, 174, 198N, 1167E,  57,  993, XX,  50, NEQ, 0047, 0095, 0084, 0000,    0,    0, 051
WP, 01, 2020051200, 03, NG01, 180, 207N, 1179E,  50,  993, XX,  34, NEQ, 0073, 0152, 0062, 0042,    0,    0, 055
WP, 01, 2020051200, 03, NG01, 180, 207N, 1179E,  50,  993, XX,  50, NEQ, 0000, 0056, 0000, 0000,    0,    0, 055
WP, 01, 2020051200, 03, NG02, 000, 101N, 1292E,  28, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 073
WP, 01, 2020051200, 03, NG02, 006, 101N, 1301E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 063
WP, 01, 2020051200, 03, NG02, 012, 102N, 1312E,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 100
WP, 01, 2020051200, 03, NG02, 018, 104N, 1316E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 045
WP, 01, 2020051200, 03, NG02, 024, 102N, 1315E,  26, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 036
WP, 01, 2020051200, 03, NG02, 030, 101N, 1316E,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 054
WP, 01, 2020051200, 03, NG02, 036,  98N, 1316E,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 043
WP, 01, 2020051200, 03, NG02, 042,  92N, 1311E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 073
