SH, 99, 2021040312, 03, HWRF, 084, 156S, 1163E,  61,  986, XX,  50, NEQ, 0044, 0036, 0000, 0202, 1002,   82,  31,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      44,    1560,     362, Y, 10, DT, -999
SH, 99, 2021040312, 03, HWRF, 087, 162S, 1154E,  75,  983, XX,  34, NEQ, 0195, 0183, 0115, 0247,  999,   58,  32,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      40,    1420,     119, Y, 10, DT, -999
SH, 99, 2021040312, 03, HWRF, 087, 162S, 1154E,  75,  983, XX,  50, NEQ, 0051, 0064, 0041, 0000,  999,   58,  32,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      40,    1420,     119, Y, 10, DT, -999
SH, 99, 2021040312, 03, HWRF, 087, 162S, 1154E,  75,  983, XX,  64, NEQ, 0000, 0041, 0000, 0000,  999,   58,  32,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      40,    1420,     119, Y, 10, DT, -999
SH, 99, 2021040312, 03, HWRF, 090, 165S, 1145E,  57,  980, XX,  34, NEQ, 0236, 0167, 0113, 0097,  992,   36,  24,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      58,    1361,     376, Y, 10, DT, -999
SH, 99, 2021040312, 03, HWRF, 090, 165S, 1145E,  57,  980, XX,  50, NEQ, 0043, 0038, 0035, 0000,  992,   36,  24,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      58,    1361,     376, Y, 10, DT, -999
SH, 99, 2021040312, 03, HWRF, 093, 169S, 1142E,  76,  974, XX,  34, NEQ, 0193, 0265, 0138, 0117,  994,   51,  21,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      55,    1493,     183, Y, 10, DT, -999
SH, 99, 2021040312, 03, HWRF, 093, 169S, 1142E,  76,  974, XX,  50, NEQ, 0044, 0062, 0000, 0040,  994,   51,  21,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      55,    1493,     183, Y, 10, DT, -999
SH, 99, 2021040312, 03, HWRF, 093, 169S, 1142E,  76,  974, XX,  64, NEQ, 0027, 0025, 0000, 0000,  994,   51,  21,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      55,    1493,     183, Y, 10, DT, -999
SH, 99, 2021040312, 03, HWRF, 096, 174S, 1135E,  58,  971, XX,  34, NEQ, 0199, 0205, 0132, 0140,  995,   63,  42,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,       6,    1753,     922, Y, 10, DT, -999
SH, 99, 2021040312, 03, HWRF, 096, 174S, 1135E,  58,  971, XX,  50, NEQ, 0056, 0094, 0074, 0000,  995,   63,  42,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,       6,    1753,     922, Y, 10, DT, -999
SH, 99, 2021040312, 03, HWRF, 099, 177S, 1127E,  62,  968, XX,  34, NEQ, 0191, 0202, 0205, 0107,  992,   52,  17,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      -9,    2226,     819, Y, 10, DT, -999
SH, 99, 2021040312, 03, HWRF, 099, 177S, 1127E,  62,  968, XX,  50, NEQ, 0056, 0068, 0079, 0025,  992,   52,  17,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      -9,    2226,     819, Y, 10, DT, -999
SH, 99, 2021040312, 03, HWRF, 102, 177S, 1122E,  57,  965, XX,  34, NEQ, 0196, 0200, 0225, 0430,  997,  100,  24,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -40,    1956,     531, Y, 10, DT, -999
SH, 99, 2021040312, 03, HWRF, 102, 177S, 1122E,  57,  965, XX,  50, NEQ, 0051, 0057, 0085, 0055,  997,  100,  24,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -40,    1956,     531, Y, 10, DT, -999
SH, 99, 2021040312, 03, HWRF, 105, 177S, 1117E,  77,  959, XX,  34, NEQ, 0371, 0232, 0236, 0413,  995,   99,  21,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -48,    1517,    1007, Y, 10, DT, -999
SH, 99, 2021040312, 03, HWRF, 105, 177S, 1117E,  77,  959, XX,  50, NEQ, 0042, 0148, 0080, 0270,  995,   99,  21,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -48,    1517,    1007, Y, 10, DT, -999
SH, 99, 2021040312, 03, HWRF, 105, 177S, 1117E,  77,  959, XX,  64, NEQ, 0000, 0000, 0041, 0029,  995,   99,  21,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -48,    1517,    1007, Y, 10, DT, -999
SH, 99, 2021040312, 03, HWRF, 108, 178S, 1115E,  68,  958, XX,  34, NEQ, 0390, 0232, 0252, 0410,  990,   66,  25,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -44,    1756,     847, Y, 10, DT, -999
SH, 99, 2021040312, 03, HWRF, 108, 178S, 1115E,  68,  958, XX,  50, NEQ, 0270, 0078, 0094, 0251,  990,   66,  25,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -44,    1756,     847, Y, 10, DT, -999
SH, 99, 2021040312, 03, HWRF, 108, 178S, 1115E,  68,  958, XX,  64, NEQ, 0260, 0025, 0034, 0036,  990,   66,  25,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -44,    1756,     847, Y, 10, DT, -999
SH, 99, 2021040312, 03, HWRF, 111, 178S, 1109E,  75,  951, XX,  34, NEQ, 0337, 0284, 0229, 0158,  991,   82,  18,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -41,    2143,    1477, Y, 10, DT, -999
SH, 99, 2021040312, 03, HWRF, 111, 178S, 1109E,  75,  951, XX,  50, NEQ, 0270, 0055, 0092, 0060,  991,   82,  18,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -41,    2143,    1477, Y, 10, DT, -999
SH, 99, 2021040312, 03, HWRF, 111, 178S, 1109E,  75,  951, XX,  64, NEQ, 0000, 0036, 0047, 0043,  991,   82,  18,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -41,    2143,    1477, Y, 10, DT, -999
SH, 99, 2021040312, 03, HWRF, 114, 174S, 1106E,  80,  953, XX,  34, NEQ, 0341, 0279, 0228, 0164,  985,   54,  24,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -86,    2048,    1080, Y, 10, DT, -999
SH, 99, 2021040312, 03, HWRF, 114, 174S, 1106E,  80,  953, XX,  50, NEQ, 0238, 0041, 0106, 0066,  985,   54,  24,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -86,    2048,    1080, Y, 10, DT, -999
SH, 99, 2021040312, 03, HWRF, 114, 174S, 1106E,  80,  953, XX,  64, NEQ, 0036, 0025, 0053, 0046,  985,   54,  24,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -86,    2048,    1080, Y, 10, DT, -999
SH, 99, 2021040312, 03, HWRF, 117, 170S, 1108E,  97,  953, XX,  34, NEQ, 0359, 0328, 0263, 0165,  985,   60,  20,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -78,    2422,     683, Y, 10, DT, -999
SH, 99, 2021040312, 03, HWRF, 117, 170S, 1108E,  97,  953, XX,  50, NEQ, 0069, 0189, 0103, 0075,  985,   60,  20,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -78,    2422,     683, Y, 10, DT, -999
SH, 99, 2021040312, 03, HWRF, 117, 170S, 1108E,  97,  953, XX,  64, NEQ, 0046, 0000, 0044, 0050,  985,   60,  20,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -78,    2422,     683, Y, 10, DT, -999
SH, 99, 2021040312, 03, HWRF, 120, 168S, 1113E, 119,  951, XX,  34, NEQ, 0329, 0328, 0293, 0175,  979,   45,  25,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -95,    2575,    1409, Y, 10, DT, -999
SH, 99, 2021040312, 03, HWRF, 120, 168S, 1113E, 119,  951, XX,  50, NEQ, 0073, 0195, 0125, 0105,  979,   45,  25,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -95,    2575,    1409, Y, 10, DT, -999
SH, 99, 2021040312, 03, HWRF, 120, 168S, 1113E, 119,  951, XX,  64, NEQ, 0049, 0100, 0035, 0059,  979,   45,  25,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -95,    2575,    1409, Y, 10, DT, -999
SH, 99, 2021040312, 03, HWRF, 123, 171S, 1119E,  76,  954, XX,  34, NEQ, 0202, 0313, 0271, 0198,  986,   81,  25,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -56,    3748,     921, Y, 10, DT, -999
SH, 99, 2021040312, 03, HWRF, 123, 171S, 1119E,  76,  954, XX,  50, NEQ, 0122, 0189, 0179, 0122,  986,   81,  25,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -56,    3748,     921, Y, 10, DT, -999
SH, 99, 2021040312, 03, HWRF, 123, 171S, 1119E,  76,  954, XX,  64, NEQ, 0071, 0049, 0000, 0000,  986,   81,  25,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -56,    3748,     921, Y, 10, DT, -999
SH, 99, 2021040312, 03, HWRF, 126, 175S, 1120E,  72,  955, XX,  34, NEQ, 0215, 0315, 0260, 0204,  987,   95,  54,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      52,    2740,    1273, Y, 10, DT, -999
SH, 99, 2021040312, 03, HWRF, 126, 175S, 1120E,  72,  955, XX,  50, NEQ, 0119, 0074, 0161, 0125,  987,   95,  54,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      52,    2740,    1273, Y, 10, DT, -999
SH, 99, 2021040312, 03, HWRF, 126, 175S, 1120E,  72,  955, XX,  64, NEQ, 0078, 0000, 0000, 0000,  987,   95,  54,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      52,    2740,    1273, Y, 10, DT, -999
SH, 99, 2021040312, 03, NC00, 000, 108S, 1234E,  30, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NC00, 006, 105S, 1236E,  26, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NC00, 012, 106S, 1238E,  29, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NC00, 018, 104S, 1243E,  28, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NC00, 024, 103S, 1246E,  24, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NC00, 030, 103S, 1248E,  31, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NC00, 036, 106S, 1246E,  34, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NC00, 042, 109S, 1243E,  36, 1000, XX,  34, NEQ, 0171, 0192, 0000, 0000
SH, 99, 2021040312, 03, NC00, 048, 111S, 1239E,  34, 1001, XX,  34, NEQ, 0000, 0191, 0000, 0000
SH, 99, 2021040312, 03, NC00, 054, 117S, 1231E,  38, 1000, XX,  34, NEQ, 0000, 0150, 0000, 0114
SH, 99, 2021040312, 03, NC00, 060, 121S, 1225E,  40, 1002, XX,  34, NEQ, 0117, 0110, 0117, 0097
SH, 99, 2021040312, 03, NC00, 066, 129S, 1218E,  43, 1000, XX,  34, NEQ, 0165, 0142, 0000, 0088
SH, 99, 2021040312, 03, NC00, 072, 136S, 1211E,  40, 1002, XX,  34, NEQ, 0131, 0191, 0000, 0048
SH, 99, 2021040312, 03, NC00, 078, 143S, 1203E,  41, 1001, XX,  34, NEQ, 0104, 0156, 0000, 0000
SH, 99, 2021040312, 03, NC00, 084, 152S, 1193E,  34, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0078
SH, 99, 2021040312, 03, NC00, 090, 160S, 1185E,  36, 1000, XX,  34, NEQ, 0000, 0112, 0000, 0000
SH, 99, 2021040312, 03, NC00, 096, 167S, 1180E,  34, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NC00, 102, 172S, 1177E,  32, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NC00, 108, 179S, 1170E,  32, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NC00, 114, 182S, 1164E,  33,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NC00, 120, 187S, 1161E,  31, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NC00, 126, 190S, 1154E,  29,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NC00, 132, 194S, 1142E,  35, 1000, XX,  34, NEQ, 0000, 0106, 0000, 0000
SH, 99, 2021040312, 03, NC00, 138, 201S, 1130E,  34,  999, XX,  34, NEQ, 0000, 0156, 0000, 0000
SH, 99, 2021040312, 03, NC00, 144, 208S, 1121E,  32, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NC00, 150, 212S, 1111E,  39,  999, XX,  34, NEQ, 0000, 0147, 0000, 0000
SH, 99, 2021040312, 03, NC00, 156, 220S, 1101E,  32,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NC00, 162, 227S, 1091E,  34,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NC00, 168, 233S, 1087E,  31,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NC00, 174, 238S, 1081E,  32,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NEMN, 000, 108S, 1238E,  45, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NEMN, 006, 107S, 1237E,  38, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NEMN, 012, 107S, 1234E,  40, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NEMN, 018, 107S, 1236E,  42,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NEMN, 024, 110S, 1235E,  43, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NEMN, 030, 113S, 1232E,  43, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NEMN, 036, 115S, 1229E,  43, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NEMN, 042, 118S, 1226E,  43,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NEMN, 048, 120S, 1221E,  43, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NEMN, 054, 123S, 1216E,  43,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NEMN, 060, 128S, 1208E,  44, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NEMN, 066, 133S, 1202E,  45,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NEMN, 072, 138S, 1196E,  42, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NEMN, 078, 145S, 1189E,  42,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NEMN, 084, 152S, 1181E,  44, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NEMN, 090, 160S, 1174E,  41,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NEMN, 096, 166S, 1169E,  40,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NEMN, 102, 173S, 1164E,  39,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NEMN, 108, 178S, 1160E,  42,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NEMN, 114, 182S, 1156E,  41,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NEMN, 120, 185S, 1153E,  40,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NEMN, 126, 189S, 1151E,  40,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NEMN, 132, 188S, 1152E,  40,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NEMN, 138, 194S, 1148E,  39,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NEMN, 144, 203S, 1138E,  38,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NEMN, 150, 207S, 1136E,  39,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NEMN, 156, 210S, 1135E,  38,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NEMN, 162, 214S, 1138E,  39,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NEMN, 168, 207S, 1142E,  37,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NEMN, 174, 211S, 1144E,  37,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NEMN, 180, 217S, 1143E,  36,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NEMN, 186, 238S, 1147E,  38,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NEMN, 192, 247S, 1151E,  34,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NEMN, 198, 256S, 1153E,  31,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03, NEMN, 204, 265S, 1157E,  30,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03,  NGX, 000, 108S, 1225E,  29, 1003, XX,  34, NEQ, 0000, 0168, 0000, 0000
SH, 99, 2021040312, 03,  NGX, 006, 104S, 1228E,  28, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03,  NGX, 012, 105S, 1233E,  32, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03,  NGX, 018, 107S, 1239E,  28, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03,  NGX, 024, 106S, 1239E,  31, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03,  NGX, 030, 105S, 1239E,  33,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03,  NGX, 036, 107S, 1242E,  33, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040312, 03,  NGX, 042, 115S, 1242E,  36,  997, XX,  34, NEQ, 0000, 0172, 0122, 0000
SH, 99, 2021040312, 03,  NGX, 048, 119S, 1233E,  37,  998, XX,  34, NEQ, 0112, 0130, 0075, 0113
SH, 99, 2021040312, 03,  NGX, 054, 121S, 1227E,  42,  995, XX,  34, NEQ, 0133, 0151, 0082, 0095
SH, 99, 2021040312, 03,  NGX, 060, 127S, 1223E,  50,  997, XX,  34, NEQ, 0144, 0148, 0121, 0089
SH, 99, 2021040312, 03,  NGX, 066, 134S, 1218E,  51,  993, XX,  34, NEQ, 0128, 0120, 0109, 0092
SH, 99, 2021040312, 03,  NGX, 066, 134S, 1218E,  51,  993, XX,  50, NEQ, 0058, 0000, 0000, 0057
SH, 99, 2021040312, 03,  NGX, 072, 141S, 1212E,  50,  996, XX,  34, NEQ, 0117, 0153, 0086, 0070
SH, 99, 2021040312, 03,  NGX, 084, 160S, 1195E,  46,  996, XX,  34, NEQ, 0093, 0132, 0073, 0073
SH, 99, 2021040312, 03,  NGX, 096, 179S, 1179E,  45,  995, XX,  34, NEQ, 0093, 0098, 0070, 0073
SH, 99, 2021040312, 03,  NGX, 108, 193S, 1167E,  49,  993, XX,  34, NEQ, 0075, 0108, 0077, 0059
SH, 99, 2021040312, 03,  NGX, 120, 205S, 1156E,  57,  993, XX,  34, NEQ, 0073, 0059, 0061, 0062
SH, 99, 2021040312, 03,  NGX, 120, 205S, 1156E,  57,  993, XX,  50, NEQ, 0037, 0043, 0033, 0000
SH, 99, 2021040312, 03,  NGX, 132, 216S, 1143E,  66,  993, XX,  34, NEQ, 0077, 0064, 0059, 0044
SH, 99, 2021040312, 03,  NGX, 132, 216S, 1143E,  66,  993, XX,  50, NEQ, 0042, 0040, 0036, 0025
SH, 99, 2021040312, 03,  NGX, 132, 216S, 1143E,  66,  993, XX,  64, NEQ, 0000, 0029, 0000, 0000
SH, 99, 2021040312, 03,  NGX, 144, 231S, 1130E,  60,  994, XX,  34, NEQ, 0054, 0067, 0060, 0038
SH, 99, 2021040312, 03,  NGX, 144, 231S, 1130E,  60,  994, XX,  50, NEQ, 0036, 0041, 0034, 0000
SH, 99, 2021040312, 03,  NGX, 156, 242S, 1120E,  50,  994, XX,  34, NEQ, 0068, 0080, 0081, 0045
SH, 99, 2021040312, 03,  NGX, 156, 242S, 1120E,  50,  994, XX,  50, NEQ, 0030, 0038, 0000, 0000
SH, 99, 2021040312, 03,  NGX, 168, 252S, 1110E,  50,  993, XX,  34, NEQ, 0061, 0085, 0062, 0039
SH, 99, 2021040312, 03,  NGX, 168, 252S, 1110E,  50,  993, XX,  50, NEQ, 0000, 0037, 0000, 0000
SH, 99, 2021040312, 03,  NGX, 180, 254S, 1099E,  41,  994, XX,  34, NEQ, 0000, 0043, 0069, 0000
SH, 99, 2021040312, 03, NP01, 000, 123S, 1242E,  37, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0074
SH, 99, 2021040312, 03, NP01, 006, 137S, 1222E,  37, 1000, XX,  34, NEQ, 0000, 0144, 0000, 0000
SH, 99, 2021040312, 03, NP01, 012, 139S, 1212E,  40, 1001, XX,  34, NEQ, 0000, 0142, 0149, 0000
SH, 99, 2021040312, 03, NP01, 018, 141S, 1209E,  38,  998, XX,  34, NEQ, 0143, 0000, 0126, 0000
SH, 99, 2021040312, 03, NP01, 024, 147S, 1203E,  44, 1000, XX,  34, NEQ, 0163, 0175, 0140, 0000
SH, 99, 2021040312, 03, NP01, 030, 150S, 1197E,  38,  999, XX,  34, NEQ, 0000, 0203, 0077, 0000
SH, 99, 2021040312, 03, NP01, 036, 153S, 1189E,  43, 1000, XX,  34, NEQ, 0073, 0163, 0112, 0000
SH, 99, 2021040312, 03, NP01, 042, 156S, 1182E,  46,  997, XX,  34, NEQ, 0134, 0150, 0147, 0157
SH, 99, 2021040312, 03, NP01, 048, 152S, 1174E,  49,  995, XX,  34, NEQ, 0194, 0226, 0122, 0265
SH, 99, 2021040312, 03, NP01, 054, 152S, 1172E,  55,  992, XX,  34, NEQ, 0223, 0246, 0166, 0142
SH, 99, 2021040312, 03, NP01, 054, 152S, 1172E,  55,  992, XX,  50, NEQ, 0000, 0082, 0000, 0000
SH, 99, 2021040312, 03, NP01, 060, 160S, 1164E,  60,  992, XX,  34, NEQ, 0231, 0266, 0125, 0245
SH, 99, 2021040312, 03, NP01, 060, 160S, 1164E,  60,  992, XX,  50, NEQ, 0102, 0000, 0000, 0000
SH, 99, 2021040312, 03, NP01, 066, 164S, 1162E,  63,  989, XX,  34, NEQ, 0221, 0219, 0216, 0218
SH, 99, 2021040312, 03, NP01, 066, 164S, 1162E,  63,  989, XX,  50, NEQ, 0110, 0089, 0094, 0057
SH, 99, 2021040312, 03, NP01, 072, 175S, 1157E,  69,  990, XX,  34, NEQ, 0248, 0203, 0143, 0215
SH, 99, 2021040312, 03, NP01, 072, 175S, 1157E,  69,  990, XX,  50, NEQ, 0089, 0082, 0057, 0000
SH, 99, 2021040312, 03, NP01, 072, 175S, 1157E,  69,  990, XX,  64, NEQ, 0000, 0049, 0000, 0000
SH, 99, 2021040312, 03, NP01, 078, 183S, 1155E,  68,  985, XX,  34, NEQ, 0255, 0211, 0165, 0261
SH, 99, 2021040312, 03, NP01, 078, 183S, 1155E,  68,  985, XX,  50, NEQ, 0077, 0088, 0074, 0071
SH, 99, 2021040312, 03, NP01, 078, 183S, 1155E,  68,  985, XX,  64, NEQ, 0000, 0000, 0000, 0041
SH, 99, 2021040312, 03, NP01, 084, 187S, 1157E,  72,  983, XX,  34, NEQ, 0376, 0249, 0182, 0184
SH, 99, 2021040312, 03, NP01, 084, 187S, 1157E,  72,  983, XX,  50, NEQ, 0094, 0115, 0090, 0117
SH, 99, 2021040312, 03, NP01, 084, 187S, 1157E,  72,  983, XX,  64, NEQ, 0060, 0075, 0057, 0000
SH, 99, 2021040312, 03, NP01, 090, 192S, 1161E,  69,  981, XX,  34, NEQ, 0219, 0170, 0155, 0254
SH, 99, 2021040312, 03, NP01, 090, 192S, 1161E,  69,  981, XX,  50, NEQ, 0098, 0113, 0076, 0084
SH, 99, 2021040312, 03, NP01, 090, 192S, 1161E,  69,  981, XX,  64, NEQ, 0051, 0072, 0057, 0000
SH, 99, 2021040312, 03, NP01, 096, 195S, 1167E,  82,  981, XX,  34, NEQ, 0279, 0153, 0168, 0212
SH, 99, 2021040312, 03, NP01, 096, 195S, 1167E,  82,  981, XX,  50, NEQ, 0090, 0095, 0119, 0099
