SH, 92, 2017020218, 03, COTC, 000, 137S,  554E,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 098
SH, 92, 2017020218, 03, CTCX, 126, 168S,  538E,  56,  991, XX,  50, NEQ, 0000, 0102, 0064, 0000,    0,    0, 095
SH, 92, 2017020218, 03, GFDN,   0, 137S,  561E,  24, 1007
SH, 92, 2017020218, 03, GFDN,   6, 138S,  565E,  43, 1002
SH, 92, 2017020218, 03, GFDN,  12, 143S,  566E,  31, 1003
SH, 92, 2017020218, 03, GFDN,  18, 147S,  567E,  28, 1003
SH, 92, 2017020218, 03, GFDN,  24, 150S,  567E,  30, 1004
SH, 92, 2017020218, 03, GFDN,  30, 157S,  567E,  39, 1003
SH, 92, 2017020218, 03, GFDN,  36, 162S,  564E,  37, 1002
SH, 92, 2017020218, 03, GFDN,  42, 167S,  561E,  36, 1002
SH, 92, 2017020218, 03, GFDN,  48, 171S,  560E,  46,  999
SH, 92, 2017020218, 03, GFDN,  54, 174S,  558E,  38, 1000
SH, 92, 2017020218, 03, GFDN,  60, 175S,  557E,  46,  996
SH, 92, 2017020218, 03, GFDN,  66, 176S,  555E,  38,  996
SH, 92, 2017020218, 03, GFDN,  72, 176S,  555E,  52,  994
SH, 92, 2017020218, 03, GFDN,  78, 177S,  555E,  55,  990
SH, 92, 2017020218, 03, GFDN,  84, 174S,  554E,  47,  989
SH, 92, 2017020218, 03, GFDN,  90, 174S,  556E,  46,  985
SH, 92, 2017020218, 03, GFDN,  96, 177S,  560E,  57,  981
SH, 92, 2017020218, 03, GFDN, 102, 183S,  557E,  58,  980
SH, 92, 2017020218, 03, GFDN, 108, 186S,  557E,  45,  982
SH, 92, 2017020218, 03, GFDN, 114, 190S,  553E,  53,  980
SH, 92, 2017020218, 03, GFDN, 120, 193S,  555E,  61,  980
SH, 92, 2017020218, 03, GFDN, 126, 197S,  553E,  55,  979
SH, 92, 2017020300, 03, COTC, 000, 137S,  553E,  19, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 098
SH, 92, 2017020300, 03, CTCX, 000, 137S,  557E,  33, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 037
SH, 92, 2017020300, 03, CTCX, 006, 141S,  556E,  44, 1001, XX,  34, NEQ, 0045, 0046, 0023, 0000,    0,    0, 034
SH, 92, 2017020300, 03, CTCX, 012, 146S,  558E,  54,  997, XX,  34, NEQ, 0084, 0048, 0016, 0000,    0,    0, 025
SH, 92, 2017020300, 03, CTCX, 012, 146S,  558E,  54,  997, XX,  50, NEQ, 0000, 0028, 0000, 0000,    0,    0, 025
SH, 92, 2017020300, 03, CTCX, 018, 149S,  560E,  55,  993, XX,  34, NEQ, 0052, 0058, 0021, 0031,    0,    0, 019
SH, 92, 2017020300, 03, CTCX, 018, 149S,  560E,  55,  993, XX,  50, NEQ, 0025, 0018, 0000, 0000,    0,    0, 019
SH, 92, 2017020300, 03, CTCX, 024, 151S,  560E,  66,  985, XX,  34, NEQ, 0095, 0068, 0056, 0030,    0,    0, 015
SH, 92, 2017020300, 03, CTCX, 024, 151S,  560E,  66,  985, XX,  50, NEQ, 0020, 0033, 0025, 0020,    0,    0, 015
SH, 92, 2017020300, 03, CTCX, 024, 151S,  560E,  66,  985, XX,  64, NEQ, 0000, 0019, 0018, 0000,    0,    0, 015
SH, 92, 2017020300, 03, CTCX, 030, 154S,  558E,  74,  982, XX,  34, NEQ, 0088, 0108, 0074, 0021,    0,    0, 018
SH, 92, 2017020300, 03, CTCX, 030, 154S,  558E,  74,  982, XX,  50, NEQ, 0038, 0041, 0024, 0004,    0,    0, 018
SH, 92, 2017020300, 03, CTCX, 030, 154S,  558E,  74,  982, XX,  64, NEQ, 0026, 0032, 0021, 0000,    0,    0, 018
SH, 92, 2017020300, 03, CTCX, 036, 159S,  556E,  74,  982, XX,  34, NEQ, 0060, 0070, 0055, 0058,    0,    0, 027
SH, 92, 2017020300, 03, CTCX, 036, 159S,  556E,  74,  982, XX,  50, NEQ, 0029, 0042, 0028, 0004,    0,    0, 027
SH, 92, 2017020300, 03, CTCX, 036, 159S,  556E,  74,  982, XX,  64, NEQ, 0000, 0033, 0019, 0000,    0,    0, 027
SH, 92, 2017020300, 03, CTCX, 042, 164S,  555E,  70,  981, XX,  34, NEQ, 0112, 0117, 0048, 0076,    0,    0, 018
SH, 92, 2017020300, 03, CTCX, 042, 164S,  555E,  70,  981, XX,  50, NEQ, 0019, 0035, 0028, 0023,    0,    0, 018
SH, 92, 2017020300, 03, CTCX, 042, 164S,  555E,  70,  981, XX,  64, NEQ, 0010, 0021, 0021, 0014,    0,    0, 018
SH, 92, 2017020300, 03, CTCX, 048, 166S,  550E,  79,  979, XX,  34, NEQ, 0150, 0229, 0068, 0052,    0,    0, 011
SH, 92, 2017020300, 03, CTCX, 048, 166S,  550E,  79,  979, XX,  50, NEQ, 0024, 0032, 0032, 0026,    0,    0, 011
SH, 92, 2017020300, 03, CTCX, 048, 166S,  550E,  79,  979, XX,  64, NEQ, 0017, 0017, 0018, 0000,    0,    0, 011
SH, 92, 2017020300, 03, CTCX, 054, 165S,  548E,  73,  984, XX,  34, NEQ, 0090, 0173, 0264, 0129,    0,    0, 015
SH, 92, 2017020300, 03, CTCX, 054, 165S,  548E,  73,  984, XX,  50, NEQ, 0026, 0026, 0030, 0029,    0,    0, 015
SH, 92, 2017020300, 03, CTCX, 054, 165S,  548E,  73,  984, XX,  64, NEQ, 0018, 0019, 0000, 0000,    0,    0, 015
SH, 92, 2017020300, 03, CTCX, 060, 164S,  549E,  62,  983, XX,  34, NEQ, 0221, 0101, 0056, 0182,    0,    0, 020
SH, 92, 2017020300, 03, CTCX, 060, 164S,  549E,  62,  983, XX,  50, NEQ, 0042, 0042, 0035, 0034,    0,    0, 020
SH, 92, 2017020300, 03, CTCX, 066, 162S,  550E,  61,  986, XX,  34, NEQ, 0144, 0272, 0077, 0135,    0,    0, 018
SH, 92, 2017020300, 03, CTCX, 066, 162S,  550E,  61,  986, XX,  50, NEQ, 0034, 0059, 0000, 0034,    0,    0, 018
SH, 92, 2017020300, 03, CTCX, 072, 164S,  549E,  62,  982, XX,  34, NEQ, 0179, 0218, 0090, 0214,    0,    0, 028
SH, 92, 2017020300, 03, CTCX, 072, 164S,  549E,  62,  982, XX,  50, NEQ, 0032, 0048, 0037, 0000,    0,    0, 028
SH, 92, 2017020300, 03, CTCX, 078, 166S,  550E,  58,  986, XX,  34, NEQ, 0150, 0153, 0120, 0215,    0,    0, 020
SH, 92, 2017020300, 03, CTCX, 078, 166S,  550E,  58,  986, XX,  50, NEQ, 0025, 0040, 0030, 0000,    0,    0, 020
SH, 92, 2017020300, 03, CTCX, 084, 167S,  549E,  59,  986, XX,  34, NEQ, 0170, 0160, 0111, 0067,    0,    0, 025
SH, 92, 2017020300, 03, CTCX, 084, 167S,  549E,  59,  986, XX,  50, NEQ, 0000, 0039, 0036, 0026,    0,    0, 025
SH, 92, 2017020300, 03, CTCX, 090, 168S,  548E,  59,  987, XX,  34, NEQ, 0172, 0165, 0264, 0069,    0,    0, 031
SH, 92, 2017020300, 03, CTCX, 090, 168S,  548E,  59,  987, XX,  50, NEQ, 0000, 0046, 0055, 0000,    0,    0, 031
SH, 92, 2017020300, 03, CTCX, 096, 167S,  547E,  52,  987, XX,  34, NEQ, 0202, 0186, 0202, 0079,    0,    0, 039
SH, 92, 2017020300, 03, CTCX, 096, 167S,  547E,  52,  987, XX,  50, NEQ, 0000, 0132, 0045, 0000,    0,    0, 039
SH, 92, 2017020300, 03, CTCX, 102, 168S,  545E,  58,  988, XX,  34, NEQ, 0165, 0239, 0231, 0066,    0,    0, 028
SH, 92, 2017020300, 03, CTCX, 102, 168S,  545E,  58,  988, XX,  50, NEQ, 0034, 0067, 0000, 0000,    0,    0, 028
SH, 92, 2017020300, 03, CTCX, 108, 171S,  541E,  49,  988, XX,  34, NEQ, 0183, 0207, 0107, 0102,    0,    0, 036
SH, 92, 2017020300, 03, CTCX, 114, 173S,  543E,  54,  989, XX,  34, NEQ, 0207, 0193, 0236, 0284,    0,    0, 035
SH, 92, 2017020300, 03, CTCX, 114, 173S,  543E,  54,  989, XX,  50, NEQ, 0000, 0056, 0000, 0000,    0,    0, 035
SH, 92, 2017020300, 03, CTCX, 120, 176S,  543E,  56,  987, XX,  34, NEQ, 0174, 0195, 0286, 0157,    0,    0, 064
SH, 92, 2017020300, 03, CTCX, 120, 176S,  543E,  56,  987, XX,  50, NEQ, 0025, 0071, 0070, 0000,    0,    0, 064
SH, 92, 2017020300, 03, CTCX, 126, 181S,  540E,  56,  988, XX,  34, NEQ, 0159, 0203, 0179, 0076,    0,    0, 030
SH, 92, 2017020300, 03, CTCX, 126, 181S,  540E,  56,  988, XX,  50, NEQ, 0000, 0065, 0065, 0000,    0,    0, 030
SH, 92, 2017020300, 03, GFDN,   0, 136S,  559E,  27, 1005
SH, 92, 2017020300, 03, GFDN,   6, 141S,  559E,  36, 1002
SH, 92, 2017020300, 03, GFDN,  12, 151S,  570E,  30, 1008
SH, 92, 2017020300, 03, GFDN,  18, 158S,  573E,  25, 1007
SH, 92, 2017020300, 03, GFDN,  24, 166S,  569E,  29, 1004
SH, 92, 2017020300, 03, GFDN,  30, 172S,  568E,  36, 1003
SH, 92, 2017020300, 03, GFDN,  36, 180S,  569E,  31, 1003
SH, 92, 2017020300, 03, GFDN,  42, 185S,  568E,  40, 1002
SH, 92, 2017020300, 03, GFDN,  48, 188S,  565E,  37, 1002
SH, 92, 2017020300, 03, GFDN,  54, 190S,  564E,  41, 1000
SH, 92, 2017020300, 03, GFDN,  60, 191S,  566E,  56,  996
SH, 92, 2017020300, 03, GFDN,  66, 193S,  565E,  49,  994
SH, 92, 2017020300, 03, GFDN,  72, 195S,  566E,  46,  992
SH, 92, 2017020300, 03, GFDN,  78, 201S,  565E,  52,  987
SH, 92, 2017020300, 03, GFDN,  84, 206S,  560E,  60,  983
SH, 92, 2017020300, 03, GFDN,  90, 209S,  553E,  55,  984
SH, 92, 2017020300, 03, GFDN,  96, 210S,  542E,  51,  985
SH, 92, 2017020300, 03, GFDN, 102, 209S,  534E,  64,  982
SH, 92, 2017020300, 03, GFDN, 108, 209S,  527E,  54,  981
SH, 92, 2017020300, 03, GFDN, 114, 206S,  520E,  63,  976
SH, 92, 2017020300, 03, GFDN, 120, 203S,  518E,  61,  976
SH, 92, 2017020300, 03, GFDN, 126, 203S,  515E,  66,  971
SH, 92, 2017020306, 03, COTC, 000, 141S,  552E,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 081
SH, 92, 2017020306, 03, COTC, 006, 147S,  554E,  25,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 054
SH, 92, 2017020306, 03, COTC, 012, 155S,  557E,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 094
SH, 92, 2017020306, 03, COTC, 018, 164S,  557E,  26, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 106
SH, 92, 2017020306, 03, COTC, 024, 170S,  554E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 095
SH, 92, 2017020306, 03, COTC, 030, 171S,  559E,  32, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 075
SH, 92, 2017020306, 03, COTC, 036, 175S,  562E,  34, 1005, XX,  34, NEQ, 0068, 0068, 0000, 0000,    0,    0, 068
SH, 92, 2017020306, 03, COTC, 042, 181S,  565E,  31, 1000, XX,  34, NEQ, 0160, 0265, 0000, 0000,    0,    0, 049
SH, 92, 2017020306, 03, COTC, 048, 183S,  567E,  34, 1002, XX,  34, NEQ, 0089, 0196, 0000, 0000,    0,    0, 089
SH, 92, 2017020306, 03, COTC, 054, 185S,  575E,  37, 1000, XX,  34, NEQ, 0067, 0000, 0259, 0000,    0,    0, 054
SH, 92, 2017020306, 03, COTC, 060, 190S,  579E,  39,  999, XX,  34, NEQ, 0000, 0260, 0205, 0000,    0,    0, 039
SH, 92, 2017020306, 03, COTC, 066, 203S,  570E,  52,  994, XX,  34, NEQ, 0057, 0188, 0158, 0000,    0,    0, 050
SH, 92, 2017020306, 03, COTC, 066, 203S,  570E,  52,  994, XX,  50, NEQ, 0000, 0058, 0000, 0000,    0,    0, 050
SH, 92, 2017020306, 03, COTC, 072, 216S,  553E,  49,  995, XX,  34, NEQ, 0095, 0211, 0202, 0000,    0,    0, 039
SH, 92, 2017020306, 03, COTC, 078, 225S,  529E,  51,  989, XX,  34, NEQ, 0167, 0173, 0133, 0037,    0,    0, 023
SH, 92, 2017020306, 03, COTC, 078, 225S,  529E,  51,  989, XX,  50, NEQ, 0000, 0125, 0000, 0000,    0,    0, 023
SH, 92, 2017020306, 03, COTC, 084, 227S,  507E,  61,  989, XX,  34, NEQ, 0057, 0214, 0187, 0061,    0,    0, 046
SH, 92, 2017020306, 03, COTC, 084, 227S,  507E,  61,  989, XX,  50, NEQ, 0000, 0054, 0000, 0029,    0,    0, 046
SH, 92, 2017020306, 03, COTC, 090, 228S,  488E,  59,  986, XX,  34, NEQ, 0110, 0228, 0185, 0049,    0,    0, 023
SH, 92, 2017020306, 03, COTC, 090, 228S,  488E,  59,  986, XX,  50, NEQ, 0000, 0033, 0031, 0032,    0,    0, 023
SH, 92, 2017020306, 03, COTC, 096, 227S,  476E,  49,  988, XX,  34, NEQ, 0064, 0200, 0200, 0000,    0,    0, 020
SH, 92, 2017020306, 03, COTC, 102, 231S,  459E,  35,  991, XX,  34, NEQ, 0000, 0234, 0165, 0000,    0,    0, 040
SH, 92, 2017020306, 03, COTC, 108, 236S,  440E,  39,  995, XX,  34, NEQ, 0000, 0196, 0138, 0000,    0,    0, 091
SH, 92, 2017020306, 03, COTC, 114, 236S,  419E,  45,  996, XX,  34, NEQ, 0045, 0119, 0111, 0000,    0,    0, 057
SH, 92, 2017020306, 03, COTC, 120, 232S,  407E,  39,  997, XX,  34, NEQ, 0146, 0070, 0059, 0000,    0,    0, 051
SH, 92, 2017020306, 03, CTCX, 000, 139S,  556E,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 040
SH, 92, 2017020306, 03, CTCX, 006, 143S,  555E,  42,  999, XX,  34, NEQ, 0040, 0043, 0020, 0012,    0,    0, 014
SH, 92, 2017020306, 03, CTCX, 012, 148S,  558E,  54,  997, XX,  34, NEQ, 0048, 0053, 0037, 0024,    0,    0, 028
SH, 92, 2017020306, 03, CTCX, 012, 148S,  558E,  54,  997, XX,  50, NEQ, 0000, 0031, 0000, 0000,    0,    0, 028
SH, 92, 2017020306, 03, CTCX, 018, 151S,  558E,  65,  989, XX,  34, NEQ, 0060, 0069, 0063, 0018,    0,    0, 013
SH, 92, 2017020306, 03, CTCX, 018, 151S,  558E,  65,  989, XX,  50, NEQ, 0022, 0026, 0025, 0000,    0,    0, 013
SH, 92, 2017020306, 03, CTCX, 018, 151S,  558E,  65,  989, XX,  64, NEQ, 0000, 0014, 0000, 0000,    0,    0, 013
SH, 92, 2017020306, 03, CTCX, 024, 155S,  558E,  66,  987, XX,  34, NEQ, 0145, 0094, 0060, 0113,    0,    0, 010
SH, 92, 2017020306, 03, CTCX, 024, 155S,  558E,  66,  987, XX,  50, NEQ, 0023, 0077, 0022, 0021,    0,    0, 010
SH, 92, 2017020306, 03, CTCX, 024, 155S,  558E,  66,  987, XX,  64, NEQ, 0013, 0010, 0000, 0000,    0,    0, 010
SH, 92, 2017020306, 03, CTCX, 030, 161S,  556E,  69,  984, XX,  34, NEQ, 0156, 0123, 0038, 0041,    0,    0, 014
SH, 92, 2017020306, 03, CTCX, 030, 161S,  556E,  69,  984, XX,  50, NEQ, 0025, 0023, 0021, 0018,    0,    0, 014
SH, 92, 2017020306, 03, CTCX, 030, 161S,  556E,  69,  984, XX,  64, NEQ, 0000, 0018, 0015, 0000,    0,    0, 014
SH, 92, 2017020306, 03, CTCX, 036, 162S,  554E,  63,  986, XX,  34, NEQ, 0182, 0049, 0035, 0130,    0,    0, 013
SH, 92, 2017020306, 03, CTCX, 036, 162S,  554E,  63,  986, XX,  50, NEQ, 0020, 0023, 0023, 0022,    0,    0, 013
SH, 92, 2017020306, 03, CTCX, 042, 163S,  551E,  68,  984, XX,  34, NEQ, 0185, 0059, 0041, 0039,    0,    0, 024
SH, 92, 2017020306, 03, CTCX, 042, 163S,  551E,  68,  984, XX,  50, NEQ, 0033, 0032, 0015, 0018,    0,    0, 024
SH, 92, 2017020306, 03, CTCX, 042, 163S,  551E,  68,  984, XX,  64, NEQ, 0026, 0026, 0000, 0000,    0,    0, 024
SH, 92, 2017020306, 03, CTCX, 048, 162S,  553E,  60,  986, XX,  34, NEQ, 0100, 0072, 0057, 0147,    0,    0, 014
SH, 92, 2017020306, 03, CTCX, 048, 162S,  553E,  60,  986, XX,  50, NEQ, 0024, 0045, 0021, 0016,    0,    0, 014
SH, 92, 2017020306, 03, CTCX, 054, 164S,  553E,  58,  985, XX,  34, NEQ, 0239, 0051, 0054, 0153,    0,    0, 018
SH, 92, 2017020306, 03, CTCX, 054, 164S,  553E,  58,  985, XX,  50, NEQ, 0000, 0028, 0030, 0000,    0,    0, 018
SH, 92, 2017020306, 03, CTCX, 060, 164S,  554E,  61,  986, XX,  34, NEQ, 0151, 0202, 0186, 0146,    0,    0, 026
SH, 92, 2017020306, 03, CTCX, 060, 164S,  554E,  61,  986, XX,  50, NEQ, 0028, 0037, 0037, 0029,    0,    0, 026
SH, 92, 2017020306, 03, CTCX, 066, 164S,  554E,  60,  985, XX,  34, NEQ, 0155, 0129, 0252, 0204,    0,    0, 021
SH, 92, 2017020306, 03, CTCX, 066, 164S,  554E,  60,  985, XX,  50, NEQ, 0030, 0045, 0044, 0000,    0,    0, 021
SH, 92, 2017020306, 03, CTCX, 072, 164S,  556E,  56,  988, XX,  34, NEQ, 0135, 0160, 0097, 0227,    0,    0, 022
SH, 92, 2017020306, 03, CTCX, 072, 164S,  556E,  56,  988, XX,  50, NEQ, 0035, 0084, 0026, 0000,    0,    0, 022
SH, 92, 2017020306, 03, CTCX, 078, 168S,  557E,  58,  985, XX,  34, NEQ, 0156, 0147, 0152, 0143,    0,    0, 023
SH, 92, 2017020306, 03, CTCX, 078, 168S,  557E,  58,  985, XX,  50, NEQ, 0033, 0064, 0052, 0024,    0,    0, 023
SH, 92, 2017020306, 03, CTCX, 084, 170S,  556E,  67,  984, XX,  34, NEQ, 0213, 0162, 0232, 0232,    0,    0, 025
SH, 92, 2017020306, 03, CTCX, 084, 170S,  556E,  67,  984, XX,  50, NEQ, 0026, 0072, 0065, 0042,    0,    0, 025
SH, 92, 2017020306, 03, CTCX, 084, 170S,  556E,  67,  984, XX,  64, NEQ, 0000, 0000, 0029, 0000,    0,    0, 025
SH, 92, 2017020306, 03, CTCX, 090, 170S,  555E,  55,  985, XX,  34, NEQ, 0181, 0181, 0179, 0237,    0,    0, 108
SH, 92, 2017020306, 03, CTCX, 090, 170S,  555E,  55,  985, XX,  50, NEQ, 0135, 0114, 0072, 0000,    0,    0, 108
SH, 92, 2017020306, 03, CTCX, 096, 174S,  551E,  48,  990, XX,  34, NEQ, 0246, 0171, 0143, 0058,    0,    0, 028
SH, 92, 2017020306, 03, CTCX, 102, 178S,  545E,  50,  988, XX,  34, NEQ, 0076, 0182, 0180, 0048,    0,    0, 031
SH, 92, 2017020306, 03, CTCX, 108, 179S,  538E,  63,  985, XX,  34, NEQ, 0053, 0243, 0176, 0141,    0,    0, 022
SH, 92, 2017020306, 03, CTCX, 108, 179S,  538E,  63,  985, XX,  50, NEQ, 0031, 0032, 0020, 0000,    0,    0, 022
SH, 92, 2017020306, 03, CTCX, 114, 178S,  533E,  56,  984, XX,  34, NEQ, 0068, 0256, 0196, 0190,    0,    0, 033
SH, 92, 2017020306, 03, CTCX, 114, 178S,  533E,  56,  984, XX,  50, NEQ, 0000, 0042, 0033, 0027,    0,    0, 033
SH, 92, 2017020306, 03, CTCX, 120, 178S,  530E,  62,  983, XX,  34, NEQ, 0116, 0236, 0275, 0077,    0,    0, 029
SH, 92, 2017020306, 03, CTCX, 120, 178S,  530E,  62,  983, XX,  50, NEQ, 0033, 0036, 0036, 0033,    0,    0, 029
SH, 92, 2017020306, 03, CTCX, 126, 182S,  530E,  60,  977, XX,  34, NEQ, 0105, 0246, 0228, 0135,    0,    0, 028
SH, 92, 2017020306, 03, CTCX, 126, 182S,  530E,  60,  977, XX,  50, NEQ, 0052, 0060, 0041, 0022,    0,    0, 028
SH, 92, 2017020306, 03, GFDN,   0, 136S,  549E,  28, 1006
SH, 92, 2017020306, 03, GFDN,   6, 142S,  551E,  28, 1004
SH, 92, 2017020306, 03, GFDN,  12, 148S,  556E,  40, 1005
SH, 92, 2017020306, 03, GFDN,  18, 152S,  563E,  43, 1004
SH, 92, 2017020306, 03, GFDN,  24, 160S,  566E,  39, 1004
SH, 92, 2017020306, 03, GFDN,  30, 167S,  565E,  39, 1005
