WP, 09, 2018062812, 03, CTCX, 000, 203N, 1314E,  25, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 062
WP, 09, 2018062812, 03, CTCX, 006, 202N, 1307E,  32, 1001, XX,  34, NEQ, 0000, 0114, 0000, 0000,    0,    0, 106
WP, 09, 2018062812, 03, CTCX, 012, 204N, 1304E,  36, 1003, XX,  34, NEQ, 0190, 0197, 0000, 0000,    0,    0, 105
WP, 09, 2018062812, 03, CTCX, 018, 204N, 1304E,  44, 1001, XX,  34, NEQ, 0233, 0128, 0101, 0000,    0,    0, 050
WP, 09, 2018062812, 03, CTCX, 024, 209N, 1306E,  49,  999, XX,  34, NEQ, 0116, 0144, 0120, 0000,    0,    0, 044
WP, 09, 2018062812, 03, CTCX, 030, 217N, 1300E,  47,  995, XX,  34, NEQ, 0219, 0156, 0154, 0194,    0,    0, 039
WP, 09, 2018062812, 03, CTCX, 036, 228N, 1293E,  49,  997, XX,  34, NEQ, 0195, 0180, 0103, 0262,    0,    0, 074
WP, 09, 2018062812, 03, CTCX, 042, 236N, 1290E,  50,  994, XX,  34, NEQ, 0140, 0230, 0187, 0044,    0,    0, 053
WP, 09, 2018062812, 03, CTCX, 042, 236N, 1290E,  50,  994, XX,  50, NEQ, 0000, 0053, 0000, 0000,    0,    0, 053
WP, 09, 2018062812, 03, CTCX, 048, 249N, 1286E,  54,  992, XX,  34, NEQ, 0185, 0195, 0171, 0264,    0,    0, 036
WP, 09, 2018062812, 03, CTCX, 048, 249N, 1286E,  54,  992, XX,  50, NEQ, 0043, 0054, 0000, 0000,    0,    0, 036
WP, 09, 2018062812, 03, CTCX, 054, 264N, 1277E,  56,  993, XX,  34, NEQ, 0224, 0204, 0109, 0069,    0,    0, 041
WP, 09, 2018062812, 03, CTCX, 054, 264N, 1277E,  56,  993, XX,  50, NEQ, 0056, 0091, 0000, 0000,    0,    0, 041
WP, 09, 2018062812, 03, CTCX, 060, 284N, 1273E,  49,  993, XX,  34, NEQ, 0158, 0217, 0141, 0065,    0,    0, 025
WP, 09, 2018062812, 03, CTCX, 066, 305N, 1267E,  53,  990, XX,  34, NEQ, 0181, 0185, 0000, 0178,    0,    0, 042
WP, 09, 2018062812, 03, CTCX, 066, 305N, 1267E,  53,  990, XX,  50, NEQ, 0110, 0099, 0000, 0000,    0,    0, 042
WP, 09, 2018062812, 03, CTCX, 072, 332N, 1264E,  55,  988, XX,  34, NEQ, 0154, 0205, 0000, 0093,    0,    0, 031
WP, 09, 2018062812, 03, CTCX, 072, 332N, 1264E,  55,  988, XX,  50, NEQ, 0060, 0138, 0000, 0000,    0,    0, 031
WP, 09, 2018062812, 03, CTCX, 078, 362N, 1265E,  41,  993, XX,  34, NEQ, 0000, 0172, 0000, 0000,    0,    0, 024
WP, 09, 2018062812, 03, CTCX, 084, 388N, 1276E,  39,  996, XX,  34, NEQ, 0132, 0143, 0000, 0036,    0,    0, 056
WP, 09, 2018062812, 03, CTCX, 090, 404N, 1292E,  36,  999, XX,  34, NEQ, 0087, 0095, 0000, 0000,    0,    0, 080
WP, 09, 2018062812, 03, CTCX, 096, 424N, 1304E,  34, 1001, XX,  34, NEQ, 0069, 0000, 0000, 0000,    0,    0, 069
WP, 09, 2018062812, 03, CTCX, 102, 441N, 1309E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
WP, 09, 2018062812, 03, CTCX, 108, 450N, 1310E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
WP, 09, 2018062818, 03, CTCX, 000, 194N, 1309E,  30, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 054
WP, 09, 2018062818, 03, CTCX, 006, 193N, 1307E,  38, 1000, XX,  34, NEQ, 0266, 0213, 0130, 0000,    0,    0, 066
WP, 09, 2018062818, 03, CTCX, 012, 197N, 1305E,  41, 1000, XX,  34, NEQ, 0254, 0137, 0121, 0000,    0,    0, 098
WP, 09, 2018062818, 03, CTCX, 018, 201N, 1303E,  42,  998, XX,  34, NEQ, 0208, 0205, 0085, 0176,    0,    0, 020
WP, 09, 2018062818, 03, CTCX, 024, 207N, 1297E,  43,  997, XX,  34, NEQ, 0218, 0184, 0133, 0000,    0,    0, 032
WP, 09, 2018062818, 03, CTCX, 030, 210N, 1294E,  47,  996, XX,  34, NEQ, 0243, 0213, 0133, 0053,    0,    0, 024
WP, 09, 2018062818, 03, CTCX, 036, 215N, 1293E,  64,  993, XX,  34, NEQ, 0226, 0159, 0135, 0070,    0,    0, 034
WP, 09, 2018062818, 03, CTCX, 036, 215N, 1293E,  64,  993, XX,  50, NEQ, 0024, 0049, 0067, 0000,    0,    0, 034
WP, 09, 2018062818, 03, CTCX, 036, 215N, 1293E,  64,  993, XX,  64, NEQ, 0000, 0034, 0000, 0000,    0,    0, 034
WP, 09, 2018062818, 03, CTCX, 042, 227N, 1288E,  59,  991, XX,  34, NEQ, 0154, 0213, 0221, 0172,    0,    0, 037
WP, 09, 2018062818, 03, CTCX, 042, 227N, 1288E,  59,  991, XX,  50, NEQ, 0050, 0078, 0000, 0000,    0,    0, 037
WP, 09, 2018062818, 03, CTCX, 048, 236N, 1279E,  48,  992, XX,  34, NEQ, 0231, 0215, 0213, 0104,    0,    0, 036
WP, 09, 2018062818, 03, CTCX, 054, 245N, 1274E,  59,  992, XX,  34, NEQ, 0172, 0192, 0223, 0078,    0,    0, 031
WP, 09, 2018062818, 03, CTCX, 054, 245N, 1274E,  59,  992, XX,  50, NEQ, 0028, 0051, 0000, 0000,    0,    0, 031
WP, 09, 2018062818, 03, CTCX, 060, 256N, 1268E,  71,  986, XX,  34, NEQ, 0214, 0226, 0224, 0122,    0,    0, 037
WP, 09, 2018062818, 03, CTCX, 060, 256N, 1268E,  71,  986, XX,  50, NEQ, 0054, 0066, 0000, 0000,    0,    0, 037
WP, 09, 2018062818, 03, CTCX, 060, 256N, 1268E,  71,  986, XX,  64, NEQ, 0043, 0042, 0000, 0000,    0,    0, 037
WP, 09, 2018062818, 03, CTCX, 066, 267N, 1261E,  49,  989, XX,  34, NEQ, 0206, 0204, 0045, 0051,    0,    0, 068
WP, 09, 2018062818, 03, CTCX, 072, 283N, 1259E,  57,  990, XX,  34, NEQ, 0176, 0221, 0168, 0038,    0,    0, 033
