SH, 12, 2013012300, 03, NG02, 078, 200S, 1107E,  15, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG02, 084, 197S, 1098E,  15, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG02, 090, 194S, 1089E,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG02, 096, 188S, 1071E,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG02, 102, 179S, 1058E,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG02, 108, 171S, 1046E,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG02, 114, 162S, 1033E,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG02, 120, 158S, 1011E,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG02, 126, 156S,  995E,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG02, 132, 151S,  984E,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG02, 138, 149S,  967E,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG02, 144, 149S,  940E,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG03, 000, 198S, 1180E,  21, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG03, 006, 201S, 1176E,  22, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG03, 012, 202S, 1173E,  21, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG03, 018, 201S, 1171E,  20, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG03, 024, 203S, 1170E,  18, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG03, 030, 206S, 1170E,  18, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG03, 036, 203S, 1172E,  19, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG03, 042, 203S, 1165E,  16, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG03, 048, 204S, 1158E,  15, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG03, 054, 208S, 1151E,  15, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG03, 060, 209S, 1142E,  15, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG03, 066, 210S, 1133E,  15, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG03, 072, 213S, 1121E,  17, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG03, 078, 213S, 1111E,  16, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG03, 084, 213S, 1102E,  19, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG03, 090, 210S, 1091E,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG03, 096, 211S, 1077E,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG03, 102, 210S, 1063E,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG03, 108, 206S, 1051E,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG03, 114, 196S, 1039E,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG04, 000, 200S, 1171E,  19, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG04, 006, 209S, 1168E,  23, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG04, 012, 213S, 1162E,  18, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG04, 018, 220S, 1164E,  17, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG04, 024, 228S, 1169E,  18, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG04, 030, 237S, 1182E,  16, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG04, 036, 231S, 1189E,  15, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG04, 042, 225S, 1187E,  17, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG04, 048, 223S, 1178E,  19, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG04, 054, 217S, 1177E,  15, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG04, 060, 208S, 1170E,  14, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG05, 000, 197S, 1171E,  17, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG05, 006, 202S, 1165E,  21, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG05, 012, 206S, 1161E,  16, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG05, 018, 209S, 1159E,  14, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG05, 024, 211S, 1155E,  19, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG05, 030, 211S, 1157E,  21, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG05, 036, 204S, 1155E,  20, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG05, 042, 199S, 1150E,  15, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG05, 048, 191S, 1141E,  15, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG05, 054, 190S, 1136E,  17, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG05, 060, 186S, 1129E,  16, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG05, 066, 181S, 1121E,  14, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG05, 072, 179S, 1109E,  13, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG05, 078, 178S, 1101E,  14, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG05, 084, 173S, 1093E,  16, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG05, 090, 167S, 1083E,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG05, 096, 165S, 1068E,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG05, 102, 160S, 1053E,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG05, 108, 157S, 1041E,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG05, 114, 152S, 1025E,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG05, 120, 151S, 1009E,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG05, 126, 151S,  994E,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG05, 132, 151S,  980E,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG05, 138, 150S,  970E,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG05, 144, 149S,  955E,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG06, 000, 194S, 1180E,  20, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG06, 006, 202S, 1172E,  24, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG06, 012, 205S, 1169E,  21, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG06, 018, 209S, 1167E,  18, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG06, 024, 214S, 1162E,  18, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG06, 030, 220S, 1161E,  16, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG06, 036, 220S, 1159E,  18, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG06, 042, 220S, 1149E,  17, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG06, 048, 224S, 1138E,  17, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG06, 054, 230S, 1132E,  15, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG06, 060, 230S, 1124E,  17, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG06, 066, 232S, 1112E,  17, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG06, 072, 240S, 1098E,  18, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG06, 078, 246S, 1090E,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG06, 084, 251S, 1084E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG06, 090, 249S, 1074E,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG06, 096, 249S, 1060E,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG06, 102, 252S, 1045E,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG06, 108, 253S, 1033E,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG06, 114, 248S, 1013E,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG07, 000, 200S, 1170E,  14, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG07, 006, 208S, 1162E,  18, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG07, 012, 211S, 1158E,  13, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG07, 018, 215S, 1154E,  15, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG07, 024, 217S, 1151E,  18, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG07, 030, 214S, 1151E,  19, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG07, 036, 208S, 1146E,  20, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG07, 042, 200S, 1140E,  13, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG07, 048, 198S, 1129E,  13, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG07, 054, 195S, 1121E,  12, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG07, 060, 196S, 1113E,  15, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG07, 066, 191S, 1106E,  12, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG07, 072, 189S, 1094E,  11, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG07, 078, 190S, 1088E,  12, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG07, 084, 192S, 1079E,  15, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG07, 090, 189S, 1072E,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG07, 096, 184S, 1063E,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG08, 000, 191S, 1177E,  18, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG08, 006, 199S, 1169E,  22, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG08, 012, 200S, 1162E,  16, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG08, 018, 203S, 1158E,  18, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG08, 024, 206S, 1154E,  17, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG08, 030, 207S, 1150E,  16, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG08, 036, 202S, 1144E,  18, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG08, 042, 199S, 1135E,  15, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG08, 048, 198S, 1122E,  16, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG08, 054, 197S, 1114E,  16, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG08, 060, 194S, 1103E,  16, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG08, 066, 197S, 1091E,  15, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG08, 072, 197S, 1079E,  15, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG08, 078, 198S, 1070E,  13, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG08, 084, 198S, 1061E,  17, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG08, 090, 197S, 1049E,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG08, 096, 192S, 1035E,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG09, 000, 192S, 1173E,  16, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG09, 006, 199S, 1163E,  22, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG09, 012, 202S, 1159E,  16, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG09, 018, 206S, 1155E,  17, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG09, 024, 209S, 1150E,  15, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG09, 030, 209S, 1149E,  16, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG09, 036, 204S, 1143E,  18, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG09, 042, 202S, 1136E,  15, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG09, 048, 202S, 1125E,  15, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG09, 054, 202S, 1118E,  15, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG09, 060, 202S, 1106E,  17, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG09, 066, 201S, 1093E,  14, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG09, 072, 201S, 1081E,  13, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG09, 078, 200S, 1070E,  14, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG09, 084, 197S, 1064E,  18, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG09, 090, 192S, 1053E,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG09, 096, 187S, 1037E,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG09, 102, 183S, 1021E,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG09, 108, 177S, 1005E,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG09, 114, 174S,  989E,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2013012300, 03, NG09, 120, 170S,  968E,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
