AL, 10, 2022092212, 01, CARQ, -24, 152N,  120W,  15,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 10, 2022092212, 01, CARQ, -18, 152N,  130W,  15,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 10, 2022092212, 01, CARQ, -12, 152N,  140W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 270,  10,     INVEST,  , 
AL, 10, 2022092212, 01, CARQ,  -6, 152N,  150W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 10, 2022092212, 01, CARQ,   0, 152N,  160W,  25, 1008, DB,  34, NEQ,    0,    0,    0,    0, 1010,  150,  90,   0,   0,   L,   0,   X, 270,  10,     INVEST, S, 
AL, 10, 2022092212, 01, CARQ,   0, 152N,  160W,  25, 1008, DB,  50, NEQ,    0,    0,    0,    0, 1010,  150,  90,   0,   0,   L,   0,   X, 270,  10,     INVEST, S, 
AL, 10, 2022092212, 01, CARQ,   0, 152N,  160W,  25, 1008, DB,  64, NEQ,    0,    0,    0,    0, 1010,  150,  90,   0,   0,   L,   0,   X, 270,  10,     INVEST, S, 
AL, 10, 2022092212, 03, AC00,   0, 146N,  170W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2022092212, 03, AC00,   6, 151N,  179W,  22, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2022092212, 03, AC00,  12, 158N,  185W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2022092212, 03, AC00,  18, 168N,  191W,  30, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2022092212, 03, AC00,  24, 179N,  197W,  32, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2022092212, 03, AC00,  30, 189N,  201W,  32, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2022092212, 03, AC00,  36, 199N,  204W,  36, 1004, XX,  34, NEQ,   86,    0,    0,    0, 
AL, 10, 2022092212, 03, AC00,  42, 208N,  206W,  39, 1003, XX,  34, NEQ,  139,    0,    0,    0, 
AL, 10, 2022092212, 03, AC00,  48, 217N,  206W,  34, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2022092212, 03, AC00,  54, 230N,  205W,  31, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2022092212, 03, AC00,  60, 229N,  205W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2022092212, 03, AC00,  66, 237N,  200W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2022092212, 03, AC00,  72, 245N,  194W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2022092212, 03, AC00,  78, 251N,  190W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2022092212, 03, AC00,  84, 250N,  189W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2022092212, 03, AC00,  90, 250N,  197W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2022092212, 03, AC00,  96, 250N,  199W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2022092212, 03, AC00, 102, 254N,  196W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2022092212, 03, AC00, 108, 265N,  181W,  24, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2022092212, 03, AC00, 114, 270N,  165W,  23, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2022092212, 03, AEMN,   0, 149N,  171W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2022092212, 03, AEMN,   6, 152N,  180W,  22, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2022092212, 03, AEMN,  12, 158N,  186W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2022092212, 03, AEMN,  18, 168N,  192W,  30, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2022092212, 03, AEMN,  24, 179N,  198W,  32, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2022092212, 03, AEMN,  30, 188N,  202W,  32, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2022092212, 03, AEMN,  36, 198N,  205W,  34, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2022092212, 03, AEMN,  42, 206N,  208W,  34, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2022092212, 03, AEMN,  48, 215N,  210W,  30, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2022092212, 03, AEMN,  54, 223N,  209W,  27, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2022092212, 03, AEMN,  60, 229N,  207W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2022092212, 03, AEMN,  66, 235N,  204W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2022092212, 03, AEMN,  72, 242N,  200W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2022092212, 03, AEMN,  78, 246N,  195W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2022092212, 03, AEMN,  84, 249N,  190W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2022092212, 03, AEMN,  90, 250N,  190W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 10, 2022092212, 03, AEMN,  96, 245N,  205W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
