SH, 20, 2021021000, 03, AC00, 000, 255S, 1777W,  46,  988, XX,  34, NEQ, 0221, 0180, 0125, 0000
SH, 20, 2021021106, 03, AP13, 138, 469S, 1455W,  22,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP13, 144, 483S, 1428W,  22,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP13, 150, 501S, 1398W,  24,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP14, 000, 342S, 1738W,  39,  994, XX,  34, NEQ, 0163, 0162, 0000, 0000
SH, 20, 2021021106, 03, AP14, 006, 361S, 1729W,  39,  995, XX,  34, NEQ, 0150, 0120, 0000, 0000
SH, 20, 2021021106, 03, AP14, 012, 375S, 1717W,  36,  998, XX,  34, NEQ, 0000, 0118, 0000, 0000
SH, 20, 2021021106, 03, AP14, 018, 391S, 1702W,  37,  999, XX,  34, NEQ, 0154, 0129, 0000, 0000
SH, 20, 2021021106, 03, AP14, 024, 405S, 1683W,  33, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP14, 030, 418S, 1665W,  31, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP14, 036, 433S, 1648W,  29, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP14, 042, 446S, 1621W,  28, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP14, 048, 449S, 1602W,  28, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP14, 054, 449S, 1603W,  28,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP14, 060, 444S, 1606W,  31,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP14, 066, 438S, 1605W,  37,  998, XX,  34, NEQ, 0000, 0134, 0110, 0000
SH, 20, 2021021106, 03, AP14, 072, 431S, 1599W,  39,  997, XX,  34, NEQ, 0000, 0236, 0235, 0118
SH, 20, 2021021106, 03, AP14, 078, 426S, 1591W,  36,  997, XX,  34, NEQ, 0000, 0000, 0215, 0150
SH, 20, 2021021106, 03, AP14, 084, 423S, 1582W,  29,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP14, 090, 420S, 1577W,  26,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP14, 096, 413S, 1568W,  26,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP14, 102, 412S, 1554W,  27,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP14, 108, 419S, 1536W,  25,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP14, 114, 431S, 1521W,  24,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP14, 120, 449S, 1508W,  21,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP14, 126, 461S, 1494W,  20,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP14, 132, 476S, 1459W,  20,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP14, 138, 501S, 1441W,  21,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP14, 144, 527S, 1427W,  20,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP15, 000, 342S, 1737W,  50,  990, XX,  34, NEQ, 0178, 0171, 0000, 0169
SH, 20, 2021021106, 03, AP15, 006, 359S, 1728W,  48,  991, XX,  34, NEQ, 0193, 0171, 0000, 0000
SH, 20, 2021021106, 03, AP15, 012, 377S, 1716W,  41,  994, XX,  34, NEQ, 0177, 0149, 0000, 0000
SH, 20, 2021021106, 03, AP15, 018, 392S, 1701W,  36,  996, XX,  34, NEQ, 0147, 0144, 0000, 0000
SH, 20, 2021021106, 03, AP15, 024, 409S, 1681W,  41,  998, XX,  34, NEQ, 0202, 0141, 0000, 0000
SH, 20, 2021021106, 03, AP15, 030, 424S, 1661W,  40,  998, XX,  34, NEQ, 0200, 0137, 0000, 0000
SH, 20, 2021021106, 03, AP15, 036, 441S, 1641W,  36,  997, XX,  34, NEQ, 0187, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP15, 042, 455S, 1615W,  33,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP15, 048, 459S, 1592W,  30,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP15, 054, 459S, 1573W,  31,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP15, 060, 462S, 1556W,  34,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP15, 066, 464S, 1551W,  34,  996, XX,  34, NEQ, 0000, 0065, 0042, 0000
SH, 20, 2021021106, 03, AP15, 072, 458S, 1550W,  40,  995, XX,  34, NEQ, 0000, 0246, 0194, 0045
SH, 20, 2021021106, 03, AP15, 078, 453S, 1543W,  38,  995, XX,  34, NEQ, 0000, 0256, 0256, 0095
SH, 20, 2021021106, 03, AP15, 084, 459S, 1534W,  36,  995, XX,  34, NEQ, 0000, 0000, 0180, 0152
SH, 20, 2021021106, 03, AP15, 090, 465S, 1532W,  33,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP15, 096, 466S, 1529W,  32,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP15, 102, 466S, 1529W,  30,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP15, 108, 466S, 1526W,  27,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP15, 114, 469S, 1514W,  26,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP15, 120, 476S, 1493W,  27,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP15, 126, 482S, 1461W,  31,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP15, 132, 491S, 1416W,  30,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP16, 000, 343S, 1738W,  51,  990, XX,  34, NEQ, 0151, 0157, 0101, 0114
SH, 20, 2021021106, 03, AP16, 000, 343S, 1738W,  51,  990, XX,  50, NEQ, 0072, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP16, 006, 359S, 1731W,  42,  993, XX,  34, NEQ, 0118, 0131, 0000, 0000
SH, 20, 2021021106, 03, AP16, 012, 374S, 1718W,  37,  996, XX,  34, NEQ, 0107, 0111, 0000, 0000
SH, 20, 2021021106, 03, AP16, 018, 388S, 1703W,  34,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP16, 024, 400S, 1683W,  31, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP16, 030, 415S, 1664W,  35, 1003, XX,  34, NEQ, 0145, 0113, 0000, 0000
SH, 20, 2021021106, 03, AP16, 036, 435S, 1645W,  32, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP16, 042, 444S, 1618W,  31, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP16, 048, 449S, 1600W,  28, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP16, 054, 446S, 1601W,  28,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP16, 060, 440S, 1598W,  34,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP16, 066, 432S, 1598W,  35,  998, XX,  34, NEQ, 0000, 0000, 0141, 0000
SH, 20, 2021021106, 03, AP16, 072, 428S, 1597W,  39,  997, XX,  34, NEQ, 0000, 0260, 0220, 0127
SH, 20, 2021021106, 03, AP16, 078, 424S, 1599W,  33,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP16, 084, 419S, 1598W,  34,  997, XX,  34, NEQ, 0000, 0000, 0146, 0000
SH, 20, 2021021106, 03, AP16, 090, 417S, 1599W,  30,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP16, 096, 414S, 1601W,  25,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP16, 102, 412S, 1600W,  24,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP16, 108, 415S, 1593W,  24,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP16, 114, 421S, 1585W,  24,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP16, 120, 430S, 1572W,  25,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP16, 126, 444S, 1553W,  27,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP16, 132, 460S, 1529W,  27,  995, XX,  34, NEQ, 0000, 0000, 0255, 0000
SH, 20, 2021021106, 03, AP16, 138, 478S, 1502W,  36,  991, XX,  34, NEQ, 0000, 0000, 0234, 0000
SH, 20, 2021021106, 03, AP16, 144, 515S, 1489W,  41,  987, XX,  34, NEQ, 0000, 0000, 0094, 0126
SH, 20, 2021021106, 03, AP16, 150, 534S, 1461W,  43,  983, XX,  34, NEQ, 0240, 0067, 0087, 0214
SH, 20, 2021021106, 03, AP16, 156, 550S, 1433W,  42,  978, XX,  34, NEQ, 0296, 0000, 0122, 0252
SH, 20, 2021021106, 03, AP16, 162, 568S, 1417W,  49,  972, XX,  34, NEQ, 0351, 0164, 0109, 0260
SH, 20, 2021021106, 03, AP16, 168, 582S, 1388W,  53,  970, XX,  34, NEQ, 0343, 0237, 0226, 0255
SH, 20, 2021021106, 03, AP16, 168, 582S, 1388W,  53,  970, XX,  50, NEQ, 0086, 0000, 0000, 0074
SH, 20, 2021021106, 03, AP16, 174, 597S, 1343W,  56,  967, XX,  34, NEQ, 0300, 0200, 0229, 0261
SH, 20, 2021021106, 03, AP16, 174, 597S, 1343W,  56,  967, XX,  50, NEQ, 0134, 0000, 0000, 0148
SH, 20, 2021021106, 03, AP16, 180, 612S, 1292W,  59,  966, XX,  34, NEQ, 0312, 0000, 0231, 0292
SH, 20, 2021021106, 03, AP16, 180, 612S, 1292W,  59,  966, XX,  50, NEQ, 0197, 0000, 0000, 0201
SH, 20, 2021021106, 03, AP16, 186, 628S, 1238W,  55,  966, XX,  34, NEQ, 0350, 0000, 0171, 0445
SH, 20, 2021021106, 03, AP16, 186, 628S, 1238W,  55,  966, XX,  50, NEQ, 0173, 0000, 0000, 0226
SH, 20, 2021021106, 03, AP16, 192, 639S, 1182W,  48,  969, XX,  34, NEQ, 0337, 0000, 0188, 0388
SH, 20, 2021021106, 03, AP17, 000, 345S, 1738W,  46,  989, XX,  34, NEQ, 0176, 0167, 0062, 0070
SH, 20, 2021021106, 03, AP17, 006, 361S, 1731W,  42,  992, XX,  34, NEQ, 0154, 0150, 0000, 0000
SH, 20, 2021021106, 03, AP17, 012, 376S, 1718W,  38,  995, XX,  34, NEQ, 0115, 0124, 0000, 0000
SH, 20, 2021021106, 03, AP17, 018, 393S, 1701W,  34,  998, XX,  34, NEQ, 0147, 0147, 0000, 0000
SH, 20, 2021021106, 03, AP17, 024, 407S, 1679W,  38,  999, XX,  34, NEQ, 0172, 0133, 0000, 0000
SH, 20, 2021021106, 03, AP17, 030, 425S, 1658W,  38, 1000, XX,  34, NEQ, 0198, 0127, 0000, 0000
SH, 20, 2021021106, 03, AP17, 036, 444S, 1634W,  36,  998, XX,  34, NEQ, 0179, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP17, 042, 458S, 1609W,  30,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP17, 048, 460S, 1592W,  26,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP17, 054, 455S, 1583W,  26,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP17, 060, 447S, 1579W,  35,  998, XX,  34, NEQ, 0000, 0110, 0119, 0000
SH, 20, 2021021106, 03, AP17, 066, 440S, 1584W,  34,  998, XX,  34, NEQ, 0000, 0000, 0124, 0000
SH, 20, 2021021106, 03, AP17, 072, 424S, 1590W,  37,  999, XX,  34, NEQ, 0000, 0000, 0219, 0000
SH, 20, 2021021106, 03, AP17, 078, 419S, 1588W,  33,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP17, 084, 414S, 1587W,  30,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP17, 090, 408S, 1587W,  30,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP17, 096, 403S, 1581W,  26,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP17, 102, 404S, 1574W,  26,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP17, 108, 408S, 1563W,  25, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP17, 114, 414S, 1548W,  26, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP17, 120, 426S, 1529W,  27, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP17, 126, 440S, 1506W,  28,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP17, 132, 452S, 1475W,  24,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP17, 138, 467S, 1445W,  24,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP17, 144, 486S, 1415W,  21,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP18, 000, 342S, 1737W,  47,  990, XX,  34, NEQ, 0164, 0163, 0078, 0000
SH, 20, 2021021106, 03, AP18, 006, 359S, 1731W,  42,  992, XX,  34, NEQ, 0183, 0176, 0000, 0000
SH, 20, 2021021106, 03, AP18, 012, 373S, 1719W,  35,  995, XX,  34, NEQ, 0087, 0139, 0000, 0000
SH, 20, 2021021106, 03, AP18, 018, 385S, 1704W,  33,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP18, 024, 397S, 1682W,  35, 1000, XX,  34, NEQ, 0134, 0105, 0000, 0000
SH, 20, 2021021106, 03, AP18, 030, 405S, 1663W,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP18, 036, 416S, 1645W,  28, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP18, 042, 432S, 1628W,  27, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP18, 048, 442S, 1612W,  27, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP18, 054, 439S, 1604W,  25,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP18, 060, 437S, 1591W,  30,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP18, 066, 438S, 1587W,  38,  998, XX,  34, NEQ, 0000, 0000, 0058, 0065
SH, 20, 2021021106, 03, AP18, 072, 428S, 1588W,  43,  996, XX,  34, NEQ, 0000, 0130, 0133, 0079
SH, 20, 2021021106, 03, AP18, 078, 418S, 1576W,  41,  995, XX,  34, NEQ, 0000, 0000, 0184, 0157
SH, 20, 2021021106, 03, AP18, 084, 419S, 1569W,  31,  996, XX,  34, NEQ, 0000, 0000, 0288, 0000
SH, 20, 2021021106, 03, AP18, 090, 418S, 1565W,  32,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP18, 096, 416S, 1557W,  25,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP18, 102, 418S, 1546W,  26,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP18, 108, 425S, 1532W,  26,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP18, 114, 438S, 1518W,  27,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP18, 120, 453S, 1500W,  26,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP18, 126, 471S, 1479W,  25,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP18, 132, 493S, 1453W,  25,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP18, 138, 514S, 1425W,  27,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP18, 144, 535S, 1391W,  21,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP18, 150, 561S, 1349W,  19,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP18, 156, 589S, 1302W,  22,  989, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP18, 162, 608S, 1249W,  21,  988, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP18, 168, 617S, 1206W,  22,  986, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP18, 174, 617S, 1156W,  27,  983, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP18, 180, 622S, 1102W,  32,  980, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP18, 186, 634S, 1049W,  36,  976, XX,  34, NEQ, 0000, 0000, 0000, 0413
SH, 20, 2021021106, 03, AP18, 192, 645S, 1003W,  40,  970, XX,  34, NEQ, 0000, 0000, 0107, 0563
SH, 20, 2021021106, 03, AP19, 000, 344S, 1736W,  50,  988, XX,  34, NEQ, 0157, 0162, 0000, 0071
SH, 20, 2021021106, 03, AP19, 006, 361S, 1726W,  44,  992, XX,  34, NEQ, 0128, 0130, 0000, 0000
SH, 20, 2021021106, 03, AP19, 012, 375S, 1715W,  37,  995, XX,  34, NEQ, 0100, 0098, 0000, 0000
SH, 20, 2021021106, 03, AP19, 018, 388S, 1698W,  34,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP19, 024, 397S, 1680W,  31, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP19, 030, 405S, 1661W,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP19, 036, 417S, 1644W,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP19, 042, 434S, 1627W,  26, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP19, 048, 432S, 1613W,  25, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP19, 054, 429S, 1604W,  28,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP19, 060, 426S, 1600W,  33,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP19, 066, 419S, 1599W,  40,  996, XX,  34, NEQ, 0000, 0126, 0125, 0077
SH, 20, 2021021106, 03, AP19, 072, 410S, 1595W,  38,  994, XX,  34, NEQ, 0000, 0180, 0186, 0000
SH, 20, 2021021106, 03, AP19, 078, 406S, 1593W,  36,  994, XX,  34, NEQ, 0000, 0000, 0191, 0183
SH, 20, 2021021106, 03, AP19, 084, 397S, 1590W,  31,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP19, 090, 390S, 1588W,  27,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP19, 096, 386S, 1580W,  23,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP19, 102, 387S, 1574W,  25,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP19, 108, 387S, 1564W,  22,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP19, 114, 396S, 1554W,  26,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP19, 120, 402S, 1543W,  23,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP19, 126, 408S, 1530W,  24,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP19, 132, 417S, 1511W,  25,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP19, 138, 426S, 1492W,  24,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP19, 144, 439S, 1458W,  24,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP19, 150, 451S, 1422W,  22,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP19, 156, 467S, 1390W,  23,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP19, 162, 486S, 1353W,  22,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP19, 168, 501S, 1311W,  23,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP20, 000, 344S, 1737W,  47,  991, XX,  34, NEQ, 0161, 0160, 0000, 0058
SH, 20, 2021021106, 03, AP20, 006, 359S, 1728W,  41,  995, XX,  34, NEQ, 0116, 0141, 0000, 0000
SH, 20, 2021021106, 03, AP20, 012, 373S, 1715W,  37,  997, XX,  34, NEQ, 0122, 0106, 0000, 0000
SH, 20, 2021021106, 03, AP20, 018, 385S, 1702W,  31, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP20, 024, 396S, 1683W,  31, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP20, 030, 404S, 1669W,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP20, 036, 409S, 1648W,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP20, 042, 419S, 1635W,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP20, 048, 426S, 1620W,  25, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP20, 054, 434S, 1602W,  28, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP20, 060, 438S, 1584W,  28, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP20, 066, 441S, 1583W,  32, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP20, 072, 439S, 1588W,  34,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP20, 078, 430S, 1593W,  39,  998, XX,  34, NEQ, 0000, 0000, 0103, 0056
SH, 20, 2021021106, 03, AP20, 084, 418S, 1592W,  33,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP20, 090, 408S, 1587W,  29,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP20, 096, 401S, 1579W,  24,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP20, 102, 400S, 1572W,  26,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP20, 108, 403S, 1560W,  24,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP20, 114, 410S, 1551W,  24,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP20, 120, 425S, 1541W,  19,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP20, 126, 436S, 1531W,  18,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP20, 132, 448S, 1508W,  19,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP20, 138, 451S, 1484W,  23,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP20, 144, 459S, 1445W,  21,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP20, 150, 474S, 1401W,  24,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP20, 156, 501S, 1363W,  31,  989, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP20, 162, 532S, 1330W,  30,  984, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP20, 168, 565S, 1290W,  32,  977, XX,  34, NEQ, 0000, 0000, 0000, 0285
SH, 20, 2021021106, 03, AP21, 000, 345S, 1740W,  45,  990, XX,  34, NEQ, 0157, 0149, 0060, 0000
SH, 20, 2021021106, 03, AP21, 006, 360S, 1734W,  39,  993, XX,  34, NEQ, 0153, 0143, 0000, 0000
SH, 20, 2021021106, 03, AP21, 012, 375S, 1723W,  34,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP21, 018, 389S, 1707W,  32,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP21, 024, 401S, 1687W,  28, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP21, 030, 408S, 1666W,  26, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP21, 036, 422S, 1646W,  24, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP21, 042, 442S, 1625W,  24, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP21, 048, 454S, 1601W,  23, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP21, 054, 450S, 1598W,  24, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP21, 060, 442S, 1588W,  29, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2021021106, 03, AP21, 066, 439S, 1581W,  30, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
