WP, 03, 2018032500, 03, CTCX, 000,  55N, 1411E,  25, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 072
WP, 03, 2018032500, 03, CTCX, 006,  69N, 1390E,  39, 1003, XX,  34, NEQ, 0163, 0000, 0068, 0157,    0,    0, 073
WP, 03, 2018032500, 03, CTCX, 012,  69N, 1384E,  40, 1003, XX,  34, NEQ, 0184, 0000, 0000, 0125,    0,    0, 096
WP, 03, 2018032500, 03, CTCX, 018,  72N, 1379E,  40, 1001, XX,  34, NEQ, 0168, 0000, 0000, 0213,    0,    0, 104
WP, 03, 2018032500, 03, CTCX, 024,  75N, 1367E,  44, 1001, XX,  34, NEQ, 0193, 0000, 0000, 0203,    0,    0, 083
WP, 03, 2018032500, 03, CTCX, 030,  85N, 1358E,  46,  997, XX,  34, NEQ, 0195, 0000, 0000, 0172,    0,    0, 057
WP, 03, 2018032500, 03, CTCX, 036,  90N, 1349E,  55,  996, XX,  34, NEQ, 0212, 0000, 0059, 0170,    0,    0, 045
WP, 03, 2018032500, 03, CTCX, 036,  90N, 1349E,  55,  996, XX,  50, NEQ, 0000, 0000, 0000, 0048,    0,    0, 045
WP, 03, 2018032500, 03, CTCX, 042,  90N, 1346E,  44,  992, XX,  34, NEQ, 0250, 0237, 0060, 0184,    0,    0, 045
WP, 03, 2018032500, 03, CTCX, 042,  90N, 1346E,  44,  992, XX,  50, NEQ, 0152, 0000, 0000, 0000,    0,    0, 045
WP, 03, 2018032500, 03, CTCX, 048,  96N, 1345E,  50,  995, XX,  34, NEQ, 0212, 0249, 0239, 0180,    0,    0, 079
WP, 03, 2018032500, 03, CTCX, 054, 104N, 1340E,  59,  993, XX,  34, NEQ, 0217, 0193, 0182, 0212,    0,    0, 066
WP, 03, 2018032500, 03, CTCX, 054, 104N, 1340E,  59,  993, XX,  50, NEQ, 0068, 0000, 0000, 0069,    0,    0, 066
WP, 03, 2018032500, 03, CTCX, 060, 112N, 1335E,  64,  988, XX,  34, NEQ, 0238, 0271, 0245, 0172,    0,    0, 024
