EP, 01, 2021050712, 01, CARQ, -24, 107N,  989W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 01, 2021050712, 01, CARQ, -18, 110N,  997W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 01, 2021050712, 01, CARQ, -12, 113N, 1005W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 291,   8,     INVEST,  , 
EP, 01, 2021050712, 01, CARQ,  -6, 116N, 1013W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 01, 2021050712, 01, CARQ,   0, 120N, 1020W,  20, 1009, DB,  34, NEQ,    0,    0,    0,    0, 1011,  180,  60,   0,   0,   E,   0,   X, 295,   8,     INVEST, S, 
EP, 01, 2021050712, 01, CARQ,   0, 120N, 1020W,  20, 1009, DB,  50, NEQ,    0,    0,    0,    0, 1011,  180,  60,   0,   0,   E,   0,   X, 295,   8,     INVEST, S, 
EP, 01, 2021050712, 01, CARQ,   0, 120N, 1020W,  20, 1009, DB,  64, NEQ,    0,    0,    0,    0, 1011,  180,  60,   0,   0,   E,   0,   X, 295,   8,     INVEST, S, 
EP, 01, 2021050712, 03, AC00,   0, 110N, 1014W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AC00, 114, 142N, 1137W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AC00, 120, 138N, 1147W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AC00, 126, 135N, 1146W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AC00, 132, 135N, 1156W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AC00, 138, 130N, 1163W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AC00, 144, 118N, 1172W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AC00, 150, 111N, 1182W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AC00, 156, 107N, 1190W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AEMN,   0, 110N, 1014W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AEMN,   6, 115N, 1024W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AEMN,  12, 117N, 1037W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AEMN,  18, 123N, 1049W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AEMN,  24, 125N, 1060W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AEMN,  30, 130N, 1069W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AEMN,  36, 133N, 1077W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AEMN,  42, 137N, 1081W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AEMN,  48, 140N, 1086W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AEMN,  54, 143N, 1090W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AEMN,  60, 144N, 1092W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AEMN,  66, 145N, 1094W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AEMN,  72, 147N, 1096W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AEMN,  78, 147N, 1099W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AEMN,  84, 146N, 1103W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AEMN,  90, 146N, 1105W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AEMN,  96, 147N, 1106W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AEMN, 102, 145N, 1109W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AEMN, 108, 142N, 1112W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AEMN, 114, 140N, 1115W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AEMN, 120, 141N, 1118W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AEMN, 126, 138N, 1123W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AEMN, 132, 138N, 1124W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AEMN, 138, 139N, 1128W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP01,   0, 108N, 1016W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP01,   6, 109N, 1027W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP01,  12, 109N, 1037W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP01,  18, 117N, 1049W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP01,  24, 120N, 1062W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP01,  30, 124N, 1074W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP01,  36, 130N, 1083W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP01,  42, 133N, 1090W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP01,  48, 138N, 1093W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP01,  54, 139N, 1097W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP01,  60, 138N, 1102W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP01,  66, 139N, 1098W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP01,  72, 143N, 1106W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP01,  78, 144N, 1107W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP01,  84, 137N, 1110W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP01,  90, 120N, 1101W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP02,   0, 108N, 1016W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP02,   6, 109N, 1026W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP02,  12, 111N, 1037W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP02,  18, 114N, 1049W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP02,  24, 117N, 1060W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP02,  30, 124N, 1072W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP02,  36, 132N, 1079W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP02,  42, 137N, 1086W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP02,  48, 142N, 1095W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP02,  54, 143N, 1103W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP02,  60, 140N, 1102W,  14, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP02,  66, 135N, 1102W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP03,   0, 110N, 1012W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP03,   6, 116N, 1025W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP03,  12, 121N, 1036W,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP03,  18, 127N, 1048W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP03,  24, 128N, 1058W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP03,  30, 134N, 1066W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP03,  36, 134N, 1074W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP03,  42, 138N, 1075W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP03,  48, 151N, 1072W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP03,  54, 157N, 1076W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP03,  60, 160N, 1082W,  31, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP03,  66, 159N, 1087W,  27, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP03,  72, 159N, 1091W,  23, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP03,  78, 163N, 1094W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP03,  84, 166N, 1099W,  23, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP03,  90, 164N, 1102W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP03,  96, 162N, 1105W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP03, 102, 159N, 1107W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP03, 108, 157N, 1111W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP03, 114, 153N, 1113W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP03, 120, 151N, 1119W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP03, 126, 143N, 1127W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP03, 132, 136N, 1130W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP04,   0, 105N, 1024W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP04,   6, 108N, 1031W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP04,  12, 108N, 1040W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP04,  18, 113N, 1051W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP04,  24, 117N, 1062W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP04,  30, 123N, 1071W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP04,  36, 126N, 1078W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP04,  42, 129N, 1079W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP04,  48, 131N, 1082W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP04,  54, 133N, 1090W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP04,  60, 132N, 1100W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP04,  66, 138N, 1106W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP04,  72, 141N, 1116W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP04,  78, 143N, 1124W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP04,  84, 140N, 1136W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP04,  90, 139N, 1144W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP04,  96, 143N, 1157W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP04, 102, 139N, 1163W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP04, 108, 132N, 1172W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP04, 114, 126N, 1181W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP04, 120, 118N, 1185W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP04, 126, 114N, 1191W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP05,   0, 111N, 1013W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP05,   6, 114N, 1021W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP05,  12, 118N, 1034W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP05,  18, 123N, 1040W,  29, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP05,  24, 128N, 1050W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP05,  30, 137N, 1059W,  33, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP05,  36, 139N, 1067W,  26, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP05,  42, 143N, 1066W,  34, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP05,  48, 145N, 1070W,  31, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP05,  54, 149N, 1072W,  34, 1002, XX,  34, NEQ,    0,    0,    0,   39, 
EP, 01, 2021050712, 03, AP05,  60, 149N, 1072W,  31, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP05,  66, 147N, 1072W,  32, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP05,  72, 144N, 1069W,  39,  999, XX,  34, NEQ,    0,    0,    0,   62, 
EP, 01, 2021050712, 03, AP05,  78, 140N, 1065W,  30, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP05,  84, 142N, 1059W,  29,  999, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP05,  90, 144N, 1057W,  26, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP05,  96, 146N, 1057W,  26, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP05, 102, 147N, 1059W,  26, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP05, 108, 147N, 1064W,  29, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP05, 114, 145N, 1070W,  28, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP05, 120, 145N, 1078W,  27, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP05, 126, 148N, 1085W,  25, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP05, 132, 152N, 1091W,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP05, 138, 154N, 1097W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP05, 144, 156N, 1101W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP05, 150, 157N, 1109W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP05, 156, 156N, 1118W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP05, 162, 152N, 1127W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP05, 168, 136N, 1127W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP05, 174, 123N, 1132W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP05, 180, 125N, 1146W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP05, 186, 130N, 1154W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP05, 192, 133N, 1162W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP06,   0, 112N, 1022W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP06,   6, 111N, 1036W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP06,  12, 111N, 1043W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP06,  18, 119N, 1052W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP06,  24, 124N, 1060W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP06,  30, 130N, 1068W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP06,  36, 133N, 1076W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP06,  42, 136N, 1083W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP06,  48, 141N, 1091W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP06,  54, 143N, 1095W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP06,  60, 142N, 1099W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP06,  66, 137N, 1100W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP06,  72, 138N, 1107W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP06,  78, 139N, 1114W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP06,  84, 137N, 1126W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP06,  90, 140N, 1128W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP07,   0, 114N, 1011W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP07,   6, 124N, 1021W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP07,  12, 124N, 1040W,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP07,  18, 126N, 1049W,  31, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP07,  24, 130N, 1061W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP07,  30, 135N, 1065W,  30, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP07,  36, 139N, 1071W,  26, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP07,  42, 143N, 1072W,  36, 1007, XX,  34, NEQ,   64,    0,    0,    0, 
EP, 01, 2021050712, 03, AP07,  48, 145N, 1081W,  33, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP07,  54, 143N, 1081W,  34, 1004, XX,  34, NEQ,   55,    0,    0,    0, 
EP, 01, 2021050712, 03, AP07,  60, 149N, 1078W,  42,  999, XX,  34, NEQ,   67,  100,    0,   38, 
EP, 01, 2021050712, 03, AP07,  66, 155N, 1082W,  39,  999, XX,  34, NEQ,   80,    0,    0,   65, 
EP, 01, 2021050712, 03, AP07,  72, 161N, 1083W,  39,  998, XX,  34, NEQ,   55,   55,    0,    0, 
EP, 01, 2021050712, 03, AP07,  78, 167N, 1088W,  34, 1001, XX,  34, NEQ,    0,    0,    0,   52, 
EP, 01, 2021050712, 03, AP07,  84, 171N, 1090W,  30, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP07,  90, 176N, 1090W,  29, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP07,  96, 179N, 1093W,  27, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP07, 102, 181N, 1097W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP07, 108, 184N, 1100W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP07, 114, 185N, 1103W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP07, 120, 186N, 1106W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP07, 126, 182N, 1110W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP07, 132, 176N, 1116W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP07, 138, 167N, 1125W,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 01, 2021050712, 03, AP08,   0, 114N, 1013W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
