WP, 09, 2010083112, 03,  UKM,   0, 250N, 1198E,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2010083112, 03,  UKM,  12, 217N, 1200E,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2010083112, 03,  UKM,  24, 227N, 1206E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2010083112, 03,  UKM,  36, 250N, 1192E,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2010083112, 03,  UKM,  48, 255N, 1215E,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2010083112, 03,  UKM,  60, 249N, 1214E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2010083112, 03,  UKM,  72, 242N, 1230E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2010083112, 03,  UKM,  84, 249N, 1214E,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2010083112, 03,  UKM,  96, 253N, 1204E,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2010083112, 03,  UKM, 108, 236N, 1217E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2010083112, 03,  UKM, 120, 234N, 1216E,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2010083112, 03,  UKM, 132, 234N, 1220E,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2010083112, 03,  UKM, 144, 234N, 1219E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2010083112, 03,  UKM, 156, 233N, 1216E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2010083112, 03,  UKM, 168, 233N, 1218E,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2010083112, 03,  UKM,   0, 250N, 1198E,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2010083112, 03,  UKM,  12, 217N, 1200E,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2010083112, 03,  UKM,  24, 227N, 1206E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2010083112, 03,  UKM,  36, 250N, 1192E,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2010083112, 03,  UKM,  48, 255N, 1215E,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2010083112, 03,  UKM,  60, 249N, 1214E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2010083112, 03,  UKM,  72, 242N, 1230E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
