IO, 04, 2017120818, 03, CTCX, 000, 182N,  867E,  40, 1005, XX,  34, NEQ, 0099, 0097, 0000, 0000,    0,    0, 057
IO, 04, 2017120900, 03, CTCX, 036, 229N,  885E,  12, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
IO, 04, 2017120900, 03, CTCX, 042, 235N,  893E,  17, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 106
IO, 04, 2017120900, 03, CTCX, 048, 234N,  899E,  14, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 097
IO, 04, 2017120900, 03, CTCX, 054, 240N,  901E,  15, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
IO, 04, 2017120900, 03, CTCX, 060, 250N,  901E,  10, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 101
IO, 04, 2017120900, 03, CTCX, 066, 247N,  908E,  11, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 075
IO, 04, 2017120900, 03, CTCX, 072, 246N,  913E,  15, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 060
IO, 04, 2017120900, 03, CTCX, 078, 247N,  922E,  14, 1016, XX,  34, NEQ, 0214, 0000, 0000, 0350,    0,    0, 074
IO, 04, 2017120906, 03, COTC, 000, 187N,  868E,  35, 1005, XX,  34, NEQ, 0030, 0029, 0000, 0000,    0,    0, 027
IO, 04, 2017120906, 03, COTC, 006, 194N,  867E,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 097
IO, 04, 2017120906, 03, COTC, 012, 199N,  867E,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 012
IO, 04, 2017120906, 03, COTC, 018, 203N,  867E,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 050
IO, 04, 2017120906, 03, COTC, 024, 208N,  868E,  19, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 089
IO, 04, 2017120906, 03, COTC, 030, 219N,  874E,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 100
IO, 04, 2017120906, 03, COTC, 036, 226N,  882E,  17, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 086
IO, 04, 2017120906, 03, COTC, 042, 229N,  894E,  16, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 070
IO, 04, 2017120906, 03, COTC, 048, 235N,  899E,  18, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 070
IO, 04, 2017120906, 03, COTC, 054, 239N,  907E,  17, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 038
IO, 04, 2017120906, 03, COTC, 060, 247N,  917E,  11, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 092
IO, 04, 2017120906, 03, COTC, 066, 250N,  926E,  16, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 055
IO, 04, 2017120906, 03, CTCX, 000, 186N,  867E,  35, 1006, XX,  34, NEQ, 0061, 0057, 0000, 0000,    0,    0, 056
IO, 04, 2017120906, 03, CTCX, 006, 192N,  868E,  32, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 015
IO, 04, 2017120906, 03, CTCX, 012, 195N,  870E,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 078
IO, 04, 2017120906, 03, CTCX, 018, 200N,  872E,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 021
IO, 04, 2017120906, 03, CTCX, 024, 206N,  875E,  20, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
IO, 04, 2017120906, 03, CTCX, 030, 213N,  879E,  17, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 059
IO, 04, 2017120906, 03, CTCX, 036, 216N,  886E,  15, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 060
IO, 04, 2017120906, 03, CTCX, 042, 217N,  890E,  16, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 074
IO, 04, 2017120906, 03, CTCX, 048, 220N,  895E,  19, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 040
IO, 04, 2017120906, 03, CTCX, 054, 227N,  899E,  14, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 033
IO, 04, 2017120906, 03, CTCX, 060, 230N,  903E,  11, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 106
IO, 04, 2017120906, 03, CTCX, 066, 229N,  909E,  12, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
IO, 04, 2017120906, 03, CTCX, 072, 233N,  917E,  14, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 078
IO, 04, 2017120906, 03, NVGM, 000, 189N,  865E,  29, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 048
IO, 04, 2017120906, 03, NVGM, 006, 192N,  866E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 035
IO, 04, 2017120906, 03, NVGM, 012, 199N,  868E,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 088
IO, 04, 2017120906, 03, NVGM, 018, 205N,  871E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 058
IO, 04, 2017120906, 03, NVGM, 024, 212N,  876E,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 066
IO, 04, 2017120906, 03, NVGM, 030, 220N,  882E,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 073
IO, 04, 2017120906, 03, NVGM, 036, 226N,  889E,  19, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 074
IO, 04, 2017120906, 03, NVGM, 042, 232N,  898E,  17, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 097
IO, 04, 2017120906, 03, NVGM, 048, 237N,  906E,  17, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 117
IO, 04, 2017120906, 03, NVGM, 054, 241N,  910E,  16, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 100
IO, 04, 2017120906, 03, NVGM, 060, 248N,  919E,  10, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 142
IO, 04, 2017120906, 03, NVGM, 066, 257N,  932E,   7, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 109
IO, 04, 2017120912, 03, COTC, 000, 192N,  871E,  30, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 026
IO, 04, 2017120912, 03, COTC, 006, 197N,  869E,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 023
IO, 04, 2017120912, 03, COTC, 012, 202N,  869E,  25, 1010, XX,  34, NEQ, 0180, 0000, 0000, 0000,    0,    0, 021
IO, 04, 2017120912, 03, COTC, 018, 205N,  869E,  20, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 032
IO, 04, 2017120912, 03, COTC, 024, 212N,  874E,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 019
IO, 04, 2017120912, 03, COTC, 030, 219N,  881E,  18, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 058
IO, 04, 2017120912, 03, COTC, 036, 217N,  887E,  18, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 105
IO, 04, 2017120912, 03, COTC, 042, 221N,  894E,  15, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 080
IO, 04, 2017120912, 03, COTC, 048, 224N,  894E,  13, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 105
IO, 04, 2017120912, 03, COTC, 054, 226N,  899E,  15, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 079
IO, 04, 2017120912, 03, COTC, 060, 232N,  908E,  13, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 042
IO, 04, 2017120912, 03, CTCX, 000, 192N,  871E,  30, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 053
IO, 04, 2017120912, 03, CTCX, 006, 198N,  874E,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 034
IO, 04, 2017120912, 03, CTCX, 012, 202N,  874E,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 061
IO, 04, 2017120912, 03, CTCX, 018, 208N,  875E,  21, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 039
IO, 04, 2017120912, 03, CTCX, 024, 216N,  880E,  16, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 029
IO, 04, 2017120912, 03, CTCX, 030, 221N,  888E,  16, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 096
IO, 04, 2017120912, 03, CTCX, 036, 225N,  894E,  16, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 103
IO, 04, 2017120912, 03, CTCX, 042, 236N,  902E,  17, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 103
IO, 04, 2017120912, 03, CTCX, 048, 247N,  904E,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
IO, 04, 2017120912, 03, CTCX, 054, 247N,  912E,  12, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 066
IO, 04, 2017120912, 03, CTCX, 060, 247N,  922E,  16, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 053
IO, 04, 2017120912, 03, CTCX, 066, 243N,  918E,  14, 1014, XX,  34, NEQ, 0244, 0000, 0000, 0320,    0,    0, 050
IO, 04, 2017120912, 03, NG01, 000, 191N,  861E,  33, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 057
IO, 04, 2017120912, 03, NG01, 006, 197N,  865E,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 085
IO, 04, 2017120912, 03, NG01, 012, 201N,  868E,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 082
IO, 04, 2017120912, 03, NG01, 018, 208N,  872E,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 131
IO, 04, 2017120912, 03, NG01, 024, 218N,  876E,  16, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 133
IO, 04, 2017120912, 03, NG01, 030, 227N,  884E,  16, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 096
IO, 04, 2017120912, 03, NG01, 036, 230N,  892E,  16, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 120
IO, 04, 2017120912, 03, NG01, 042, 236N,  901E,  16, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 100
IO, 04, 2017120912, 03, NG01, 048, 242N,  908E,  13, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 134
IO, 04, 2017120912, 03, NG01, 054, 250N,  918E,  12, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 150
IO, 04, 2017120912, 03, NG02, 000, 198N,  855E,  35, 1006, XX,  34, NEQ, 0000, 0096, 0000, 0000,    0,    0, 085
IO, 04, 2017120912, 03, NG02, 006, 204N,  858E,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 100
IO, 04, 2017120912, 03, NG02, 012, 214N,  861E,  15, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 079
IO, 04, 2017120912, 03, NG02, 018, 219N,  862E,  12, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 155
IO, 04, 2017120912, 03, NG02, 024, 224N,  864E,  13, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 105
IO, 04, 2017120912, 03, NG02, 030, 230N,  869E,  12, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 094
IO, 04, 2017120912, 03, NG02, 036, 240N,  878E,  11, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 147
IO, 04, 2017120912, 03, NG02, 042, 248N,  890E,  10, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 139
IO, 04, 2017120912, 03, NG02, 048, 247N,  897E,   9, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 149
IO, 04, 2017120912, 03, NG02, 054, 253N,  898E,   8, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 141
IO, 04, 2017120912, 03, NG02, 060, 260N,  904E,   9, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 158
IO, 04, 2017120912, 03, NG03, 000, 201N,  868E,  35, 1005, XX,  34, NEQ, 0000, 0000, 0079, 0000,    0,    0, 080
IO, 04, 2017120912, 03, NG03, 006, 206N,  870E,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 088
IO, 04, 2017120912, 03, NG03, 012, 214N,  875E,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 061
IO, 04, 2017120912, 03, NG03, 018, 222N,  881E,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 074
IO, 04, 2017120912, 03, NG03, 024, 229N,  886E,  16, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 111
IO, 04, 2017120912, 03, NG03, 030, 234N,  893E,  13, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 122
IO, 04, 2017120912, 03, NG03, 036, 235N,  898E,  12, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 158
IO, 04, 2017120912, 03, NG03, 042, 233N,  901E,  13, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 110
IO, 04, 2017120912, 03, NG03, 048, 235N,  908E,  12, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 097
IO, 04, 2017120912, 03, NG03, 054, 238N,  914E,  10, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 137
IO, 04, 2017120912, 03, NG04, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
IO, 04, 2017120912, 03, NG05, 000, 201N,  871E,  31, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 093
IO, 04, 2017120912, 03, NG05, 006, 205N,  881E,  21, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 068
IO, 04, 2017120912, 03, NG05, 012, 207N,  891E,  19, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 100
IO, 04, 2017120912, 03, NG05, 018, 209N,  901E,  17, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 084
IO, 04, 2017120912, 03, NG05, 024, 208N,  910E,  13, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 080
IO, 04, 2017120912, 03, NG05, 030, 207N,  916E,  12, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 115
IO, 04, 2017120912, 03, NG05, 036, 202N,  921E,  12, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 092
IO, 04, 2017120912, 03, NG06, 000, 191N,  875E,  44, 1004, XX,  34, NEQ, 0000, 0000, 0062, 0073,    0,    0, 082
IO, 04, 2017120912, 03, NG06, 006, 195N,  883E,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 081
IO, 04, 2017120912, 03, NG06, 012, 203N,  890E,  31, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 088
IO, 04, 2017120912, 03, NG06, 018, 209N,  896E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 066
IO, 04, 2017120912, 03, NG06, 024, 214N,  901E,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 085
IO, 04, 2017120912, 03, NG06, 030, 219N,  908E,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 105
IO, 04, 2017120912, 03, NG06, 036, 223N,  911E,  19, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 078
IO, 04, 2017120912, 03, NG06, 042, 228N,  913E,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 111
IO, 04, 2017120912, 03, NG06, 048, 234N,  920E,  15, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 090
IO, 04, 2017120912, 03, NG06, 054, 244N,  919E,  14, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 146
IO, 04, 2017120912, 03, NG06, 060, 249N,  924E,   9, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 155
IO, 04, 2017120912, 03, NG07, 000, 191N,  870E,  36, 1006, XX,  34, NEQ, 0000, 0000, 0083, 0000,    0,    0, 057
IO, 04, 2017120912, 03, NG07, 006, 197N,  876E,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 036
IO, 04, 2017120912, 03, NG07, 012, 201N,  883E,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 080
IO, 04, 2017120912, 03, NG07, 018, 204N,  888E,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 043
IO, 04, 2017120912, 03, NG07, 024, 211N,  892E,  17, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 037
IO, 04, 2017120912, 03, NG07, 030, 217N,  896E,  18, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 076
IO, 04, 2017120912, 03, NG07, 036, 225N,  899E,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 119
IO, 04, 2017120912, 03, NG07, 042, 230N,  905E,  15, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 150
IO, 04, 2017120912, 03, NG07, 048, 234N,  910E,  13, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 127
IO, 04, 2017120912, 03, NG07, 054, 238N,  920E,  11, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 121
IO, 04, 2017120912, 03, NG08, 000, 199N,  869E,  37, 1004, XX,  34, NEQ, 0000, 0072, 0065, 0000,    0,    0, 072
IO, 04, 2017120912, 03, NG08, 006, 204N,  875E,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 080
IO, 04, 2017120912, 03, NG08, 012, 212N,  880E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 060
IO, 04, 2017120912, 03, NG08, 018, 222N,  884E,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 075
IO, 04, 2017120912, 03, NG08, 024, 230N,  890E,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 104
IO, 04, 2017120912, 03, NG08, 030, 236N,  899E,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 132
IO, 04, 2017120912, 03, NG08, 036, 243N,  908E,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 144
IO, 04, 2017120912, 03, NG08, 042, 250N,  917E,  12, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 153
IO, 04, 2017120912, 03, NG09, 000, 190N,  874E,  51,  999, XX,  34, NEQ, 0000, 0095, 0105, 0069,    0,    0, 080
IO, 04, 2017120912, 03, NG09, 000, 190N,  874E,  51,  999, XX,  50, NEQ, 0000, 0000, 0084, 0000,    0,    0, 080
IO, 04, 2017120912, 03, NG09, 006, 193N,  882E,  38, 1000, XX,  34, NEQ, 0000, 0114, 0128, 0000,    0,    0, 109
IO, 04, 2017120912, 03, NG09, 012, 198N,  889E,  34, 1002, XX,  34, NEQ, 0000, 0000, 0109, 0000,    0,    0, 109
IO, 04, 2017120912, 03, NG09, 018, 203N,  894E,  32, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 125
IO, 04, 2017120912, 03, NG09, 024, 206N,  899E,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 159
IO, 04, 2017120912, 03, NG09, 030, 209N,  903E,  29, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 144
IO, 04, 2017120912, 03, NG09, 036, 210N,  909E,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 156
IO, 04, 2017120912, 03, NG09, 042, 214N,  913E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 159
IO, 04, 2017120912, 03, NG09, 048, 220N,  920E,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 123
IO, 04, 2017120912, 03, NG09, 054, 223N,  930E,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 119
IO, 04, 2017120912, 03, NG09, 060, 225N,  938E,  16, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 157
IO, 04, 2017120912, 03, NG09, 066, 222N,  956E,   8, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 160
IO, 04, 2017120912, 03, NG10, 000, 178N,  857E,  33, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 127
IO, 04, 2017120912, 03, NG10, 006, 184N,  856E,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 038
IO, 04, 2017120912, 03, NG10, 012, 190N,  857E,  24, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 048
IO, 04, 2017120912, 03, NG10, 018, 197N,  855E,  16, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 119
IO, 04, 2017120912, 03, NG10, 024, 202N,  855E,  15, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 118
IO, 04, 2017120912, 03, NG10, 030, 208N,  855E,  15, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 115
IO, 04, 2017120912, 03, NG10, 036, 209N,  861E,  11, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 082
IO, 04, 2017120912, 03, NG10, 042, 212N,  865E,  10, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 141
IO, 04, 2017120912, 03, NG11, 000, 184N,  861E,  34, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 083
IO, 04, 2017120912, 03, NG11, 006, 186N,  863E,  30, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 076
IO, 04, 2017120912, 03, NG11, 012, 188N,  866E,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 039
IO, 04, 2017120912, 03, NG11, 018, 190N,  868E,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 044
IO, 04, 2017120912, 03, NG11, 024, 196N,  869E,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 092
IO, 04, 2017120912, 03, NG11, 030, 203N,  873E,  17, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 104
IO, 04, 2017120912, 03, NG11, 036, 210N,  880E,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 066
IO, 04, 2017120912, 03, NG11, 042, 215N,  889E,  20, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 105
IO, 04, 2017120912, 03, NG11, 048, 219N,  899E,  17, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 094
