SH, 04, 2012010100, 01, CARQ,   0, 165S, 0752E,  80,  963, XX,  34, NEQ,   90,   95,  100,   95, 1007,  210,  20,   0,   0,   S,   0,   X, 215,   7,    BENILDE, D,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH042012, JTWC, NCEP_TCVITALS, 
SH, 04, 2012010100, 01, CARQ,   0, 165S, 0752E,  80,  963, XX,  50, NEQ,    0,    0,    0,    0, 1007,  210,  20,   0,   0,   S,   0,   X, 215,   7,    BENILDE, D,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH042012, JTWC, NCEP_TCVITALS, 
SH, 04, 2012010100, 01, CARQ,   0, 165S, 0752E,  80,  963, XX,  64, NEQ,    0,    0,    0,    0, 1007,  210,  20,   0,   0,   S,   0,   X, 215,   7,    BENILDE, D,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH042012, JTWC, NCEP_TCVITALS, 
SH, 04, 2012010100, 03, AVNO, 078, 198S,  719E,  44,  997, XX,  34, NEQ, 0000, 0650, 0152, 0000
SH, 04, 2012010100, 03, AVNO, 084, 196S,  719E,  38,  996, XX,  34, NEQ, 0000, 0144, 0154, 0000
SH, 04, 2012010100, 03, AVNO, 090, 196S,  717E,  33,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 04, 2012010100, 03, AVNO, 096, 200S,  715E,  32,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 04, 2012010100, 03, AVNO, 102, 206S,  711E,  40, 1000, XX,  34, NEQ, 0000, 0101, 0086, 0000
SH, 04, 2012010100, 03, AVNO, 108, 208S,  710E,  41,  998, XX,  34, NEQ, 0000, 0174, 0078, 0000
SH, 04, 2012010100, 03, AVNO, 114, 208S,  710E,  43, 1001, XX,  34, NEQ, 0000, 0172, 0075, 0000
SH, 04, 2012010100, 03, AVNO, 120, 213S,  710E,  37,  999, XX,  34, NEQ, 0000, 0134, 0082, 0000
SH, 04, 2012010100, 03, AVNO, 126, 216S,  705E,  36, 1000, XX,  34, NEQ, 0000, 0119, 0092, 0000
SH, 04, 2012010100, 03, AVNO, 132, 216S,  706E,  37,  999, XX,  34, NEQ, 0000, 0116, 0115, 0000
SH, 04, 2012010100, 03, AVNO, 138, 214S,  704E,  33, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 04, 2012010100, 03, AVNO, 144, 214S,  702E,  27, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 04, 2012010100, 03, AVNO, 150, 215S,  700E,  27, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 04, 2012010100, 03, AVNO, 156, 214S,  696E,  27, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 04, 2012010100, 03, AVNO, 162, 212S,  692E,  25, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 04, 2012010100, 03, AVNO, 168, 215S,  689E,  21, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 04, 2012010100, 03, AVNO, 174, 218S,  687E,  19, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 04, 2012010100, 03, AVNO, 180, 223S,  688E,  18, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 04, 2012010100, 03,  UKM,   0, 165S,  754E,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2012010100, 03,  UKM,  12, 176S,  745E,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2012010100, 03,  UKM,  24, 181S,  737E,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2012010100, 03,  UKM,  36, 188S,  724E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2012010100, 03,  UKM,  48, 191S,  698E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2012010100, 03,  UKM,  60, 155S,  702E,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2012010100, 03,  UKM,  72, 175S,  690E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2012010100, 03,  UKM,  84, 182S,  673E,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2012010100, 03,  UKM,  96, 181S,  652E,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2012010100, 03,  UKM, 108, 181S,  638E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2012010100, 03,  UKM, 120, 181S,  635E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2012010100, 03,  UKM, 132, 187S,  641E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2012010100, 03,  UKM, 144, 196S,  650E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2012010100, 03,  UKM, 156, 205S,  649E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2012010106, 01, CARQ,  -6, 165S, 0752E,  80,  963, XX,  34, NEQ,   90,   95,  100,   95, 1007,  210,  20,   0,   0,   S,   0,   X, 215,   7,    BENILDE, D,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH042012, JTWC, NCEP_TCVITALS, 
SH, 04, 2012010106, 01, CARQ,   0, 169S, 0751E,  70,  970, XX,  34, NEQ,   90,  100,  100,   95, 1006,  200,  25,   0,   0,   S,   0,   X, 210,   6,    BENILDE, D,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH042012, JTWC, NCEP_TCVITALS, 
SH, 04, 2012010106, 01, CARQ,   0, 169S, 0751E,  70,  970, XX,  50, NEQ,    0,    0,    0,    0, 1006,  200,  25,   0,   0,   S,   0,   X, 210,   6,    BENILDE, D,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH042012, JTWC, NCEP_TCVITALS, 
SH, 04, 2012010106, 01, CARQ,   0, 169S, 0751E,  70,  970, XX,  64, NEQ,    0,    0,    0,    0, 1006,  200,  25,   0,   0,   S,   0,   X, 210,   6,    BENILDE, D,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH042012, JTWC, NCEP_TCVITALS, 
SH, 04, 2012010106, 03, AVNO, 000, 170S,  751E,  72,  990, XX,  34, NEQ, 0130, 0132, 0126, 0099
SH, 04, 2012010106, 03, AVNO, 000, 170S,  751E,  72,  990, XX,  50, NEQ, 0074, 0087, 0068, 0066
SH, 04, 2012010106, 03, AVNO, 000, 170S,  751E,  72,  990, XX,  64, NEQ, 0000, 0047, 0050, 0000
SH, 04, 2012010106, 03, AVNO, 006, 176S,  749E,  70,  989, XX,  34, NEQ, 0109, 0124, 0143, 0108
SH, 04, 2012010106, 03, AVNO, 006, 176S,  749E,  70,  989, XX,  50, NEQ, 0066, 0068, 0071, 0067
SH, 04, 2012010106, 03, AVNO, 006, 176S,  749E,  70,  989, XX,  64, NEQ, 0038, 0059, 0042, 0000
SH, 04, 2012010106, 03, AVNO, 012, 181S,  744E,  64,  991, XX,  34, NEQ, 0105, 0138, 0129, 0099
SH, 04, 2012010106, 03, AVNO, 012, 181S,  744E,  64,  991, XX,  50, NEQ, 0072, 0080, 0076, 0061
SH, 04, 2012010106, 03, AVNO, 012, 181S,  744E,  64,  991, XX,  64, NEQ, 0000, 0040, 0000, 0000
SH, 04, 2012010106, 03, AVNO, 018, 187S,  742E,  61,  990, XX,  34, NEQ, 0124, 0130, 0132, 0104
SH, 04, 2012010106, 03, AVNO, 018, 187S,  742E,  61,  990, XX,  50, NEQ, 0077, 0080, 0068, 0062
SH, 04, 2012010106, 03, AVNO, 024, 192S,  740E,  63,  991, XX,  34, NEQ, 0118, 0129, 0134, 0092
SH, 04, 2012010106, 03, AVNO, 024, 192S,  740E,  63,  991, XX,  50, NEQ, 0066, 0079, 0077, 0000
SH, 04, 2012010106, 03, AVNO, 030, 197S,  738E,  64,  989, XX,  34, NEQ, 0125, 0128, 0131, 0110
SH, 04, 2012010106, 03, AVNO, 030, 197S,  738E,  64,  989, XX,  50, NEQ, 0068, 0080, 0067, 0054
SH, 04, 2012010106, 03, AVNO, 030, 197S,  738E,  64,  989, XX,  64, NEQ, 0000, 0000, 0053, 0000
SH, 04, 2012010106, 03, AVNO, 036, 201S,  736E,  66,  991, XX,  34, NEQ, 0136, 0155, 0128, 0106
SH, 04, 2012010106, 03, AVNO, 036, 201S,  736E,  66,  991, XX,  50, NEQ, 0065, 0088, 0065, 0000
SH, 04, 2012010106, 03, AVNO, 036, 201S,  736E,  66,  991, XX,  64, NEQ, 0000, 0000, 0055, 0000
SH, 04, 2012010106, 03, AVNO, 042, 205S,  732E,  53,  991, XX,  34, NEQ, 0096, 0160, 0133, 0101
SH, 04, 2012010106, 03, AVNO, 042, 205S,  732E,  53,  991, XX,  50, NEQ, 0000, 0068, 0070, 0000
SH, 04, 2012010106, 03, AVNO, 048, 207S,  728E,  50,  994, XX,  34, NEQ, 0098, 0124, 0143, 0076
SH, 04, 2012010106, 03, AVNO, 054, 209S,  725E,  48,  993, XX,  34, NEQ, 0074, 0217, 0160, 0087
SH, 04, 2012010106, 03, AVNO, 060, 208S,  721E,  48,  996, XX,  34, NEQ, 0000, 0344, 0168, 0094
SH, 04, 2012010106, 03, AVNO, 066, 207S,  717E,  43,  995, XX,  34, NEQ, 0000, 0263, 0157, 0000
SH, 04, 2012010106, 03, AVNO, 072, 205S,  713E,  40,  998, XX,  34, NEQ, 0000, 0650, 0128, 0000
SH, 04, 2012010106, 03, AVNO, 078, 202S,  710E,  44,  997, XX,  34, NEQ, 0000, 0645, 0168, 0000
SH, 04, 2012010106, 03, AVNO, 084, 198S,  705E,  39, 1001, XX,  34, NEQ, 0000, 0183, 0145, 0000
SH, 04, 2012010106, 03, AVNO, 090, 197S,  700E,  33,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 04, 2012010106, 03, AVNO, 096, 199S,  695E,  33, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 04, 2012010106, 03, AVNO, 102, 201S,  690E,  32, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 04, 2012010106, 03, AVNO, 108, 203S,  681E,  36, 1003, XX,  34, NEQ, 0000, 0077, 0075, 0000
SH, 04, 2012010106, 03, AVNO, 114, 205S,  673E,  35, 1002, XX,  34, NEQ, 0000, 0091, 0000, 0000
SH, 04, 2012010106, 03, AVNO, 120, 206S,  665E,  33, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 04, 2012010106, 03, AVNO, 126, 205S,  660E,  30, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 04, 2012010106, 03, AVNO, 132, 202S,  652E,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 04, 2012010106, 03, AVNO, 138, 202S,  644E,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 04, 2012010106, 03, AVNO, 144, 202S,  639E,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 04, 2012010106, 03, AVNO, 150, 203S,  634E,  25, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 04, 2012010106, 03, AVNO, 156, 204S,  627E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 04, 2012010106, 03, AVNO, 162, 207S,  623E,  22, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 04, 2012010106, 03, AVNO, 168, 209S,  620E,  19, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 04, 2012010106, 03, AVNO, 174, 209S,  619E,  19, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 04, 2012010106, 03, AVNO, 180, 209S,  617E,  18, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 04, 2012010112, 03, AVNO, 000, 177S,  749E,  70,  990, XX,  34, NEQ, 0109, 0140, 0149, 0109
SH, 04, 2012010112, 03, AVNO, 000, 177S,  749E,  70,  990, XX,  50, NEQ, 0067, 0072, 0070, 0069
SH, 04, 2012010112, 03, AVNO, 000, 177S,  749E,  70,  990, XX,  64, NEQ, 0037, 0058, 0031, 0000
SH, 04, 2012010112, 03, AVNO, 006, 182S,  745E,  65,  991, XX,  34, NEQ, 0102, 0123, 0120, 0091
SH, 04, 2012010112, 03, AVNO, 006, 182S,  745E,  65,  991, XX,  50, NEQ, 0072, 0078, 0065, 0057
SH, 04, 2012010112, 03, AVNO, 006, 182S,  745E,  65,  991, XX,  64, NEQ, 0000, 0000, 0053, 0000
SH, 04, 2012010112, 03, AVNO, 012, 189S,  744E,  66,  990, XX,  34, NEQ, 0110, 0133, 0132, 0094
SH, 04, 2012010112, 03, AVNO, 012, 189S,  744E,  66,  990, XX,  50, NEQ, 0072, 0082, 0074, 0066
SH, 04, 2012010112, 03, AVNO, 012, 189S,  744E,  66,  990, XX,  64, NEQ, 0000, 0055, 0046, 0000
SH, 04, 2012010112, 03, AVNO, 018, 194S,  743E,  66,  990, XX,  34, NEQ, 0112, 0132, 0128, 0098
SH, 04, 2012010112, 03, AVNO, 018, 194S,  743E,  66,  990, XX,  50, NEQ, 0070, 0085, 0069, 0058
SH, 04, 2012010112, 03, AVNO, 018, 194S,  743E,  66,  990, XX,  64, NEQ, 0000, 0056, 0041, 0000
SH, 04, 2012010112, 03, AVNO, 024, 199S,  743E,  71,  990, XX,  34, NEQ, 0108, 0132, 0128, 0099
SH, 04, 2012010112, 03, AVNO, 024, 199S,  743E,  71,  990, XX,  50, NEQ, 0055, 0080, 0071, 0054
SH, 04, 2012010112, 03, AVNO, 024, 199S,  743E,  71,  990, XX,  64, NEQ, 0000, 0037, 0043, 0000
SH, 04, 2012010112, 03, AVNO, 030, 203S,  742E,  58,  992, XX,  34, NEQ, 0108, 0148, 0120, 0092
SH, 04, 2012010112, 03, AVNO, 030, 203S,  742E,  58,  992, XX,  50, NEQ, 0051, 0073, 0074, 0000
SH, 04, 2012010112, 03, AVNO, 036, 209S,  740E,  56,  992, XX,  34, NEQ, 0106, 0131, 0129, 0101
SH, 04, 2012010112, 03, AVNO, 036, 209S,  740E,  56,  992, XX,  50, NEQ, 0000, 0075, 0076, 0000
SH, 04, 2012010112, 03, AVNO, 042, 213S,  737E,  52,  994, XX,  34, NEQ, 0102, 0179, 0140, 0090
SH, 04, 2012010112, 03, AVNO, 042, 213S,  737E,  52,  994, XX,  50, NEQ, 0000, 0000, 0076, 0000
SH, 04, 2012010112, 03, AVNO, 048, 215S,  735E,  53,  992, XX,  34, NEQ, 0085, 0188, 0159, 0117
SH, 04, 2012010112, 03, AVNO, 048, 215S,  735E,  53,  992, XX,  50, NEQ, 0000, 0069, 0073, 0000
SH, 04, 2012010112, 03, AVNO, 054, 213S,  730E,  48,  996, XX,  34, NEQ, 0067, 0308, 0163, 0115
SH, 04, 2012010112, 03, AVNO, 060, 212S,  725E,  45,  996, XX,  34, NEQ, 0000, 0231, 0143, 0111
SH, 04, 2012010112, 03, AVNO, 066, 208S,  719E,  43,  998, XX,  34, NEQ, 0000, 0183, 0162, 0000
SH, 04, 2012010112, 03, AVNO, 072, 204S,  715E,  37,  998, XX,  34, NEQ, 0000, 0347, 0098, 0000
SH, 04, 2012010112, 03, AVNO, 078, 198S,  709E,  35, 1001, XX,  34, NEQ, 0000, 0109, 0076, 0000
SH, 04, 2012010112, 03, AVNO, 084, 196S,  704E,  32, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 04, 2012010112, 03, AVNO, 090, 196S,  698E,  34, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 04, 2012010112, 03, AVNO, 096, 195S,  691E,  36, 1001, XX,  34, NEQ, 0000, 0066, 0063, 0000
SH, 04, 2012010112, 03, AVNO, 102, 193S,  684E,  34, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 04, 2012010112, 03, AVNO, 108, 193S,  677E,  30, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 04, 2012010112, 03, AVNO, 114, 194S,  673E,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 04, 2012010112, 03, AVNO, 120, 195S,  671E,  26, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 04, 2012010112, 03, AVNO, 126, 194S,  666E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 04, 2012010112, 03, AVNO, 132, 193S,  660E,  24, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 04, 2012010112, 03, AVNO, 138, 192S,  655E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 04, 2012010112, 03, AVNO, 144, 191S,  649E,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 04, 2012010112, 03, AVNO, 150, 189S,  642E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 04, 2012010112, 03, AVNO, 156, 190S,  635E,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 04, 2012010112, 03, AVNO, 162, 191S,  627E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 04, 2012010112, 03, AVNO, 168, 191S,  623E,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 04, 2012010112, 03, AVNO, 174, 191S,  617E,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 04, 2012010112, 03, AVNO, 180, 190S,  613E,  20, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 04, 2012010112, 03,  UKM,   0, 174S,  750E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2012010112, 03,  UKM,  12, 187S,  740E,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2012010112, 03,  UKM,  24, 193S,  722E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2012010112, 03,  UKM,  36, 192S,  697E,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2012010112, 03,  UKM,  48, 180S,  675E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2012010112, 03,  UKM,  60, 171S,  671E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2012010112, 03,  UKM,  72, 186S,  697E,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2012010112, 03,  UKM,  84, 180S,  682E,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2012010112, 03,  UKM,  96, 179S,  662E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2012010112, 03,  UKM, 108, 182S,  659E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2012010112, 03,  UKM, 120, 184S,  655E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2012010112, 03,  UKM, 132, 189S,  661E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2012010112, 03,  UKM, 144, 190S,  668E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 04, 2012010200, 01, CARQ, -24, 165S, 0752E,  80,  963, XX,  34, NEQ,   90,   95,  100,   95, 1007,  210,  20,   0,   0,   S,   0,   X, 215,   7,    BENILDE, D,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH042012, JTWC, NCEP_TCVITALS, 
SH, 04, 2012010200, 01, CARQ, -18, 169S, 0751E,  70,  970, XX,  34, NEQ,   90,  100,  100,   95, 1006,  200,  25,   0,   0,   S,   0,   X, 210,   6,    BENILDE, D,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH042012, JTWC, NCEP_TCVITALS, 
SH, 04, 2012010200, 01, CARQ,   0, 192S, 0737E,  75,  967, XX,  34, NEQ,  110,  130,  130,  110, 1004,  200,  25,   0,   0,   S,   0,   X, 210,   9,    BENILDE, D,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH042012, JTWC, NCEP_TCVITALS, 
SH, 04, 2012010200, 01, CARQ,   0, 192S, 0737E,  75,  967, XX,  50, NEQ,    0,    0,    0,    0, 1004,  200,  25,   0,   0,   S,   0,   X, 210,   9,    BENILDE, D,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH042012, JTWC, NCEP_TCVITALS, 
SH, 04, 2012010200, 01, CARQ,   0, 192S, 0737E,  75,  967, XX,  64, NEQ,    0,    0,    0,    0, 1004,  200,  25,   0,   0,   S,   0,   X, 210,   9,    BENILDE, D,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH042012, JTWC, NCEP_TCVITALS, 
SH, 04, 2012010200, 03, AVNO, 000, 192S,  737E,  64,  990, XX,  34, NEQ, 0108, 0127, 0130, 0096
SH, 04, 2012010200, 03, AVNO, 000, 192S,  737E,  64,  990, XX,  50, NEQ, 0066, 0074, 0068, 0061
SH, 04, 2012010200, 03, AVNO, 000, 192S,  737E,  64,  990, XX,  64, NEQ, 0000, 0048, 0000, 0000
SH, 04, 2012010200, 03, AVNO, 006, 199S,  734E,  65,  991, XX,  34, NEQ, 0112, 0135, 0132, 0093
SH, 04, 2012010200, 03, AVNO, 006, 199S,  734E,  65,  991, XX,  50, NEQ, 0074, 0080, 0075, 0059
SH, 04, 2012010200, 03, AVNO, 006, 199S,  734E,  65,  991, XX,  64, NEQ, 0000, 0052, 0000, 0000
SH, 04, 2012010200, 03, AVNO, 012, 203S,  732E,  68,  989, XX,  34, NEQ, 0108, 0124, 0142, 0104
SH, 04, 2012010200, 03, AVNO, 012, 203S,  732E,  68,  989, XX,  50, NEQ, 0064, 0073, 0064, 0052
SH, 04, 2012010200, 03, AVNO, 012, 203S,  732E,  68,  989, XX,  64, NEQ, 0000, 0043, 0043, 0000
SH, 04, 2012010200, 03, AVNO, 018, 207S,  730E,  62,  992, XX,  34, NEQ, 0112, 0163, 0126, 0095
SH, 04, 2012010200, 03, AVNO, 018, 207S,  730E,  62,  992, XX,  50, NEQ, 0058, 0065, 0066, 0061
SH, 04, 2012010200, 03, AVNO, 024, 208S,  726E,  50,  992, XX,  34, NEQ, 0089, 0179, 0137, 0099
SH, 04, 2012010200, 03, AVNO, 024, 208S,  726E,  50,  992, XX,  50, NEQ, 0000, 0000, 0080, 0000
SH, 04, 2012010200, 03, AVNO, 030, 211S,  721E,  51,  995, XX,  34, NEQ, 0088, 0141, 0146, 0099
SH, 04, 2012010200, 03, AVNO, 030, 211S,  721E,  51,  995, XX,  50, NEQ, 0000, 0000, 0067, 0000
SH, 04, 2012010200, 03, AVNO, 036, 211S,  717E,  45,  994, XX,  34, NEQ, 0000, 0150, 0148, 0097
SH, 04, 2012010200, 03, AVNO, 042, 210S,  713E,  42,  996, XX,  34, NEQ, 0000, 0342, 0157, 0000
SH, 04, 2012010200, 03, AVNO, 048, 209S,  711E,  49,  995, XX,  34, NEQ, 0000, 0343, 0158, 0000
SH, 04, 2012010200, 03, AVNO, 054, 206S,  708E,  46,  997, XX,  34, NEQ, 0000, 0337, 0133, 0101
