SH, 16, 2017040800, 01, CARQ,   0, 150S, 1681E,  35,  997, XX,  34, NEQ,    0,    0,    0,    0, 1004,  180,  40,   0,   0,   P,   0,   X, 230,   6,    SIXTEEN, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH162017, JTWC, NCEP_TCVITALS, 
SH, 16, 2017040800, 01, CARQ,   0, 150S, 1681E,  35,  997, XX,  50, NEQ,    0,    0,    0,    0, 1004,  180,  40,   0,   0,   P,   0,   X, 230,   6,    SIXTEEN, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH162017, JTWC, NCEP_TCVITALS, 
SH, 16, 2017040800, 01, CARQ,   0, 150S, 1681E,  35,  997, XX,  64, NEQ,    0,    0,    0,    0, 1004,  180,  40,   0,   0,   P,   0,   X, 230,   6,    SIXTEEN, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH162017, JTWC, NCEP_TCVITALS, 
SH, 16, 2017040800, 03, CC00, 000, 155S, 1674E,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP17, 180, 188S, 1629E,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP17, 186, 189S, 1629E,  18, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP17, 192, 184S, 1626E,  17, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP17, 198, 179S, 1622E,  14, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP17, 204, 180S, 1624E,  14, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP17, 210, 182S, 1626E,  15, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP17, 216, 187S, 1624E,  14, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP17, 222, 193S, 1619E,  13, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP17, 228, 192S, 1610E,  13, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP17, 234, 188S, 1603E,  13, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP17, 240, 185S, 1603E,  15, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP18, 000, 157S, 1672E,  56,  996, XX,  34, NEQ, 0160, 0173, 0151, 0151
SH, 16, 2017040812, 03, FP18, 000, 157S, 1672E,  56,  996, XX,  50, NEQ, 0000, 0126, 0087, 0082
SH, 16, 2017040812, 03, FP18, 006, 160S, 1668E,  58,  995, XX,  34, NEQ, 0157, 0182, 0141, 0100
SH, 16, 2017040812, 03, FP18, 006, 160S, 1668E,  58,  995, XX,  50, NEQ, 0000, 0103, 0082, 0000
SH, 16, 2017040812, 03, FP18, 012, 165S, 1663E,  54,  992, XX,  34, NEQ, 0169, 0161, 0158, 0155
SH, 16, 2017040812, 03, FP18, 012, 165S, 1663E,  54,  992, XX,  50, NEQ, 0053, 0000, 0099, 0000
SH, 16, 2017040812, 03, FP18, 018, 170S, 1660E,  61,  989, XX,  34, NEQ, 0185, 0201, 0194, 0147
SH, 16, 2017040812, 03, FP18, 018, 170S, 1660E,  61,  989, XX,  50, NEQ, 0000, 0079, 0096, 0000
SH, 16, 2017040812, 03, FP18, 024, 177S, 1654E,  65,  991, XX,  34, NEQ, 0263, 0212, 0145, 0129
SH, 16, 2017040812, 03, FP18, 024, 177S, 1654E,  65,  991, XX,  50, NEQ, 0101, 0122, 0038, 0070
SH, 16, 2017040812, 03, FP18, 024, 177S, 1654E,  65,  991, XX,  64, NEQ, 0055, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP18, 030, 186S, 1647E,  72,  991, XX,  34, NEQ, 0247, 0202, 0148, 0083
SH, 16, 2017040812, 03, FP18, 030, 186S, 1647E,  72,  991, XX,  50, NEQ, 0088, 0120, 0000, 0000
SH, 16, 2017040812, 03, FP18, 030, 186S, 1647E,  72,  991, XX,  64, NEQ, 0000, 0082, 0000, 0000
SH, 16, 2017040812, 03, FP18, 036, 198S, 1645E,  59,  994, XX,  34, NEQ, 0228, 0149, 0102, 0113
SH, 16, 2017040812, 03, FP18, 036, 198S, 1645E,  59,  994, XX,  50, NEQ, 0102, 0110, 0069, 0000
SH, 16, 2017040812, 03, FP18, 042, 209S, 1648E,  66,  991, XX,  34, NEQ, 0175, 0182, 0073, 0099
SH, 16, 2017040812, 03, FP18, 042, 209S, 1648E,  66,  991, XX,  50, NEQ, 0087, 0082, 0000, 0000
SH, 16, 2017040812, 03, FP18, 042, 209S, 1648E,  66,  991, XX,  64, NEQ, 0000, 0071, 0000, 0000
SH, 16, 2017040812, 03, FP18, 048, 223S, 1652E,  59,  995, XX,  34, NEQ, 0182, 0162, 0068, 0105
SH, 16, 2017040812, 03, FP18, 048, 223S, 1652E,  59,  995, XX,  50, NEQ, 0132, 0105, 0000, 0000
SH, 16, 2017040812, 03, FP18, 054, 233S, 1661E,  55,  993, XX,  34, NEQ, 0178, 0117, 0067, 0085
SH, 16, 2017040812, 03, FP18, 054, 233S, 1661E,  55,  993, XX,  50, NEQ, 0119, 0088, 0000, 0000
SH, 16, 2017040812, 03, FP18, 060, 244S, 1672E,  50,  995, XX,  34, NEQ, 0189, 0133, 0104, 0099
SH, 16, 2017040812, 03, FP18, 060, 244S, 1672E,  50,  995, XX,  50, NEQ, 0049, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP18, 066, 255S, 1685E,  44,  995, XX,  34, NEQ, 0130, 0099, 0088, 0130
SH, 16, 2017040812, 03, FP18, 072, 267S, 1700E,  43,  997, XX,  34, NEQ, 0181, 0121, 0065, 0114
SH, 16, 2017040812, 03, FP18, 078, 275S, 1716E,  45,  995, XX,  34, NEQ, 0153, 0086, 0068, 0119
SH, 16, 2017040812, 03, FP18, 084, 282S, 1730E,  40,  997, XX,  34, NEQ, 0106, 0083, 0071, 0145
SH, 16, 2017040812, 03, FP18, 090, 293S, 1744E,  38,  995, XX,  34, NEQ, 0110, 0000, 0000, 0144
SH, 16, 2017040812, 03, FP18, 096, 305S, 1757E,  37,  995, XX,  34, NEQ, 0123, 0000, 0000, 0131
SH, 16, 2017040812, 03, FP18, 102, 325S, 1768E,  41,  993, XX,  34, NEQ, 0184, 0168, 0000, 0131
SH, 16, 2017040812, 03, FP18, 108, 349S, 1781E,  47,  993, XX,  34, NEQ, 0206, 0167, 0000, 0156
SH, 16, 2017040812, 03, FP18, 114, 380S, 1791E,  48,  988, XX,  34, NEQ, 0264, 0234, 0000, 0072
SH, 16, 2017040812, 03, FP18, 120, 409S, 1794E,  54,  983, XX,  34, NEQ, 0228, 0260, 0074, 0117
SH, 16, 2017040812, 03, FP18, 120, 409S, 1794E,  54,  983, XX,  50, NEQ, 0097, 0107, 0000, 0000
SH, 16, 2017040812, 03, FP18, 126, 434S, 1791E,  50,  978, XX,  34, NEQ, 0257, 0214, 0118, 0201
SH, 16, 2017040812, 03, FP18, 126, 434S, 1791E,  50,  978, XX,  50, NEQ, 0000, 0131, 0000, 0000
SH, 16, 2017040812, 03, FP18, 132, 452S, 1789E,  52,  976, XX,  34, NEQ, 0251, 0186, 0309, 0248
SH, 16, 2017040812, 03, FP18, 132, 452S, 1789E,  52,  976, XX,  50, NEQ, 0100, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP18, 138, 464S, 1791E,  41,  976, XX,  34, NEQ, 0221, 0169, 0298, 0283
SH, 16, 2017040812, 03, FP18, 144, 474S, 1794E,  47,  978, XX,  34, NEQ, 0217, 0149, 0274, 0285
SH, 16, 2017040812, 03, FP18, 150, 480S, 1796W,  39,  978, XX,  34, NEQ, 0252, 0000, 0260, 0244
SH, 16, 2017040812, 03, FP18, 156, 481S, 1786W,  36,  982, XX,  34, NEQ, 0197, 0000, 0253, 0221
SH, 16, 2017040812, 03, FP18, 162, 483S, 1770W,  35,  985, XX,  34, NEQ, 0000, 0000, 0242, 0254
SH, 16, 2017040812, 03, FP18, 168, 481S, 1755W,  36,  988, XX,  34, NEQ, 0000, 0000, 0247, 0159
SH, 16, 2017040812, 03, FP18, 174, 479S, 1735W,  32,  990, XX,  34, NEQ, 0000, 0000, 0000, 0231
SH, 16, 2017040812, 03, FP18, 180, 472S, 1719W,  30,  993, XX,  34, NEQ, 0000, 0000, 0215, 0000
SH, 16, 2017040812, 03, FP18, 186, 465S, 1700W,  29,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP18, 192, 460S, 1682W,  27,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP18, 198, 451S, 1661W,  29, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP18, 204, 440S, 1641W,  28, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP18, 210, 426S, 1623W,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP18, 216, 411S, 1611W,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP18, 222, 396S, 1598W,  24, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP18, 228, 381S, 1585W,  23, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP18, 234, 365S, 1583W,  23, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP18, 240, 348S, 1584W,  18, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP19, 000, 171S, 1679E,  33, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP19, 006, 178S, 1677E,  33, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP19, 012, 182S, 1677E,  37, 1005, XX,  34, NEQ, 0000, 0072, 0000, 0000
SH, 16, 2017040812, 03, FP19, 018, 185S, 1672E,  32, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP19, 024, 185S, 1663E,  33, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP19, 030, 190S, 1659E,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP19, 036, 193S, 1653E,  31, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP19, 042, 201S, 1653E,  28, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP19, 048, 206S, 1651E,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP19, 054, 206S, 1650E,  24, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP19, 060, 208S, 1649E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP19, 066, 207S, 1650E,  22, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP19, 072, 209S, 1651E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP19, 078, 207S, 1659E,  23, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP19, 084, 211S, 1665E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP19, 090, 217S, 1673E,  25, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP19, 096, 223S, 1679E,  22, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP19, 102, 232S, 1682E,  20, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP19, 108, 243S, 1685E,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP19, 114, 247S, 1688E,  23, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP19, 120, 249S, 1688E,  22, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP19, 126, 253S, 1681E,  26, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP19, 132, 264S, 1683E,  29, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP19, 138, 277S, 1690E,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP19, 144, 298S, 1700E,  26, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP20, 000, 151S, 1661E,  35, 1002, XX,  34, NEQ, 0000, 0213, 0138, 0000
SH, 16, 2017040812, 03, FP20, 006, 144S, 1644E,  31, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP20, 012, 146S, 1638E,  36, 1001, XX,  34, NEQ, 0000, 0117, 0000, 0000
SH, 16, 2017040812, 03, FP20, 018, 151S, 1629E,  41,  999, XX,  34, NEQ, 0000, 0158, 0000, 0000
SH, 16, 2017040812, 03, FP20, 024, 160S, 1621E,  39, 1000, XX,  34, NEQ, 0000, 0226, 0120, 0000
SH, 16, 2017040812, 03, FP20, 030, 171S, 1614E,  40,  998, XX,  34, NEQ, 0142, 0194, 0134, 0000
SH, 16, 2017040812, 03, FP20, 036, 179S, 1609E,  43, 1000, XX,  34, NEQ, 0110, 0180, 0000, 0000
SH, 16, 2017040812, 03, FP20, 042, 187S, 1606E,  43,  995, XX,  34, NEQ, 0192, 0158, 0113, 0113
SH, 16, 2017040812, 03, FP20, 048, 193S, 1605E,  53,  996, XX,  34, NEQ, 0168, 0172, 0000, 0144
SH, 16, 2017040812, 03, FP20, 048, 193S, 1605E,  53,  996, XX,  50, NEQ, 0086, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP20, 054, 203S, 1609E,  51,  993, XX,  34, NEQ, 0174, 0153, 0000, 0100
SH, 16, 2017040812, 03, FP20, 054, 203S, 1609E,  51,  993, XX,  50, NEQ, 0120, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP20, 060, 211S, 1616E,  52,  996, XX,  34, NEQ, 0177, 0124, 0135, 0164
SH, 16, 2017040812, 03, FP20, 060, 211S, 1616E,  52,  996, XX,  50, NEQ, 0000, 0100, 0000, 0000
SH, 16, 2017040812, 03, FP20, 066, 219S, 1626E,  49,  993, XX,  34, NEQ, 0138, 0106, 0161, 0145
SH, 16, 2017040812, 03, FP20, 072, 226S, 1634E,  52,  994, XX,  34, NEQ, 0165, 0107, 0137, 0164
SH, 16, 2017040812, 03, FP20, 072, 226S, 1634E,  52,  994, XX,  50, NEQ, 0100, 0000, 0000, 0098
SH, 16, 2017040812, 03, FP20, 078, 231S, 1645E,  50,  991, XX,  34, NEQ, 0190, 0149, 0224, 0190
SH, 16, 2017040812, 03, FP20, 078, 231S, 1645E,  50,  991, XX,  50, NEQ, 0072, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP20, 084, 237S, 1655E,  55,  991, XX,  34, NEQ, 0179, 0163, 0194, 0184
SH, 16, 2017040812, 03, FP20, 084, 237S, 1655E,  55,  991, XX,  50, NEQ, 0000, 0000, 0115, 0000
SH, 16, 2017040812, 03, FP20, 090, 247S, 1667E,  50,  988, XX,  34, NEQ, 0157, 0164, 0160, 0187
SH, 16, 2017040812, 03, FP20, 096, 259S, 1681E,  57,  990, XX,  34, NEQ, 0187, 0160, 0132, 0175
SH, 16, 2017040812, 03, FP20, 096, 259S, 1681E,  57,  990, XX,  50, NEQ, 0000, 0000, 0000, 0098
SH, 16, 2017040812, 03, FP20, 102, 274S, 1692E,  53,  990, XX,  34, NEQ, 0193, 0105, 0108, 0208
SH, 16, 2017040812, 03, FP20, 102, 274S, 1692E,  53,  990, XX,  50, NEQ, 0000, 0000, 0073, 0110
SH, 16, 2017040812, 03, FP20, 108, 292S, 1706E,  46,  991, XX,  34, NEQ, 0218, 0138, 0102, 0139
SH, 16, 2017040812, 03, FP20, 114, 314S, 1720E,  45,  989, XX,  34, NEQ, 0221, 0209, 0105, 0186
SH, 16, 2017040812, 03, FP20, 120, 343S, 1723E,  46,  987, XX,  34, NEQ, 0255, 0204, 0250, 0153
SH, 16, 2017040812, 03, FP20, 126, 373S, 1718E,  49,  982, XX,  34, NEQ, 0249, 0175, 0167, 0188
SH, 16, 2017040812, 03, FP20, 132, 393S, 1712E,  51,  982, XX,  34, NEQ, 0155, 0142, 0157, 0171
SH, 16, 2017040812, 03, FP20, 132, 393S, 1712E,  51,  982, XX,  50, NEQ, 0089, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP20, 138, 412S, 1710E,  52,  984, XX,  34, NEQ, 0171, 0000, 0000, 0141
SH, 16, 2017040812, 03, FP20, 138, 412S, 1710E,  52,  984, XX,  50, NEQ, 0082, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP20, 144, 430S, 1717E,  39,  991, XX,  34, NEQ, 0184, 0145, 0261, 0128
SH, 16, 2017040812, 03, FP20, 150, 453S, 1734E,  35,  992, XX,  34, NEQ, 0209, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP20, 156, 470S, 1748E,  31,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP20, 162, 479S, 1767E,  31,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP20, 168, 489S, 1797E,  30, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP20, 174, 495S, 1768W,  27, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP20, 180, 493S, 1736W,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP20, 186, 491S, 1695W,  25, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, FP20, 192, 483S, 1663W,  24, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2017040812, 03, GFDN,   0, 163S, 1676E,  53,  989
SH, 16, 2017040812, 03, GFDN,   6, 168S, 1675E,  69,  985
SH, 16, 2017040812, 03, GFDN,  12, 175S, 1673E,  63,  980
SH, 16, 2017040812, 03, GFDN,  18, 182S, 1670E,  64,  979
SH, 16, 2017040812, 03, GFDN,  24, 185S, 1661E,  61,  980
SH, 16, 2017040812, 03, GFDN,  30, 191S, 1654E,  58,  981
SH, 16, 2017040812, 03, GFDN,  36, 197S, 1650E,  56,  981
SH, 16, 2017040812, 03, GFDN,  42, 207S, 1647E,  61,  978
SH, 16, 2017040812, 03, GFDN,  48, 216S, 1647E,  56,  977
SH, 16, 2017040812, 03, GFDN,  54, 227S, 1649E,  70,  973
SH, 16, 2017040812, 03, GFDN,  60, 236S, 1656E,  68,  971
SH, 16, 2017040812, 03, GFDN,  66, 247S, 1664E,  69,  972
SH, 16, 2017040812, 03, GFDN,  72, 257S, 1674E,  67,  974
SH, 16, 2017040812, 03, GFDN,  78, 268S, 1684E,  59,  981
SH, 16, 2017040812, 03, GFDN,  84, 281S, 1696E,  53,  984
SH, 16, 2017040812, 03, GFDN,  90, 295S, 1707E,  48,  986
SH, 16, 2017040812, 03, GFDN,  96, 310S, 1716E,  49,  988
SH, 16, 2017040812, 03, GFDN, 102, 328S, 1724E,  47,  988
SH, 16, 2017040812, 03, GFDN, 108, 350S, 1730E,  50,  986
SH, 16, 2017040812, 03, GFDN, 114, 379S, 1734E,  55,  983
SH, 16, 2017040812, 03, GFDN, 120, 410S, 1729E,  60,  979
SH, 16, 2017040812, 03, GFDN, 126, 441S, 1725E,  58,  978
SH, 16, 2017040812, 03, GFSO, 000, 165S, 1678E,  51,  990, XX,  34, NEQ, 0114, 0114, 0110, 0078, 1006,   97,  43
SH, 16, 2017040812, 03, GFSO, 000, 165S, 1678E,  51,  990, XX,  50, NEQ, 0000, 0000, 0055, 0000, 1006,   97,  43
SH, 16, 2017040812, 03, GFSO, 006, 172S, 1677E,  57,  984, XX,  34, NEQ, 0118, 0142, 0112, 0064, 1004,  101,  36
SH, 16, 2017040812, 03, GFSO, 006, 172S, 1677E,  57,  984, XX,  50, NEQ, 0061, 0070, 0052, 0000, 1004,  101,  36
SH, 16, 2017040812, 03, GFSO, 012, 178S, 1674E,  67,  978, XX,  34, NEQ, 0092, 0144, 0115, 0068, 1006,  124,  36
SH, 16, 2017040812, 03, GFSO, 012, 178S, 1674E,  67,  978, XX,  50, NEQ, 0050, 0059, 0060, 0000, 1006,  124,  36
SH, 16, 2017040812, 03, GFSO, 012, 178S, 1674E,  67,  978, XX,  64, NEQ, 0035, 0038, 0000, 0000, 1006,  124,  36
SH, 16, 2017040812, 03, GFSO, 018, 181S, 1668E,  66,  971, XX,  34, NEQ, 0084, 0122, 0117, 0068, 1003,   89,  31
SH, 16, 2017040812, 03, GFSO, 018, 181S, 1668E,  66,  971, XX,  50, NEQ, 0047, 0053, 0055, 0041, 1003,   89,  31
SH, 16, 2017040812, 03, GFSO, 018, 181S, 1668E,  66,  971, XX,  64, NEQ, 0000, 0000, 0033, 0000, 1003,   89,  31
SH, 16, 2017040812, 03, GFSO, 024, 183S, 1662E,  67,  971, XX,  34, NEQ, 0089, 0127, 0103, 0061, 1007,  152,  30
SH, 16, 2017040812, 03, GFSO, 024, 183S, 1662E,  67,  971, XX,  50, NEQ, 0048, 0058, 0052, 0041, 1007,  152,  30
SH, 16, 2017040812, 03, GFSO, 024, 183S, 1662E,  67,  971, XX,  64, NEQ, 0035, 0037, 0000, 0000, 1007,  152,  30
SH, 16, 2017040812, 03, GFSO, 030, 189S, 1657E,  69,  968, XX,  34, NEQ, 0098, 0117, 0091, 0071,  988,   27,  30
SH, 16, 2017040812, 03, GFSO, 030, 189S, 1657E,  69,  968, XX,  50, NEQ, 0055, 0057, 0047, 0041,  988,   27,  30
SH, 16, 2017040812, 03, GFSO, 030, 189S, 1657E,  69,  968, XX,  64, NEQ, 0000, 0042, 0039, 0000,  988,   27,  30
SH, 16, 2017040812, 03, GFSO, 036, 195S, 1652E,  73,  967, XX,  34, NEQ, 0102, 0117, 0065, 0079,  987,   32,  30
SH, 16, 2017040812, 03, GFSO, 036, 195S, 1652E,  73,  967, XX,  50, NEQ, 0050, 0054, 0052, 0050,  987,   32,  30
SH, 16, 2017040812, 03, GFSO, 036, 195S, 1652E,  73,  967, XX,  64, NEQ, 0039, 0040, 0000, 0000,  987,   32,  30
SH, 16, 2017040812, 03, GFSO, 042, 204S, 1651E,  69,  961, XX,  34, NEQ, 0112, 0110, 0082, 0073,  985,   32,  26
SH, 16, 2017040812, 03, GFSO, 042, 204S, 1651E,  69,  961, XX,  50, NEQ, 0055, 0060, 0000, 0044,  985,   32,  26
SH, 16, 2017040812, 03, GFSO, 042, 204S, 1651E,  69,  961, XX,  64, NEQ, 0037, 0032, 0000, 0031,  985,   32,  26
SH, 16, 2017040812, 03, GFSO, 048, 213S, 1651E,  67,  971, XX,  34, NEQ, 0118, 0118, 0087, 0069, 1007,  158,  22
SH, 16, 2017040812, 03, GFSO, 048, 213S, 1651E,  67,  971, XX,  50, NEQ, 0061, 0041, 0042, 0035, 1007,  158,  22
SH, 16, 2017040812, 03, GFSO, 048, 213S, 1651E,  67,  971, XX,  64, NEQ, 0036, 0000, 0030, 0000, 1007,  158,  22
SH, 16, 2017040812, 03, GFSO, 054, 224S, 1657E,  61,  973, XX,  34, NEQ, 0111, 0106, 0083, 0056, 1005,  143,  37
SH, 16, 2017040812, 03, GFSO, 054, 224S, 1657E,  61,  973, XX,  50, NEQ, 0038, 0058, 0043, 0040, 1005,  143,  37
SH, 16, 2017040812, 03, GFSO, 060, 235S, 1663E,  63,  975, XX,  34, NEQ, 0124, 0111, 0078, 0079, 1007,  138,  30
SH, 16, 2017040812, 03, GFSO, 060, 235S, 1663E,  63,  975, XX,  50, NEQ, 0057, 0055, 0041, 0043, 1007,  138,  30
SH, 16, 2017040812, 03, GFSO, 066, 245S, 1675E,  66,  971, XX,  34, NEQ, 0104, 0102, 0090, 0081, 1007,  207,  33
SH, 16, 2017040812, 03, GFSO, 066, 245S, 1675E,  66,  971, XX,  50, NEQ, 0058, 0052, 0045, 0047, 1007,  207,  33
SH, 16, 2017040812, 03, GFSO, 066, 245S, 1675E,  66,  971, XX,  64, NEQ, 0033, 0000, 0000, 0000, 1007,  207,  33
SH, 16, 2017040812, 03, GFSO, 072, 253S, 1689E,  67,  974, XX,  34, NEQ, 0113, 0118, 0087, 0098, 1006,  108,  30
SH, 16, 2017040812, 03, GFSO, 072, 253S, 1689E,  67,  974, XX,  50, NEQ, 0059, 0058, 0043, 0040, 1006,  108,  30
SH, 16, 2017040812, 03, GFSO, 072, 253S, 1689E,  67,  974, XX,  64, NEQ, 0031, 0000, 0000, 0000, 1006,  108,  30
SH, 16, 2017040812, 03, GFSO, 078, 262S, 1703E,  63,  975, XX,  34, NEQ, 0119, 0105, 0114, 0086, 1007,  176,  23
SH, 16, 2017040812, 03, GFSO, 078, 262S, 1703E,  63,  975, XX,  50, NEQ, 0055, 0053, 0047, 0053, 1007,  176,  23
SH, 16, 2017040812, 03, GFSO, 084, 271S, 1717E,  58,  982, XX,  34, NEQ, 0115, 0111, 0073, 0098, 1006,  124,  28
SH, 16, 2017040812, 03, GFSO, 084, 271S, 1717E,  58,  982, XX,  50, NEQ, 0058, 0056, 0000, 0000, 1006,  124,  28
SH, 16, 2017040812, 03, GFSO, 090, 282S, 1731E,  56,  982, XX,  34, NEQ, 0112, 0116, 0079, 0074, 1006,  133,  36
SH, 16, 2017040812, 03, GFSO, 090, 282S, 1731E,  56,  982, XX,  50, NEQ, 0053, 0049, 0039, 0049, 1006,  133,  36
SH, 16, 2017040812, 03, GFSO, 096, 291S, 1744E,  56,  984, XX,  34, NEQ, 0125, 0129, 0112, 0089, 1004,   97,  46
SH, 16, 2017040812, 03, GFSO, 096, 291S, 1744E,  56,  984, XX,  50, NEQ, 0059, 0059, 0047, 0047, 1004,   97,  46
SH, 16, 2017040812, 03, GFSO, 102, 301S, 1756E,  52,  985, XX,  34, NEQ, 0119, 0111, 0099, 0089, 1005,  127,  34
SH, 16, 2017040812, 03, GFSO, 102, 301S, 1756E,  52,  985, XX,  50, NEQ, 0046, 0032, 0034, 0000, 1005,  127,  34
SH, 16, 2017040812, 03, GFSO, 108, 315S, 1767E,  54,  985, XX,  34, NEQ, 0099, 0098, 0082, 0061, 1005,  109,  42
SH, 16, 2017040812, 03, GFSO, 108, 315S, 1767E,  54,  985, XX,  50, NEQ, 0057, 0045, 0000, 0035, 1005,  109,  42
SH, 16, 2017040812, 03, GFSO, 114, 331S, 1776E,  53,  983, XX,  34, NEQ, 0109, 0148, 0050, 0064, 1003,   91,  46
SH, 16, 2017040812, 03, GFSO, 114, 331S, 1776E,  53,  983, XX,  50, NEQ, 0047, 0050, 0000, 0000, 1003,   91,  46
SH, 16, 2017040812, 03, GFSO, 120, 348S, 1783E,  55,  985, XX,  34, NEQ, 0139, 0194, 0163, 0079, 1005,  543,  38
