IO, 99, 2018100600, 03, CTCX, 000, 111N,  683E,  14, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 081
IO, 99, 2018100600, 03, CTCX, 072, 131N,  616E,  52,  985, XX,  34, NEQ, 0212, 0177, 0197, 0208,    0,    0, 080
IO, 99, 2018100600, 03, CTCX, 072, 131N,  616E,  52,  985, XX,  50, NEQ, 0000, 0000, 0120, 0000,    0,    0, 080
IO, 99, 2018100600, 03, CTCX, 078, 135N,  608E,  51,  988, XX,  34, NEQ, 0200, 0167, 0160, 0182,    0,    0, 068
IO, 99, 2018100600, 03, CTCX, 078, 135N,  608E,  51,  988, XX,  50, NEQ, 0000, 0000, 0070, 0000,    0,    0, 068
IO, 99, 2018100600, 03, CTCX, 084, 137N,  604E,  52,  985, XX,  34, NEQ, 0175, 0164, 0186, 0175,    0,    0, 067
IO, 99, 2018100600, 03, CTCX, 084, 137N,  604E,  52,  985, XX,  50, NEQ, 0000, 0078, 0072, 0000,    0,    0, 067
IO, 99, 2018100600, 03, CTCX, 090, 137N,  597E,  61,  987, XX,  34, NEQ, 0222, 0149, 0150, 0193,    0,    0, 028
IO, 99, 2018100600, 03, CTCX, 090, 137N,  597E,  61,  987, XX,  50, NEQ, 0000, 0059, 0061, 0000,    0,    0, 028
IO, 99, 2018100600, 03, CTCX, 096, 140N,  590E,  55,  987, XX,  34, NEQ, 0198, 0143, 0140, 0180,    0,    0, 066
IO, 99, 2018100600, 03, CTCX, 096, 140N,  590E,  55,  987, XX,  50, NEQ, 0000, 0000, 0080, 0000,    0,    0, 066
IO, 99, 2018100600, 03, CTCX, 102, 141N,  586E,  50,  990, XX,  34, NEQ, 0183, 0154, 0172, 0172,    0,    0, 063
IO, 99, 2018100600, 03, CTCX, 102, 141N,  586E,  50,  990, XX,  50, NEQ, 0000, 0063, 0000, 0000,    0,    0, 063
IO, 99, 2018100600, 03, CTCX, 108, 147N,  581E,  46,  989, XX,  34, NEQ, 0134, 0157, 0159, 0192,    0,    0, 100
IO, 99, 2018100600, 03, CTCX, 114, 149N,  576E,  52,  989, XX,  34, NEQ, 0200, 0109, 0127, 0173,    0,    0, 087
IO, 99, 2018100600, 03, CTCX, 114, 149N,  576E,  52,  989, XX,  50, NEQ, 0000, 0000, 0000, 0089,    0,    0, 087
IO, 99, 2018100600, 03, CTCX, 120, 152N,  571E,  51,  988, XX,  34, NEQ, 0188, 0069, 0112, 0174,    0,    0, 028
IO, 99, 2018100600, 03, CTCX, 120, 152N,  571E,  51,  988, XX,  50, NEQ, 0000, 0031, 0000, 0000,    0,    0, 028
IO, 99, 2018100600, 03, CTCX, 126, 157N,  564E,  49,  992, XX,  34, NEQ, 0169, 0098, 0113, 0134,    0,    0, 058
IO, 99, 2018100606, 03, CTCX, 000, 107N,  676E,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
IO, 99, 2018100606, 03, CTCX, 006, 108N,  669E,  31, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 082
IO, 99, 2018100606, 03, CTCX, 012, 109N,  660E,  28, 1005, XX,  34, NEQ, 0182, 0348, 0207, 0000,    0,    0, 098
IO, 99, 2018100606, 03, CTCX, 018, 106N,  657E,  33, 1004, XX,  34, NEQ, 0181, 0251, 0000, 0219,    0,    0, 089
IO, 99, 2018100606, 03, CTCX, 024, 110N,  652E,  33, 1002, XX,  34, NEQ, 0242, 0158, 0137, 0167,    0,    0, 046
IO, 99, 2018100606, 03, CTCX, 030, 113N,  646E,  43,  999, XX,  34, NEQ, 0245, 0048, 0173, 0200,    0,    0, 089
IO, 99, 2018100606, 03, CTCX, 036, 116N,  642E,  44,  997, XX,  34, NEQ, 0209, 0216, 0169, 0169,    0,    0, 106
IO, 99, 2018100606, 03, CTCX, 042, 117N,  635E,  52,  993, XX,  34, NEQ, 0314, 0201, 0173, 0199,    0,    0, 052
IO, 99, 2018100606, 03, CTCX, 042, 117N,  635E,  52,  993, XX,  50, NEQ, 0000, 0053, 0096, 0000,    0,    0, 052
IO, 99, 2018100606, 03, CTCX, 048, 123N,  634E,  54,  994, XX,  34, NEQ, 0204, 0146, 0167, 0179,    0,    0, 051
IO, 99, 2018100606, 03, CTCX, 048, 123N,  634E,  54,  994, XX,  50, NEQ, 0000, 0000, 0053, 0000,    0,    0, 051
IO, 99, 2018100606, 03, CTCX, 054, 127N,  623E,  53,  990, XX,  34, NEQ, 0247, 0191, 0141, 0210,    0,    0, 030
IO, 99, 2018100606, 03, CTCX, 054, 127N,  623E,  53,  990, XX,  50, NEQ, 0000, 0000, 0071, 0000,    0,    0, 030
IO, 99, 2018100606, 03, CTCX, 060, 127N,  622E,  57,  987, XX,  34, NEQ, 0219, 0151, 0194, 0209,    0,    0, 051
IO, 99, 2018100606, 03, CTCX, 060, 127N,  622E,  57,  987, XX,  50, NEQ, 0000, 0027, 0059, 0000,    0,    0, 051
IO, 99, 2018100606, 03, CTCX, 066, 129N,  614E,  53,  988, XX,  34, NEQ, 0242, 0184, 0194, 0179,    0,    0, 074
IO, 99, 2018100606, 03, CTCX, 066, 129N,  614E,  53,  988, XX,  50, NEQ, 0000, 0000, 0077, 0000,    0,    0, 074
IO, 99, 2018100606, 03, CTCX, 072, 130N,  609E,  57,  988, XX,  34, NEQ, 0259, 0194, 0161, 0226,    0,    0, 054
IO, 99, 2018100606, 03, CTCX, 072, 130N,  609E,  57,  988, XX,  50, NEQ, 0000, 0000, 0063, 0000,    0,    0, 054
IO, 99, 2018100606, 03, CTCX, 078, 134N,  604E,  54,  987, XX,  34, NEQ, 0170, 0155, 0182, 0195,    0,    0, 047
IO, 99, 2018100606, 03, CTCX, 078, 134N,  604E,  54,  987, XX,  50, NEQ, 0000, 0052, 0069, 0000,    0,    0, 047
IO, 99, 2018100606, 03, CTCX, 084, 134N,  600E,  50,  990, XX,  34, NEQ, 0227, 0124, 0184, 0239,    0,    0, 045
IO, 99, 2018100606, 03, CTCX, 090, 136N,  592E,  45,  990, XX,  34, NEQ, 0181, 0134, 0137, 0176,    0,    0, 107
IO, 99, 2018100606, 03, CTCX, 096, 135N,  586E,  46,  993, XX,  34, NEQ, 0211, 0149, 0160, 0199,    0,    0, 035
IO, 99, 2018100606, 03, CTCX, 102, 140N,  581E,  51,  992, XX,  34, NEQ, 0131, 0159, 0189, 0183,    0,    0, 082
IO, 99, 2018100606, 03, CTCX, 102, 140N,  581E,  51,  992, XX,  50, NEQ, 0000, 0085, 0000, 0000,    0,    0, 082
IO, 99, 2018100606, 03, CTCX, 108, 142N,  571E,  45,  994, XX,  34, NEQ, 0187, 0133, 0123, 0156,    0,    0, 047
IO, 99, 2018100606, 03, CTCX, 114, 139N,  565E,  50,  989, XX,  34, NEQ, 0193, 0111, 0102, 0181,    0,    0, 058
IO, 99, 2018100606, 03, CTCX, 120, 141N,  559E,  45,  993, XX,  34, NEQ, 0165, 0113, 0103, 0174,    0,    0, 056
IO, 99, 2018100606, 03, CTCX, 126, 142N,  553E,  44,  992, XX,  34, NEQ, 0093, 0103, 0079, 0132,    0,    0, 039
IO, 99, 2018100612, 03, CTCX, 000, 105N,  673E,  21, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
IO, 99, 2018100618, 03, CTCX, 000, 108N,  659E,  19, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 106
IO, 99, 2018100618, 03, CTCX, 006, 103N,  647E,  31, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 021
IO, 99, 2018100618, 03, CTCX, 012, 107N,  646E,  32, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 085
IO, 99, 2018100618, 03, CTCX, 018, 110N,  642E,  43, 1000, XX,  34, NEQ, 0144, 0311, 0089, 0203,    0,    0, 107
IO, 99, 2018100618, 03, CTCX, 024, 115N,  639E,  41,  999, XX,  34, NEQ, 0215, 0090, 0164, 0170,    0,    0, 093
IO, 99, 2018100618, 03, CTCX, 030, 118N,  632E,  47,  996, XX,  34, NEQ, 0210, 0165, 0141, 0172,    0,    0, 080
IO, 99, 2018100618, 03, CTCX, 036, 120N,  620E,  51,  994, XX,  34, NEQ, 0269, 0115, 0111, 0200,    0,    0, 086
IO, 99, 2018100618, 03, CTCX, 036, 120N,  620E,  51,  994, XX,  50, NEQ, 0000, 0000, 0086, 0000,    0,    0, 086
IO, 99, 2018100618, 03, CTCX, 042, 124N,  619E,  52,  988, XX,  34, NEQ, 0210, 0160, 0145, 0215,    0,    0, 085
IO, 99, 2018100618, 03, CTCX, 042, 124N,  619E,  52,  988, XX,  50, NEQ, 0000, 0068, 0076, 0086,    0,    0, 085
IO, 99, 2018100618, 03, CTCX, 048, 127N,  614E,  48,  989, XX,  34, NEQ, 0180, 0133, 0176, 0215,    0,    0, 094
IO, 99, 2018100618, 03, CTCX, 054, 130N,  608E,  60,  987, XX,  34, NEQ, 0184, 0165, 0174, 0185,    0,    0, 064
IO, 99, 2018100618, 03, CTCX, 054, 130N,  608E,  60,  987, XX,  50, NEQ, 0000, 0000, 0077, 0000,    0,    0, 064
IO, 99, 2018100618, 03, CTCX, 060, 134N,  603E,  52,  986, XX,  34, NEQ, 0170, 0168, 0168, 0186,    0,    0, 076
IO, 99, 2018100618, 03, CTCX, 060, 134N,  603E,  52,  986, XX,  50, NEQ, 0000, 0000, 0078, 0103,    0,    0, 076
IO, 99, 2018100618, 03, CTCX, 066, 136N,  596E,  54,  984, XX,  34, NEQ, 0281, 0148, 0159, 0206,    0,    0, 022
IO, 99, 2018100618, 03, CTCX, 066, 136N,  596E,  54,  984, XX,  50, NEQ, 0000, 0022, 0051, 0000,    0,    0, 022
IO, 99, 2018100618, 03, CTCX, 072, 138N,  592E,  50,  986, XX,  34, NEQ, 0191, 0145, 0148, 0181,    0,    0, 068
IO, 99, 2018100618, 03, CTCX, 078, 140N,  585E,  52,  986, XX,  34, NEQ, 0176, 0147, 0164, 0150,    0,    0, 105
IO, 99, 2018100618, 03, CTCX, 078, 140N,  585E,  52,  986, XX,  50, NEQ, 0000, 0000, 0080, 0105,    0,    0, 105
IO, 99, 2018100618, 03, CTCX, 084, 142N,  579E,  49,  986, XX,  34, NEQ, 0164, 0154, 0161, 0170,    0,    0, 066
IO, 99, 2018100618, 03, CTCX, 090, 145N,  572E,  50,  985, XX,  34, NEQ, 0158, 0171, 0154, 0152,    0,    0, 055
IO, 99, 2018100618, 03, CTCX, 096, 147N,  566E,  55,  985, XX,  34, NEQ, 0146, 0132, 0131, 0174,    0,    0, 049
IO, 99, 2018100618, 03, CTCX, 096, 147N,  566E,  55,  985, XX,  50, NEQ, 0000, 0000, 0058, 0058,    0,    0, 049
IO, 99, 2018100618, 03, CTCX, 102, 148N,  560E,  58,  985, XX,  34, NEQ, 0168, 0109, 0109, 0153,    0,    0, 037
IO, 99, 2018100618, 03, CTCX, 102, 148N,  560E,  58,  985, XX,  50, NEQ, 0061, 0000, 0050, 0055,    0,    0, 037
IO, 99, 2018100618, 03, CTCX, 108, 149N,  554E,  52,  988, XX,  34, NEQ, 0158, 0103, 0092, 0158,    0,    0, 037
IO, 99, 2018100618, 03, CTCX, 108, 149N,  554E,  52,  988, XX,  50, NEQ, 0000, 0000, 0000, 0041,    0,    0, 037
IO, 99, 2018100618, 03, CTCX, 114, 150N,  547E,  49,  988, XX,  34, NEQ, 0117, 0102, 0079, 0121,    0,    0, 040
IO, 99, 2018100618, 03, CTCX, 120, 149N,  544E,  47,  992, XX,  34, NEQ, 0103, 0075, 0095, 0099,    0,    0, 036
IO, 99, 2018100618, 03, CTCX, 126, 149N,  542E,  44,  993, XX,  34, NEQ, 0096, 0083, 0081, 0082,    0,    0, 032
IO, 99, 2018100700, 03, CTCX, 000, 104N,  650E,  27, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 063
IO, 99, 2018100700, 03, CTCX, 006, 106N,  648E,  47, 1001, XX,  34, NEQ, 0211, 0069, 0062, 0176,    0,    0, 050
IO, 99, 2018100700, 03, CTCX, 012, 114N,  650E,  42, 1000, XX,  34, NEQ, 0061, 0139, 0207, 0154,    0,    0, 033
IO, 99, 2018100700, 03, CTCX, 018, 119N,  641E,  44,  996, XX,  34, NEQ, 0130, 0107, 0177, 0164,    0,    0, 088
IO, 99, 2018100700, 03, CTCX, 024, 122N,  631E,  55,  994, XX,  34, NEQ, 0179, 0164, 0117, 0135,    0,    0, 028
IO, 99, 2018100700, 03, CTCX, 024, 122N,  631E,  55,  994, XX,  50, NEQ, 0000, 0000, 0000, 0030,    0,    0, 028
IO, 99, 2018100700, 03, CTCX, 030, 121N,  628E,  50,  993, XX,  34, NEQ, 0204, 0179, 0147, 0184,    0,    0, 041
IO, 99, 2018100700, 03, CTCX, 030, 121N,  628E,  50,  993, XX,  50, NEQ, 0000, 0041, 0000, 0138,    0,    0, 041
IO, 99, 2018100700, 03, CTCX, 036, 125N,  619E,  55,  987, XX,  34, NEQ, 0226, 0126, 0149, 0166,    0,    0, 046
IO, 99, 2018100700, 03, CTCX, 036, 125N,  619E,  55,  987, XX,  50, NEQ, 0000, 0000, 0052, 0000,    0,    0, 046
IO, 99, 2018100700, 03, CTCX, 042, 127N,  616E,  54,  987, XX,  34, NEQ, 0161, 0136, 0178, 0219,    0,    0, 052
IO, 99, 2018100700, 03, CTCX, 042, 127N,  616E,  54,  987, XX,  50, NEQ, 0000, 0057, 0028, 0000,    0,    0, 052
IO, 99, 2018100700, 03, CTCX, 048, 129N,  610E,  53,  985, XX,  34, NEQ, 0164, 0185, 0172, 0176,    0,    0, 027
IO, 99, 2018100700, 03, CTCX, 048, 129N,  610E,  53,  985, XX,  50, NEQ, 0000, 0034, 0058, 0000,    0,    0, 027
IO, 99, 2018100700, 03, CTCX, 054, 132N,  602E,  59,  985, XX,  34, NEQ, 0195, 0193, 0149, 0181,    0,    0, 030
IO, 99, 2018100700, 03, CTCX, 054, 132N,  602E,  59,  985, XX,  50, NEQ, 0042, 0045, 0052, 0075,    0,    0, 030
IO, 99, 2018100700, 03, CTCX, 060, 133N,  598E,  57,  983, XX,  34, NEQ, 0228, 0144, 0160, 0196,    0,    0, 023
IO, 99, 2018100700, 03, CTCX, 060, 133N,  598E,  57,  983, XX,  50, NEQ, 0047, 0054, 0095, 0000,    0,    0, 023
IO, 99, 2018100700, 03, CTCX, 066, 136N,  593E,  51,  985, XX,  34, NEQ, 0201, 0137, 0177, 0179,    0,    0, 104
IO, 99, 2018100700, 03, CTCX, 066, 136N,  593E,  51,  985, XX,  50, NEQ, 0000, 0024, 0104, 0000,    0,    0, 104
IO, 99, 2018100700, 03, CTCX, 072, 137N,  587E,  46,  985, XX,  34, NEQ, 0187, 0145, 0150, 0183,    0,    0, 053
IO, 99, 2018100700, 03, CTCX, 078, 141N,  579E,  51,  986, XX,  34, NEQ, 0181, 0154, 0166, 0162,    0,    0, 040
IO, 99, 2018100700, 03, CTCX, 078, 141N,  579E,  51,  986, XX,  50, NEQ, 0000, 0000, 0041, 0053,    0,    0, 040
IO, 99, 2018100700, 03, CTCX, 084, 143N,  573E,  50,  983, XX,  34, NEQ, 0176, 0166, 0161, 0163,    0,    0, 067
IO, 99, 2018100700, 03, CTCX, 090, 144N,  568E,  47,  983, XX,  34, NEQ, 0186, 0118, 0140, 0172,    0,    0, 037
IO, 99, 2018100700, 03, CTCX, 096, 144N,  562E,  54,  982, XX,  34, NEQ, 0171, 0115, 0112, 0153,    0,    0, 028
IO, 99, 2018100700, 03, CTCX, 096, 144N,  562E,  54,  982, XX,  50, NEQ, 0000, 0000, 0021, 0039,    0,    0, 028
IO, 99, 2018100700, 03, CTCX, 102, 145N,  558E,  57,  983, XX,  34, NEQ, 0128, 0123, 0115, 0157,    0,    0, 029
IO, 99, 2018100700, 03, CTCX, 102, 145N,  558E,  57,  983, XX,  50, NEQ, 0000, 0024, 0040, 0043,    0,    0, 029
IO, 99, 2018100700, 03, CTCX, 108, 148N,  553E,  52,  982, XX,  34, NEQ, 0131, 0104, 0091, 0129,    0,    0, 032
IO, 99, 2018100700, 03, CTCX, 108, 148N,  553E,  52,  982, XX,  50, NEQ, 0000, 0023, 0000, 0038,    0,    0, 032
IO, 99, 2018100700, 03, CTCX, 114, 148N,  549E,  55,  985, XX,  34, NEQ, 0169, 0054, 0087, 0132,    0,    0, 024
IO, 99, 2018100700, 03, CTCX, 114, 148N,  549E,  55,  985, XX,  50, NEQ, 0033, 0000, 0024, 0038,    0,    0, 024
IO, 99, 2018100700, 03, CTCX, 120, 149N,  545E,  62,  985, XX,  34, NEQ, 0107, 0069, 0079, 0090,    0,    0, 023
IO, 99, 2018100700, 03, CTCX, 120, 149N,  545E,  62,  985, XX,  50, NEQ, 0000, 0000, 0020, 0042,    0,    0, 023
IO, 99, 2018100700, 03, CTCX, 126, 150N,  541E,  49,  991, XX,  34, NEQ, 0113, 0070, 0068, 0095,    0,    0, 024
IO, 99, 2018100706, 03, CTCX, 000, 108N,  646E,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 087
IO, 99, 2018100706, 03, CTCX, 006, 113N,  645E,  41, 1000, XX,  34, NEQ, 0164, 0092, 0141, 0240,    0,    0, 086
IO, 99, 2018100706, 03, CTCX, 012, 121N,  636E,  47,  999, XX,  34, NEQ, 0197, 0311, 0142, 0116,    0,    0, 030
IO, 99, 2018100706, 03, CTCX, 018, 118N,  627E,  42,  997, XX,  34, NEQ, 0235, 0098, 0142, 0144,    0,    0, 099
IO, 99, 2018100706, 03, CTCX, 024, 121N,  626E,  49,  996, XX,  34, NEQ, 0213, 0088, 0128, 0199,    0,    0, 044
IO, 99, 2018100706, 03, CTCX, 030, 127N,  621E,  49,  991, XX,  34, NEQ, 0210, 0213, 0186, 0194,    0,    0, 101
IO, 99, 2018100706, 03, CTCX, 030, 127N,  621E,  49,  991, XX,  50, NEQ, 0120, 0000, 0000, 0000,    0,    0, 101
IO, 99, 2018100706, 03, CTCX, 036, 128N,  614E,  51,  992, XX,  34, NEQ, 0256, 0143, 0169, 0188,    0,    0, 091
IO, 99, 2018100706, 03, CTCX, 036, 128N,  614E,  51,  992, XX,  50, NEQ, 0000, 0000, 0000, 0091,    0,    0, 091
IO, 99, 2018100706, 03, CTCX, 042, 126N,  608E,  54,  986, XX,  34, NEQ, 0230, 0137, 0173, 0195,    0,    0, 046
IO, 99, 2018100706, 03, CTCX, 042, 126N,  608E,  54,  986, XX,  50, NEQ, 0000, 0037, 0067, 0000,    0,    0, 046
IO, 99, 2018100706, 03, CTCX, 048, 131N,  607E,  55,  988, XX,  34, NEQ, 0205, 0148, 0178, 0209,    0,    0, 071
IO, 99, 2018100706, 03, CTCX, 048, 131N,  607E,  55,  988, XX,  50, NEQ, 0000, 0042, 0076, 0000,    0,    0, 071
IO, 99, 2018100706, 03, CTCX, 054, 134N,  602E,  43,  987, XX,  34, NEQ, 0232, 0146, 0164, 0211,    0,    0, 084
IO, 99, 2018100706, 03, CTCX, 060, 135N,  593E,  51,  990, XX,  34, NEQ, 0215, 0124, 0144, 0209,    0,    0, 062
IO, 99, 2018100706, 03, CTCX, 060, 135N,  593E,  51,  990, XX,  50, NEQ, 0000, 0000, 0062, 0000,    0,    0, 062
IO, 99, 2018100706, 03, CTCX, 066, 135N,  584E,  53,  990, XX,  34, NEQ, 0218, 0129, 0121, 0173,    0,    0, 037
IO, 99, 2018100706, 03, CTCX, 066, 135N,  584E,  53,  990, XX,  50, NEQ, 0000, 0000, 0044, 0000,    0,    0, 037
IO, 99, 2018100706, 03, CTCX, 072, 136N,  580E,  47,  992, XX,  34, NEQ, 0219, 0131, 0142, 0199,    0,    0, 060
IO, 99, 2018100706, 03, CTCX, 078, 139N,  574E,  40,  990, XX,  34, NEQ, 0135, 0139, 0150, 0211,    0,    0, 073
IO, 99, 2018100706, 03, CTCX, 084, 142N,  569E,  50,  989, XX,  34, NEQ, 0201, 0120, 0151, 0125,    0,    0, 079
IO, 99, 2018100706, 03, CTCX, 084, 142N,  569E,  50,  989, XX,  50, NEQ, 0000, 0000, 0000, 0079,    0,    0, 079
IO, 99, 2018100706, 03, CTCX, 090, 142N,  560E,  57,  985, XX,  34, NEQ, 0173, 0065, 0115, 0150,    0,    0, 018
IO, 99, 2018100706, 03, CTCX, 090, 142N,  560E,  57,  985, XX,  50, NEQ, 0000, 0000, 0033, 0045,    0,    0, 018
IO, 99, 2018100706, 03, CTCX, 096, 141N,  556E,  60,  983, XX,  34, NEQ, 0137, 0101, 0093, 0119,    0,    0, 023
IO, 99, 2018100706, 03, CTCX, 096, 141N,  556E,  60,  983, XX,  50, NEQ, 0052, 0016, 0032, 0059,    0,    0, 023
IO, 99, 2018100706, 03, CTCX, 102, 141N,  552E,  56,  980, XX,  34, NEQ, 0115, 0109, 0090, 0121,    0,    0, 008
IO, 99, 2018100706, 03, CTCX, 102, 141N,  552E,  56,  980, XX,  50, NEQ, 0024, 0000, 0015, 0043,    0,    0, 008
IO, 99, 2018100706, 03, CTCX, 108, 140N,  549E,  73,  976, XX,  34, NEQ, 0179, 0051, 0090, 0133,    0,    0, 016
IO, 99, 2018100706, 03, CTCX, 108, 140N,  549E,  73,  976, XX,  50, NEQ, 0032, 0015, 0047, 0040,    0,    0, 016
IO, 99, 2018100706, 03, CTCX, 108, 140N,  549E,  73,  976, XX,  64, NEQ, 0000, 0000, 0021, 0023,    0,    0, 016
IO, 99, 2018100706, 03, CTCX, 114, 137N,  545E,  60,  982, XX,  34, NEQ, 0135, 0054, 0093, 0132,    0,    0, 018
IO, 99, 2018100706, 03, CTCX, 114, 137N,  545E,  60,  982, XX,  50, NEQ, 0028, 0000, 0040, 0046,    0,    0, 018
IO, 99, 2018100706, 03, CTCX, 120, 138N,  541E,  49,  988, XX,  34, NEQ, 0132, 0076, 0076, 0092,    0,    0, 018
IO, 99, 2018100706, 03, CTCX, 126, 139N,  536E,  44,  988, XX,  34, NEQ, 0096, 0064, 0070, 0105,    0,    0, 026
IO, 99, 2018100712, 03, CTCX, 000, 115N,  648E,  28, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 099
IO, 99, 2018100712, 03, CTCX, 006, 122N,  634E,  53, 1001, XX,  34, NEQ, 0138, 0147, 0138, 0114,    0,    0, 095
IO, 99, 2018100712, 03, CTCX, 006, 122N,  634E,  53, 1001, XX,  50, NEQ, 0000, 0000, 0096, 0000,    0,    0, 095
IO, 99, 2018100712, 03, CTCX, 012, 117N,  627E,  45,  996, XX,  34, NEQ, 0203, 0230, 0153, 0142,    0,    0, 070
IO, 99, 2018100712, 03, CTCX, 018, 123N,  628E,  48,  994, XX,  34, NEQ, 0195, 0149, 0178, 0172,    0,    0, 087
IO, 99, 2018100712, 03, CTCX, 024, 125N,  618E,  54,  990, XX,  34, NEQ, 0241, 0173, 0174, 0206,    0,    0, 025
IO, 99, 2018100712, 03, CTCX, 024, 125N,  618E,  54,  990, XX,  50, NEQ, 0000, 0028, 0079, 0000,    0,    0, 025
IO, 99, 2018100712, 03, CTCX, 030, 126N,  613E,  52,  989, XX,  34, NEQ, 0228, 0217, 0151, 0224,    0,    0, 046
IO, 99, 2018100712, 03, CTCX, 030, 126N,  613E,  52,  989, XX,  50, NEQ, 0000, 0000, 0115, 0000,    0,    0, 046
IO, 99, 2018100712, 03, CTCX, 036, 126N,  607E,  62,  985, XX,  34, NEQ, 0212, 0166, 0155, 0164,    0,    0, 027
IO, 99, 2018100712, 03, CTCX, 036, 126N,  607E,  62,  985, XX,  50, NEQ, 0000, 0045, 0051, 0000,    0,    0, 027
IO, 99, 2018100712, 03, CTCX, 042, 127N,  606E,  57,  983, XX,  34, NEQ, 0198, 0146, 0182, 0223,    0,    0, 041
IO, 99, 2018100712, 03, CTCX, 042, 127N,  606E,  57,  983, XX,  50, NEQ, 0024, 0049, 0070, 0000,    0,    0, 041
IO, 99, 2018100712, 03, CTCX, 048, 133N,  601E,  47,  982, XX,  34, NEQ, 0255, 0185, 0179, 0223,    0,    0, 053
IO, 99, 2018100712, 03, CTCX, 054, 136N,  596E,  44,  983, XX,  34, NEQ, 0185, 0142, 0162, 0202,    0,    0, 028
IO, 99, 2018100712, 03, CTCX, 060, 137N,  589E,  50,  981, XX,  34, NEQ, 0207, 0155, 0178, 0171,    0,    0, 022
IO, 99, 2018100712, 03, CTCX, 060, 137N,  589E,  50,  981, XX,  50, NEQ, 0000, 0000, 0019, 0026,    0,    0, 022
IO, 99, 2018100712, 03, CTCX, 066, 135N,  583E,  52,  979, XX,  34, NEQ, 0228, 0137, 0144, 0186,    0,    0, 043
IO, 99, 2018100712, 03, CTCX, 066, 135N,  583E,  52,  979, XX,  50, NEQ, 0000, 0048, 0047, 0118,    0,    0, 043
IO, 99, 2018100712, 03, CTCX, 072, 138N,  579E,  56,  976, XX,  34, NEQ, 0163, 0165, 0173, 0217,    0,    0, 025
IO, 99, 2018100712, 03, CTCX, 072, 138N,  579E,  56,  976, XX,  50, NEQ, 0030, 0000, 0000, 0043,    0,    0, 025
IO, 99, 2018100712, 03, CTCX, 078, 142N,  575E,  60,  976, XX,  34, NEQ, 0213, 0120, 0157, 0182,    0,    0, 022
IO, 99, 2018100712, 03, CTCX, 078, 142N,  575E,  60,  976, XX,  50, NEQ, 0037, 0000, 0017, 0052,    0,    0, 022
IO, 99, 2018100712, 03, CTCX, 084, 143N,  571E,  56,  976, XX,  34, NEQ, 0147, 0092, 0117, 0134,    0,    0, 031
