SH, 02, 2023111300, 01, CARQ,   0, 100S, 1708E,  35,  996, XX,  34, NEQ,  135,   50,  100,  120, 1005,  250,  65,   0,   0,   P,   0,   X, 135,  11,        TWO, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH022024, JTWC, NCEP_TCVITALS, 
SH, 02, 2023111300, 01, CARQ,   0, 100S, 1708E,  35,  996, XX,  50, NEQ,    0,    0,    0,    0, 1005,  250,  65,   0,   0,   P,   0,   X, 135,  11,        TWO, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH022024, JTWC, NCEP_TCVITALS, 
SH, 02, 2023111300, 01, CARQ,   0, 100S, 1708E,  35,  996, XX,  64, NEQ,    0,    0,    0,    0, 1005,  250,  65,   0,   0,   P,   0,   X, 135,  11,        TWO, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH022024, JTWC, NCEP_TCVITALS, 
SH, 02, 2023111300, 03, AC00, 000,  97S, 1706E,  47,  994, XX,  34, NEQ, 0133, 0000, 0000, 0103
SH, 02, 2023111300, 03, AC00, 006, 108S, 1723E,  56,  994, XX,  34, NEQ, 0118, 0099, 0000, 0142
SH, 02, 2023111300, 03, AC00, 006, 108S, 1723E,  56,  994, XX,  50, NEQ, 0000, 0000, 0000, 0084
SH, 02, 2023111300, 03, AC00, 012, 125S, 1736E,  42,  995, XX,  34, NEQ, 0152, 0000, 0000, 0093
SH, 02, 2023111300, 03, AC00, 018, 139S, 1740E,  38,  993, XX,  34, NEQ, 0095, 0000, 0000, 0063
SH, 02, 2023111300, 03, AC00, 024, 151S, 1747E,  42,  993, XX,  34, NEQ, 0111, 0000, 0000, 0000
SH, 02, 2023111300, 03, AC00, 030, 164S, 1754E,  36,  992, XX,  34, NEQ, 0097, 0072, 0087, 0000
SH, 02, 2023111300, 03, AC00, 036, 176S, 1759E,  42,  990, XX,  34, NEQ, 0165, 0000, 0114, 0088
SH, 02, 2023111300, 03, AC00, 042, 193S, 1767E,  46,  987, XX,  34, NEQ, 0112, 0129, 0078, 0080
SH, 02, 2023111300, 03, AC00, 048, 208S, 1771E,  51,  986, XX,  34, NEQ, 0132, 0170, 0108, 0077
SH, 02, 2023111300, 03, AC00, 048, 208S, 1771E,  51,  986, XX,  50, NEQ, 0056, 0000, 0000, 0037
SH, 02, 2023111300, 03, AC00, 054, 220S, 1779E,  51,  987, XX,  34, NEQ, 0101, 0222, 0109, 0108
SH, 02, 2023111300, 03, AC00, 054, 220S, 1779E,  51,  987, XX,  50, NEQ, 0000, 0000, 0044, 0000
SH, 02, 2023111300, 03, AC00, 060, 228S, 1783E,  49,  990, XX,  34, NEQ, 0089, 0229, 0140, 0081
SH, 02, 2023111300, 03, AC00, 066, 243S, 1787E,  50,  993, XX,  34, NEQ, 0116, 0163, 0110, 0070
SH, 02, 2023111300, 03, AC00, 066, 243S, 1787E,  50,  993, XX,  50, NEQ, 0000, 0063, 0000, 0000
SH, 02, 2023111300, 03, AC00, 072, 252S, 1788E,  45,  996, XX,  34, NEQ, 0104, 0144, 0115, 0097
SH, 02, 2023111300, 03, AC00, 078, 261S, 1794E,  46,  998, XX,  34, NEQ, 0000, 0201, 0099, 0085
SH, 02, 2023111300, 03, AC00, 084, 265S, 1798W,  41, 1001, XX,  34, NEQ, 0000, 0204, 0123, 0000
SH, 02, 2023111300, 03, AC00, 090, 273S, 1787W,  31, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2023111300, 03, AC00, 096, 284S, 1778W,  32, 1004, XX,  34, NEQ, 0000, 0198, 0000, 0000
SH, 02, 2023111300, 03, AC00, 102, 292S, 1769W,  33, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2023111300, 03, AC00, 108, 295S, 1769W,  34, 1007, XX,  34, NEQ, 0000, 0095, 0000, 0000
SH, 02, 2023111300, 03, AC00, 114, 302S, 1772W,  30, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2023111300, 03, AC00, 120, 312S, 1777W,  28, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2023111300, 03, AC00, 126, 327S, 1782W,  31, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2023111300, 03, AC00, 132, 346S, 1781W,  31, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2023111300, 03, AC00, 138, 373S, 1780W,  32, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2023111300, 03, AC00, 144, 412S, 1788W,  34, 1005, XX,  34, NEQ, 0257, 0000, 0000, 0000
SH, 02, 2023111300, 03, AC00, 150, 445S, 1791W,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2023111300, 03, AC00, 156, 466S, 1765W,  29, 1006, XX,  34, NEQ, 0000, 0310, 0000, 0000
SH, 02, 2023111300, 03, AC00, 162, 474S, 1742W,  28, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2023111300, 03, AC00, 168, 479S, 1707W,  30, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2023111300, 03, AEMN, 000,  96S, 1707E,  50,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2023111300, 03, AEMN, 006, 109S, 1725E,  51,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2023111300, 03, AEMN, 012, 126S, 1736E,  43,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2023111300, 03, AEMN, 018, 139S, 1742E,  40,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2023111300, 03, AEMN, 024, 152S, 1747E,  41,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2023111300, 03, AEMN, 030, 165S, 1753E,  41,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2023111300, 03, AEMN, 036, 178S, 1760E,  42,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2023111300, 03, AEMN, 042, 191S, 1767E,  46,  988, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2023111300, 03, AEMN, 048, 205S, 1773E,  49,  988, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2023111300, 03, AEMN, 054, 217S, 1779E,  50,  988, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2023111300, 03, AEMN, 060, 227S, 1783E,  47,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2023111300, 03, AEMN, 066, 238S, 1786E,  45,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2023111300, 03, AEMN, 072, 249S, 1789E,  44,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2023111300, 03, AEMN, 078, 259S, 1797E,  44,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2023111300, 03, AEMN, 084, 267S, 1796W,  41, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2023111300, 03, AEMN, 090, 276S, 1788W,  39, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2023111300, 03, AEMN, 096, 284S, 1781W,  38, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2023111300, 03, AEMN, 102, 289S, 1774W,  35, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2023111300, 03, AEMN, 108, 293S, 1770W,  33, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2023111300, 03, AEMN, 114, 300S, 1769W,  31, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2023111300, 03, AEMN, 120, 308S, 1769W,  29, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2023111300, 03, AEMN, 126, 317S, 1767W,  29, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2023111300, 03, AEMN, 132, 327S, 1766W,  29, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
