CP, 84, 2008082012, 01, CARQ, -24, 156N, 1393W,  20,    0, TD,  34, AAA,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, LGEM,  84, 167N, 1548W,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, LGEM,  96, 171N, 1568W,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, LGEM, 108, 178N, 1591W,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, LGEM, 120, 184N, 1615W,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, SHF5,   0,   0N,    0W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, SHF5,  12,   0N,    0W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, SHF5,  24,   0N,    0W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, SHF5,  36,   0N,    0W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, SHF5,  48,   0N,    0W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, SHF5,  60,   0N,    0W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, SHF5,  72,   0N,    0W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, SHF5,  84,   0N,    0W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, SHF5,  96,   0N,    0W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, SHF5, 108,   0N,    0W,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, SHF5, 120,   0N,    0W,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, SHFR,  12,   0N,    0W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, SHFR,  24,   0N,    0W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, SHFR,  36,   0N,    0W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, SHFR,  48,   0N,    0W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, SHFR,  60,   0N,    0W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, SHFR,  72,   0N,    0W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, SHIP,   0, 155N, 1455W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, SHIP,  12, 157N, 1469W,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, SHIP,  24, 159N, 1480W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, SHIP,  36, 161N, 1492W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, SHIP,  48, 163N, 1504W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, SHIP,  60, 164N, 1517W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, SHIP,  72, 164N, 1531W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, SHIP,  84, 167N, 1548W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, SHIP,  96, 171N, 1568W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, SHIP, 108, 178N, 1591W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, SHIP, 120, 184N, 1615W,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, SHNS,   0, 155N, 1455W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, SHNS,  12, 157N, 1469W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, SHNS,  24, 159N, 1480W,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, SHNS,  36, 161N, 1492W,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, SHNS,  48, 163N, 1504W,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, SHNS,  60, 164N, 1517W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, SHNS,  72, 164N, 1531W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, SHNS,  84, 167N, 1548W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, SHNS,  96, 171N, 1568W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, SHNS, 108, 178N, 1591W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, SHNS, 120, 184N, 1615W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, XTRP,   0, 155N, 1455W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, XTRP,  12, 154N, 1480W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, XTRP,  24, 153N, 1506W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, XTRP,  36, 152N, 1532W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, XTRP,  48, 152N, 1558W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, XTRP,  60, 151N, 1584W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, XTRP,  72, 150N, 1610W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, XTRP,  84, 149N, 1636W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, XTRP,  96, 148N, 1662W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, XTRP, 108, 147N, 1688W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 84, 2008082012, 03, XTRP, 120, 146N, 1713W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
