WP, 95, 2014113012, 03, COTC, 000,  37N, 1552E,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 096
WP, 95, 2014113012, 03, GFDN,  36,  69N, 1490E,  44,  992
WP, 95, 2014113012, 03, GFDN,  42,  74N, 1476E,  47,  989
WP, 95, 2014113012, 03, GFDN,  48,  80N, 1463E,  62,  985
WP, 95, 2014113012, 03, GFDN,  54,  84N, 1453E,  70,  979
WP, 95, 2014113012, 03, GFDN,  60,  88N, 1442E,  75,  972
WP, 95, 2014113012, 03, GFDN,  66,  93N, 1433E,  74,  970
WP, 95, 2014113012, 03, GFDN,  72,  98N, 1422E,  77,  971
WP, 95, 2014113012, 03, GFDN,  78, 101N, 1408E,  65,  980
WP, 95, 2014113012, 03, GFDN,  84, 103N, 1393E,  72,  973
WP, 95, 2014113012, 03, GFDN,  90, 108N, 1383E,  68,  972
WP, 95, 2014113012, 03, GFDN,  96, 112N, 1369E,  76,  964
WP, 95, 2014113012, 03, GFDN, 102, 116N, 1356E,  80,  957
WP, 95, 2014113012, 03, GFDN, 108, 119N, 1344E,  88,  955
WP, 95, 2014113012, 03, GFDN, 114, 122N, 1334E,  93,  948
WP, 95, 2014113012, 03, GFDN, 120, 125N, 1327E,  90,  947
WP, 95, 2014113012, 03, GFDN, 126, 127N, 1319E, 101,  941
WP, 95, 2014113012, 03, NG01, 000,  19N, 1555E,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 147
WP, 95, 2014113012, 03, NG01, 006,  31N, 1549E,  27, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 142
WP, 95, 2014113012, 03, NG01, 012,  43N, 1545E,  32, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 097
WP, 95, 2014113012, 03, NG01, 018,  53N, 1535E,  40, 1001, XX,  34, NEQ, 0175, 0000, 0000, 0000,    0,    0, 138
WP, 95, 2014113012, 03, NG01, 024,  63N, 1523E,  39, 1002, XX,  34, NEQ, 0178, 0000, 0000, 0000,    0,    0, 113
WP, 95, 2014113012, 03, NG01, 030,  72N, 1507E,  42, 1000, XX,  34, NEQ, 0095, 0105, 0000, 0000,    0,    0, 094
WP, 95, 2014113012, 03, NG01, 036,  81N, 1493E,  44, 1002, XX,  34, NEQ, 0174, 0135, 0000, 0170,    0,    0, 066
WP, 95, 2014113012, 03, NG01, 042,  88N, 1475E,  56, 1000, XX,  34, NEQ, 0177, 0138, 0000, 0030,    0,    0, 078
WP, 95, 2014113012, 03, NG01, 042,  88N, 1475E,  56, 1000, XX,  50, NEQ, 0129, 0000, 0000, 0000,    0,    0, 078
WP, 95, 2014113012, 03, NG01, 048,  93N, 1459E,  55, 1000, XX,  34, NEQ, 0177, 0149, 0133, 0070,    0,    0, 122
WP, 95, 2014113012, 03, NG01, 048,  93N, 1459E,  55, 1000, XX,  50, NEQ, 0110, 0000, 0000, 0000,    0,    0, 122
WP, 95, 2014113012, 03, NG01, 054,  99N, 1443E,  61,  998, XX,  34, NEQ, 0155, 0140, 0181, 0044,    0,    0, 077
WP, 95, 2014113012, 03, NG01, 054,  99N, 1443E,  61,  998, XX,  50, NEQ, 0102, 0000, 0000, 0116,    0,    0, 077
WP, 95, 2014113012, 03, NG01, 060, 106N, 1428E,  64,  999, XX,  34, NEQ, 0170, 0095, 0156, 0234,    0,    0, 085
WP, 95, 2014113012, 03, NG01, 060, 106N, 1428E,  64,  999, XX,  50, NEQ, 0086, 0000, 0060, 0092,    0,    0, 085
WP, 95, 2014113012, 03, NG01, 066, 112N, 1412E,  64,  997, XX,  34, NEQ, 0183, 0151, 0167, 0050,    0,    0, 050
WP, 95, 2014113012, 03, NG01, 066, 112N, 1412E,  64,  997, XX,  50, NEQ, 0121, 0000, 0000, 0050,    0,    0, 050
WP, 95, 2014113012, 03, NG01, 072, 117N, 1400E,  65,  998, XX,  34, NEQ, 0173, 0148, 0134, 0264,    0,    0, 077
WP, 95, 2014113012, 03, NG01, 072, 117N, 1400E,  65,  998, XX,  50, NEQ, 0106, 0090, 0097, 0138,    0,    0, 077
WP, 95, 2014113012, 03, NG01, 072, 117N, 1400E,  65,  998, XX,  64, NEQ, 0080, 0000, 0000, 0000,    0,    0, 077
WP, 95, 2014113012, 03, NG01, 078, 122N, 1387E,  71,  995, XX,  34, NEQ, 0217, 0135, 0174, 0310,    0,    0, 050
WP, 95, 2014113012, 03, NG01, 078, 122N, 1387E,  71,  995, XX,  50, NEQ, 0130, 0093, 0114, 0197,    0,    0, 050
WP, 95, 2014113012, 03, NG01, 078, 122N, 1387E,  71,  995, XX,  64, NEQ, 0095, 0000, 0000, 0097,    0,    0, 050
WP, 95, 2014113012, 03, NG01, 084, 126N, 1375E,  73,  996, XX,  34, NEQ, 0170, 0150, 0191, 0197,    0,    0, 039
WP, 95, 2014113012, 03, NG01, 084, 126N, 1375E,  73,  996, XX,  50, NEQ, 0134, 0124, 0143, 0133,    0,    0, 039
WP, 95, 2014113012, 03, NG01, 084, 126N, 1375E,  73,  996, XX,  64, NEQ, 0092, 0061, 0063, 0076,    0,    0, 039
WP, 95, 2014113012, 03, NG01, 090, 128N, 1364E,  79,  993, XX,  34, NEQ, 0210, 0172, 0175, 0025,    0,    0, 084
WP, 95, 2014113012, 03, NG01, 090, 128N, 1364E,  79,  993, XX,  50, NEQ, 0139, 0101, 0141, 0025,    0,    0, 084
WP, 95, 2014113012, 03, NG01, 090, 128N, 1364E,  79,  993, XX,  64, NEQ, 0105, 0073, 0075, 0113,    0,    0, 084
WP, 95, 2014113012, 03, NG01, 096, 129N, 1354E,  86,  993, XX,  34, NEQ, 0211, 0175, 0187, 0243,    0,    0, 072
WP, 95, 2014113012, 03, NG01, 096, 129N, 1354E,  86,  993, XX,  50, NEQ, 0132, 0118, 0154, 0123,    0,    0, 072
WP, 95, 2014113012, 03, NG01, 096, 129N, 1354E,  86,  993, XX,  64, NEQ, 0110, 0071, 0071, 0148,    0,    0, 072
WP, 95, 2014113012, 03, NG01, 102, 133N, 1345E,  79,  992, XX,  34, NEQ, 0140, 0222, 0217, 0240,    0,    0, 052
WP, 95, 2014113012, 03, NG01, 102, 133N, 1345E,  79,  992, XX,  50, NEQ, 0140, 0104, 0140, 0180,    0,    0, 052
WP, 95, 2014113012, 03, NG01, 102, 133N, 1345E,  79,  992, XX,  64, NEQ, 0086, 0043, 0066, 0118,    0,    0, 052
WP, 95, 2014113012, 03, NG01, 108, 134N, 1336E,  78,  992, XX,  34, NEQ, 0231, 0198, 0200, 0135,    0,    0, 050
WP, 95, 2014113012, 03, NG01, 108, 134N, 1336E,  78,  992, XX,  50, NEQ, 0136, 0120, 0128, 0135,    0,    0, 050
WP, 95, 2014113012, 03, NG01, 108, 134N, 1336E,  78,  992, XX,  64, NEQ, 0066, 0093, 0107, 0144,    0,    0, 050
WP, 95, 2014113012, 03, NG01, 114, 136N, 1328E,  78,  990, XX,  34, NEQ, 0199, 0219, 0160, 0135,    0,    0, 051
WP, 95, 2014113012, 03, NG01, 114, 136N, 1328E,  78,  990, XX,  50, NEQ, 0142, 0116, 0141, 0135,    0,    0, 051
WP, 95, 2014113012, 03, NG01, 114, 136N, 1328E,  78,  990, XX,  64, NEQ, 0096, 0097, 0121, 0137,    0,    0, 051
WP, 95, 2014113012, 03, NG01, 120, 137N, 1321E,  82,  990, XX,  34, NEQ, 0213, 0233, 0237, 0140,    0,    0, 064
WP, 95, 2014113012, 03, NG01, 120, 137N, 1321E,  82,  990, XX,  50, NEQ, 0141, 0124, 0131, 0140,    0,    0, 064
WP, 95, 2014113012, 03, NG01, 120, 137N, 1321E,  82,  990, XX,  64, NEQ, 0093, 0089, 0043, 0101,    0,    0, 064
WP, 95, 2014113012, 03, NG01, 126, 137N, 1313E,  76,  989, XX,  34, NEQ, 0160, 0110, 0243, 0155,    0,    0, 078
WP, 95, 2014113012, 03, NG01, 126, 137N, 1313E,  76,  989, XX,  50, NEQ, 0136, 0127, 0129, 0155,    0,    0, 078
WP, 95, 2014113012, 03, NG01, 126, 137N, 1313E,  76,  989, XX,  64, NEQ, 0079, 0083, 0051, 0035,    0,    0, 078
WP, 95, 2014113012, 03, NG01, 132, 137N, 1306E,  79,  990, XX,  34, NEQ, 0218, 0050, 0216, 0220,    0,    0, 039
WP, 95, 2014113012, 03, NG01, 132, 137N, 1306E,  79,  990, XX,  50, NEQ, 0126, 0050, 0119, 0197,    0,    0, 039
WP, 95, 2014113012, 03, NG01, 132, 137N, 1306E,  79,  990, XX,  64, NEQ, 0086, 0050, 0100, 0120,    0,    0, 039
WP, 95, 2014113012, 03, NG01, 138, 135N, 1300E,  88,  988, XX,  34, NEQ, 0120, 0214, 0175, 0195,    0,    0, 063
WP, 95, 2014113012, 03, NG01, 138, 135N, 1300E,  88,  988, XX,  50, NEQ, 0120, 0127, 0140, 0176,    0,    0, 063
WP, 95, 2014113012, 03, NG01, 138, 135N, 1300E,  88,  988, XX,  64, NEQ, 0101, 0090, 0122, 0134,    0,    0, 063
WP, 95, 2014113012, 03, NG01, 144, 134N, 1294E,  80,  989, XX,  34, NEQ, 0180, 0150, 0196, 0345,    0,    0, 044
WP, 95, 2014113012, 03, NG01, 144, 134N, 1294E,  80,  989, XX,  50, NEQ, 0144, 0139, 0129, 0273,    0,    0, 044
WP, 95, 2014113012, 03, NG01, 144, 134N, 1294E,  80,  989, XX,  64, NEQ, 0085, 0073, 0108, 0167,    0,    0, 044
WP, 95, 2014113012, 03, NG01, 150, 134N, 1289E,  87,  987, XX,  34, NEQ, 0257, 0125, 0217, 0230,    0,    0, 064
WP, 95, 2014113012, 03, NG01, 150, 134N, 1289E,  87,  987, XX,  50, NEQ, 0159, 0125, 0168, 0224,    0,    0, 064
WP, 95, 2014113012, 03, NG01, 150, 134N, 1289E,  87,  987, XX,  64, NEQ, 0111, 0103, 0115, 0164,    0,    0, 064
WP, 95, 2014113012, 03, NG01, 156, 134N, 1282E,  88,  988, XX,  34, NEQ, 0238, 0215, 0203, 0255,    0,    0, 059
WP, 95, 2014113012, 03, NG01, 156, 134N, 1282E,  88,  988, XX,  50, NEQ, 0156, 0150, 0139, 0188,    0,    0, 059
WP, 95, 2014113012, 03, NG01, 156, 134N, 1282E,  88,  988, XX,  64, NEQ, 0114, 0103, 0107, 0113,    0,    0, 059
WP, 95, 2014113012, 03, NG01, 162, 134N, 1275E,  91,  987, XX,  34, NEQ, 0150, 0208, 0246, 0316,    0,    0, 047
WP, 95, 2014113012, 03, NG01, 162, 134N, 1275E,  91,  987, XX,  50, NEQ, 0157, 0139, 0163, 0241,    0,    0, 047
WP, 95, 2014113012, 03, NG01, 162, 134N, 1275E,  91,  987, XX,  64, NEQ, 0092, 0098, 0109, 0174,    0,    0, 047
WP, 95, 2014113012, 03, NG01, 168, 134N, 1269E,  86,  988, XX,  34, NEQ, 0250, 0025, 0219, 0245,    0,    0, 038
WP, 95, 2014113012, 03, NG01, 168, 134N, 1269E,  86,  988, XX,  50, NEQ, 0146, 0025, 0159, 0179,    0,    0, 038
WP, 95, 2014113012, 03, NG01, 168, 134N, 1269E,  86,  988, XX,  64, NEQ, 0111, 0102, 0148, 0101,    0,    0, 038
WP, 95, 2014113012, 03, NG01, 174, 137N, 1261E,  90,  988, XX,  34, NEQ, 0249, 0175, 0229, 0260,    0,    0, 053
WP, 95, 2014113012, 03, NG01, 174, 137N, 1261E,  90,  988, XX,  50, NEQ, 0149, 0140, 0191, 0021,    0,    0, 053
WP, 95, 2014113012, 03, NG01, 174, 137N, 1261E,  90,  988, XX,  64, NEQ, 0119, 0103, 0134, 0044,    0,    0, 053
WP, 95, 2014113012, 03, NG01, 180, 141N, 1252E,  87,  990, XX,  34, NEQ, 0248, 0165, 0178, 0085,    0,    0, 052
WP, 95, 2014113012, 03, NG01, 180, 141N, 1252E,  87,  990, XX,  50, NEQ, 0137, 0137, 0180, 0085,    0,    0, 052
WP, 95, 2014113012, 03, NG01, 180, 141N, 1252E,  87,  990, XX,  64, NEQ, 0102, 0104, 0118, 0085,    0,    0, 052
WP, 95, 2014113012, 03, NG02, 000,  44N, 1556E,  39, 1003, XX,  34, NEQ, 0225, 0148, 0000, 0000,    0,    0, 091
WP, 95, 2014113012, 03, NG02, 006,  58N, 1549E,  36, 1001, XX,  34, NEQ, 0079, 0050, 0000, 0000,    0,    0, 134
WP, 95, 2014113012, 03, NG02, 012,  66N, 1534E,  39, 1003, XX,  34, NEQ, 0078, 0094, 0000, 0000,    0,    0, 048
WP, 95, 2014113012, 03, NG02, 018,  72N, 1522E,  42, 1000, XX,  34, NEQ, 0155, 0096, 0000, 0126,    0,    0, 116
WP, 95, 2014113012, 03, NG02, 024,  79N, 1511E,  44, 1002, XX,  34, NEQ, 0133, 0141, 0000, 0130,    0,    0, 077
WP, 95, 2014113012, 03, NG02, 030,  87N, 1500E,  51, 1000, XX,  34, NEQ, 0144, 0148, 0119, 0140,    0,    0, 072
WP, 95, 2014113012, 03, NG02, 030,  87N, 1500E,  51, 1000, XX,  50, NEQ, 0000, 0077, 0000, 0000,    0,    0, 072
WP, 95, 2014113012, 03, NG02, 036,  94N, 1487E,  58, 1001, XX,  34, NEQ, 0120, 0149, 0000, 0130,    0,    0, 081
WP, 95, 2014113012, 03, NG02, 036,  94N, 1487E,  58, 1001, XX,  50, NEQ, 0095, 0106, 0000, 0000,    0,    0, 081
WP, 95, 2014113012, 03, NG02, 042, 101N, 1474E,  52,  999, XX,  34, NEQ, 0165, 0151, 0131, 0060,    0,    0, 096
WP, 95, 2014113012, 03, NG02, 042, 101N, 1474E,  52,  999, XX,  50, NEQ, 0000, 0076, 0000, 0000,    0,    0, 096
WP, 95, 2014113012, 03, NG02, 048, 107N, 1460E,  54,  999, XX,  34, NEQ, 0205, 0165, 0134, 0140,    0,    0, 098
WP, 95, 2014113012, 03, NG02, 048, 107N, 1460E,  54,  999, XX,  50, NEQ, 0118, 0091, 0000, 0097,    0,    0, 098
WP, 95, 2014113012, 03, NG02, 054, 112N, 1445E,  58,  997, XX,  34, NEQ, 0230, 0160, 0168, 0055,    0,    0, 097
WP, 95, 2014113012, 03, NG02, 054, 112N, 1445E,  58,  997, XX,  50, NEQ, 0131, 0093, 0000, 0055,    0,    0, 097
WP, 95, 2014113012, 03, NG02, 060, 119N, 1432E,  64,  998, XX,  34, NEQ, 0217, 0177, 0152, 0015,    0,    0, 070
WP, 95, 2014113012, 03, NG02, 060, 119N, 1432E,  64,  998, XX,  50, NEQ, 0136, 0100, 0069, 0071,    0,    0, 070
WP, 95, 2014113012, 03, NG02, 066, 123N, 1420E,  69,  995, XX,  34, NEQ, 0180, 0060, 0195, 0227,    0,    0, 071
WP, 95, 2014113012, 03, NG02, 066, 123N, 1420E,  69,  995, XX,  50, NEQ, 0150, 0060, 0119, 0144,    0,    0, 071
WP, 95, 2014113012, 03, NG02, 066, 123N, 1420E,  69,  995, XX,  64, NEQ, 0090, 0060, 0000, 0050,    0,    0, 071
WP, 95, 2014113012, 03, NG02, 072, 128N, 1409E,  73,  996, XX,  34, NEQ, 0240, 0158, 0131, 0247,    0,    0, 062
WP, 95, 2014113012, 03, NG02, 072, 128N, 1409E,  73,  996, XX,  50, NEQ, 0142, 0103, 0077, 0139,    0,    0, 062
WP, 95, 2014113012, 03, NG02, 072, 128N, 1409E,  73,  996, XX,  64, NEQ, 0091, 0055, 0000, 0000,    0,    0, 062
WP, 95, 2014113012, 03, NG02, 078, 131N, 1397E,  77,  995, XX,  34, NEQ, 0271, 0125, 0166, 0110,    0,    0, 059
WP, 95, 2014113012, 03, NG02, 078, 131N, 1397E,  77,  995, XX,  50, NEQ, 0148, 0091, 0076, 0136,    0,    0, 059
WP, 95, 2014113012, 03, NG02, 078, 131N, 1397E,  77,  995, XX,  64, NEQ, 0115, 0000, 0042, 0089,    0,    0, 059
WP, 95, 2014113012, 03, NG02, 084, 132N, 1381E,  81,  995, XX,  34, NEQ, 0221, 0157, 0160, 0261,    0,    0, 068
WP, 95, 2014113012, 03, NG02, 084, 132N, 1381E,  81,  995, XX,  50, NEQ, 0162, 0115, 0085, 0185,    0,    0, 068
WP, 95, 2014113012, 03, NG02, 084, 132N, 1381E,  81,  995, XX,  64, NEQ, 0121, 0075, 0000, 0117,    0,    0, 068
WP, 95, 2014113012, 03, NG02, 090, 130N, 1370E,  82,  992, XX,  34, NEQ, 0085, 0115, 0135, 0220,    0,    0, 083
WP, 95, 2014113012, 03, NG02, 090, 130N, 1370E,  82,  992, XX,  50, NEQ, 0085, 0115, 0136, 0139,    0,    0, 083
WP, 95, 2014113012, 03, NG02, 090, 130N, 1370E,  82,  992, XX,  64, NEQ, 0085, 0086, 0070, 0000,    0,    0, 083
WP, 95, 2014113012, 03, NG02, 096, 134N, 1362E,  84,  992, XX,  34, NEQ, 0263, 0217, 0216, 0100,    0,    0, 058
WP, 95, 2014113012, 03, NG02, 096, 134N, 1362E,  84,  992, XX,  50, NEQ, 0165, 0103, 0096, 0100,    0,    0, 058
WP, 95, 2014113012, 03, NG02, 096, 134N, 1362E,  84,  992, XX,  64, NEQ, 0120, 0083, 0061, 0100,    0,    0, 058
WP, 95, 2014113012, 03, NG02, 102, 137N, 1351E,  80,  990, XX,  34, NEQ, 0255, 0215, 0206, 0185,    0,    0, 078
WP, 95, 2014113012, 03, NG02, 102, 137N, 1351E,  80,  990, XX,  50, NEQ, 0147, 0130, 0162, 0031,    0,    0, 078
WP, 95, 2014113012, 03, NG02, 102, 137N, 1351E,  80,  990, XX,  64, NEQ, 0093, 0110, 0087, 0055,    0,    0, 078
WP, 95, 2014113012, 03, NG02, 108, 139N, 1341E,  79,  990, XX,  34, NEQ, 0223, 0242, 0204, 0019,    0,    0, 066
WP, 95, 2014113012, 03, NG02, 108, 139N, 1341E,  79,  990, XX,  50, NEQ, 0129, 0117, 0127, 0039,    0,    0, 066
WP, 95, 2014113012, 03, NG02, 108, 139N, 1341E,  79,  990, XX,  64, NEQ, 0083, 0085, 0083, 0056,    0,    0, 066
WP, 95, 2014113012, 03, NG02, 114, 142N, 1332E,  76,  988, XX,  34, NEQ, 0229, 0229, 0222, 0235,    0,    0, 047
WP, 95, 2014113012, 03, NG02, 114, 142N, 1332E,  76,  988, XX,  50, NEQ, 0139, 0132, 0184, 0192,    0,    0, 047
WP, 95, 2014113012, 03, NG02, 114, 142N, 1332E,  76,  988, XX,  64, NEQ, 0084, 0095, 0109, 0114,    0,    0, 047
WP, 95, 2014113012, 03, NG02, 120, 142N, 1323E,  76,  988, XX,  34, NEQ, 0215, 0085, 0297, 0315,    0,    0, 051
WP, 95, 2014113012, 03, NG02, 120, 142N, 1323E,  76,  988, XX,  50, NEQ, 0134, 0085, 0201, 0154,    0,    0, 051
WP, 95, 2014113012, 03, NG02, 120, 142N, 1323E,  76,  988, XX,  64, NEQ, 0087, 0085, 0117, 0087,    0,    0, 051
WP, 95, 2014113012, 03, NG02, 126, 143N, 1316E,  79,  987, XX,  34, NEQ, 0241, 0030, 0216, 0165,    0,    0, 055
WP, 95, 2014113012, 03, NG02, 126, 143N, 1316E,  79,  987, XX,  50, NEQ, 0135, 0030, 0095, 0165,    0,    0, 055
WP, 95, 2014113012, 03, NG02, 126, 143N, 1316E,  79,  987, XX,  64, NEQ, 0079, 0093, 0095, 0165,    0,    0, 055
WP, 95, 2014113012, 03, NG02, 132, 142N, 1308E,  81,  986, XX,  34, NEQ, 0268, 0253, 0216, 0332,    0,    0, 067
WP, 95, 2014113012, 03, NG02, 132, 142N, 1308E,  81,  986, XX,  50, NEQ, 0165, 0142, 0144, 0242,    0,    0, 067
WP, 95, 2014113012, 03, NG02, 132, 142N, 1308E,  81,  986, XX,  64, NEQ, 0079, 0058, 0115, 0163,    0,    0, 067
WP, 95, 2014113012, 03, NG02, 138, 143N, 1304E,  79,  984, XX,  34, NEQ, 0296, 0205, 0200, 0045,    0,    0, 053
WP, 95, 2014113012, 03, NG02, 138, 143N, 1304E,  79,  984, XX,  50, NEQ, 0147, 0162, 0189, 0045,    0,    0, 053
WP, 95, 2014113012, 03, NG02, 138, 143N, 1304E,  79,  984, XX,  64, NEQ, 0098, 0111, 0133, 0045,    0,    0, 053
WP, 95, 2014113012, 03, NG02, 144, 143N, 1298E,  84,  984, XX,  34, NEQ, 0185, 0242, 0256, 0300,    0,    0, 053
