EP, 96, 2019071212, 03, COTC, 000, 137N, 1060W,  17, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 047
EP, 96, 2019071212, 03, COTC, 006, 151N, 1064W,  28, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 096
EP, 96, 2019071212, 03, COTC, 012, 155N, 1070W,  22, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 097
EP, 96, 2019071212, 03, COTC, 018, 159N, 1065W,  30, 1004, XX,  34, NEQ, 0000, 0190, 0000, 0000,    0,    0, 086
EP, 96, 2019071212, 03, NG01, 000, 144N, 1061W,  32, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 138
EP, 96, 2019071212, 03, NG01, 006, 153N, 1071W,  33, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 116
EP, 96, 2019071212, 03, NG01, 012, 164N, 1081W,  34, 1003, XX,  34, NEQ, 0092, 0000, 0000, 0000,    0,    0, 092
EP, 96, 2019071212, 03, NG01, 018, 175N, 1093W,  31, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 114
EP, 96, 2019071212, 03, NG01, 024, 184N, 1104W,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 111
EP, 96, 2019071212, 03, NG01, 030, 185N, 1112W,  30, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 071
EP, 96, 2019071212, 03, NG01, 036, 190N, 1115W,  31, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 056
EP, 96, 2019071212, 03, NG01, 042, 198N, 1119W,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 070
EP, 96, 2019071212, 03, NG01, 048, 210N, 1125W,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 085
EP, 96, 2019071212, 03, NG01, 054, 218N, 1134W,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 087
EP, 96, 2019071212, 03, NG01, 060, 224N, 1141W,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 067
EP, 96, 2019071212, 03, NG01, 066, 227N, 1146W,  16, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 067
