WP, 01, 2019010912, 03, COTC, 000,  32N, 1672E,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
WP, 01, 2019010912, 03, COTC, 006,  24N, 1658E,  15, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
WP, 01, 2019010912, 03, COTC, 012,  20N, 1642E,  30, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 082
WP, 01, 2019010912, 03, NG01, 000,  39N, 1659E,  35, 1003, XX,  34, NEQ, 0138, 0000, 0000, 0000,    0,    0, 131
WP, 01, 2019010912, 03, NG01, 006,  46N, 1641E,  32, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 142
WP, 01, 2019010912, 03, NG01, 012,  47N, 1632E,  35, 1002, XX,  34, NEQ, 0150, 0000, 0000, 0000,    0,    0, 142
WP, 01, 2019010912, 03, NG01, 018,  48N, 1614E,  39, 1000, XX,  34, NEQ, 0120, 0000, 0000, 0084,    0,    0, 121
WP, 01, 2019010912, 03, NG01, 024,  49N, 1609E,  44, 1000, XX,  34, NEQ, 0187, 0000, 0000, 0117,    0,    0, 099
WP, 01, 2019010912, 03, NG01, 030,  55N, 1600E,  43,  997, XX,  34, NEQ, 0095, 0133, 0000, 0104,    0,    0, 095
WP, 01, 2019010912, 03, NG01, 036,  62N, 1590E,  46,  998, XX,  34, NEQ, 0102, 0070, 0000, 0133,    0,    0, 058
WP, 01, 2019010912, 03, NG01, 042,  69N, 1578E,  48,  995, XX,  34, NEQ, 0091, 0109, 0093, 0118,    0,    0, 064
WP, 01, 2019010912, 03, NG01, 048,  78N, 1570E,  41,  999, XX,  34, NEQ, 0128, 0090, 0000, 0052,    0,    0, 076
WP, 01, 2019010912, 03, NG01, 054,  85N, 1558E,  41,  997, XX,  34, NEQ, 0103, 0077, 0050, 0071,    0,    0, 069
WP, 01, 2019010912, 03, NG01, 060,  95N, 1545E,  39,  999, XX,  34, NEQ, 0108, 0077, 0000, 0141,    0,    0, 043
WP, 01, 2019010912, 03, NG01, 066, 104N, 1533E,  44,  997, XX,  34, NEQ, 0079, 0000, 0000, 0080,    0,    0, 070
WP, 01, 2019010912, 03, NG01, 072, 107N, 1521E,  40,  999, XX,  34, NEQ, 0091, 0000, 0035, 0031,    0,    0, 059
WP, 01, 2019010912, 03, NG01, 078, 111N, 1512E,  39,  996, XX,  34, NEQ, 0092, 0094, 0048, 0075,    0,    0, 051
WP, 01, 2019010912, 03, NG01, 084, 116N, 1507E,  49,  997, XX,  34, NEQ, 0103, 0091, 0068, 0032,    0,    0, 050
WP, 01, 2019010912, 03, NG01, 090, 118N, 1504E,  48,  993, XX,  34, NEQ, 0060, 0082, 0083, 0025,    0,    0, 046
WP, 01, 2019010912, 03, NG01, 096, 118N, 1502E,  42,  997, XX,  34, NEQ, 0059, 0056, 0036, 0031,    0,    0, 041
WP, 01, 2019010912, 03, NG01, 102, 122N, 1502E,  41,  994, XX,  34, NEQ, 0057, 0082, 0039, 0036,    0,    0, 047
WP, 01, 2019010912, 03, NG01, 108, 128N, 1504E,  51,  995, XX,  34, NEQ, 0099, 0104, 0081, 0039,    0,    0, 056
WP, 01, 2019010912, 03, NG01, 108, 128N, 1504E,  51,  995, XX,  50, NEQ, 0066, 0000, 0000, 0000,    0,    0, 056
WP, 01, 2019010912, 03, NG01, 114, 131N, 1505E,  47,  992, XX,  34, NEQ, 0096, 0060, 0105, 0112,    0,    0, 061
WP, 01, 2019010912, 03, NG01, 120, 137N, 1509E,  49,  995, XX,  34, NEQ, 0133, 0120, 0071, 0039,    0,    0, 039
WP, 01, 2019010912, 03, NG01, 126, 142N, 1511E,  48,  993, XX,  34, NEQ, 0125, 0114, 0045, 0029,    0,    0, 056
WP, 01, 2019010912, 03, NG01, 132, 143N, 1515E,  43,  998, XX,  34, NEQ, 0081, 0125, 0092, 0035,    0,    0, 058
WP, 01, 2019010912, 03, NG01, 138, 144N, 1523E,  41,  998, XX,  34, NEQ, 0078, 0047, 0076, 0000,    0,    0, 049
WP, 01, 2019010912, 03, NG01, 144, 145N, 1528E,  48, 1000, XX,  34, NEQ, 0093, 0103, 0000, 0103,    0,    0, 054
WP, 01, 2019010912, 03, NG01, 150, 151N, 1533E,  47,  998, XX,  34, NEQ, 0105, 0108, 0049, 0040,    0,    0, 044
WP, 01, 2019010912, 03, NG01, 156, 155N, 1536E,  41, 1000, XX,  34, NEQ, 0083, 0000, 0000, 0047,    0,    0, 060
WP, 01, 2019010912, 03, NG01, 162, 156N, 1541E,  40,  999, XX,  34, NEQ, 0000, 0080, 0053, 0085,    0,    0, 063
WP, 01, 2019010912, 03, NG01, 168, 157N, 1545E,  39, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0094,    0,    0, 055
WP, 01, 2019010912, 03, NG01, 174, 161N, 1549E,  39, 1001, XX,  34, NEQ, 0069, 0070, 0000, 0000,    0,    0, 075
WP, 01, 2019010912, 03, NG01, 180, 166N, 1549E,  38, 1003, XX,  34, NEQ, 0000, 0000, 0048, 0044,    0,    0, 057
WP, 01, 2019010912, 03, NG02, 000,  39N, 1676E,  33, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 159
WP, 01, 2019010912, 03, NG02, 006,  36N, 1664E,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 157
WP, 01, 2019010912, 03, NG02, 012,  36N, 1649E,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 118
WP, 01, 2019010912, 03, NG02, 018,  32N, 1641E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 114
WP, 01, 2019010912, 03, NG02, 024,  28N, 1639E,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 054
WP, 01, 2019010912, 03, NG02, 030,  26N, 1638E,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 110
WP, 01, 2019010912, 03, NG02, 036,  31N, 1634E,  30, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 072
WP, 01, 2019010912, 03, NG02, 042,  39N, 1622E,  33, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 102
WP, 01, 2019010912, 03, NG02, 048,  46N, 1620E,  34, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 095
WP, 01, 2019010912, 03, NG02, 054,  55N, 1619E,  32, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 071
WP, 01, 2019010912, 03, NG02, 060,  67N, 1615E,  33, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 090
WP, 01, 2019010912, 03, NG02, 066,  75N, 1609E,  27, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 091
WP, 01, 2019010912, 03, NG02, 072,  82N, 1603E,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 048
WP, 01, 2019010912, 03, NG02, 078,  83N, 1597E,  23, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 043
WP, 01, 2019010912, 03, NG02, 084,  82N, 1595E,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 064
WP, 01, 2019010912, 03, NG02, 090,  83N, 1591E,  20, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 117
WP, 01, 2019010912, 03, NG02, 096,  86N, 1584E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 127
WP, 01, 2019010912, 03, NG02, 102,  94N, 1571E,  24, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 158
WP, 01, 2019010912, 03, NG02, 108,  99N, 1563E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 144
WP, 01, 2019010912, 03, NG02, 114,  97N, 1556E,  23, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 145
WP, 01, 2019010912, 03, NG02, 120,  96N, 1543E,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 112
WP, 01, 2019010912, 03, NG02, 126,  95N, 1532E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 155
WP, 01, 2019010912, 03, NG02, 132,  96N, 1527E,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 156
