EP, 97, 2019072100, 03, COTC, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
EP, 97, 2019072112, 03, NG16, 090, 219N, 1197W,  40, 1002, XX,  34, NEQ, 0075, 0000, 0000, 0082,    0,    0, 051
EP, 97, 2019072112, 03, NG16, 096, 222N, 1210W,  39, 1001, XX,  34, NEQ, 0052, 0000, 0000, 0095,    0,    0, 056
EP, 97, 2019072112, 03, NG16, 102, 222N, 1223W,  34, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 077
EP, 97, 2019072112, 03, NG16, 108, 224N, 1234W,  32, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 084
EP, 97, 2019072112, 03, NG16, 114, 224N, 1246W,  36, 1002, XX,  34, NEQ, 0078, 0000, 0000, 0000,    0,    0, 065
EP, 97, 2019072112, 03, NG16, 120, 225N, 1259W,  33, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 068
EP, 97, 2019072112, 03, NG16, 126, 226N, 1272W,  36, 1002, XX,  34, NEQ, 0073, 0000, 0000, 0064,    0,    0, 055
EP, 97, 2019072112, 03, NG16, 132, 227N, 1285W,  35, 1001, XX,  34, NEQ, 0085, 0000, 0000, 0085,    0,    0, 075
EP, 97, 2019072112, 03, NG16, 138, 229N, 1295W,  31, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 071
EP, 97, 2019072112, 03, NG16, 144, 233N, 1305W,  32, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 091
EP, 97, 2019072112, 03, NG16, 150, 238N, 1317W,  34, 1004, XX,  34, NEQ, 0083, 0000, 0000, 0000,    0,    0, 080
EP, 97, 2019072112, 03, NG16, 156, 242N, 1329W,  31, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 066
EP, 97, 2019072112, 03, NG16, 162, 245N, 1340W,  31, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 066
EP, 97, 2019072112, 03, NG16, 168, 248N, 1353W,  30, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 080
EP, 97, 2019072112, 03, NG16, 174, 251N, 1365W,  30, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 062
EP, 97, 2019072112, 03, NG16, 180, 254N, 1380W,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 094
EP, 97, 2019072112, 03, NG17, 000, 117N, 1173W,  45, 1004, XX,  34, NEQ, 0087, 0060, 0100, 0093,    0,    0, 072
EP, 97, 2019072112, 03, NG17, 006, 124N, 1170W,  32, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 091
EP, 97, 2019072112, 03, NG17, 012, 136N, 1167W,  31, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 121
EP, 97, 2019072112, 03, NG17, 018, 150N, 1167W,  29, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 100
EP, 97, 2019072112, 03, NG17, 024, 161N, 1168W,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 121
EP, 97, 2019072112, 03, NG17, 030, 166N, 1165W,  30, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 120
EP, 97, 2019072112, 03, NG17, 036, 170N, 1157W,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 132
EP, 97, 2019072112, 03, NG17, 042, 175N, 1148W,  31, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 063
EP, 97, 2019072112, 03, NG17, 048, 185N, 1143W,  32, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 099
EP, 97, 2019072112, 03, NG17, 054, 193N, 1147W,  32, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 076
EP, 97, 2019072112, 03, NG17, 060, 206N, 1156W,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 134
EP, 97, 2019072112, 03, NG17, 066, 212N, 1167W,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 082
EP, 97, 2019072112, 03, NG17, 072, 215N, 1176W,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
EP, 97, 2019072112, 03, NG17, 078, 218N, 1185W,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 133
EP, 97, 2019072112, 03, NG17, 084, 218N, 1198W,  21, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 084
EP, 97, 2019072112, 03, NG17, 090, 220N, 1207W,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 100
EP, 97, 2019072112, 03, NG17, 096, 223N, 1218W,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 142
EP, 97, 2019072112, 03, NG17, 102, 226N, 1231W,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 113
EP, 97, 2019072112, 03, NG17, 108, 226N, 1245W,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 125
EP, 97, 2019072112, 03, NG17, 114, 224N, 1261W,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 136
EP, 97, 2019072112, 03, NG17, 120, 222N, 1277W,  17, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 143
EP, 97, 2019072112, 03, NG17, 126, 216N, 1292W,  16, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 143
EP, 97, 2019072112, 03, NG17, 132, 211N, 1303W,  14, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 152
EP, 97, 2019072112, 03, NG18, 000, 114N, 1159W,  31, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 036
EP, 97, 2019072112, 03, NG18, 006, 110N, 1175W,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 145
EP, 97, 2019072112, 03, NG18, 012, 124N, 1171W,  21, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 147
EP, 97, 2019072112, 03, NG18, 018, 137N, 1170W,  27, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 153
EP, 97, 2019072112, 03, NG19, 000, 116N, 1159W,  39, 1007, XX,  34, NEQ, 0180, 0083, 0000, 0000,    0,    0, 061
EP, 97, 2019072112, 03, NG19, 006, 126N, 1153W,  31, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 079
EP, 97, 2019072112, 03, NG19, 012, 138N, 1142W,  31, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 089
EP, 97, 2019072112, 03, NG19, 018, 151N, 1133W,  30, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 082
EP, 97, 2019072112, 03, NG19, 024, 169N, 1121W,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 064
EP, 97, 2019072112, 03, NG19, 030, 185N, 1112W,  33, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 038
EP, 97, 2019072112, 03, NG19, 036, 207N, 1106W,  37, 1007, XX,  34, NEQ, 0067, 0077, 0000, 0000,    0,    0, 063
EP, 97, 2019072112, 03, NG19, 042, 227N, 1114W,  29, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
EP, 97, 2019072112, 03, NG20, 000, 109N, 1162W,  31, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 069
EP, 97, 2019072112, 03, NG20, 006, 114N, 1158W,  26, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 139
EP, 97, 2019072112, 03, NG20, 012, 121N, 1142W,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 142
EP, 97, 2019072112, 03, NGMN, 000, 117N, 1164W, 040, 1005, XX,  34, NEQ, 0077, 0067, 0042, 0022
EP, 97, 2019072112, 03, NGMN, 006, 121N, 1166W, 031, 1005, XX,  34, NEQ, 0011, 0029, 0018, 0011
EP, 97, 2019072112, 03, NGMN, 012, 130N, 1162W, 031, 1003, XX,  34, NEQ, 0015, 0036, 0025, 0000
EP, 97, 2019072112, 03, NGMN, 018, 141N, 1162W, 031, 1005, XX,  34, NEQ, 0011, 0024, 0012, 0003
EP, 97, 2019072112, 03, NGMN, 024, 152N, 1161W, 032, 1003, XX,  34, NEQ, 0027, 0037, 0012, 0002
EP, 97, 2019072112, 03, NGMN, 030, 162N, 1163W, 032, 1005, XX,  34, NEQ, 0018, 0030, 0000, 0006
EP, 97, 2019072112, 03, NGMN, 036, 172N, 1164W, 032, 1003, XX,  34, NEQ, 0034, 0028, 0016, 0004
EP, 97, 2019072112, 03, NGMN, 042, 180N, 1166W, 030, 1007, XX,  34, NEQ, 0019, 0021, 0013, 0005
EP, 97, 2019072112, 03, NGMN, 048, 183N, 1175W, 031, 1004, XX,  34, NEQ, 0012, 0026, 0013, 0002
EP, 97, 2019072112, 03, NGMN, 054, 187N, 1180W, 029, 1006, XX,  34, NEQ, 0015, 0016, 0007, 0004
EP, 97, 2019072112, 03, NGMN, 060, 193N, 1186W, 027, 1004, XX,  34, NEQ, 0020, 0013, 0006, 0005
EP, 97, 2019072112, 03, NGMN, 066, 199N, 1195W, 027, 1006, XX,  34, NEQ, 0008, 0032, 0000, 0006
EP, 97, 2019072112, 03, NGMN, 072, 204N, 1201W, 027, 1005, XX,  34, NEQ, 0012, 0015, 0010, 0000
EP, 97, 2019072112, 03, NGMN, 078, 207N, 1208W, 027, 1008, XX,  34, NEQ, 0016, 0019, 0000, 0000
EP, 97, 2019072112, 03, NGMN, 084, 209N, 1216W, 027, 1005, XX,  34, NEQ, 0009, 0020, 0004, 0003
EP, 97, 2019072112, 03, NGMN, 090, 211N, 1222W, 026, 1008, XX,  34, NEQ, 0015, 0009, 0010, 0007
EP, 97, 2019072112, 03, NGMN, 096, 213N, 1231W, 024, 1006, XX,  34, NEQ, 0013, 0007, 0007, 0012
EP, 97, 2019072112, 03, NGMN, 102, 214N, 1239W, 023, 1008, XX,  34, NEQ, 0008, 0006, 0007, 0003
EP, 97, 2019072112, 03, NGMN, 108, 215N, 1248W, 022, 1007, XX,  34, NEQ, 0008, 0007, 0000, 0007
EP, 97, 2019072112, 03, NGMN, 114, 215N, 1258W, 022, 1008, XX,  34, NEQ, 0016, 0000, 0000, 0007
EP, 97, 2019072112, 03, NGMN, 120, 217N, 1269W, 022, 1007, XX,  34, NEQ, 0005, 0000, 0000, 0008
EP, 97, 2019072112, 03, NGMN, 126, 216N, 1287W, 022, 1009, XX,  34, NEQ, 0011, 0000, 0000, 0013
EP, 97, 2019072112, 03, NGMN, 132, 218N, 1297W, 021, 1008, XX,  34, NEQ, 0015, 0000, 0000, 0008
EP, 97, 2019072112, 03, NGMN, 138, 221N, 1308W, 022, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2019072112, 03, NGMN, 144, 232N, 1316W, 023, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2019072112, 03, NGMN, 150, 234N, 1327W, 022, 1011, XX,  34, NEQ, 0011, 0000, 0000, 0000
EP, 97, 2019072112, 03, NGMN, 156, 234N, 1335W, 021, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 97, 2019072112, 03, NVGM, 000, 115N, 1164W,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 080
EP, 97, 2019072112, 03, NVGM, 006, 123N, 1160W,  26, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 096
EP, 97, 2019072112, 03, NVGM, 012, 131N, 1153W,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 084
EP, 97, 2019072112, 03, NVGM, 018, 142N, 1149W,  29, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 092
EP, 97, 2019072112, 03, NVGM, 024, 155N, 1147W,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 100
EP, 97, 2019072112, 03, NVGM, 030, 167N, 1142W,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 101
EP, 97, 2019072112, 03, NVGM, 036, 179N, 1137W,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 074
EP, 97, 2019072112, 03, NVGM, 042, 190N, 1134W,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 083
EP, 97, 2019072112, 03, NVGM, 048, 198N, 1133W,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 101
EP, 97, 2019072112, 03, NVGM, 054, 208N, 1136W,  26, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 090
EP, 97, 2019072112, 03, NVGM, 060, 220N, 1143W,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 098
EP, 97, 2019072112, 03, NVGM, 066, 227N, 1152W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 105
EP, 97, 2019072112, 03, NVGM, 072, 232N, 1160W,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 113
EP, 97, 2019072112, 03, NVGM, 078, 236N, 1168W,  16, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 084
EP, 97, 2019072112, 03, NVGM, 084, 241N, 1173W,  16, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 079
EP, 97, 2019072112, 03, NVGM, 090, 245N, 1177W,  14, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 090
EP, 97, 2019072112, 03, NVGM, 096, 249N, 1182W,  12, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 127
EP, 97, 2019072112, 03, NVGM, 102, 253N, 1186W,  11, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 156
EP, 97, 2019072112, 03, NVGM, 108, 257N, 1187W,  10, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 122
EP, 97, 2019072112, 03, NVGM, 114, 261N, 1189W,  10, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 147
EP, 97, 2019072112, 03, NVGM, 120, 265N, 1191W,   8, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 023
EP, 97, 2019072112, 03, NVGM, 126, 267N, 1191W,   7, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 048
EP, 97, 2019072112, 03, NVGM, 132, 266N, 1185W,   7, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 054
EP, 97, 2019072112, 03, NVGM, 138, 264N, 1189W,   7, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 033
EP, 97, 2019072118, 03, COTC, 000, 120N, 1158W,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 067
EP, 97, 2019072118, 03, COTC, 006, 131N, 1153W,  32, 1000, XX,  34, NEQ, 0244, 0190, 0145, 0000,    0,    0, 024
EP, 97, 2019072118, 03, COTC, 012, 142N, 1151W,  33, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 085
EP, 97, 2019072118, 03, COTC, 018, 153N, 1147W,  31, 1002, XX,  34, NEQ, 0000, 0149, 0172, 0000,    0,    0, 081
EP, 97, 2019072118, 03, COTC, 024, 164N, 1142W,  26, 1003, XX,  34, NEQ, 0000, 0199, 0000, 0000,    0,    0, 107
EP, 97, 2019072118, 03, COTC, 030, 175N, 1133W,  26, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 103
EP, 97, 2019072118, 03, COTC, 036, 182N, 1129W,  24, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 096
EP, 97, 2019072118, 03, COTC, 042, 178N, 1124W,  28, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 033
EP, 97, 2019072118, 03, COTC, 048, 182N, 1126W,  22, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 063
EP, 97, 2019072118, 03, COTC, 054, 187N, 1122W,  23, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 045
EP, 97, 2019072118, 03, COTC, 060, 193N, 1131W,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 064
EP, 97, 2019072118, 03, COTC, 066, 189N, 1134W,  24, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 067
EP, 97, 2019072118, 03, COTC, 072, 189N, 1137W,  19, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 097
EP, 97, 2019072118, 03, COTC, 078, 188N, 1141W,  20, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 095
EP, 97, 2019072118, 03, COTC, 084, 188N, 1144W,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 057
EP, 97, 2019072118, 03, COTC, 090, 181N, 1142W,  27, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 081
EP, 97, 2019072118, 03, COTC, 096, 177N, 1150W,  26, 1004, XX,  34, NEQ, 0000, 0280, 0000, 0000,    0,    0, 052
EP, 97, 2019072118, 03, COTC, 102, 175N, 1149W,  29, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 070
EP, 97, 2019072118, 03, COTC, 108, 175N, 1143W,  28, 1003, XX,  34, NEQ, 0000, 0168, 0000, 0000,    0,    0, 106
EP, 97, 2019072118, 03, COTC, 114, 173N, 1141W,  36, 1002, XX,  34, NEQ, 0279, 0162, 0218, 0000,    0,    0, 022
EP, 97, 2019072118, 03, COTC, 120, 172N, 1145W,  33, 1004, XX,  34, NEQ, 0000, 0000, 0140, 0000,    0,    0, 101
EP, 97, 2019072118, 03, NVGM, 000, 125N, 1159W,  26, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 102
EP, 97, 2019072118, 03, NVGM, 006, 132N, 1152W,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 101
EP, 97, 2019072118, 03, NVGM, 012, 141N, 1147W,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 106
EP, 97, 2019072118, 03, NVGM, 018, 153N, 1143W,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 091
EP, 97, 2019072118, 03, NVGM, 024, 165N, 1140W,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 091
EP, 97, 2019072118, 03, NVGM, 030, 175N, 1139W,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 100
EP, 97, 2019072118, 03, NVGM, 036, 182N, 1140W,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 111
EP, 97, 2019072118, 03, NVGM, 042, 187N, 1143W,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 144
EP, 97, 2019072118, 03, NVGM, 048, 191N, 1146W,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 102
EP, 97, 2019072118, 03, NVGM, 054, 196N, 1150W,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 089
EP, 97, 2019072118, 03, NVGM, 060, 202N, 1152W,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 082
EP, 97, 2019072118, 03, NVGM, 066, 207N, 1157W,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 097
EP, 97, 2019072118, 03, NVGM, 072, 212N, 1163W,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 072
EP, 97, 2019072118, 03, NVGM, 078, 219N, 1169W,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 083
EP, 97, 2019072118, 03, NVGM, 084, 223N, 1176W,  16, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 106
EP, 97, 2019072118, 03, NVGM, 090, 226N, 1182W,  14, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
EP, 97, 2019072118, 03, NVGM, 096, 228N, 1187W,  14, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 104
EP, 97, 2019072118, 03, NVGM, 102, 230N, 1192W,  13, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 093
EP, 97, 2019072118, 03, NVGM, 108, 232N, 1197W,  12, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 090
EP, 97, 2019072118, 03, NVGM, 114, 235N, 1201W,  12, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 104
EP, 97, 2019072118, 03, NVGM, 120, 236N, 1204W,  12, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 102
EP, 97, 2019072118, 03, NVGM, 126, 236N, 1208W,  11, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 105
EP, 97, 2019072118, 03, NVGM, 132, 234N, 1214W,  12, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 098
EP, 97, 2019072200, 03, COTC, 000, 131N, 1151W,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 086
EP, 97, 2019072200, 03, COTC, 006, 139N, 1143W,  32, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 081
EP, 97, 2019072200, 03, COTC, 012, 154N, 1146W,  24, 1003, XX,  34, NEQ, 0000, 0247, 0000, 0000,    0,    0, 088
EP, 97, 2019072200, 03, COTC, 018, 167N, 1143W,  19, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 102
EP, 97, 2019072200, 03, COTC, 024, 178N, 1125W,  24, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 085
EP, 97, 2019072200, 03, COTC, 030, 184N, 1121W,  19, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
EP, 97, 2019072200, 03, COTC, 036, 180N, 1119W,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 087
EP, 97, 2019072200, 03, COTC, 042, 178N, 1120W,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 081
EP, 97, 2019072200, 03, COTC, 048, 171N, 1118W,  20, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 044
EP, 97, 2019072200, 03, COTC, 054, 180N, 1120W,  20, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
EP, 97, 2019072200, 03, COTC, 060, 178N, 1121W,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 035
EP, 97, 2019072200, 03, COTC, 066, 176N, 1126W,  21, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 026
EP, 97, 2019072200, 03, COTC, 072, 173N, 1132W,  23, 1002, XX,  34, NEQ, 0000, 0000, 0235, 0000,    0,    0, 097
EP, 97, 2019072200, 03, COTC, 078, 165N, 1135W,  27, 1005, XX,  34, NEQ, 0000, 0156, 0000, 0000,    0,    0, 071
EP, 97, 2019072200, 03, COTC, 084, 172N, 1141W,  29, 1003, XX,  34, NEQ, 0000, 0220, 0000, 0000,    0,    0, 089
EP, 97, 2019072200, 03, COTC, 090, 164N, 1146W,  28, 1004, XX,  34, NEQ, 0000, 0247, 0213, 0000,    0,    0, 044
EP, 97, 2019072200, 03, COTC, 096, 163N, 1151W,  40, 1002, XX,  34, NEQ, 0000, 0206, 0218, 0000,    0,    0, 036
EP, 97, 2019072200, 03, COTC, 102, 163N, 1142W,  33, 1004, XX,  34, NEQ, 0246, 0000, 0000, 0000,    0,    0, 105
EP, 97, 2019072200, 03, COTC, 108, 168N, 1141W,  35, 1003, XX,  34, NEQ, 0261, 0185, 0190, 0000,    0,    0, 062
EP, 97, 2019072200, 03, COTC, 114, 177N, 1135W,  37, 1005, XX,  34, NEQ, 0348, 0128, 0235, 0000,    0,    0, 099
EP, 97, 2019072200, 03, COTC, 120, 181N, 1124W,  39, 1003, XX,  34, NEQ, 0000, 0095, 0158, 0000,    0,    0, 095
EP, 97, 2019072200, 03, NG01, 000, 128N, 1151W,  30, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 072
EP, 97, 2019072200, 03, NG01, 006, 125N, 1142W,  23, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 103
EP, 97, 2019072200, 03, NG01, 012, 134N, 1137W,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 140
EP, 97, 2019072200, 03, NG01, 018, 149N, 1139W,  24, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 089
EP, 97, 2019072200, 03, NG02, 000, 135N, 1161W,  48,  999, XX,  34, NEQ, 0169, 0130, 0077, 0000,    0,    0, 091
EP, 97, 2019072200, 03, NG02, 006, 145N, 1163W,  41, 1001, XX,  34, NEQ, 0149, 0136, 0000, 0093,    0,    0, 103
EP, 97, 2019072200, 03, NG02, 012, 152N, 1169W,  40,  999, XX,  34, NEQ, 0091, 0136, 0000, 0000,    0,    0, 092
EP, 97, 2019072200, 03, NG02, 018, 157N, 1178W,  36, 1001, XX,  34, NEQ, 0000, 0147, 0000, 0063,    0,    0, 138
EP, 97, 2019072200, 03, NG02, 024, 161N, 1178W,  46,  999, XX,  34, NEQ, 0000, 0070, 0105, 0000,    0,    0, 065
EP, 97, 2019072200, 03, NG02, 030, 167N, 1178W,  38, 1002, XX,  34, NEQ, 0087, 0112, 0107, 0000,    0,    0, 076
EP, 97, 2019072200, 03, NG02, 036, 173N, 1179W,  44, 1001, XX,  34, NEQ, 0000, 0070, 0110, 0000,    0,    0, 045
EP, 97, 2019072200, 03, NG02, 042, 177N, 1179W,  48, 1001, XX,  34, NEQ, 0063, 0124, 0120, 0000,    0,    0, 045
EP, 97, 2019072200, 03, NG02, 048, 181N, 1180W,  46,  999, XX,  34, NEQ, 0000, 0074, 0106, 0053,    0,    0, 046
EP, 97, 2019072200, 03, NG02, 054, 184N, 1181W,  43, 1001, XX,  34, NEQ, 0047, 0066, 0089, 0027,    0,    0, 051
EP, 97, 2019072200, 03, NG02, 060, 191N, 1180W,  46,  999, XX,  34, NEQ, 0000, 0104, 0053, 0000,    0,    0, 064
EP, 97, 2019072200, 03, NG02, 066, 201N, 1179W,  40, 1001, XX,  34, NEQ, 0084, 0098, 0085, 0000,    0,    0, 053
EP, 97, 2019072200, 03, NG02, 072, 212N, 1184W,  38,  999, XX,  34, NEQ, 0087, 0083, 0000, 0000,    0,    0, 052
EP, 97, 2019072200, 03, NG02, 078, 218N, 1191W,  41, 1001, XX,  34, NEQ, 0071, 0081, 0000, 0000,    0,    0, 063
EP, 97, 2019072200, 03, NG02, 084, 224N, 1197W,  43, 1002, XX,  34, NEQ, 0084, 0069, 0000, 0000,    0,    0, 047
EP, 97, 2019072200, 03, NG02, 090, 231N, 1204W,  33, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 062
