EP, 99, 2019072618, 03, COTC, 000,  96N, 1196W,  26, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 085
EP, 99, 2019072618, 03, NVGM, 120, 159N, 1452W,  34, 1009, XX,  34, NEQ, 0067, 0000, 0000, 0000,    0,    0, 065
EP, 99, 2019072618, 03, NVGM, 126, 163N, 1464W,  35, 1008, XX,  34, NEQ, 0079, 0000, 0000, 0000,    0,    0, 077
EP, 99, 2019072618, 03, NVGM, 132, 165N, 1476W,  37, 1009, XX,  34, NEQ, 0079, 0000, 0000, 0000,    0,    0, 070
EP, 99, 2019072618, 03, NVGM, 138, 168N, 1490W,  33, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 075
EP, 99, 2019072618, 03, NVGM, 144, 170N, 1503W,  34, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 090
EP, 99, 2019072618, 03, NVGM, 150, 172N, 1516W,  35, 1009, XX,  34, NEQ, 0078, 0000, 0000, 0000,    0,    0, 076
EP, 99, 2019072618, 03, NVGM, 156, 174N, 1527W,  33, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 070
EP, 99, 2019072618, 03, NVGM, 162, 173N, 1539W,  31, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 096
EP, 99, 2019072618, 03, NVGM, 168, 171N, 1550W,  34, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 089
EP, 99, 2019072618, 03, NVGM, 174, 165N, 1565W,  35, 1010, XX,  34, NEQ, 0124, 0000, 0000, 0000,    0,    0, 122
EP, 99, 2019072618, 03, NVGM, 180, 168N, 1578W,  33, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 114
EP, 99, 2019072700, 03, COTC, 000, 104N, 1203W,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 075
EP, 99, 2019072700, 03, COTC, 006, 100N, 1218W,  38, 1007, XX,  34, NEQ, 0000, 0000, 0071, 0159,    0,    0, 064
EP, 99, 2019072700, 03, COTC, 012, 107N, 1236W,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 100
EP, 99, 2019072700, 03, COTC, 018, 108N, 1265W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
EP, 99, 2019072700, 03, NG01, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
EP, 99, 2019072700, 03, NG02, 000, 111N, 1190W,  49, 1008, XX,  34, NEQ, 0120, 0000, 0000, 0130,    0,    0, 116
EP, 99, 2019072700, 03, NG02, 006, 125N, 1194W,  40, 1008, XX,  34, NEQ, 0082, 0000, 0000, 0102,    0,    0, 058
EP, 99, 2019072700, 03, NG02, 012, 132N, 1205W,  36, 1006, XX,  34, NEQ, 0045, 0071, 0000, 0058,    0,    0, 062
EP, 99, 2019072700, 03, NG02, 018, 137N, 1220W,  44, 1010, XX,  34, NEQ, 0090, 0062, 0000, 0000,    0,    0, 060
EP, 99, 2019072700, 03, NG02, 024, 143N, 1233W,  38, 1007, XX,  34, NEQ, 0065, 0000, 0000, 0000,    0,    0, 049
EP, 99, 2019072700, 03, NG02, 030, 147N, 1246W,  32, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 084
EP, 99, 2019072700, 03, NG02, 036, 150N, 1264W,  30, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 088
EP, 99, 2019072700, 03, NG02, 042, 150N, 1279W,  28, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 057
EP, 99, 2019072700, 03, NG02, 048, 155N, 1293W,  29, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 054
EP, 99, 2019072700, 03, NG02, 054, 158N, 1308W,  29, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 063
EP, 99, 2019072700, 03, NG02, 060, 161N, 1325W,  28, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 088
EP, 99, 2019072700, 03, NG02, 066, 165N, 1343W,  31, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 076
EP, 99, 2019072700, 03, NG02, 072, 168N, 1362W,  29, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
EP, 99, 2019072700, 03, NG02, 078, 171N, 1382W,  27, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 087
EP, 99, 2019072700, 03, NG02, 084, 173N, 1402W,  28, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 111
EP, 99, 2019072700, 03, NG02, 090, 174N, 1419W,  25, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 097
EP, 99, 2019072700, 03, NG02, 096, 175N, 1438W,  23, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 090
EP, 99, 2019072700, 03, NG02, 102, 179N, 1454W,  24, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 127
EP, 99, 2019072700, 03, NG02, 108, 177N, 1473W,  25, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 156
EP, 99, 2019072700, 03, NG02, 114, 178N, 1491W,  23, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 148
EP, 99, 2019072700, 03, NG03, 000, 105N, 1210W,  30, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 066
EP, 99, 2019072700, 03, NG03, 006,  90N, 1240W,  31, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 043
EP, 99, 2019072700, 03, NG03, 012,  96N, 1263W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 069
EP, 99, 2019072700, 03, NG03, 018, 106N, 1279W,  21, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 110
EP, 99, 2019072700, 03, NG03, 024, 111N, 1282W,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 099
EP, 99, 2019072700, 03, NG03, 030, 123N, 1279W,  23, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 139
EP, 99, 2019072700, 03, NG03, 036, 130N, 1279W,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 094
EP, 99, 2019072700, 03, NG03, 042, 129N, 1291W,  21, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 097
EP, 99, 2019072700, 03, NG03, 048, 123N, 1314W,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 073
EP, 99, 2019072700, 03, NG03, 054, 129N, 1320W,  21, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 088
EP, 99, 2019072700, 03, NG03, 060, 133N, 1321W,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 147
EP, 99, 2019072700, 03, NG03, 066, 135N, 1327W,  20, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 093
EP, 99, 2019072700, 03, NG03, 072, 140N, 1332W,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 077
EP, 99, 2019072700, 03, NG03, 078, 142N, 1339W,  19, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 088
EP, 99, 2019072700, 03, NG03, 084, 143N, 1348W,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 085
EP, 99, 2019072700, 03, NG03, 090, 139N, 1361W,  19, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 128
EP, 99, 2019072700, 03, NG03, 096, 140N, 1370W,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 157
EP, 99, 2019072700, 03, NG03, 102, 139N, 1380W,  20, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 139
EP, 99, 2019072700, 03, NG03, 108, 138N, 1391W,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 135
EP, 99, 2019072700, 03, NG03, 114, 135N, 1404W,  23, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 150
EP, 99, 2019072700, 03, NG03, 120, 131N, 1420W,  23, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 144
EP, 99, 2019072700, 03, NG03, 126, 130N, 1438W,  21, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 154
EP, 99, 2019072700, 03, NG04, 000, 114N, 1214W,  38, 1009, XX,  34, NEQ, 0108, 0131, 0000, 0000,    0,    0, 119
EP, 99, 2019072700, 03, NG04, 006, 117N, 1232W,  32, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 132
EP, 99, 2019072700, 03, NG04, 012, 119N, 1238W,  32, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 079
EP, 99, 2019072700, 03, NG04, 018, 121N, 1248W,  33, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 048
EP, 99, 2019072700, 03, NG04, 024, 124N, 1262W,  32, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 099
EP, 99, 2019072700, 03, NG04, 030, 123N, 1277W,  32, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 138
EP, 99, 2019072700, 03, NG04, 036, 124N, 1290W,  30, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 157
EP, 99, 2019072700, 03, NG04, 042, 128N, 1308W,  27, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 133
EP, 99, 2019072700, 03, NG04, 048, 130N, 1324W,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 094
EP, 99, 2019072700, 03, NG04, 054, 130N, 1336W,  23, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 151
EP, 99, 2019072700, 03, NG04, 060, 133N, 1346W,  26, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 105
EP, 99, 2019072700, 03, NG04, 066, 139N, 1353W,  25, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 127
EP, 99, 2019072700, 03, NG04, 072, 144N, 1362W,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 161
EP, 99, 2019072700, 03, NG04, 078, 145N, 1373W,  25, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 090
EP, 99, 2019072700, 03, NG04, 084, 148N, 1382W,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 138
EP, 99, 2019072700, 03, NG04, 090, 151N, 1392W,  25, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 116
EP, 99, 2019072700, 03, NG04, 096, 153N, 1399W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 073
EP, 99, 2019072700, 03, NG04, 102, 154N, 1406W,  22, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 066
EP, 99, 2019072700, 03, NG04, 108, 156N, 1412W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 087
EP, 99, 2019072700, 03, NG04, 114, 158N, 1418W,  23, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 070
EP, 99, 2019072700, 03, NG04, 120, 159N, 1424W,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 066
EP, 99, 2019072700, 03, NG04, 126, 159N, 1430W,  25, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 074
EP, 99, 2019072700, 03, NG04, 132, 158N, 1436W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 071
EP, 99, 2019072700, 03, NG04, 138, 157N, 1443W,  22, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 080
EP, 99, 2019072700, 03, NG04, 144, 154N, 1448W,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 070
EP, 99, 2019072700, 03, NG04, 150, 151N, 1455W,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 087
EP, 99, 2019072700, 03, NG04, 156, 150N, 1465W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 068
EP, 99, 2019072700, 03, NG04, 162, 148N, 1476W,  22, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 110
EP, 99, 2019072700, 03, NG04, 168, 144N, 1489W,  23, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 096
EP, 99, 2019072700, 03, NG04, 174, 144N, 1502W,  24, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 130
EP, 99, 2019072700, 03, NG04, 180, 142N, 1516W,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 102
EP, 99, 2019072700, 03, NG05, 000, 105N, 1199W,  38, 1009, XX,  34, NEQ, 0078, 0000, 0000, 0065,    0,    0, 096
EP, 99, 2019072700, 03, NG05, 006, 106N, 1211W,  33, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 041
EP, 99, 2019072700, 03, NG05, 012, 114N, 1222W,  38, 1006, XX,  34, NEQ, 0093, 0000, 0000, 0000,    0,    0, 080
EP, 99, 2019072700, 03, NG05, 018, 121N, 1233W,  44, 1007, XX,  34, NEQ, 0094, 0084, 0000, 0000,    0,    0, 052
EP, 99, 2019072700, 03, NG05, 024, 126N, 1243W,  36, 1005, XX,  34, NEQ, 0000, 0065, 0000, 0000,    0,    0, 048
EP, 99, 2019072700, 03, NG05, 030, 133N, 1251W,  32, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 067
EP, 99, 2019072700, 03, NG05, 036, 138N, 1259W,  33, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 071
EP, 99, 2019072700, 03, NG05, 042, 141N, 1269W,  33, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 057
EP, 99, 2019072700, 03, NG05, 048, 144N, 1280W,  30, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 057
EP, 99, 2019072700, 03, NG05, 054, 146N, 1289W,  33, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 033
EP, 99, 2019072700, 03, NG05, 060, 151N, 1299W,  36, 1007, XX,  34, NEQ, 0060, 0000, 0000, 0000,    0,    0, 077
EP, 99, 2019072700, 03, NG05, 066, 155N, 1314W,  38, 1008, XX,  34, NEQ, 0069, 0000, 0000, 0080,    0,    0, 063
EP, 99, 2019072700, 03, NG05, 072, 157N, 1330W,  39, 1006, XX,  34, NEQ, 0075, 0000, 0000, 0060,    0,    0, 057
EP, 99, 2019072700, 03, NG05, 078, 157N, 1347W,  38, 1008, XX,  34, NEQ, 0072, 0000, 0000, 0078,    0,    0, 049
EP, 99, 2019072700, 03, NG05, 084, 159N, 1365W,  40, 1006, XX,  34, NEQ, 0085, 0000, 0000, 0000,    0,    0, 068
EP, 99, 2019072700, 03, NG05, 090, 161N, 1381W,  33, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 066
EP, 99, 2019072700, 03, NG05, 096, 163N, 1397W,  30, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 074
EP, 99, 2019072700, 03, NG05, 102, 165N, 1414W,  31, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 063
EP, 99, 2019072700, 03, NG05, 108, 166N, 1431W,  32, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 085
EP, 99, 2019072700, 03, NG05, 114, 168N, 1446W,  36, 1010, XX,  34, NEQ, 0075, 0000, 0000, 0000,    0,    0, 070
EP, 99, 2019072700, 03, NG05, 120, 170N, 1460W,  30, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 087
EP, 99, 2019072700, 03, NG05, 126, 171N, 1474W,  30, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 084
EP, 99, 2019072700, 03, NG05, 132, 171N, 1489W,  29, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 072
EP, 99, 2019072700, 03, NG05, 138, 171N, 1504W,  28, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 086
EP, 99, 2019072700, 03, NG05, 144, 170N, 1522W,  30, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 090
EP, 99, 2019072700, 03, NG05, 150, 167N, 1540W,  31, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 080
EP, 99, 2019072700, 03, NG05, 156, 164N, 1559W,  35, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0103,    0,    0, 095
EP, 99, 2019072700, 03, NG05, 162, 163N, 1575W,  31, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 104
EP, 99, 2019072700, 03, NG05, 168, 161N, 1590W,  29, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 081
EP, 99, 2019072700, 03, NG05, 174, 159N, 1607W,  28, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 067
EP, 99, 2019072700, 03, NG05, 180, 157N, 1622W,  26, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 081
EP, 99, 2019072700, 03, NG06, 000, 100N, 1206W,  30, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 072
EP, 99, 2019072700, 03, NG06, 006,  84N, 1236W,  29, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 061
EP, 99, 2019072700, 03, NG06, 012,  72N, 1261W,  34, 1009, XX,  34, NEQ, 0041, 0000, 0000, 0000,    0,    0, 040
EP, 99, 2019072700, 03, NG06, 018,  74N, 1274W,  29, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 083
EP, 99, 2019072700, 03, NG06, 024,  82N, 1283W,  28, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 051
EP, 99, 2019072700, 03, NG06, 030,  84N, 1295W,  22, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 069
EP, 99, 2019072700, 03, NG06, 036,  87N, 1306W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 082
EP, 99, 2019072700, 03, NG07, 000, 106N, 1212W,  27, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 135
EP, 99, 2019072700, 03, NG07, 006,  99N, 1241W,  26, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 088
EP, 99, 2019072700, 03, NG07, 012, 103N, 1256W,  29, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 061
EP, 99, 2019072700, 03, NG07, 018, 109N, 1265W,  30, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 094
EP, 99, 2019072700, 03, NG07, 024, 111N, 1279W,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 086
EP, 99, 2019072700, 03, NG07, 030, 113N, 1291W,  30, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 136
EP, 99, 2019072700, 03, NG07, 036, 117N, 1303W,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
EP, 99, 2019072700, 03, NG07, 042, 123N, 1312W,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 102
EP, 99, 2019072700, 03, NG07, 048, 128N, 1322W,  29, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 100
EP, 99, 2019072700, 03, NG07, 054, 135N, 1331W,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 073
EP, 99, 2019072700, 03, NG07, 060, 141N, 1340W,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 053
EP, 99, 2019072700, 03, NG07, 066, 147N, 1347W,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 079
EP, 99, 2019072700, 03, NG07, 072, 151N, 1354W,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 056
EP, 99, 2019072700, 03, NG07, 078, 152N, 1358W,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 052
EP, 99, 2019072700, 03, NG07, 084, 152N, 1362W,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 081
EP, 99, 2019072700, 03, NG07, 090, 150N, 1366W,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 077
EP, 99, 2019072700, 03, NG07, 096, 148N, 1370W,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 074
EP, 99, 2019072700, 03, NG07, 102, 143N, 1375W,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 071
EP, 99, 2019072700, 03, NG07, 108, 139N, 1380W,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 075
EP, 99, 2019072700, 03, NG07, 114, 135N, 1384W,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 070
EP, 99, 2019072700, 03, NG07, 120, 133N, 1389W,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 068
EP, 99, 2019072700, 03, NG07, 126, 130N, 1394W,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 089
EP, 99, 2019072700, 03, NG07, 132, 129N, 1403W,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 075
EP, 99, 2019072700, 03, NG07, 138, 127N, 1414W,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 086
EP, 99, 2019072700, 03, NG07, 144, 125N, 1420W,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 082
EP, 99, 2019072700, 03, NG07, 150, 124N, 1426W,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
EP, 99, 2019072700, 03, NG07, 156, 124N, 1433W,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 134
EP, 99, 2019072700, 03, NG07, 162, 125N, 1437W,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 090
EP, 99, 2019072700, 03, NG07, 168, 126N, 1442W,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 113
EP, 99, 2019072700, 03, NG07, 174, 125N, 1448W,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 114
EP, 99, 2019072700, 03, NG07, 180, 126N, 1454W,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 119
EP, 99, 2019072700, 03, NG08, 000,  92N, 1210W,  29, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 063
EP, 99, 2019072700, 03, NG08, 006,  80N, 1227W,  24, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 051
EP, 99, 2019072700, 03, NG08, 012,  80N, 1241W,  20, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 062
EP, 99, 2019072700, 03, NG08, 018,  86N, 1249W,  17, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 046
EP, 99, 2019072700, 03, NG08, 024,  89N, 1257W,  13, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 042
EP, 99, 2019072700, 03, NG09, 000, 102N, 1198W,  53, 1004, XX,  34, NEQ, 0097, 0094, 0000, 0032,    0,    0, 066
EP, 99, 2019072700, 03, NG09, 000, 102N, 1198W,  53, 1004, XX,  50, NEQ, 0000, 0000, 0000, 0079,    0,    0, 066
EP, 99, 2019072700, 03, NG09, 006, 100N, 1212W,  41, 1005, XX,  34, NEQ, 0063, 0000, 0000, 0000,    0,    0, 051
