WP, 11, 2016081806, 03, COTC, 000, 205N, 1110E,  25,  987, XX,  34, NEQ, 0000, 0206, 0236, 0000,    0,    0, 068
WP, 11, 2016081806, 03, COTC, 006, 204N, 1096E,  38,  990, XX,  34, NEQ, 0000, 0000, 0116, 0000,    0,    0, 107
WP, 11, 2016081806, 03, COTC, 012, 201N, 1091E,  43,  990, XX,  34, NEQ, 0242, 0000, 0207, 0000,    0,    0, 068
WP, 11, 2016081806, 03, COTC, 018, 201N, 1089E,  44,  989, XX,  34, NEQ, 0217, 0154, 0162, 0000,    0,    0, 044
WP, 11, 2016081806, 03, COTC, 024, 205N, 1094E,  38,  987, XX,  34, NEQ, 0000, 0140, 0170, 0000,    0,    0, 027
WP, 11, 2016081806, 03, COTC, 030, 217N, 1084E,  22,  988, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 087
WP, 11, 2016081806, 03, COTC, 036, 221N, 1062E,  29,  990, XX,  34, NEQ, 0000, 0178, 0000, 0000,    0,    0, 050
WP, 11, 2016081806, 03, COTC, 042, 213N, 1039E,  22,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 068
WP, 11, 2016081806, 03, COTC, 048, 210N, 1021E,  16,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 061
WP, 11, 2016081806, 03, COTC, 054, 211N, 1007E,  16,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 096
WP, 11, 2016081806, 03, COTC, 060, 214N,  994E,  17,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 075
WP, 11, 2016081806, 03, COTC, 066, 220N,  981E,  17,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 067
WP, 11, 2016081806, 03, COTC, 072, 226N,  963E,  19,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 097
WP, 11, 2016081806, 03, COTC, 078, 230N,  949E,  14,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 035
WP, 11, 2016081806, 03, COTC, 084, 239N,  931E,  23, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 090
WP, 11, 2016081806, 03, COTC, 090, 245N,  911E,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
WP, 11, 2016081806, 03, COTC, 096, 247N,  901E,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
WP, 11, 2016081806, 03, COTC, 102, 243N,  889E,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
WP, 11, 2016081806, 03, GFDN,   0, 209N, 1112E,  23,  991
WP, 11, 2016081806, 03, GFDN,   6, 210N, 1104E,  35,  988
WP, 11, 2016081806, 03, GFDN,  12, 209N, 1092E,  46,  983
WP, 11, 2016081806, 03, GFDN,  18, 202N, 1080E,  53,  987
WP, 11, 2016081806, 03, GFDN,  24, 201N, 1079E,  49,  985
WP, 11, 2016081806, 03, GFDN,  30, 204N, 1077E,  46,  985
WP, 11, 2016081806, 03, GFDN,  36, 207N, 1067E,  42,  987
WP, 11, 2016081806, 03, GFDN,  42, 207N, 1058E,  38,  988
WP, 11, 2016081806, 03, GFDN,  48, 207N, 1046E,  30,  985
WP, 11, 2016081806, 03, GFDN,  54, 206N, 1020E,  25,  985
WP, 11, 2016081806, 03, GFDN,  60, 205N, 1008E,  19,  988
WP, 11, 2016081806, 03, GFDN,  66, 211N,  996E,  17,  989
WP, 11, 2016081806, 03, GFDN,  72, 225N,  978E,  23,  987
WP, 11, 2016081806, 03, GFDN,  78, 236N,  958E,  33,  985
WP, 11, 2016081806, 03, GFDN,  84, 244N,  940E,  35,  985
WP, 11, 2016081806, 03, GFDN,  90, 244N,  914E,  26,  986
WP, 11, 2016081806, 03, GFDN,  96, 247N,  892E,  33,  988
WP, 11, 2016081806, 03, GFDN, 102, 251N,  867E,  30,  987
WP, 11, 2016081806, 03, GFDN, 108, 258N,  845E,  30,  988
WP, 11, 2016081806, 03, GFDN, 114, 267N,  821E,  30,  991
WP, 11, 2016081806, 03, GFDN, 120, 276N,  799E,  24,  991
WP, 11, 2016081806, 03, GFDN, 126, 289N,  780E,  22,  985
WP, 11, 2016081806, 03, NVGM, 000, 208N, 1110E,  28,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 148
WP, 11, 2016081806, 03, NVGM, 006, 203N, 1109E,  33,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 137
WP, 11, 2016081806, 03, NVGM, 012, 201N, 1101E,  35,  990, XX,  34, NEQ, 0000, 0167, 0000, 0000,    0,    0, 107
WP, 11, 2016081806, 03, NVGM, 018, 200N, 1102E,  35,  991, XX,  34, NEQ, 0000, 0122, 0132, 0000,    0,    0, 120
WP, 11, 2016081806, 03, NVGM, 024, 201N, 1102E,  39,  990, XX,  34, NEQ, 0138, 0140, 0161, 0000,    0,    0, 108
WP, 11, 2016081806, 03, NVGM, 030, 210N, 1102E,  38,  989, XX,  34, NEQ, 0109, 0195, 0000, 0000,    0,    0, 138
WP, 11, 2016081806, 03, NVGM, 036, 211N, 1093E,  33,  990, XX,  34, NEQ, 0000, 0194, 0000, 0000,    0,    0, 154
WP, 11, 2016081806, 03, NVGM, 042, 211N, 1086E,  29,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 096
WP, 11, 2016081806, 03, NVGM, 048, 211N, 1075E,  27,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 120
WP, 11, 2016081806, 03, NVGM, 054, 209N, 1065E,  22,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 085
WP, 11, 2016081806, 03, NVGM, 060, 208N, 1056E,  24,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 150
WP, 11, 2016081806, 03, NVGM, 066, 210N, 1049E,  20,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 129
WP, 11, 2016081806, 03, NVGM, 072, 204N, 1050E,  15,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 158
WP, 11, 2016081806, 03, NVGM, 078, 194N, 1057E,  16, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 157
WP, 11, 2016081806, 03, NVGM, 084, 194N, 1070E,  13, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 103
WP, 11, 2016081806, 03, NVGM, 090, 196N, 1073E,  13, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 068
WP, 11, 2016081806, 03, NVGM, 096, 196N, 1073E,  14, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 088
WP, 11, 2016081812, 03, COTC, 000, 203N, 1097E,  25,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 072
WP, 11, 2016081812, 03, COTC, 006, 202N, 1092E,  25,  991, XX,  34, NEQ, 0000, 0000, 0129, 0000,    0,    0, 108
WP, 11, 2016081812, 03, COTC, 012, 199N, 1085E,  36,  990, XX,  34, NEQ, 0227, 0220, 0127, 0038,    0,    0, 035
WP, 11, 2016081812, 03, COTC, 018, 201N, 1086E,  40,  991, XX,  34, NEQ, 0235, 0043, 0071, 0000,    0,    0, 064
WP, 11, 2016081812, 03, COTC, 024, 207N, 1080E,  31,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 085
WP, 11, 2016081812, 03, COTC, 030, 207N, 1065E,  27,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 048
WP, 11, 2016081812, 03, COTC, 036, 206N, 1060E,  22,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
WP, 11, 2016081812, 03, COTC, 042, 205N, 1046E,  23,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 097
WP, 11, 2016081812, 03, COTC, 048, 201N, 1022E,  15,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
WP, 11, 2016081812, 03, COTC, 054, 200N, 1008E,  16,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
WP, 11, 2016081812, 03, COTC, 060, 201N, 1007E,  12,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 051
WP, 11, 2016081812, 03, COTC, 066, 206N, 1005E,  17, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 094
WP, 11, 2016081812, 03, GFDN,   0, 207N, 1092E,  28,  988
WP, 11, 2016081812, 03, GFDN,   6, 203N, 1091E,  38,  986
WP, 11, 2016081812, 03, GFDN,  12, 201N, 1086E,  45,  987
WP, 11, 2016081812, 03, GFDN,  18, 201N, 1083E,  52,  983
WP, 11, 2016081812, 03, GFDN,  24, 202N, 1079E,  37,  984
WP, 11, 2016081812, 03, GFDN,  30, 206N, 1070E,  41,  984
WP, 11, 2016081812, 03, GFDN,  36, 204N, 1059E,  42,  987
WP, 11, 2016081812, 03, GFDN,  42, 199N, 1054E,  32,  985
WP, 11, 2016081812, 03, GFDN,  48, 196N, 1034E,  31,  986
WP, 11, 2016081812, 03, GFDN,  54, 201N, 1022E,  25,  988
