AL, 18, 2019091700, 01, CARQ, -24, 271N,  920W,  15,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 18, 2019091700, 01, CARQ, -18, 271N,  927W,  15,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 18, 2019091700, 01, CARQ, -12, 271N,  935W,  15,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 274,   7,     INVEST,  , 
AL, 18, 2019091700, 01, CARQ,  -6, 272N,  943W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 18, 2019091700, 01, CARQ,   0, 273N,  950W,  20, 1010, DB,  34, NEQ,    0,    0,    0,    0, 1012,  150,  90,   0,   0,   L,   0,   X, 275,   7,     INVEST, S, 
AL, 18, 2019091700, 01, CARQ,   0, 273N,  950W,  20, 1010, DB,  50, NEQ,    0,    0,    0,    0, 1012,  150,  90,   0,   0,   L,   0,   X, 275,   7,     INVEST, S, 
AL, 18, 2019091700, 01, CARQ,   0, 273N,  950W,  20, 1010, DB,  64, NEQ,    0,    0,    0,    0, 1012,  150,  90,   0,   0,   L,   0,   X, 275,   7,     INVEST, S, 
AL, 18, 2019091700, 03, AC00,   0, 273N,  957W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AC00,   6, 273N,  960W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AC00,  12, 277N,  959W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AC00,  18, 283N,  955W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AC00,  24, 289N,  953W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AC00,  30, 294N,  956W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AC00,  36, 297N,  955W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AC00,  42, 299N,  957W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AC00,  48, 302N,  956W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AC00,  54, 305N,  962W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AC00,  60, 309N,  961W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AC00,  66, 316N,  965W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AC00,  72, 322N,  969W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AC00,  78, 333N,  977W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AC00,  84, 350N,  982W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AEMN,   0, 274N,  958W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AEMN,   6, 274N,  960W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AEMN,  12, 278N,  959W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AEMN,  18, 283N,  956W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AEMN,  24, 289N,  954W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AEMN,  30, 294N,  957W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AEMN,  36, 297N,  956W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AEMN,  42, 299N,  956W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AEMN,  48, 302N,  956W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AEMN,  54, 304N,  962W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AEMN,  60, 308N,  963W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AEMN,  66, 314N,  966W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AEMN,  72, 320N,  971W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AEMN,  78, 330N,  980W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AEMN,  84, 341N,  981W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AEMN,  90, 349N,  976W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AP01,   0, 274N,  955W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AP01,   6, 275N,  958W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AP01,  12, 279N,  957W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AP01,  18, 284N,  955W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AP01,  24, 289N,  954W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AP01,  30, 293N,  956W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AP01,  36, 296N,  955W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AP01,  42, 300N,  957W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AP01,  48, 302N,  958W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AP01,  54, 303N,  963W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AP01,  60, 308N,  967W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AP01,  66, 312N,  972W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AP01,  72, 318N,  979W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AP01,  78, 329N,  987W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AP01,  84, 345N,  988W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AP01,  90, 357N,  979W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AP01,  96, 377N,  971W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AP01, 102, 408N,  959W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AP01, 108, 446N,  954W,  17, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AP02,   0, 274N,  955W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AP02,   6, 275N,  959W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AP02,  12, 279N,  957W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AP02,  18, 284N,  953W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AP02,  24, 290N,  951W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AP02,  30, 294N,  954W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AP02,  36, 297N,  953W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AP02,  42, 300N,  954W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AP02,  48, 302N,  954W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AP02,  54, 303N,  960W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AP02,  60, 307N,  960W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AP02,  66, 312N,  963W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AP02,  72, 316N,  967W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AP02,  78, 328N,  976W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AP02,  84, 343N,  978W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AP02,  90, 348N,  971W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AP03,   0, 272N,  959W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AP03,   6, 271N,  961W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AP03,  12, 274N,  960W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AP03,  18, 279N,  956W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AP03,  24, 286N,  952W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AP03,  30, 292N,  954W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AP03,  36, 296N,  952W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AP03,  42, 298N,  954W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AP03,  48, 300N,  953W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AP03,  54, 304N,  959W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AP03,  60, 309N,  959W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AP03,  66, 315N,  962W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 18, 2019091700, 03, AP03,  72, 321N,  966W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
