SH, 11, 2004012412, 71, JNGP,   0,  61S,  705E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012412, 71, JNGP,  12,  75S,  695E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012412, 71, JNGP,  24,  85S,  683E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012412, 71, JNGP,  36,  95S,  667E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012412, 71, JNGP,  48, 105S,  652E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012412, 71, JNGP,  60, 114S,  645E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012412, 71, JNGP,  72, 125S,  637E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012412, 71, JNGP,  84, 125S,  638E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012412, 71, JNGP,  96, 136S,  637E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012412, 71, JNGP, 108, 142S,  645E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012412, 71, JNGP, 120, 138S,  646E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012612, 71, JNGP,   0,  20S,  869E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012612, 71, JNGP,  12,  17S,  889E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012612, 71, JNGP,  24,  29S,  909E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012612, 71, JNGP,  36,  40S,  921E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012612, 71, JNGP,  48,  71S,  931E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012612, 71, JNGP,  60,  88S,  928E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012612, 71, JNGP,  72,  90S,  910E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012612, 71, JNGP,  84, 100S,  908E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012612, 71, JNGP,  96, 112S,  901E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012612, 71, JNGP, 108, 118S,  895E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012612, 71, JNGP, 120, 124S,  888E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012612, 72, JAVN,   0,  65S,  879E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012612, 72, JAVN,  12,  65S,  870E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012612, 72, JAVN,  24,  65S,  867E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012612, 72, JAVN,  36,  65S,  856E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012612, 72, JAVN,  48,  65S,  850E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012612, 72, JAVN,  60,  82S,  866E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012612, 72, JAVN,  72,  89S,  865E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012612, 72, JAVN,  84, 105S,  868E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012612, 72, JAVN,  96, 125S,  876E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012612, 72, JAVN, 108, 146S,  885E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012612, 72, JAVN, 120, 162S,  895E,  40,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012700, 71, JNGP,   0,  65S,  868E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012700, 71, JNGP,  12,  63S,  916E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012700, 71, JNGP,  24,  70S,  924E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012700, 71, JNGP,  36,  72S,  927E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012700, 71, JNGP,  48,  71S,  908E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012700, 71, JNGP,  60,  63S,  900E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012700, 71, JNGP,  72,  66S,  902E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012700, 71, JNGP,  84,  62S,  901E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012700, 71, JNGP,  96,  57S,  911E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012700, 71, JNGP, 108,  38S,  925E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012700, 73, JUKM,   0,  51S,  875E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012700, 73, JUKM,  12,  55S,  867E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012700, 73, JUKM,  24,  53S,  865E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012700, 73, JUKM,  36,  55S,  859E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012700, 73, JUKM,  48,  65S,  865E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012700, 73, JUKM,  60,  74S,  865E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012700, 73, JUKM,  72,  89S,  865E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012712, 03, EGRA,   0,  50S,  881E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012712, 03, EGRA,   6,  53S,  876E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012712, 03, EGRA,  12,  56S,  870E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012712, 03, EGRA,  18,  52S,  869E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012712, 03, EGRA,  24,  47S,  867E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012712, 03, EGRA,  30,  54S,  875E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012712, 03, EGRA,  36,  62S,  883E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012712, 03, EGRA,  42,  69S,  886E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012712, 03, EGRA,  48,  77S,  890E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012712, 03, EGRA,  54,  87S,  890E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012712, 03, EGRA,  60,  96S,  890E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012712, 03, EGRA,  66, 108S,  890E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012712, 03, EGRA,  72, 119S,  890E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012712, 03, JGSA,   0,  61S,  909E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012712, 03, JGSA,   6,  67S,  905E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012712, 03, JGSA,  12,  74S,  901E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012712, 03, JGSA,  18,  76S,  896E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012712, 03, JGSA,  24,  79S,  892E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012712, 03, JGSA,  30,  79S,  889E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012712, 03, JGSA,  36,  79S,  886E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012712, 03, JGSA,  42,  79S,  886E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012712, 03, JGSA,  48,  79S,  886E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012712, 03, JGSA,  54,  87S,  881E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012712, 03, JGSA,  60,  94S,  876E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012712, 03, JGSA,  66,  97S,  875E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012712, 03, JGSA,  72, 100S,  874E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012712, 03, NGPA,   0,  68S,  931E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012712, 03, NGPA,   6,  73S,  933E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012712, 03, NGPA,  12,  80S,  942E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012712, 03, NGPA,  18,  81S,  942E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012712, 03, NGPA,  24,  82S,  942E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012712, 03, NGPA,  30,  79S,  940E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012712, 03, NGPA,  36,  86S,  947E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012712, 03, NGPA,  42,  82S,  938E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012712, 03, NGPA,  48,  94S,  955E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012712, 03, NGPA,  54,  97S,  950E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012712, 03, NGPA,  60, 100S,  946E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012712, 03, NGPA,  66, 102S,  948E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012712, 03, NGPA,  72, 104S,  950E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012712, 03, NGPA,  78, 103S,  942E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012712, 03, NGPA,  84, 101S,  943E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012712, 03, NGPA,  90,  99S,  950E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012712, 03, NGPA,  96,  96S,  956E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012718, 72, JAVN,   0,  55S,  893E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012718, 72, JAVN,  12,  55S,  874E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012718, 72, JAVN,  24,  55S,  876E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012718, 72, JAVN,  36,  71S,  895E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012718, 72, JAVN,  48,  77S,  896E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012718, 72, JAVN,  60,  98S,  895E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012718, 72, JAVN,  72, 115S,  894E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012718, 72, JAVN,  84, 135S,  895E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012718, 72, JAVN,  96, 146S,  905E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012718, 72, JAVN, 108, 157S,  905E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012718, 72, JAVN, 120, 169S,  905E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2004012800, 01, CARQ, -24,  54S,  902E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012800, 01, CARQ, -18,  54S,  899E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012800, 01, CARQ, -12,  54S,  896E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012800, 01, CARQ,  -6,  54S,  893E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012800, 01, CARQ,   0,  54S,  888E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012800, 03, CLIM,  12,  60S,  899E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012800, 03, CLIM,  24,  70S,  906E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012800, 03, CLIM,  36,  81S,  905E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012800, 03, CLIM,  48,  89S,  901E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012800, 03, CLIM,  72, 122S,  878E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012800, 03, CLIP,  12,  55S,  879E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012800, 03, CLIP,  24,  57S,  868E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012800, 03, CLIP,  36,  61S,  856E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012800, 03, CLIP,  48,  65S,  844E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012800, 03, CLIP,  72,  76S,  816E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012800, 03, CLSI,  12,  55S,  879E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012800, 03, CLSI,  24,  58S,  870E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012800, 03, CLSI,  36,  63S,  861E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012800, 03, CLSI,  48,  68S,  851E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012800, 03, CLSI,  72,  82S,  831E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012800, 03, EGRT,   0,  54S,  888E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012800, 03, EGRT,  12,  44S,  885E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012800, 03, EGRT,  24,  59S,  900E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012800, 03, EGRT,  36,  74S,  908E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012800, 03, EGRT,  48,  93S,  908E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012800, 03, EGRT,  60, 116S,  908E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012800, 03, EGRT,  72, 140S,  908E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 11, 2004012800, 03, HPAC,  12,  57S,  889E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
