SH, 11, 2005011306, 71, JNGP,   0,  55S,  901E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2005011306, 71, JNGP, 108,  65S,  921E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2005011306, 71, JNGP, 120,  66S,  915E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2005011306, 71, JNGP,  12,  54S,  906E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2005011306, 71, JNGP,  24,  54S,  915E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2005011306, 71, JNGP,  36,  50S,  925E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2005011306, 71, JNGP,  48,  52S,  935E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2005011306, 71, JNGP,  60,  55S,  937E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2005011306, 71, JNGP,  72,  63S,  935E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2005011306, 71, JNGP,  84,  68S,  935E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2005011306, 71, JNGP,  96,  71S,  925E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2005011306, 72, JAVN,   0,  69S,  879E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2005011306, 72, JAVN,  12,  60S,  876E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2005011306, 72, JAVN,  24,  57S,  872E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2005011306, 72, JAVN,  36,  41S,  884E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2005011312, 71, JNGP,   0,  54S,  904E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2005011312, 71, JNGP, 108,  73S,  915E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2005011312, 71, JNGP, 120,  74S,  906E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2005011312, 71, JNGP,  12,  55S,  914E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 11, 2005011312, 71, JNGP,  24,  55S,  920E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
