IO, 03, 2013111012, 03, NG09, 042,  79N,  469E,  15, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG09, 048,  74N,  461E,  14, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG09, 054,  76N,  448E,  13, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG09, 060,  75N,  439E,  11, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG09, 066,  74N,  430E,   8, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG09, 072,  75N,  426E,  10, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG10, 000,  82N,  513E,  30, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG10, 006,  84N,  514E,  36, 1007, XX,  34, NEQ, 0130, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG10, 012,  87N,  514E,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG10, 018,  92N,  506E,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG10, 024,  95N,  500E,  16, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG10, 030,  95N,  492E,  16, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG10, 036,  96N,  485E,  15, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG10, 042,  94N,  475E,  17, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG10, 048,  89N,  467E,  14, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG10, 054,  90N,  458E,  15, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG10, 060,  87N,  442E,  10, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG10, 066,  86N,  438E,  11, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG10, 072,  81N,  435E,   9, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG11, 000,  84N,  503E,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG11, 006,  82N,  499E,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG11, 012,  81N,  487E,  10, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG11, 018,  85N,  477E,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG11, 024,  81N,  462E,  15, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG11, 030,  79N,  456E,  13, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG11, 036,  77N,  445E,  12, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG11, 042,  76N,  432E,  11, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG11, 048,  73N,  430E,  11, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG11, 054,  73N,  422E,   6, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG12, 000,  78N,  521E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG12, 006,  75N,  524E,  36, 1007, XX,  34, NEQ, 0000, 0114, 0100, 0000
IO, 03, 2013111012, 03, NG12, 012,  75N,  522E,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG12, 018,  76N,  522E,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG12, 024,  75N,  518E,  17, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG12, 030,  70N,  511E,  13, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG12, 036,  68N,  508E,  14, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG12, 042,  67N,  499E,  13, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG12, 048,  63N,  489E,  12, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG12, 054,  62N,  479E,  10, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG13, 000,  80N,  519E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG13, 006,  76N,  520E,  37, 1008, XX,  34, NEQ, 0000, 0000, 0083, 0000
IO, 03, 2013111012, 03, NG13, 012,  74N,  523E,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG13, 018,  72N,  518E,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG13, 024,  69N,  518E,  17, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG13, 030,  67N,  515E,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG13, 036,  63N,  513E,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG13, 042,  59N,  509E,  15, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG13, 048,  57N,  504E,  15, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG13, 054,  55N,  500E,  14, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG13, 060,  54N,  495E,  11, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG13, 066,  54N,  487E,  12, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG13, 072,  53N,  481E,  10, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG14, 000,  87N,  520E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG14, 006,  87N,  521E,  38, 1006, XX,  34, NEQ, 0000, 0086, 0000, 0000
IO, 03, 2013111012, 03, NG14, 012,  89N,  518E,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG14, 018,  90N,  512E,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG14, 024,  90N,  506E,  17, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG14, 030,  92N,  498E,  15, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG14, 036,  95N,  487E,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG14, 042,  94N,  478E,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG14, 048,  91N,  468E,  14, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG14, 054,  89N,  456E,  15, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG14, 060,  89N,  442E,   9, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG14, 066,  90N,  436E,  11, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG14, 072,  86N,  426E,   5, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG15, 000,  84N,  502E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG15, 006,  81N,  501E,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG15, 012,  82N,  497E,  11, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG15, 018,  86N,  491E,  16, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG15, 024,  86N,  483E,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG15, 030,  85N,  472E,  17, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG15, 036,  83N,  461E,  13, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG15, 042,  81N,  450E,  11, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG15, 048,  78N,  443E,  13, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG15, 054,  68N,  436E,   6, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG15, 060,  70N,  429E,   6, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG15, 066,  74N,  420E,   6, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG16, 000,  70N,  511E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG16, 006,  68N,  506E,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG16, 012,  67N,  502E,  14, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG16, 018,  65N,  498E,  15, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG16, 024,  63N,  494E,  13, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG16, 030,  65N,  489E,  11, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG17, 000,  85N,  508E,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG17, 006,  81N,  507E,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG17, 012,  77N,  499E,  10, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG18, 000,  77N,  519E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG18, 006,  74N,  518E,  32, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG18, 012,  72N,  514E,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG18, 018,  75N,  510E,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG18, 024,  71N,  501E,  17, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG18, 030,  70N,  498E,  14, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG18, 036,  66N,  490E,  11, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG18, 042,  65N,  478E,  10, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG18, 048,  64N,  469E,  10, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG18, 054,  67N,  459E,   8, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG18, 060,  66N,  450E,   7, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG18, 066,  67N,  437E,   7, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG18, 072,  70N,  431E,   9, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG18, 078,  70N,  421E,   6, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG19, 000,  77N,  518E,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG19, 006,  73N,  518E,  31, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG19, 012,  69N,  513E,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG19, 018,  69N,  512E,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG19, 024,  68N,  510E,  16, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG19, 030,  61N,  506E,  12, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG19, 036,  58N,  501E,  15, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG19, 042,  52N,  497E,  14, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG19, 048,  49N,  488E,  15, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG20, 000,  78N,  510E,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG20, 006,  74N,  512E,  30, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG20, 012,  74N,  510E,  16, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG20, 018,  76N,  507E,  16, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG20, 024,  74N,  502E,  15, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG20, 030,  70N,  494E,  12, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NG20, 036,  69N,  487E,  11, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NVGM, 000,  80N,  515E,  40, 1004, XX,  34, NEQ, 0000, 0107, 0081, 0000
IO, 03, 2013111012, 03, NVGM, 006,  83N,  514E,  33, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NVGM, 012,  85N,  510E,  32, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NVGM, 018,  86N,  505E,  29, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NVGM, 024,  86N,  501E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NVGM, 030,  83N,  493E,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NVGM, 036,  81N,  485E,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NVGM, 042,  77N,  475E,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NVGM, 048,  76N,  464E,  18, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NVGM, 054,  74N,  457E,  16, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NVGM, 060,  72N,  452E,  16, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NVGM, 066,  72N,  444E,  18, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NVGM, 072,  73N,  439E,  16, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NVGM, 078,  72N,  435E,  10, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111012, 03, NVGM, 084,  71N,  435E,   9, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111018, 03, COTC, 000,  84N,  510E,  50, 1003, XX,  34, NEQ, 0243, 0066, 0228, 0270,    0,    0, 046
IO, 03, 2013111018, 03, COTC, 006,  85N,  505E,  35,  999, XX,  34, NEQ, 0000, 0028, 0000, 0000,    0,    0, 028
IO, 03, 2013111018, 03, COTC, 012,  84N,  498E,  31, 1003, XX,  34, NEQ, 0000, 0184, 0000, 0000,    0,    0, 028
IO, 03, 2013111018, 03, COTC, 018,  82N,  493E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 042
IO, 03, 2013111018, 03, COTC, 024,  85N,  482E,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 106
IO, 03, 2013111018, 03, COTC, 030,  83N,  466E,  16, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
IO, 03, 2013111018, 03, COTC, 036,  81N,  457E,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 093
IO, 03, 2013111018, 03, COTC, 042,  83N,  446E,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 105
IO, 03, 2013111018, 03, COTC, 048,  84N,  433E,  21, 1007, XX,  34, NEQ, 0146, 0000, 0000, 0000,    0,    0, 103
IO, 03, 2013111018, 03, COTC, 054,  79N,  424E,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 106
IO, 03, 2013111018, 03, COTC, 060,  85N,  414E,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 072
IO, 03, 2013111018, 03, COTC, 066,  82N,  405E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 087
IO, 03, 2013111018, 03, GFDN,   0,  83N,  510E,  35, 1003
IO, 03, 2013111018, 03, GFDN,   6,  85N,  506E,  37, 1001
IO, 03, 2013111018, 03, GFDN,  12,  83N,  498E,  25, 1004
IO, 03, 2013111018, 03, GFDN,  18,  79N,  481E,  21, 1002
IO, 03, 2013111018, 03, GFDN,  24,  75N,  468E,  20, 1003
IO, 03, 2013111018, 03, GFDN,  30,  73N,  463E,  20, 1005
IO, 03, 2013111018, 03, GFDN,  36,  69N,  456E,  14, 1006
IO, 03, 2013111018, 03, GFDN,  42,  65N,  446E,  11, 1003
IO, 03, 2013111018, 03, GFDN,  48,  66N,  436E,   9, 1004
IO, 03, 2013111018, 03, GFDN,  54,  68N,  428E,  14, 1004
IO, 03, 2013111018, 03, GFDN,  60,  66N,  419E,  19, 1004
IO, 03, 2013111018, 03, NVGM, 000,  83N,  513E,  37, 1005, XX,  34, NEQ, 0092, 0057, 0000, 0000
IO, 03, 2013111018, 03, NVGM, 006,  86N,  509E,  31, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111018, 03, NVGM, 012,  87N,  504E,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111018, 03, NVGM, 018,  84N,  498E,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111018, 03, NVGM, 024,  81N,  489E,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111018, 03, NVGM, 030,  78N,  483E,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111018, 03, NVGM, 036,  78N,  476E,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111018, 03, NVGM, 042,  77N,  468E,  16, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111018, 03, NVGM, 048,  75N,  459E,  16, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111018, 03, NVGM, 054,  73N,  450E,  16, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111018, 03, NVGM, 060,  73N,  442E,  18, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111018, 03, NVGM, 066,  73N,  437E,  15, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111018, 03, NVGM, 072,  71N,  434E,  10, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, COTC, 000,  85N,  502E,  44, 1002, XX,  34, NEQ, 0248, 0223, 0139, 0248,    0,    0, 039
IO, 03, 2013111100, 03, COTC, 006,  81N,  495E,  27, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 083
IO, 03, 2013111100, 03, COTC, 012,  79N,  491E,  21, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 084
IO, 03, 2013111100, 03, COTC, 018,  79N,  483E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 085
IO, 03, 2013111100, 03, COTC, 024,  81N,  472E,  16, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 089
IO, 03, 2013111100, 03, COTC, 030,  80N,  460E,  14, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 047
IO, 03, 2013111100, 03, COTC, 036,  78N,  451E,  16, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 104
IO, 03, 2013111100, 03, COTC, 042,  77N,  443E,  11, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
IO, 03, 2013111100, 03, COTC, 048,  78N,  429E,  11, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 050
IO, 03, 2013111100, 03, COTC, 054,  73N,  418E,  12, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 067
IO, 03, 2013111100, 03, COTC, 060,  73N,  411E,  15, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 081
IO, 03, 2013111100, 03, GFDN,   0,  82N,  503E,  27, 1004
IO, 03, 2013111100, 03, GFDN,   6,  80N,  497E,  25, 1005
IO, 03, 2013111100, 03, GFDN,  12,  75N,  489E,  20, 1005
IO, 03, 2013111100, 03, GFDN,  18,  80N,  465E,  27, 1003
IO, 03, 2013111100, 03, GFDN,  24,  72N,  457E,  12, 1005
IO, 03, 2013111100, 03, GFDN,  30,  62N,  444E,  11, 1007
IO, 03, 2013111100, 03, GFDN,  36,  63N,  434E,  10, 1003
IO, 03, 2013111100, 03, GFDN,  42,  58N,  426E,  12, 1004
IO, 03, 2013111100, 03, GFDN,  48,  57N,  422E,  15, 1004
IO, 03, 2013111100, 03, GFDN,  54,  57N,  417E,  16, 1005
IO, 03, 2013111100, 03, NG01, 000,  81N,  500E,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG01, 006,  81N,  496E,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG01, 012,  77N,  487E,  15, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG01, 018,  73N,  479E,  12, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG01, 024,  71N,  470E,  11, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG01, 030,  70N,  463E,  10, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG01, 036,  70N,  454E,  12, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG01, 042,  68N,  441E,   9, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG01, 048,  66N,  431E,   6, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG01, 054,  69N,  423E,   7, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG01, 060,  76N,  414E,  10, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG02, 000,  83N,  498E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG02, 006,  88N,  491E,  29, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG02, 012,  88N,  485E,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG02, 018,  88N,  474E,  15, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG02, 024,  88N,  463E,  15, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG02, 030,  82N,  451E,   9, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG02, 036,  82N,  441E,  10, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG02, 042,  78N,  435E,  10, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG03, 000,  78N,  505E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG03, 006,  72N,  503E,  31, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG03, 012,  71N,  494E,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG03, 018,  66N,  486E,  14, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG03, 024,  63N,  478E,  14, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG03, 030,  60N,  470E,  12, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG04, 000,  83N,  494E,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG04, 006,  89N,  487E,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG04, 012,  86N,  476E,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG04, 018,  85N,  464E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG04, 024,  84N,  454E,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG04, 030,  83N,  446E,  14, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG04, 036,  82N,  442E,  13, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG04, 042,  86N,  434E,  12, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG04, 048,  83N,  428E,   7, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG04, 054,  84N,  421E,   7, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
