SH, 24, 2005031712, 71, JNGP,   0,  74S,  705E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031712, 71, JNGP,  12,  75S,  698E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031712, 71, JNGP,  24,  75S,  696E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031712, 71, JNGP,  36,  85S,  702E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031712, 71, JNGP,  48,  94S,  706E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031712, 71, JNGP,  60, 105S,  708E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031712, 71, JNGP,  72, 116S,  706E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031712, 71, JNGP,  84, 127S,  704E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031712, 71, JNGP,  96, 135S,  699E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031712, 71, JNGP, 108, 135S,  698E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031712, 71, JNGP, 120, 144S,  694E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031712, 72, JAVN,   0,  77S,  708E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031712, 72, JAVN,  12,  69S,  694E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031712, 72, JAVN,  24,  78S,  703E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031712, 72, JAVN,  36,  91S,  708E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031712, 72, JAVN,  48,  82S,  690E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031712, 72, JAVN,  60,  83S,  681E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031712, 72, JAVN,  72, 116S,  709E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031712, 72, JAVN,  84, 120S,  719E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031712, 72, JAVN,  96, 121S,  730E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031712, 72, JAVN, 108, 126S,  741E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031712, 72, JAVN, 120, 131S,  747E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031712, 73, JUKM,   0,  84S,  703E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031712, 73, JUKM,  12,  85S,  694E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031712, 73, JUKM,  24,  85S,  679E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031712, 73, JUKM,  36,  95S,  683E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031712, 73, JUKM,  48,  98S,  675E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031712, 73, JUKM,  60, 110S,  675E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031712, 73, JUKM,  72, 125S,  670E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031718, 72, JAVN,   0,  74S,  682E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031718, 72, JAVN,  12,  69S,  664E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031718, 72, JAVN,  24,  71S,  654E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031718, 72, JAVN,  36,  80S,  670E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031718, 72, JAVN,  48,  91S,  688E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031718, 72, JAVN,  60,  99S,  713E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031718, 72, JAVN,  72, 109S,  713E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031718, 72, JAVN,  84, 108S,  725E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031718, 72, JAVN,  96, 111S,  735E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031718, 72, JAVN, 108, 110S,  743E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031718, 72, JAVN, 120, 115S,  752E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031800, 72, JAVN,   0,  70S,  674E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031800, 72, JAVN,  12,  70S,  676E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031800, 72, JAVN,  24,  71S,  655E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031800, 72, JAVN,  36,  77S,  674E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031800, 72, JAVN,  48,  83S,  691E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031800, 72, JAVN,  60,  92S,  705E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031800, 72, JAVN,  72, 105S,  715E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031800, 72, JAVN,  84, 105S,  719E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031800, 72, JAVN,  96, 106S,  728E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031800, 72, JAVN, 108, 102S,  739E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031800, 72, JAVN, 120, 108S,  748E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031800, 73, JUKM,   0,  82S,  686E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031800, 73, JUKM,  12,  79S,  673E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 24, 2005031800, 73, JUKM,  24,  79S,  672E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
