WP, 93, 2012122412, 03, GFDN,   0,  97N, 1308E,  32, 1006
WP, 93, 2012122412, 03, NG01, 000,  79N, 1298E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG01, 090,  87N, 1089E,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG01, 096,  81N, 1081E,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG01, 102,  80N, 1073E,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG01, 108,  80N, 1060E,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG01, 114,  78N, 1054E,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG01, 120,  77N, 1042E,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG01, 126,  71N, 1037E,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG01, 132,  71N, 1024E,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG01, 138,  70N, 1017E,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG01, 144,  72N, 1002E,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG02, 000,  96N, 1312E,  31, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG02, 006,  97N, 1299E,  36, 1004, XX,  34, NEQ, 0211, 0000, 0000, 0191
WP, 93, 2012122412, 03, NG02, 012,  93N, 1285E,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG02, 018,  96N, 1270E,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG02, 024,  97N, 1255E,  25, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG02, 030,  97N, 1242E,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG02, 036,  96N, 1226E,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG02, 042,  98N, 1211E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG02, 048,  96N, 1197E,  24, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG02, 054,  97N, 1181E,  24, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG02, 060, 101N, 1163E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG02, 066, 106N, 1151E,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG02, 072, 109N, 1139E,  18, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG02, 078, 113N, 1132E,  18, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG02, 084, 116N, 1124E,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG02, 090, 114N, 1121E,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG02, 096, 113N, 1114E,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG02, 102, 110N, 1108E,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG02, 108, 107N, 1097E,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG02, 114, 103N, 1086E,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG02, 120, 104N, 1078E,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG03, 000,  80N, 1310E,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG03, 006,  80N, 1292E,  35, 1004, XX,  34, NEQ, 0246, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG03, 012,  82N, 1276E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG03, 018,  85N, 1262E,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG03, 024,  84N, 1248E,  21, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG03, 030,  87N, 1233E,  20, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG03, 036,  88N, 1219E,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG03, 042,  88N, 1202E,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG03, 048,  89N, 1190E,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG03, 054,  89N, 1172E,  25, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG03, 060,  93N, 1162E,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG03, 066,  98N, 1152E,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG03, 072, 102N, 1144E,  21, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG03, 078, 103N, 1137E,  19, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG03, 084, 106N, 1130E,  19, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG03, 090, 109N, 1124E,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG03, 096, 109N, 1119E,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG03, 102, 108N, 1114E,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG03, 108, 108N, 1102E,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG03, 114, 104N, 1098E,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG03, 120, 103N, 1090E,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG03, 126, 107N, 1081E,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG03, 132, 104N, 1070E,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG03, 138, 103N, 1061E,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG03, 144,  98N, 1051E,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG04, 000,  82N, 1319E,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG04, 006,  77N, 1309E,  32, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG04, 012,  79N, 1297E,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG04, 018,  80N, 1284E,  31, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG04, 024,  80N, 1269E,  28, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG04, 030,  84N, 1255E,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG04, 036,  81N, 1239E,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG04, 042,  85N, 1227E,  22, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG04, 048,  83N, 1210E,  26, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG04, 054,  81N, 1197E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG04, 060,  83N, 1183E,  24, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG04, 066,  88N, 1171E,  29, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG04, 072,  89N, 1160E,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG04, 078,  89N, 1145E,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG04, 084,  93N, 1135E,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG04, 090,  95N, 1124E,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG04, 096,  97N, 1111E,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG04, 102,  93N, 1101E,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG04, 108,  96N, 1086E,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG04, 114,  97N, 1072E,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG04, 120,  98N, 1059E,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG04, 126,  99N, 1047E,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG04, 132,  96N, 1029E,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG04, 138,  99N, 1021E,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG04, 144,  93N, 1002E,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG05, 000,  80N, 1309E,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG05, 006,  68N, 1298E,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG05, 012,  63N, 1285E,  20, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG05, 018,  63N, 1279E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG05, 024,  67N, 1261E,  21, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG05, 030,  72N, 1251E,  19, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG05, 036,  73N, 1239E,  17, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG05, 042,  77N, 1227E,  21, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG05, 048,  71N, 1206E,  21, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG05, 054,  74N, 1190E,  24, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG05, 060,  86N, 1176E,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG05, 066,  83N, 1159E,  22, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG05, 072,  90N, 1142E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG05, 078,  91N, 1131E,  20, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG05, 084,  94N, 1120E,  18, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG05, 090,  93N, 1113E,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG05, 096,  95N, 1103E,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG05, 102,  88N, 1092E,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG05, 108,  85N, 1079E,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG05, 114,  82N, 1071E,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG05, 120,  80N, 1060E,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG05, 126,  80N, 1049E,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG05, 132,  81N, 1036E,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG05, 138,  79N, 1027E,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG05, 144,  81N, 1012E,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG06, 000,  87N, 1303E,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG06, 006,  75N, 1283E,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG06, 012,  68N, 1272E,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG06, 018,  69N, 1258E,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG06, 024,  73N, 1237E,  16, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG06, 030,  72N, 1222E,  16, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG06, 036,  76N, 1207E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG06, 042,  75N, 1194E,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG06, 048,  78N, 1180E,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG06, 054,  79N, 1163E,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG06, 060,  80N, 1148E,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG06, 066,  80N, 1136E,  18, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG06, 072,  85N, 1124E,  20, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG06, 078,  86N, 1116E,  16, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG06, 084,  80N, 1102E,  13, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG06, 090,  80N, 1101E,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG06, 096,  77N, 1092E,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG06, 102,  76N, 1084E,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG06, 108,  71N, 1071E,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG06, 114,  69N, 1068E,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG06, 120,  70N, 1060E,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG06, 126,  68N, 1050E,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG06, 132,  67N, 1041E,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG06, 138,  64N, 1037E,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG06, 144,  64N, 1025E,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG07, 000,  89N, 1320E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG07, 006,  90N, 1309E,  24, 1005, XX,  34, NEQ, 0244, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG08, 000,  89N, 1316E,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG08, 006,  87N, 1298E,  27, 1004, XX,  34, NEQ, 0317, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG08, 012,  95N, 1282E,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG08, 018,  99N, 1269E,  29, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG08, 024,  99N, 1252E,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG08, 030, 100N, 1238E,  20, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG08, 036, 100N, 1220E,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG08, 042, 102N, 1208E,  25, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG08, 048, 102N, 1193E,  25, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG08, 054,  99N, 1180E,  25, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG08, 060, 101N, 1169E,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG08, 066, 107N, 1160E,  24, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG08, 072, 111N, 1153E,  24, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG08, 078, 112N, 1145E,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG08, 084, 117N, 1137E,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG08, 090, 119N, 1131E,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG08, 096, 117N, 1123E,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG08, 102, 119N, 1119E,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG08, 108, 116N, 1109E,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG08, 114, 117N, 1101E,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG08, 120, 110N, 1098E,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG08, 126, 111N, 1081E,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG08, 132, 115N, 1069E,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG09, 000, 100N, 1310E,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG09, 006, 102N, 1294E,  32, 1004, XX,  34, NEQ, 0320, 0000, 0000, 0185
WP, 93, 2012122412, 03, NG09, 012, 106N, 1277E,  30, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG09, 018, 109N, 1260E,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG09, 024, 108N, 1245E,  25, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG09, 030, 110N, 1230E,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG09, 036, 110N, 1214E,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG09, 042, 110N, 1201E,  23, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG09, 048, 110N, 1191E,  23, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG09, 054, 112N, 1181E,  22, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG09, 060, 110N, 1170E,  20, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG09, 066, 110N, 1162E,  21, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG09, 072, 110N, 1151E,  19, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG09, 078, 110N, 1146E,  20, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG09, 084, 107N, 1132E,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG09, 090, 104N, 1126E,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG09, 096, 105N, 1115E,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG09, 102, 100N, 1110E,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG09, 108,  97N, 1095E,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG09, 114,  97N, 1086E,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG09, 120,  96N, 1077E,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG09, 126, 101N, 1062E,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG09, 132,  97N, 1047E,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG09, 138,  99N, 1037E,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG09, 144,  98N, 1023E,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG10, 000,  85N, 1315E,  30, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG10, 006,  72N, 1304E,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG10, 012,  67N, 1291E,  21, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG10, 018,  69N, 1278E,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG10, 024,  68N, 1254E,  18, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG10, 030,  72N, 1238E,  14, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG10, 036,  75N, 1216E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG10, 042,  78N, 1200E,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG10, 048,  78N, 1183E,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG10, 054,  80N, 1170E,  25, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG10, 060,  80N, 1152E,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG10, 066,  85N, 1142E,  22, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG10, 072,  89N, 1133E,  21, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG10, 078,  89N, 1128E,  18, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG10, 084,  89N, 1118E,  17, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG10, 090,  89N, 1112E,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 93, 2012122412, 03, NG10, 096,  87N, 1104E,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
