WP, 30, 2013110312, 03, HWRF, 000,  89N, 1289E,  30, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  83
WP, 30, 2013110312, 03, HWRF, 006,  85N, 1271E,  38, 1001, XX,  34, NEQ, 0000, 0022, 0024, 0000,    0,    0,  20
WP, 30, 2013110312, 03, HWRF, 012,  92N, 1260E,  41, 1002, XX,  34, NEQ, 0000, 0000, 0082, 0080,    0,    0,  73
WP, 30, 2013110312, 03, HWRF, 018,  94N, 1241E,  49,  995, XX,  34, NEQ, 0097, 0036, 0031, 0040,    0,    0,  14
WP, 30, 2013110312, 03, HWRF, 024,  98N, 1224E,  57,  989, XX,  34, NEQ, 0030, 0033, 0032, 0075,    0,    0,  13
WP, 30, 2013110312, 03, HWRF, 024,  98N, 1224E,  57,  989, XX,  50, NEQ, 0017, 0000, 0014, 0015,    0,    0,  13
WP, 30, 2013110312, 03, HWRF, 030,  99N, 1207E,  65,  987, XX,  34, NEQ, 0037, 0041, 0034, 0048,    0,    0,  12
WP, 30, 2013110312, 03, HWRF, 030,  99N, 1207E,  65,  987, XX,  50, NEQ, 0023, 0023, 0021, 0031,    0,    0,  12
WP, 30, 2013110312, 03, HWRF, 030,  99N, 1207E,  65,  987, XX,  64, NEQ, 0014, 0000, 0000, 0000,    0,    0,  12
WP, 30, 2013110312, 03, HWRF, 036, 101N, 1194E,  61,  988, XX,  34, NEQ, 0046, 0043, 0041, 0082,    0,    0,  18
WP, 30, 2013110312, 03, HWRF, 036, 101N, 1194E,  61,  988, XX,  50, NEQ, 0027, 0025, 0000, 0011,    0,    0,  18
WP, 30, 2013110312, 03, HWRF, 042, 104N, 1182E,  56,  986, XX,  34, NEQ, 0080, 0048, 0042, 0078,    0,    0,  20
WP, 30, 2013110312, 03, HWRF, 042, 104N, 1182E,  56,  986, XX,  50, NEQ, 0028, 0010, 0013, 0028,    0,    0,  20
WP, 30, 2013110312, 03, HWRF, 048, 108N, 1167E,  74,  983, XX,  34, NEQ, 0085, 0066, 0035, 0073,    0,    0,  23
WP, 30, 2013110312, 03, HWRF, 048, 108N, 1167E,  74,  983, XX,  50, NEQ, 0039, 0030, 0020, 0034,    0,    0,  23
WP, 30, 2013110312, 03, HWRF, 048, 108N, 1167E,  74,  983, XX,  64, NEQ, 0029, 0000, 0000, 0026,    0,    0,  23
WP, 30, 2013110312, 03, HWRF, 054, 110N, 1151E,  81,  972, XX,  34, NEQ, 0099, 0068, 0042, 0085,    0,    0,  24
WP, 30, 2013110312, 03, HWRF, 054, 110N, 1151E,  81,  972, XX,  50, NEQ, 0065, 0042, 0026, 0049,    0,    0,  24
WP, 30, 2013110312, 03, HWRF, 054, 110N, 1151E,  81,  972, XX,  64, NEQ, 0035, 0026, 0017, 0021,    0,    0,  24
