SH, 90, 2017012512, 03, COTC, 000, 170S, 1264E,  14, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 079
SH, 90, 2017012512, 03, COTC, 006, 176S, 1248E,  26,  994, XX,  34, NEQ, 0000, 0000, 0238, 0000,    0,    0, 107
SH, 90, 2017012512, 03, COTC, 012, 177S, 1237E,  18,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 093
SH, 90, 2017012512, 03, COTC, 018, 182S, 1216E,  19,  993, XX,  34, NEQ, 0000, 0000, 0000, 0227,    0,    0, 090
SH, 90, 2017012512, 03, COTC, 024, 193S, 1212E,  18,  993, XX,  34, NEQ, 0218, 0000, 0000, 0206,    0,    0, 035
SH, 90, 2017012512, 03, COTC, 030, 195S, 1205E,  28,  994, XX,  34, NEQ, 0190, 0000, 0000, 0197,    0,    0, 107
SH, 90, 2017012512, 03, COTC, 036, 190S, 1213E,  41,  994, XX,  34, NEQ, 0113, 0000, 0000, 0042,    0,    0, 083
SH, 90, 2017012512, 03, COTC, 042, 195S, 1220E,   0,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
SH, 90, 2017012512, 03, COTC, 048, 205S, 1212E,  21,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
SH, 90, 2017012512, 03, COTC, 054, 218S, 1194E,  15,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 106
SH, 90, 2017012512, 03, CTCX, 000, 163S, 1274E,  15, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
SH, 90, 2017012512, 03, CTCX, 006, 169S, 1263E,  23, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 106
SH, 90, 2017012512, 03, CTCX, 012, 167S, 1246E,  36, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0101,    0,    0, 089
SH, 90, 2017012512, 03, CTCX, 018, 171S, 1236E,  30, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 098
SH, 90, 2017012512, 03, CTCX, 024, 174S, 1224E,  29,  999, XX,  34, NEQ, 0115, 0000, 0000, 0000,    0,    0, 073
SH, 90, 2017012512, 03, CTCX, 030, 173S, 1216E,  38,  998, XX,  34, NEQ, 0000, 0000, 0168, 0108,    0,    0, 105
SH, 90, 2017012512, 03, CTCX, 036, 173S, 1213E,  37,  995, XX,  34, NEQ, 0126, 0000, 0130, 0123,    0,    0, 102
SH, 90, 2017012512, 03, CTCX, 042, 180S, 1207E,  44,  995, XX,  34, NEQ, 0176, 0074, 0000, 0099,    0,    0, 093
SH, 90, 2017012512, 03, CTCX, 048, 189S, 1198E,  42,  992, XX,  34, NEQ, 0168, 0075, 0097, 0046,    0,    0, 056
SH, 90, 2017012512, 03, CTCX, 054, 195S, 1184E,  50,  988, XX,  34, NEQ, 0174, 0141, 0051, 0067,    0,    0, 040
SH, 90, 2017012512, 03, CTCX, 054, 195S, 1184E,  50,  988, XX,  50, NEQ, 0000, 0000, 0041, 0000,    0,    0, 040
SH, 90, 2017012512, 03, CTCX, 060, 204S, 1168E,  47,  987, XX,  34, NEQ, 0201, 0054, 0020, 0000,    0,    0, 030
SH, 90, 2017012512, 03, CTCX, 066, 205S, 1148E,  42,  988, XX,  34, NEQ, 0022, 0112, 0053, 0017,    0,    0, 033
SH, 90, 2017012512, 03, CTCX, 072, 205S, 1139E,  47,  987, XX,  34, NEQ, 0044, 0045, 0042, 0040,    0,    0, 023
SH, 90, 2017012512, 03, CTCX, 078, 208S, 1131E,  48,  987, XX,  34, NEQ, 0073, 0101, 0041, 0027,    0,    0, 019
SH, 90, 2017012512, 03, CTCX, 084, 213S, 1122E,  45,  988, XX,  34, NEQ, 0073, 0102, 0057, 0046,    0,    0, 028
SH, 90, 2017012512, 03, CTCX, 090, 220S, 1113E,  43,  991, XX,  34, NEQ, 0058, 0060, 0049, 0000,    0,    0, 034
SH, 90, 2017012512, 03, CTCX, 096, 224S, 1100E,  38,  991, XX,  34, NEQ, 0000, 0051, 0072, 0000,    0,    0, 027
SH, 90, 2017012512, 03, CTCX, 102, 226S, 1088E,  41,  992, XX,  34, NEQ, 0000, 0107, 0110, 0000,    0,    0, 032
SH, 90, 2017012512, 03, CTCX, 108, 228S, 1076E,  40,  992, XX,  34, NEQ, 0000, 0115, 0100, 0038,    0,    0, 026
SH, 90, 2017012512, 03, CTCX, 114, 229S, 1064E,  40,  993, XX,  34, NEQ, 0000, 0105, 0101, 0028,    0,    0, 035
SH, 90, 2017012512, 03, CTCX, 120, 233S, 1054E,   0,  995, XX,  34, NEQ, 0000, 0105, 0099, 0000,    0,    0, ***
SH, 90, 2017012512, 03, GFDN,   0, 157S, 1268E,  29,  999
SH, 90, 2017012512, 03, GFDN,   6, 162S, 1261E,  22, 1000
SH, 90, 2017012512, 03, GFDN,  12, 167S, 1247E,  21,  999
SH, 90, 2017012512, 03, GFDN,  18, 174S, 1240E,  24,  997
SH, 90, 2017012512, 03, GFDN,  24, 179S, 1224E,  26,  997
SH, 90, 2017012512, 03, GFDN,  30, 178S, 1213E,  39,  996
SH, 90, 2017012512, 03, GFDN,  36, 183S, 1197E,  41,  993
SH, 90, 2017012512, 03, GFDN,  42, 182S, 1184E,  40,  993
SH, 90, 2017012512, 03, GFDN,  48, 181S, 1175E,  40,  990
SH, 90, 2017012512, 03, GFDN,  54, 181S, 1164E,  39,  988
SH, 90, 2017012512, 03, GFDN,  60, 185S, 1152E,  48,  987
SH, 90, 2017012512, 03, GFDN,  66, 190S, 1139E,  50,  985
SH, 90, 2017012512, 03, GFDN,  72, 194S, 1126E,  46,  984
SH, 90, 2017012512, 03, GFDN,  78, 197S, 1114E,  48,  981
SH, 90, 2017012512, 03, GFDN,  84, 201S, 1103E,  48,  982
SH, 90, 2017012512, 03, GFDN,  90, 206S, 1095E,  45,  983
