WP, 94, 2005121018, 71, JNGP,   0,  55N, 1106E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 94, 2005121018, 71, JNGP,  12,  64N, 1106E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 94, 2005121018, 71, JNGP,  24,  64N, 1115E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 94, 2005121018, 71, JNGP,  36,  57N, 1103E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 94, 2005121018, 71, JNGP,  48,  46N, 1086E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 94, 2005121018, 71, JNGP,  60,  53N, 1096E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 94, 2005121018, 71, JNGP,  72,  47N, 1095E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 94, 2005121018, 71, JNGP,  84,  51N, 1085E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 94, 2005121018, 71, JNGP,  96,  51N, 1085E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 94, 2005121018, 71, JNGP, 108,  48N, 1077E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 94, 2005121018, 71, JNGP, 120,  31N, 1059E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 94, 2005121018, 72, JAVN,   0,  66N, 1105E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 94, 2005121018, 72, JAVN,  12,  65N, 1096E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 94, 2005121018, 72, JAVN,  24,  55N, 1094E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 94, 2005121018, 72, JAVN,  36,  59N, 1105E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 94, 2005121018, 72, JAVN,  48,  45N, 1083E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 94, 2005121018, 72, JAVN,  60,  44N, 1084E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 94, 2005121100, 71, JNGP,   0,  65N, 1108E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 94, 2005121100, 71, JNGP,  12,  65N, 1115E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 94, 2005121100, 71, JNGP,  24,  65N, 1115E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 94, 2005121100, 71, JNGP,  36,  54N, 1106E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 94, 2005121100, 71, JNGP,  48,  54N, 1096E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 94, 2005121100, 71, JNGP,  60,  45N, 1076E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 94, 2005121100, 71, JNGP,  72,  36N, 1075E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 94, 2005121100, 71, JNGP,  84,  45N, 1087E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 94, 2005121100, 71, JNGP,  96,  45N, 1068E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 94, 2005121100, 71, JNGP, 108,  45N, 1067E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 94, 2005121100, 71, JNGP, 120,  45N, 1046E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 94, 2005121100, 72, JAVN,   0,  71N, 1105E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 94, 2005121100, 72, JAVN,  12,  65N, 1096E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 94, 2005121100, 72, JAVN,  24,  58N, 1084E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 94, 2005121100, 72, JAVN,  36,  55N, 1087E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 94, 2005121100, 72, JAVN,  48,  46N, 1085E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 94, 2005121100, 72, JAVN,  60,  55N, 1098E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 94, 2005121100, 72, JAVN,  72,  55N, 1094E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 94, 2005121100, 72, JAVN,  84,  34N, 1086E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 94, 2005121100, 72, JAVN,  96,  56N, 1066E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 94, 2005121100, 72, JAVN, 108,  50N, 1049E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 94, 2005121100, 72, JAVN, 120,  80N, 1065E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
