SH, 14, 2013021000, 03, NG01, 000, 222S, 1547W,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021006, 99, CHP5,   6, 230S, 1517W,  35,  998,   ,   0,    ,    0,    0,    0,    0,
SH, 14, 2013021006, 99, CHP5,  12, 235S, 1508W,  32,  999,   ,   0,    ,    0,    0,    0,    0,
SH, 14, 2013021006, 99, CHP5,  18, 239S, 1501W,  29, 1000,   ,   0,    ,    0,    0,    0,    0,
SH, 14, 2013021006, 99, CHP5,  24, 244S, 1494W,  27, 1000,   ,   0,    ,    0,    0,    0,    0,
SH, 14, 2013021006, 99, CHP5,  30, 248S, 1487W,  26, 1001,   ,   0,    ,    0,    0,    0,    0,
SH, 14, 2013021006, 99, CHP5,  36, 252S, 1479W,  24, 1001,   ,   0,    ,    0,    0,    0,    0,
SH, 14, 2013021006, 99, CHP6,   0, 226S, 1526W,  38,  998,   ,   0,    ,    0,    0,    0,    0,
SH, 14, 2013021006, 99, CHP6,   6, 230S, 1517W,  37,  998,   ,   0,    ,    0,    0,    0,    0,
SH, 14, 2013021006, 99, CHP6,  12, 235S, 1508W,  33,  999,   ,   0,    ,    0,    0,    0,    0,
SH, 14, 2013021006, 99, CHP6,  18, 239S, 1501W,  30, 1000,   ,   0,    ,    0,    0,    0,    0,
SH, 14, 2013021006, 99, CHP6,  24, 244S, 1494W,  28, 1000,   ,   0,    ,    0,    0,    0,    0,
SH, 14, 2013021006, 99, CHP6,  30, 248S, 1487W,  27, 1001,   ,   0,    ,    0,    0,    0,    0,
SH, 14, 2013021006, 99, CHP6,  36, 252S, 1479W,  25, 1001,   ,   0,    ,    0,    0,    0,    0,
SH, 14, 2013021006, 99, CHP7,   0, 226S, 1526W,  37,  999,   ,   0,    ,    0,    0,    0,    0,
SH, 14, 2013021006, 99, CHP7,   6, 230S, 1517W,  34,  999,   ,   0,    ,    0,    0,    0,    0,
SH, 14, 2013021006, 99, CHP7,  12, 235S, 1508W,  32, 1000,   ,   0,    ,    0,    0,    0,    0,
SH, 14, 2013021006, 99, CHP7,  18, 239S, 1501W,  29, 1000,   ,   0,    ,    0,    0,    0,    0,
SH, 14, 2013021006, 99, CHP7,  24, 244S, 1494W,  27, 1001,   ,   0,    ,    0,    0,    0,    0,
SH, 14, 2013021006, 99, CHP7,  30, 248S, 1487W,  25, 1001,   ,   0,    ,    0,    0,    0,    0,
SH, 14, 2013021006, 99, CHP7,  36, 252S, 1479W,  24, 1001,   ,   0,    ,    0,    0,    0,    0,
SH, 14, 2013021012, 03, GFDN,   0, 231S, 1515W,  50,  995
SH, 14, 2013021012, 03, GFDN,   6, 238S, 1505W,  44, 1000
SH, 14, 2013021012, 03, GFDN,  12, 244S, 1496W,  37, 1003
SH, 14, 2013021012, 03, GFDN,  18, 246S, 1489W,  37, 1003
SH, 14, 2013021012, 03, GFDN,  24, 248S, 1484W,  32, 1004
SH, 14, 2013021012, 03, GFDN,  30, 252S, 1480W,  29, 1005
SH, 14, 2013021012, 03, GFDN,  36, 254S, 1477W,  27, 1006
SH, 14, 2013021012, 03, GFDN,  42, 256S, 1475W,  26, 1006
SH, 14, 2013021012, 03, GFDN,  48, 259S, 1475W,  26, 1008
SH, 14, 2013021012, 03, GFDN,  54, 262S, 1474W,  26, 1008
SH, 14, 2013021012, 03, GFDN,  60, 262S, 1472W,  26, 1008
SH, 14, 2013021012, 03, GFDN,  66, 260S, 1472W,  24, 1008
SH, 14, 2013021012, 03, GFDN,  72, 258S, 1473W,  25, 1008
SH, 14, 2013021012, 03, GFDN,  78, 256S, 1472W,  24, 1008
SH, 14, 2013021012, 03, GFDN,  84, 252S, 1473W,  24, 1008
SH, 14, 2013021012, 03, GFDN,  90, 249S, 1473W,  24, 1008
SH, 14, 2013021012, 03, GFDN,  96, 244S, 1474W,  22, 1008
SH, 14, 2013021012, 03, GFDN, 102, 241S, 1478W,  23, 1008
SH, 14, 2013021012, 03, GFDN, 108, 239S, 1478W,  20, 1008
SH, 14, 2013021012, 03, GFDN, 114, 238S, 1481W,  20, 1008
SH, 14, 2013021012, 03, GFDN, 120, 240S, 1484W,  18, 1009
SH, 14, 2013021012, 03, NG01, 000, 241S, 1527W,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG01, 006, 253S, 1513W,  32, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG01, 012, 259S, 1497W,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG01, 018, 261S, 1488W,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG01, 024, 269S, 1481W,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG01, 030, 271S, 1472W,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG01, 036, 273S, 1464W,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG01, 042, 272S, 1459W,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG01, 048, 276S, 1456W,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG01, 054, 277S, 1450W,  23, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG01, 060, 275S, 1444W,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG01, 066, 272S, 1438W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG01, 072, 271S, 1435W,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG01, 078, 273S, 1430W,  20, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG01, 084, 271S, 1426W,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG01, 090, 274S, 1413W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG01, 096, 270S, 1420W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG01, 102, 265S, 1425W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG01, 108, 263S, 1425W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG01, 114, 263S, 1425W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG01, 120, 260S, 1431W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG02, 000, 233S, 1520W,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG02, 006, 237S, 1509W,  33, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG02, 012, 239S, 1499W,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG02, 018, 239S, 1490W,  17, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG02, 024, 239S, 1484W,  17, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG02, 030, 240S, 1478W,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG02, 036, 240S, 1469W,  17, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG02, 042, 235S, 1462W,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG02, 048, 235S, 1458W,  16, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG02, 054, 237S, 1454W,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG02, 060, 237S, 1448W,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG02, 066, 235S, 1442W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG02, 072, 235S, 1438W,  17, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG02, 078, 238S, 1429W,  19, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG02, 084, 236S, 1424W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG02, 090, 232S, 1417W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG02, 096, 234S, 1415W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG02, 102, 238S, 1407W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG02, 108, 242S, 1401W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG02, 114, 247S, 1398W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG02, 120, 252S, 1390W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG02, 126, 262S, 1376W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG02, 132, 272S, 1366W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG02, 138, 288S, 1359W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG03, 000, 233S, 1520W,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG03, 006, 239S, 1510W,  31, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG03, 012, 241S, 1503W,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG03, 018, 242S, 1500W,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG03, 024, 247S, 1496W,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG03, 030, 249S, 1493W,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG03, 036, 251S, 1490W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG03, 042, 251S, 1487W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG03, 048, 252S, 1488W,  17, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG03, 054, 256S, 1486W,  19, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG03, 060, 256S, 1482W,  20, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG03, 066, 253S, 1483W,  21, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG03, 072, 253S, 1485W,  18, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG03, 078, 254S, 1488W,  21, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG03, 084, 251S, 1490W,  22, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG03, 090, 248S, 1495W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG03, 096, 240S, 1507W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG03, 102, 236S, 1518W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG03, 108, 232S, 1531W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG03, 114, 233S, 1544W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG03, 120, 234S, 1554W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG03, 126, 243S, 1558W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG03, 132, 250S, 1570W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG03, 138, 250S, 1579W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG04, 000, 231S, 1523W,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG04, 006, 235S, 1516W,  39, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0123
SH, 14, 2013021012, 03, NG04, 012, 240S, 1510W,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG04, 018, 240S, 1506W,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG04, 024, 242S, 1506W,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG04, 030, 246S, 1505W,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG04, 036, 249S, 1503W,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG04, 042, 247S, 1503W,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG04, 048, 249S, 1502W,  17, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG04, 054, 251S, 1500W,  18, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG04, 060, 251S, 1497W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG04, 066, 251S, 1498W,  20, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG04, 072, 251S, 1498W,  18, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG04, 078, 250S, 1497W,  18, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG04, 084, 250S, 1498W,  18, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG04, 090, 248S, 1499W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG04, 096, 245S, 1504W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG04, 102, 242S, 1507W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG04, 108, 238S, 1510W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG04, 114, 234S, 1516W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG04, 120, 233S, 1525W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG04, 126, 239S, 1528W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG04, 132, 242S, 1535W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG04, 138, 249S, 1541W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG04, 144, 257S, 1537W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG05, 000, 237S, 1519W,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG05, 006, 241S, 1507W,  38, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0116
SH, 14, 2013021012, 03, NG05, 012, 248S, 1497W,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG05, 018, 251S, 1489W,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG05, 024, 257S, 1482W,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG05, 030, 259S, 1474W,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG05, 036, 264S, 1465W,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG05, 042, 263S, 1459W,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG05, 048, 265S, 1455W,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG05, 054, 267S, 1447W,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG05, 060, 269S, 1441W,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG05, 066, 267S, 1435W,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG05, 072, 265S, 1433W,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG05, 078, 268S, 1427W,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG05, 084, 268S, 1425W,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG05, 090, 265S, 1420W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG05, 096, 262S, 1417W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG05, 102, 262S, 1415W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG05, 108, 261S, 1414W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG05, 114, 261S, 1411W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG05, 120, 263S, 1409W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG05, 126, 264S, 1407W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG05, 132, 261S, 1407W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG05, 138, 258S, 1414W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG05, 144, 260S, 1418W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG06, 000, 230S, 1520W,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG06, 006, 238S, 1508W,  33, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG06, 012, 244S, 1500W,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG06, 018, 248S, 1492W,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG06, 024, 256S, 1485W,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG06, 030, 262S, 1478W,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG06, 036, 269S, 1468W,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG06, 042, 272S, 1460W,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG06, 048, 278S, 1452W,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG06, 054, 280S, 1440W,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG06, 060, 283S, 1429W,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG06, 066, 287S, 1417W,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG06, 072, 291S, 1406W,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG06, 078, 296S, 1392W,  25, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG06, 084, 298S, 1379W,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG06, 090, 305S, 1365W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG06, 096, 320S, 1352W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG06, 102, 343S, 1340W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG07, 000, 236S, 1518W,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG07, 006, 242S, 1505W,  40, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0155
SH, 14, 2013021012, 03, NG07, 012, 248S, 1497W,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG07, 018, 248S, 1491W,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG07, 024, 248S, 1485W,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG07, 030, 250S, 1481W,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG07, 036, 250S, 1477W,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG07, 042, 249S, 1474W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG07, 048, 250S, 1475W,  16, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG07, 054, 250S, 1477W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG07, 060, 248S, 1475W,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG07, 066, 244S, 1478W,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG07, 072, 235S, 1480W,  15, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG07, 078, 231S, 1489W,  16, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG07, 084, 229S, 1490W,  14, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG07, 090, 227S, 1497W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG07, 096, 222S, 1500W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG07, 102, 222S, 1512W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG07, 108, 222S, 1520W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG08, 000, 237S, 1519W,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG08, 006, 246S, 1507W,  36, 1006, XX,  34, NEQ, 0103, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG08, 012, 250S, 1497W,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG08, 018, 255S, 1490W,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG08, 024, 259S, 1484W,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG08, 030, 264S, 1479W,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG08, 036, 269S, 1473W,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG08, 042, 270S, 1471W,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG08, 048, 272S, 1471W,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG08, 054, 275S, 1469W,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG08, 060, 277S, 1466W,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG08, 066, 271S, 1468W,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG08, 072, 267S, 1470W,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG08, 078, 261S, 1476W,  19, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG08, 084, 251S, 1480W,  16, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG08, 090, 241S, 1489W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG09, 000, 244S, 1520W,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG09, 006, 252S, 1506W,  33, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG09, 012, 257S, 1496W,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG09, 018, 259S, 1489W,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG09, 024, 262S, 1483W,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG09, 030, 269S, 1476W,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG09, 036, 273S, 1471W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG09, 042, 278S, 1466W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG09, 048, 283S, 1462W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG09, 054, 290S, 1455W,  21, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 14, 2013021012, 03, NG09, 060, 294S, 1446W,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
