SH, 24, 2022042400, 01, CARQ,   0, 175S, 0403E,  35, 1002, XX,  34, NEQ,    0,   40,   30,    0, 1008,   90,  40,   0,   0,   S,   0,   X, 175,   7,    JASMINE, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH242022, JTWC, NCEP_TCVITALS, 
SH, 24, 2022042400, 01, CARQ,   0, 175S, 0403E,  35, 1002, XX,  50, NEQ,    0,    0,    0,    0, 1008,   90,  40,   0,   0,   S,   0,   X, 175,   7,    JASMINE, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH242022, JTWC, NCEP_TCVITALS, 
SH, 24, 2022042400, 01, CARQ,   0, 175S, 0403E,  35, 1002, XX,  64, NEQ,    0,    0,    0,    0, 1008,   90,  40,   0,   0,   S,   0,   X, 175,   7,    JASMINE, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH242022, JTWC, NCEP_TCVITALS, 
SH, 24, 2022042400, 03, AC00, 000, 174S,  400E,  41, 1003, XX,  34, NEQ, 0062, 0000, 0072, 0000
SH, 24, 2022042400, 03, AC00, 006, 180S,  403E,  38, 1003, XX,  34, NEQ, 0055, 0078, 0038, 0000
SH, 24, 2022042400, 03, AC00, 012, 189S,  405E,  40,  999, XX,  34, NEQ, 0049, 0055, 0000, 0000
SH, 24, 2022042400, 03, AC00, 018, 194S,  403E,  38, 1001, XX,  34, NEQ, 0000, 0048, 0043, 0000
SH, 24, 2022042400, 03, AC00, 024, 202S,  403E,  37, 1001, XX,  34, NEQ, 0040, 0000, 0000, 0000
SH, 24, 2022042400, 03, AC00, 030, 207S,  405E,  35, 1002, XX,  34, NEQ, 0034, 0036, 0000, 0000
SH, 24, 2022042400, 03, AC00, 036, 216S,  406E,  34, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AC00, 042, 219S,  409E,  31, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AC00, 048, 227S,  412E,  34, 1002, XX,  34, NEQ, 0000, 0000, 0021, 0000
SH, 24, 2022042400, 03, AC00, 054, 229S,  417E,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AC00, 060, 232S,  423E,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AC00, 066, 231S,  429E,  30, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AC00, 072, 229S,  435E,  28, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AC00, 078, 223S,  440E,  29, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AC00, 084, 216S,  447E,  33, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AC00, 090, 206S,  449E,  31, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AC00, 096, 202S,  448E,  28, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AC00, 102, 193S,  438E,  27, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AC00, 108, 199S,  426E,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AC00, 114, 200S,  429E,  23, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AC00, 120, 197S,  429E,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AC00, 126, 201S,  426E,  16, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AC00, 132, 203S,  422E,  17, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AC00, 138, 201S,  417E,  14, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AC00, 144, 204S,  414E,  12, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AEMN, 000, 174S,  400E,  43, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AEMN, 006, 179S,  402E,  38, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AEMN, 012, 187S,  403E,  38,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AEMN, 018, 193S,  402E,  37, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AEMN, 024, 200S,  402E,  37, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AEMN, 030, 207S,  403E,  35, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AEMN, 036, 214S,  405E,  35, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AEMN, 042, 219S,  407E,  34, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AEMN, 048, 223S,  409E,  33, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AEMN, 054, 227S,  413E,  32, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AEMN, 060, 229S,  419E,  32, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AEMN, 066, 226S,  424E,  32, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AEMN, 072, 223S,  429E,  30, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AEMN, 078, 220S,  435E,  30, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AEMN, 084, 216S,  443E,  33, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AEMN, 090, 208S,  450E,  31, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AEMN, 096, 195S,  450E,  29, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AEMN, 102, 183S,  446E,  27, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AEMN, 108, 187S,  452E,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AEMN, 114, 183S,  456E,  25, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AEMN, 120, 177S,  456E,  25, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AEMN, 126, 180S,  460E,  25, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AEMN, 132, 180S,  466E,  24, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AEMN, 138, 179S,  464E,  24, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AEMN, 144, 186S,  466E,  23, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AP01, 000, 172S,  400E,  42, 1002, XX,  34, NEQ, 0000, 0090, 0058, 0000
SH, 24, 2022042400, 03, AP01, 006, 178S,  401E,  39, 1003, XX,  34, NEQ, 0058, 0068, 0043, 0000
SH, 24, 2022042400, 03, AP01, 012, 187S,  399E,  32, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AP01, 018, 195S,  399E,  34, 1005, XX,  34, NEQ, 0000, 0033, 0000, 0000
SH, 24, 2022042400, 03, AP01, 024, 204S,  402E,  32, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AP01, 030, 213S,  405E,  32, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AP01, 036, 218S,  407E,  35, 1001, XX,  34, NEQ, 0000, 0044, 0044, 0000
SH, 24, 2022042400, 03, AP01, 042, 222S,  409E,  36, 1004, XX,  34, NEQ, 0000, 0000, 0037, 0000
SH, 24, 2022042400, 03, AP01, 048, 225S,  410E,  32, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AP01, 054, 226S,  412E,  33, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AP01, 060, 225S,  417E,  33, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AP01, 066, 221S,  421E,  32, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AP01, 072, 214S,  423E,  31, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AP01, 078, 207S,  426E,  31, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AP01, 084, 198S,  429E,  36, 1007, XX,  34, NEQ, 0000, 0000, 0095, 0062
SH, 24, 2022042400, 03, AP01, 090, 188S,  432E,  32, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AP01, 096, 181S,  431E,  30, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AP01, 102, 176S,  429E,  25, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AP01, 108, 176S,  428E,  25, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AP01, 114, 163S,  429E,  26, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AP01, 120, 150S,  431E,  24, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AP01, 126, 143S,  431E,  23, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AP01, 132, 126S,  424E,  24, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AP01, 138, 120S,  422E,  23, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AP02, 000, 174S,  399E,  42, 1002, XX,  34, NEQ, 0000, 0091, 0055, 0000
SH, 24, 2022042400, 03, AP02, 006, 179S,  402E,  37, 1003, XX,  34, NEQ, 0055, 0050, 0000, 0000
SH, 24, 2022042400, 03, AP02, 012, 188S,  405E,  38,  998, XX,  34, NEQ, 0036, 0064, 0042, 0000
SH, 24, 2022042400, 03, AP02, 018, 194S,  404E,  45,  996, XX,  34, NEQ, 0068, 0062, 0047, 0000
SH, 24, 2022042400, 03, AP02, 024, 200S,  403E,  43,  996, XX,  34, NEQ, 0049, 0063, 0047, 0000
SH, 24, 2022042400, 03, AP02, 030, 205S,  401E,  41,  998, XX,  34, NEQ, 0044, 0059, 0045, 0000
SH, 24, 2022042400, 03, AP02, 036, 211S,  400E,  39,  995, XX,  34, NEQ, 0055, 0053, 0048, 0040
SH, 24, 2022042400, 03, AP02, 042, 214S,  400E,  34, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AP02, 048, 215S,  400E,  32, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AP02, 054, 216S,  402E,  37, 1003, XX,  34, NEQ, 0000, 0000, 0050, 0046
SH, 24, 2022042400, 03, AP02, 060, 213S,  404E,  36, 1002, XX,  34, NEQ, 0000, 0000, 0055, 0000
SH, 24, 2022042400, 03, AP02, 066, 209S,  408E,  35, 1005, XX,  34, NEQ, 0000, 0000, 0047, 0000
SH, 24, 2022042400, 03, AP02, 072, 205S,  409E,  35, 1004, XX,  34, NEQ, 0000, 0000, 0038, 0000
SH, 24, 2022042400, 03, AP02, 078, 196S,  411E,  36, 1007, XX,  34, NEQ, 0000, 0000, 0044, 0060
SH, 24, 2022042400, 03, AP02, 084, 184S,  413E,  34, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AP02, 090, 171S,  416E,  32, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AP02, 096, 159S,  415E,  33, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AP02, 102, 146S,  420E,  26, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AP02, 108, 143S,  419E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AP02, 114, 136S,  421E,  26, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AP02, 120, 126S,  422E,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AP02, 126, 120S,  418E,  27, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AP02, 132, 122S,  418E,  27, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AP02, 138, 117S,  420E,  25, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AP02, 144, 115S,  418E,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AP02, 150, 107S,  415E,  21, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AP02, 156, 107S,  410E,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AP02, 162, 111S,  412E,  28, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AP03, 000, 177S,  398E,  37, 1004, XX,  34, NEQ, 0082, 0058, 0055, 0000
SH, 24, 2022042400, 03, AP03, 006, 182S,  401E,  33, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AP03, 012, 190S,  401E,  33, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AP03, 018, 197S,  400E,  38, 1003, XX,  34, NEQ, 0066, 0062, 0000, 0000
SH, 24, 2022042400, 03, AP03, 024, 205S,  398E,  38, 1002, XX,  34, NEQ, 0066, 0000, 0000, 0000
SH, 24, 2022042400, 03, AP03, 030, 215S,  400E,  37, 1005, XX,  34, NEQ, 0067, 0000, 0000, 0000
SH, 24, 2022042400, 03, AP03, 036, 228S,  402E,  35, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0043
SH, 24, 2022042400, 03, AP03, 042, 236S,  406E,  34, 1004, XX,  34, NEQ, 0000, 0029, 0000, 0000
SH, 24, 2022042400, 03, AP03, 048, 240S,  413E,  31, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AP03, 054, 247S,  423E,  29, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AP03, 060, 255S,  433E,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AP03, 066, 257S,  446E,  27, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AP03, 072, 264S,  463E,  25, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AP03, 078, 284S,  490E,  28, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AP03, 084, 295S,  513E,  34, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0053
SH, 24, 2022042400, 03, AP03, 090, 299S,  528E,  32, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2022042400, 03, AP04, 000, 175S,  400E,  50,  998, XX,  34, NEQ, 0067, 0093, 0075, 0000
SH, 24, 2022042400, 03, AP04, 000, 175S,  400E,  50,  998, XX,  50, NEQ, 0000, 0030, 0000, 0000
SH, 24, 2022042400, 03, AP04, 006, 181S,  403E,  48,  996, XX,  34, NEQ, 0070, 0085, 0066, 0047
SH, 24, 2022042400, 03, AP04, 012, 192S,  404E,  47,  995, XX,  34, NEQ, 0065, 0073, 0055, 0000
SH, 24, 2022042400, 03, AP04, 018, 199S,  404E,  44,  998, XX,  34, NEQ, 0051, 0065, 0047, 0000
SH, 24, 2022042400, 03, AP04, 024, 207S,  402E,  40,  998, XX,  34, NEQ, 0058, 0051, 0047, 0049
SH, 24, 2022042400, 03, AP04, 030, 214S,  405E,  43, 1001, XX,  34, NEQ, 0065, 0061, 0000, 0000
SH, 24, 2022042400, 03, AP04, 036, 224S,  405E,  42,  998, XX,  34, NEQ, 0063, 0062, 0041, 0041
SH, 24, 2022042400, 03, AP04, 042, 230S,  406E,  39, 1000, XX,  34, NEQ, 0053, 0050, 0000, 0000
SH, 24, 2022042400, 03, AP04, 048, 236S,  407E,  36, 1000, XX,  34, NEQ, 0059, 0000, 0000, 0037
SH, 24, 2022042400, 03, AP04, 054, 239S,  412E,  35, 1003, XX,  34, NEQ, 0000, 0000, 0038, 0045
