IO, 99, 2019102906, 03, NVGM, 000,  49N,  771E,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 067
IO, 99, 2019102912, 03, NG09, 120, 212N,  620E,  30, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 030
IO, 99, 2019102912, 03, NG09, 126, 209N,  618E,  28, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 046
IO, 99, 2019102912, 03, NG09, 132, 207N,  615E,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 056
IO, 99, 2019102912, 03, NG09, 138, 206N,  612E,  28, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 049
IO, 99, 2019102912, 03, NG09, 144, 207N,  611E,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 066
IO, 99, 2019102912, 03, NG09, 150, 208N,  613E,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 085
IO, 99, 2019102912, 03, NG09, 156, 208N,  616E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 085
IO, 99, 2019102912, 03, NG09, 162, 210N,  619E,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 094
IO, 99, 2019102912, 03, NG09, 168, 211N,  626E,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 099
IO, 99, 2019102912, 03, NG09, 174, 210N,  634E,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 091
IO, 99, 2019102912, 03, NG09, 180, 209N,  644E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 085
IO, 99, 2019102912, 03, NG10, 000,  71N,  769E,  50, 1002, XX,  34, NEQ, 0145, 0148, 0103, 0055,    0,    0, 052
IO, 99, 2019102912, 03, NG10, 006,  77N,  767E,  43, 1003, XX,  34, NEQ, 0155, 0084, 0132, 0000,    0,    0, 048
IO, 99, 2019102912, 03, NG10, 012,  91N,  764E,  46, 1002, XX,  34, NEQ, 0000, 0113, 0000, 0000,    0,    0, 074
IO, 99, 2019102912, 03, NG10, 018, 103N,  750E,  35, 1006, XX,  34, NEQ, 0000, 0111, 0000, 0000,    0,    0, 109
IO, 99, 2019102912, 03, NG10, 024, 115N,  734E,  33, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 096
IO, 99, 2019102912, 03, NG10, 030, 130N,  730E,  31, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 133
IO, 99, 2019102912, 03, NG10, 036, 139N,  726E,  31, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 089
IO, 99, 2019102912, 03, NG10, 042, 147N,  723E,  35, 1003, XX,  34, NEQ, 0000, 0089, 0000, 0000,    0,    0, 084
IO, 99, 2019102912, 03, NG10, 048, 158N,  724E,  41,  999, XX,  34, NEQ, 0000, 0108, 0000, 0000,    0,    0, 079
IO, 99, 2019102912, 03, NG10, 054, 172N,  719E,  40, 1001, XX,  34, NEQ, 0069, 0000, 0000, 0000,    0,    0, 059
IO, 99, 2019102912, 03, NG10, 060, 186N,  708E,  39,  999, XX,  34, NEQ, 0109, 0000, 0000, 0000,    0,    0, 099
IO, 99, 2019102912, 03, NG10, 066, 191N,  705E,  42,  999, XX,  34, NEQ, 0119, 0160, 0000, 0000,    0,    0, 133
IO, 99, 2019102912, 03, NG10, 072, 197N,  707E,  41,  997, XX,  34, NEQ, 0063, 0175, 0000, 0041,    0,    0, 111
IO, 99, 2019102912, 03, NG10, 078, 203N,  710E,  40,  997, XX,  34, NEQ, 0076, 0106, 0000, 0000,    0,    0, 077
IO, 99, 2019102912, 03, NG10, 084, 207N,  714E,  42,  995, XX,  34, NEQ, 0069, 0104, 0064, 0078,    0,    0, 054
IO, 99, 2019102912, 03, NG10, 090, 212N,  722E,  42,  999, XX,  34, NEQ, 0000, 0077, 0088, 0000,    0,    0, 046
IO, 99, 2019102912, 03, NG10, 096, 220N,  737E,  28,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 113
IO, 99, 2019102912, 03, NG10, 102, 233N,  754E,  20, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 040
IO, 99, 2019102912, 03, NG10, 108, 244N,  769E,  19, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 065
IO, 99, 2019102912, 03, NG10, 114, 254N,  783E,  19, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 045
IO, 99, 2019102912, 03, NG10, 120, 261N,  796E,  15, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 041
IO, 99, 2019102912, 03, NG10, 126, 267N,  806E,  16, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 070
IO, 99, 2019102912, 03, NG10, 132, 271N,  809E,  18, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 101
IO, 99, 2019102912, 03, NG10, 138, 270N,  812E,  15, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 092
IO, 99, 2019102912, 03, NG10, 144, 270N,  816E,  12, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 077
IO, 99, 2019102912, 03, NG10, 150, 267N,  822E,  10, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 058
IO, 99, 2019102912, 03, NG10, 156, 263N,  829E,   9, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 070
IO, 99, 2019102912, 03, NG10, 162, 260N,  835E,  11, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 082
IO, 99, 2019102912, 03, NG10, 168, 260N,  845E,   9, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 121
IO, 99, 2019102912, 03, NG10, 174, 257N,  856E,   8, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 120
IO, 99, 2019102912, 03, NG11, 000,  40N,  777E,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 142
IO, 99, 2019102912, 03, NG11, 006,  40N,  755E,  29, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 126
IO, 99, 2019102912, 03, NG11, 012,  49N,  749E,  34, 1005, XX,  34, NEQ, 0000, 0100, 0000, 0000,    0,    0, 099
IO, 99, 2019102912, 03, NG11, 018,  69N,  745E,  41, 1006, XX,  34, NEQ, 0095, 0090, 0000, 0000,    0,    0, 078
IO, 99, 2019102912, 03, NG11, 024,  91N,  737E,  43, 1004, XX,  34, NEQ, 0099, 0091, 0000, 0000,    0,    0, 054
IO, 99, 2019102912, 03, NG11, 030, 111N,  726E,  37, 1007, XX,  34, NEQ, 0109, 0125, 0000, 0000,    0,    0, 113
IO, 99, 2019102912, 03, NG11, 036, 124N,  708E,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 144
IO, 99, 2019102912, 03, NG11, 042, 117N,  707E,  34, 1006, XX,  34, NEQ, 0000, 0113, 0000, 0000,    0,    0, 108
IO, 99, 2019102912, 03, NG11, 048, 132N,  700E,  39, 1001, XX,  34, NEQ, 0114, 0119, 0000, 0000,    0,    0, 075
IO, 99, 2019102912, 03, NG11, 054, 145N,  692E,  38, 1002, XX,  34, NEQ, 0128, 0149, 0000, 0000,    0,    0, 134
IO, 99, 2019102912, 03, NG11, 060, 157N,  685E,  35, 1000, XX,  34, NEQ, 0000, 0077, 0000, 0000,    0,    0, 050
IO, 99, 2019102912, 03, NG11, 066, 166N,  678E,  41, 1002, XX,  34, NEQ, 0000, 0093, 0000, 0000,    0,    0, 069
IO, 99, 2019102912, 03, NG11, 072, 176N,  674E,  41,  999, XX,  34, NEQ, 0084, 0088, 0000, 0000,    0,    0, 062
IO, 99, 2019102912, 03, NG11, 078, 187N,  668E,  40,  998, XX,  34, NEQ, 0132, 0069, 0000, 0071,    0,    0, 064
IO, 99, 2019102912, 03, NG11, 084, 195N,  663E,  40,  998, XX,  34, NEQ, 0070, 0080, 0000, 0061,    0,    0, 075
IO, 99, 2019102912, 03, NG11, 090, 203N,  659E,  43, 1001, XX,  34, NEQ, 0062, 0078, 0000, 0000,    0,    0, 062
IO, 99, 2019102912, 03, NG11, 096, 208N,  655E,  39, 1000, XX,  34, NEQ, 0071, 0070, 0000, 0101,    0,    0, 056
IO, 99, 2019102912, 03, NG11, 102, 210N,  651E,  34, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 068
IO, 99, 2019102912, 03, NG11, 108, 211N,  649E,  34, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 071
IO, 99, 2019102912, 03, NG11, 114, 214N,  649E,  33, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 042
IO, 99, 2019102912, 03, NG11, 120, 217N,  651E,  38, 1002, XX,  34, NEQ, 0000, 0095, 0000, 0000,    0,    0, 075
IO, 99, 2019102912, 03, NG11, 126, 217N,  655E,  35, 1004, XX,  34, NEQ, 0000, 0058, 0000, 0000,    0,    0, 052
IO, 99, 2019102912, 03, NG11, 132, 220N,  664E,  33, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 060
IO, 99, 2019102912, 03, NG11, 138, 223N,  671E,  35, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0047,    0,    0, 053
IO, 99, 2019102912, 03, NG11, 144, 226N,  675E,  32, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 053
IO, 99, 2019102912, 03, NG11, 150, 229N,  683E,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 056
IO, 99, 2019102912, 03, NG11, 156, 229N,  691E,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 058
IO, 99, 2019102912, 03, NG11, 162, 225N,  694E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 075
IO, 99, 2019102912, 03, NG11, 168, 223N,  698E,  22, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 071
IO, 99, 2019102912, 03, NG11, 174, 219N,  700E,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 109
IO, 99, 2019102912, 03, NG11, 180, 219N,  702E,  18, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 154
IO, 99, 2019102912, 03, NG12, 000,  51N,  767E,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 072
IO, 99, 2019102912, 03, NG13, 000,  69N,  757E,  30, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 080
IO, 99, 2019102912, 03, NG13, 006,  75N,  751E,  31, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 081
IO, 99, 2019102912, 03, NG13, 012,  90N,  734E,  35, 1004, XX,  34, NEQ, 0157, 0000, 0000, 0000,    0,    0, 155
IO, 99, 2019102912, 03, NG13, 018,  96N,  730E,  35, 1005, XX,  34, NEQ, 0000, 0000, 0046, 0000,    0,    0, 048
IO, 99, 2019102912, 03, NG13, 024, 107N,  727E,  39, 1002, XX,  34, NEQ, 0149, 0000, 0000, 0000,    0,    0, 115
IO, 99, 2019102912, 03, NG13, 030, 121N,  722E,  40, 1003, XX,  34, NEQ, 0132, 0168, 0000, 0000,    0,    0, 116
IO, 99, 2019102912, 03, NG13, 036, 134N,  716E,  39, 1000, XX,  34, NEQ, 0153, 0163, 0058, 0000,    0,    0, 139
IO, 99, 2019102912, 03, NG13, 042, 144N,  707E,  42, 1001, XX,  34, NEQ, 0190, 0088, 0081, 0071,    0,    0, 057
IO, 99, 2019102912, 03, NG13, 048, 156N,  702E,  47,  999, XX,  34, NEQ, 0000, 0107, 0077, 0000,    0,    0, 058
IO, 99, 2019102912, 03, NG13, 054, 165N,  696E,  40, 1000, XX,  34, NEQ, 0000, 0109, 0033, 0000,    0,    0, 063
IO, 99, 2019102912, 03, NG13, 060, 175N,  686E,  38,  997, XX,  34, NEQ, 0105, 0073, 0000, 0000,    0,    0, 078
IO, 99, 2019102912, 03, NG13, 066, 182N,  673E,  37,  999, XX,  34, NEQ, 0144, 0000, 0000, 0000,    0,    0, 108
IO, 99, 2019102912, 03, NG13, 072, 186N,  665E,  37,  996, XX,  34, NEQ, 0000, 0117, 0083, 0000,    0,    0, 048
IO, 99, 2019102912, 03, NG13, 078, 189N,  663E,  42,  999, XX,  34, NEQ, 0111, 0088, 0096, 0000,    0,    0, 070
IO, 99, 2019102912, 03, NG13, 084, 193N,  658E,  46,  996, XX,  34, NEQ, 0126, 0114, 0114, 0043,    0,    0, 044
IO, 99, 2019102912, 03, NG13, 090, 196N,  655E,  52,  998, XX,  34, NEQ, 0126, 0107, 0105, 0132,    0,    0, 055
IO, 99, 2019102912, 03, NG13, 090, 196N,  655E,  52,  998, XX,  50, NEQ, 0060, 0062, 0000, 0000,    0,    0, 055
IO, 99, 2019102912, 03, NG13, 096, 199N,  652E,  56,  994, XX,  34, NEQ, 0115, 0118, 0000, 0133,    0,    0, 057
IO, 99, 2019102912, 03, NG13, 096, 199N,  652E,  56,  994, XX,  50, NEQ, 0048, 0000, 0000, 0000,    0,    0, 057
IO, 99, 2019102912, 03, NG13, 102, 200N,  649E,  55,  994, XX,  34, NEQ, 0113, 0110, 0058, 0124,    0,    0, 048
IO, 99, 2019102912, 03, NG13, 102, 200N,  649E,  55,  994, XX,  50, NEQ, 0077, 0000, 0000, 0069,    0,    0, 048
IO, 99, 2019102912, 03, NG13, 108, 202N,  646E,  57,  992, XX,  34, NEQ, 0080, 0125, 0096, 0021,    0,    0, 046
IO, 99, 2019102912, 03, NG13, 108, 202N,  646E,  57,  992, XX,  50, NEQ, 0080, 0000, 0000, 0092,    0,    0, 046
IO, 99, 2019102912, 03, NG13, 114, 205N,  644E,  61,  993, XX,  34, NEQ, 0095, 0137, 0115, 0146,    0,    0, 059
IO, 99, 2019102912, 03, NG13, 114, 205N,  644E,  61,  993, XX,  50, NEQ, 0063, 0037, 0042, 0086,    0,    0, 059
IO, 99, 2019102912, 03, NG13, 120, 207N,  642E,  63,  990, XX,  34, NEQ, 0111, 0103, 0085, 0080,    0,    0, 045
IO, 99, 2019102912, 03, NG13, 120, 207N,  642E,  63,  990, XX,  50, NEQ, 0053, 0000, 0034, 0112,    0,    0, 045
IO, 99, 2019102912, 03, NG13, 126, 207N,  642E,  62,  991, XX,  34, NEQ, 0144, 0100, 0120, 0143,    0,    0, 052
IO, 99, 2019102912, 03, NG13, 126, 207N,  642E,  62,  991, XX,  50, NEQ, 0074, 0070, 0056, 0033,    0,    0, 052
IO, 99, 2019102912, 03, NG13, 132, 209N,  641E,  68,  988, XX,  34, NEQ, 0136, 0110, 0109, 0018,    0,    0, 039
IO, 99, 2019102912, 03, NG13, 132, 209N,  641E,  68,  988, XX,  50, NEQ, 0064, 0044, 0037, 0029,    0,    0, 039
IO, 99, 2019102912, 03, NG13, 132, 209N,  641E,  68,  988, XX,  64, NEQ, 0049, 0000, 0000, 0059,    0,    0, 039
IO, 99, 2019102912, 03, NG13, 138, 208N,  641E,  61,  991, XX,  34, NEQ, 0141, 0154, 0124, 0153,    0,    0, 044
IO, 99, 2019102912, 03, NG13, 138, 208N,  641E,  61,  991, XX,  50, NEQ, 0072, 0074, 0063, 0029,    0,    0, 044
IO, 99, 2019102912, 03, NG13, 144, 209N,  646E,  64,  988, XX,  34, NEQ, 0116, 0110, 0147, 0035,    0,    0, 043
IO, 99, 2019102912, 03, NG13, 144, 209N,  646E,  64,  988, XX,  50, NEQ, 0065, 0076, 0083, 0035,    0,    0, 043
IO, 99, 2019102912, 03, NG13, 150, 211N,  652E,  63,  988, XX,  34, NEQ, 0118, 0122, 0132, 0107,    0,    0, 044
IO, 99, 2019102912, 03, NG13, 150, 211N,  652E,  63,  988, XX,  50, NEQ, 0050, 0087, 0031, 0029,    0,    0, 044
IO, 99, 2019102912, 03, NG13, 156, 215N,  655E,  62,  986, XX,  34, NEQ, 0127, 0125, 0113, 0133,    0,    0, 058
IO, 99, 2019102912, 03, NG13, 156, 215N,  655E,  62,  986, XX,  50, NEQ, 0079, 0095, 0045, 0084,    0,    0, 058
IO, 99, 2019102912, 03, NG13, 162, 217N,  661E,  62,  990, XX,  34, NEQ, 0103, 0157, 0119, 0019,    0,    0, 028
IO, 99, 2019102912, 03, NG13, 162, 217N,  661E,  62,  990, XX,  50, NEQ, 0073, 0093, 0081, 0030,    0,    0, 028
IO, 99, 2019102912, 03, NG13, 168, 219N,  670E,  60,  989, XX,  34, NEQ, 0110, 0123, 0136, 0114,    0,    0, 044
IO, 99, 2019102912, 03, NG13, 168, 219N,  670E,  60,  989, XX,  50, NEQ, 0054, 0000, 0000, 0094,    0,    0, 044
IO, 99, 2019102912, 03, NG13, 174, 221N,  679E,  55,  990, XX,  34, NEQ, 0092, 0149, 0141, 0107,    0,    0, 053
IO, 99, 2019102912, 03, NG13, 174, 221N,  679E,  55,  990, XX,  50, NEQ, 0066, 0062, 0043, 0054,    0,    0, 053
IO, 99, 2019102912, 03, NG13, 180, 226N,  690E,  52,  988, XX,  34, NEQ, 0071, 0085, 0113, 0035,    0,    0, 030
IO, 99, 2019102912, 03, NG13, 180, 226N,  690E,  52,  988, XX,  50, NEQ, 0000, 0035, 0045, 0035,    0,    0, 030
IO, 99, 2019102912, 03, NG14, 000,  51N,  754E,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 086
IO, 99, 2019102912, 03, NG14, 006,  54N,  741E,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 091
IO, 99, 2019102912, 03, NG14, 012,  56N,  737E,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 125
IO, 99, 2019102912, 03, NG14, 018,  60N,  739E,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 127
IO, 99, 2019102912, 03, NG14, 024,  68N,  737E,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 090
IO, 99, 2019102912, 03, NG14, 030,  72N,  735E,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 059
IO, 99, 2019102912, 03, NG14, 036,  74N,  734E,  32, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 066
IO, 99, 2019102912, 03, NG14, 042,  80N,  735E,  31, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 064
IO, 99, 2019102912, 03, NG14, 048,  85N,  736E,  35, 1003, XX,  34, NEQ, 0060, 0000, 0000, 0000,    0,    0, 062
IO, 99, 2019102912, 03, NG14, 054,  93N,  732E,  36, 1005, XX,  34, NEQ, 0089, 0000, 0000, 0000,    0,    0, 077
IO, 99, 2019102912, 03, NG14, 060, 102N,  725E,  40, 1003, XX,  34, NEQ, 0073, 0000, 0000, 0000,    0,    0, 077
IO, 99, 2019102912, 03, NG14, 066, 107N,  717E,  31, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 050
IO, 99, 2019102912, 03, NG14, 072, 111N,  710E,  36, 1001, XX,  34, NEQ, 0091, 0000, 0000, 0000,    0,    0, 083
IO, 99, 2019102912, 03, NG14, 078, 113N,  702E,  42, 1003, XX,  34, NEQ, 0077, 0000, 0000, 0097,    0,    0, 044
IO, 99, 2019102912, 03, NG14, 084, 114N,  692E,  34, 1001, XX,  34, NEQ, 0000, 0000, 0054, 0000,    0,    0, 053
IO, 99, 2019102912, 03, NG14, 090, 115N,  681E,  36, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0042,    0,    0, 072
IO, 99, 2019102912, 03, NG14, 096, 115N,  674E,  36, 1001, XX,  34, NEQ, 0000, 0063, 0069, 0000,    0,    0, 060
IO, 99, 2019102912, 03, NG14, 102, 117N,  669E,  36, 1004, XX,  34, NEQ, 0000, 0056, 0000, 0000,    0,    0, 066
IO, 99, 2019102912, 03, NG14, 108, 120N,  661E,  39, 1002, XX,  34, NEQ, 0000, 0074, 0000, 0000,    0,    0, 059
IO, 99, 2019102912, 03, NG14, 114, 120N,  649E,  35, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0068,    0,    0, 063
IO, 99, 2019102912, 03, NG14, 120, 119N,  638E,  34, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 120
IO, 99, 2019102912, 03, NG14, 126, 118N,  625E,  36, 1003, XX,  34, NEQ, 0000, 0000, 0068, 0000,    0,    0, 078
IO, 99, 2019102912, 03, NG14, 132, 119N,  617E,  38, 1001, XX,  34, NEQ, 0116, 0098, 0000, 0000,    0,    0, 054
IO, 99, 2019102912, 03, NG14, 138, 118N,  607E,  33, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 147
IO, 99, 2019102912, 03, NG14, 144, 120N,  598E,  33, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 102
IO, 99, 2019102912, 03, NG14, 150, 119N,  587E,  30, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 094
IO, 99, 2019102912, 03, NG14, 156, 119N,  577E,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 057
IO, 99, 2019102912, 03, NG14, 162, 120N,  567E,  30, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 150
IO, 99, 2019102912, 03, NG14, 168, 122N,  558E,  32, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 136
IO, 99, 2019102912, 03, NG14, 174, 124N,  550E,  32, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 111
IO, 99, 2019102912, 03, NG14, 180, 127N,  540E,  30, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 113
IO, 99, 2019102912, 03, NG15, 000,  59N,  767E,  36, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0038,    0,    0, 040
IO, 99, 2019102912, 03, NG15, 006,  62N,  767E,  33, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 090
IO, 99, 2019102912, 03, NG15, 012,  68N,  769E,  39, 1004, XX,  34, NEQ, 0060, 0089, 0000, 0000,    0,    0, 060
IO, 99, 2019102912, 03, NG15, 018,  75N,  769E,  36, 1006, XX,  34, NEQ, 0074, 0074, 0000, 0000,    0,    0, 065
IO, 99, 2019102912, 03, NG15, 024,  87N,  764E,  34, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 077
IO, 99, 2019102912, 03, NG15, 030,  97N,  763E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 152
IO, 99, 2019102912, 03, NG15, 036, 107N,  750E,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 141
IO, 99, 2019102912, 03, NG15, 042, 109N,  744E,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 142
IO, 99, 2019102912, 03, NG15, 048, 111N,  742E,  34, 1002, XX,  34, NEQ, 0073, 0000, 0000, 0000,    0,    0, 072
IO, 99, 2019102912, 03, NG15, 054, 113N,  739E,  37, 1002, XX,  34, NEQ, 0067, 0000, 0113, 0000,    0,    0, 054
IO, 99, 2019102912, 03, NG15, 060, 114N,  734E,  39,  998, XX,  34, NEQ, 0101, 0088, 0000, 0000,    0,    0, 072
IO, 99, 2019102912, 03, NG15, 066, 118N,  726E,  45, 1000, XX,  34, NEQ, 0130, 0154, 0176, 0093,    0,    0, 046
IO, 99, 2019102912, 03, NG15, 072, 122N,  718E,  46,  996, XX,  34, NEQ, 0105, 0147, 0075, 0051,    0,    0, 043
IO, 99, 2019102912, 03, NG15, 078, 127N,  714E,  51,  995, XX,  34, NEQ, 0155, 0159, 0139, 0037,    0,    0, 057
IO, 99, 2019102912, 03, NG15, 078, 127N,  714E,  51,  995, XX,  50, NEQ, 0000, 0080, 0000, 0000,    0,    0, 057
IO, 99, 2019102912, 03, NG15, 084, 135N,  707E,  57,  992, XX,  34, NEQ, 0098, 0149, 0195, 0024,    0,    0, 054
IO, 99, 2019102912, 03, NG15, 084, 135N,  707E,  57,  992, XX,  50, NEQ, 0054, 0073, 0000, 0000,    0,    0, 054
IO, 99, 2019102912, 03, NG15, 090, 140N,  699E,  55,  993, XX,  34, NEQ, 0111, 0030, 0105, 0114,    0,    0, 055
IO, 99, 2019102912, 03, NG15, 090, 140N,  699E,  55,  993, XX,  50, NEQ, 0000, 0000, 0000, 0042,    0,    0, 055
IO, 99, 2019102912, 03, NG15, 096, 141N,  695E,  59,  990, XX,  34, NEQ, 0055, 0145, 0156, 0035,    0,    0, 048
IO, 99, 2019102912, 03, NG15, 096, 141N,  695E,  59,  990, XX,  50, NEQ, 0000, 0082, 0078, 0000,    0,    0, 048
IO, 99, 2019102912, 03, NG15, 102, 144N,  690E,  64,  992, XX,  34, NEQ, 0122, 0090, 0085, 0010,    0,    0, 036
IO, 99, 2019102912, 03, NG15, 102, 144N,  690E,  64,  992, XX,  50, NEQ, 0061, 0076, 0077, 0028,    0,    0, 036
IO, 99, 2019102912, 03, NG15, 108, 148N,  683E,  63,  990, XX,  34, NEQ, 0117, 0112, 0142, 0078,    0,    0, 042
IO, 99, 2019102912, 03, NG15, 108, 148N,  683E,  63,  990, XX,  50, NEQ, 0000, 0076, 0053, 0000,    0,    0, 042
IO, 99, 2019102912, 03, NG15, 114, 150N,  674E,  52,  993, XX,  34, NEQ, 0125, 0144, 0157, 0142,    0,    0, 035
IO, 99, 2019102912, 03, NG15, 114, 150N,  674E,  52,  993, XX,  50, NEQ, 0073, 0049, 0000, 0000,    0,    0, 035
IO, 99, 2019102912, 03, NG15, 120, 150N,  664E,  50,  990, XX,  34, NEQ, 0090, 0178, 0139, 0115,    0,    0, 051
IO, 99, 2019102912, 03, NG15, 120, 150N,  664E,  50,  990, XX,  50, NEQ, 0000, 0065, 0051, 0037,    0,    0, 051
IO, 99, 2019102912, 03, NG15, 126, 148N,  659E,  56,  992, XX,  34, NEQ, 0119, 0140, 0165, 0099,    0,    0, 036
IO, 99, 2019102912, 03, NG15, 126, 148N,  659E,  56,  992, XX,  50, NEQ, 0071, 0058, 0076, 0000,    0,    0, 036
IO, 99, 2019102912, 03, NG15, 132, 149N,  654E,  59,  991, XX,  34, NEQ, 0117, 0185, 0184, 0139,    0,    0, 042
IO, 99, 2019102912, 03, NG15, 132, 149N,  654E,  59,  991, XX,  50, NEQ, 0065, 0067, 0069, 0065,    0,    0, 042
IO, 99, 2019102912, 03, NG15, 138, 148N,  647E,  63,  992, XX,  34, NEQ, 0111, 0025, 0126, 0095,    0,    0, 049
IO, 99, 2019102912, 03, NG15, 138, 148N,  647E,  63,  992, XX,  50, NEQ, 0061, 0025, 0000, 0075,    0,    0, 049
IO, 99, 2019102912, 03, NG15, 144, 149N,  642E,  60,  988, XX,  34, NEQ, 0104, 0195, 0110, 0085,    0,    0, 055
IO, 99, 2019102912, 03, NG15, 144, 149N,  642E,  60,  988, XX,  50, NEQ, 0061, 0064, 0096, 0041,    0,    0, 055
IO, 99, 2019102912, 03, NG15, 150, 151N,  638E,  58,  991, XX,  34, NEQ, 0111, 0110, 0092, 0181,    0,    0, 053
IO, 99, 2019102912, 03, NG15, 150, 151N,  638E,  58,  991, XX,  50, NEQ, 0061, 0062, 0054, 0063,    0,    0, 053
