AL, 82, 2006053118, 01, CARQ, -24, 196N,  434W,  35,    0, TS,  34, AAA,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, A90E, 108, 206N,  565W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, A90E, 120, 198N,  563W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, A98E,   0, 200N,  500W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, A98E,  12, 202N,  530W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, A98E,  24, 201N,  554W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, A98E,  36, 201N,  570W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, A98E,  48, 199N,  578W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, A98E,  60, 204N,  579W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, A98E,  72, 207N,  576W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, A98E,  84, 210N,  574W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, A98E,  96, 210N,  572W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, A98E, 108, 201N,  565W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, A98E, 120, 193N,  563W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, BAMD,  12, 194N,  488W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, BAMD,  24, 184N,  467W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, BAMD,  36, 172N,  445W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, BAMD,  48, 163N,  429W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, BAMD,  60, 161N,  417W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, BAMD,  72, 168N,  414W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, BAMD,  84, 174N,  413W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, BAMD,  96, 184N,  412W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, BAMD, 108, 203N,  396W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, BAMD, 120, 229N,  353W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, BAMM,  12, 202N,  504W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, BAMM,  24, 200N,  504W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, BAMM,  36, 194N,  503W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, BAMM,  48, 186N,  508W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, BAMM,  60, 179N,  516W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, BAMM,  72, 175N,  529W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, BAMM,  84, 171N,  543W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, BAMM,  96, 169N,  559W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, BAMM, 108, 166N,  577W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, BAMM, 120, 163N,  597W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, BAMS,  12, 204N,  513W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, BAMS,  24, 206N,  525W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, BAMS,  36, 205N,  538W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, BAMS,  48, 205N,  554W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, BAMS,  60, 205N,  571W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, BAMS,  72, 209N,  592W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, BAMS,  84, 216N,  610W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, BAMS,  96, 225N,  632W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, BAMS, 108, 239N,  653W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, BAMS, 120, 262N,  678W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, CLIP,  12, 204N,  533W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, CLIP,  24, 208N,  563W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, CLIP,  36, 212N,  590W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, CLIP,  48, 217N,  612W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, CLIP,  72, 227N,  644W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, CLP5,  12, 205N,  532W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, CLP5,  24, 211N,  561W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, CLP5,  36, 220N,  590W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, CLP5,  48, 228N,  616W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, CLP5,  60, 240N,  636W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, CLP5,  72, 253N,  653W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, CLP5,  84, 268N,  664W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, CLP5,  96, 281N,  672W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, CLP5, 108, 294N,  676W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, CLP5, 120, 310N,  676W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, DRCL,   0, 200N,  500W,  50,    0,   ,  34, NEQ,  100,   70,   50,   35, 
AL, 82, 2006053118, 03, DRCL,   0, 200N,  500W,  50,    0,   ,  50, NEQ,   20,   20,   20,   20, 
AL, 82, 2006053118, 03, DRCL,  12, 205N,  533W,  55,    0,   ,  34, NEQ,  104,   75,   57,   52, 
AL, 82, 2006053118, 03, DRCL,  12, 205N,  533W,  55,    0,   ,  50, NEQ,   29,   14,   14,   48, 
AL, 82, 2006053118, 03, DRCL,  24, 217N,  563W,  60,    0,   ,  34, NEQ,  116,   85,   63,   65, 
AL, 82, 2006053118, 03, DRCL,  24, 217N,  563W,  60,    0,   ,  50, NEQ,   41,   45,    0,   49, 
AL, 82, 2006053118, 03, DRCL,  36, 237N,  595W,  60,    0,   ,  34, NEQ,  120,   88,   60,   64, 
AL, 82, 2006053118, 03, DRCL,  36, 237N,  595W,  60,    0,   ,  50, NEQ,   44,   45,    0,   44, 
AL, 82, 2006053118, 03, DRCL,  48, 272N,  631W,  65,    0,   ,  34, NEQ,  133,  105,   78,   86, 
AL, 82, 2006053118, 03, DRCL,  48, 272N,  631W,  65,    0,   ,  50, NEQ,   56,   53,   45,   52, 
AL, 82, 2006053118, 03, DRCL,  48, 272N,  631W,  65,    0,   ,  64, NEQ,   34,    0,    0,    0, 
AL, 82, 2006053118, 03, DRCL,  60, 287N,  644W,  68,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, DRCL,  72, 302N,  658W,  70,    0,   ,  34, NEQ,  140,  121,  101,  111, 
AL, 82, 2006053118, 03, DRCL,  72, 302N,  658W,  70,    0,   ,  50, NEQ,   65,   62,   56,   61, 
AL, 82, 2006053118, 03, DRCL,  72, 302N,  658W,  70,    0,   ,  64, NEQ,   40,   36,    0,   36, 
AL, 82, 2006053118, 03, DRCL,  84, 319N,  670W,  70,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, DRCL,  96, 336N,  683W,  70,    0,   ,  34, NEQ,  152,  128,  100,  114, 
AL, 82, 2006053118, 03, DRCL,  96, 336N,  683W,  70,    0,   ,  50, NEQ,   71,   64,   54,   60, 
AL, 82, 2006053118, 03, DRCL,  96, 336N,  683W,  70,    0,   ,  64, NEQ,   42,   38,    0,   36, 
AL, 82, 2006053118, 03, DRCL, 108, 373N,  710W,  70,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, DRCL, 120, 409N,  738W,  70,    0,   ,  34, NEQ,  173,  147,  109,  124, 
AL, 82, 2006053118, 03, DRCL, 120, 409N,  738W,  70,    0,   ,  50, NEQ,   79,   72,   59,   65, 
AL, 82, 2006053118, 03, DRCL, 120, 409N,  738W,  70,    0,   ,  64, NEQ,   46,   43,    0,   39, 
AL, 82, 2006053118, 03, DSHP,   0, 200N,  500W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, DSHP,  12, 202N,  504W,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, DSHP,  24, 200N,  504W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, DSHP,  36, 194N,  503W,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, DSHP,  48, 186N,  508W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, DSHP,  60, 179N,  516W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, DSHP,  72, 175N,  529W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, DSHP,  84, 171N,  543W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, DSHP,  96, 169N,  559W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, DSHP, 108, 166N,  577W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, DSHP, 120, 163N,  597W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, DSNS,   0, 200N,  500W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, DSNS,  12, 202N,  504W,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, DSNS,  24, 200N,  504W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, DSNS,  36, 194N,  503W,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, DSNS,  48, 186N,  508W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, DSNS,  60, 179N,  516W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, DSNS,  72, 175N,  529W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, DSNS,  84, 171N,  543W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, DSNS,  96, 169N,  559W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, DSNS, 108, 166N,  577W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, DSNS, 120, 163N,  597W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, LBAR,   0, 200N,  500W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, LBAR,  12, 203N,  508W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, LBAR,  24, 204N,  512W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, LBAR,  36, 202N,  511W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, LBAR,  48, 201N,  507W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, LBAR,  60, 196N,  500W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, LBAR,  72, 196N,  490W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, LBAR,  84, 202N,  475W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, LBAR,  96, 211N,  458W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, LBAR, 108, 224N,  435W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, LBAR, 120, 235N,  409W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, LGEM,   0, 200N,  500W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, LGEM,  12, 202N,  504W,  52,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, LGEM,  24, 200N,  504W,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, LGEM,  36, 194N,  503W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, LGEM,  48, 186N,  508W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, LGEM,  60, 179N,  516W,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, LGEM,  72, 175N,  529W,  16,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, LGEM,  84, 171N,  543W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, LGEM,  96, 169N,  559W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, LGEM, 108, 166N,  577W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, LGEM, 120, 163N,  597W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, MRCL,   0, 200N,  500W,  50,    0,   ,  34, NEQ,  100,   70,   50,   35, 
AL, 82, 2006053118, 03, MRCL,   0, 200N,  500W,  50,    0,   ,  50, NEQ,   20,   20,   20,   20, 
AL, 82, 2006053118, 03, MRCL,  12, 205N,  533W,  55,    0,   ,  34, NEQ,   95,   70,   55,   60, 
AL, 82, 2006053118, 03, MRCL,  12, 205N,  533W,  55,    0,   ,  50, NEQ,   45,   30,   20,   35, 
AL, 82, 2006053118, 03, MRCL,  24, 217N,  563W,  60,    0,   ,  34, NEQ,  110,   75,   35,   90, 
AL, 82, 2006053118, 03, MRCL,  24, 217N,  563W,  60,    0,   ,  50, NEQ,   50,   30,   25,   45, 
AL, 82, 2006053118, 03, MRCL,  36, 237N,  595W,  60,    0,   ,  34, NEQ,  105,   80,   55,  100, 
AL, 82, 2006053118, 03, MRCL,  36, 237N,  595W,  60,    0,   ,  50, NEQ,   60,   30,   20,   55, 
AL, 82, 2006053118, 03, MRCL,  48, 272N,  631W,  65,    0,   ,  34, NEQ,  110,  115,   85,   60, 
AL, 82, 2006053118, 03, MRCL,  48, 272N,  631W,  65,    0,   ,  50, NEQ,   65,   70,   35,   25, 
AL, 82, 2006053118, 03, MRCL,  48, 272N,  631W,  65,    0,   ,  64, NEQ,   35,   50,   20,   10, 
AL, 82, 2006053118, 03, MRCL,  72, 302N,  658W,  70,    0,   ,  34, NEQ,  120,  195,   85,  100, 
AL, 82, 2006053118, 03, MRCL,  72, 302N,  658W,  70,    0,   ,  50, NEQ,   75,  130,   40,   50, 
AL, 82, 2006053118, 03, MRCL,  72, 302N,  658W,  70,    0,   ,  64, NEQ,   50,   80,   20,   20, 
AL, 82, 2006053118, 03, OFCL,   0, 200N,  500W,  50,    0, TS,  34, NEQ,  100,   70,   50,   35,    0,    0,   0,  60,   0,    ,   0, HSM, 275,  17, 
AL, 82, 2006053118, 03, OFCL,   0, 200N,  500W,  50,    0, TS,  50, NEQ,   20,   20,   20,   20,    0,    0,   0,  60,   0,    ,   0, HSM, 275,  17, 
AL, 82, 2006053118, 03, OFCL,   3, 201N,  508W,  50,  995, TS,  34, NEQ,  100,   70,   50,   35,    0,    0,   0,  60,   0,    ,   0, HSM, 280,  15,           ,  , 12, NEQ,  50,  50,  50,  50
AL, 82, 2006053118, 03, OFCL,   3, 201N,  508W,  50,  995, TS,  50, NEQ,   20,   20,   20,   20,    0,    0,   0,  60,   0,    ,   0, HSM, 280,  15,           ,  , 12, NEQ,  50,  50,  50,  50
AL, 82, 2006053118, 03, OFCL,  12, 205N,  533W,  55,    0, TS,  34, NEQ,  105,   75,   55,   50,    0,    0,   0,  65,   0,    ,   0, HSM, 280,  16, 
AL, 82, 2006053118, 03, OFCL,  12, 205N,  533W,  55,    0, TS,  50, NEQ,   30,   15,   15,   50,    0,    0,   0,  65,   0,    ,   0, HSM, 280,  16, 
AL, 82, 2006053118, 03, OFCL,  24, 217N,  563W,  60,    0, TS,  34, NEQ,  115,   85,   65,   65,    0,    0,   0,  75,   0,    ,   0, HSM, 295,  15, 
AL, 82, 2006053118, 03, OFCL,  24, 217N,  563W,  60,    0, TS,  50, NEQ,   40,   45,    0,   50,    0,    0,   0,  75,   0,    ,   0, HSM, 295,  15, 
AL, 82, 2006053118, 03, OFCL,  36, 237N,  595W,  60,    0, TS,  34, NEQ,  120,   90,   60,   65,    0,    0,   0,  75,   0,    ,   0, HSM, 305,  18, 
AL, 82, 2006053118, 03, OFCL,  36, 237N,  595W,  60,    0, TS,  50, NEQ,   45,   45,    0,   45,    0,    0,   0,  75,   0,    ,   0, HSM, 305,  18, 
AL, 82, 2006053118, 03, OFCL,  48, 272N,  631W,  65,    0, TS,  34, NEQ,  135,  105,   80,   85,    0,    0,   0,  80,   0,    ,   0, HSM, 320,  24, 
AL, 82, 2006053118, 03, OFCL,  48, 272N,  631W,  65,    0, TS,  50, NEQ,   55,   55,   45,   50,    0,    0,   0,  80,   0,    ,   0, HSM, 320,  24, 
AL, 82, 2006053118, 03, OFCL,  48, 272N,  631W,  65,    0, TS,  64, NEQ,   35,    0,    0,    0,    0,    0,   0,  80,   0,    ,   0, HSM, 320,  24, 
AL, 82, 2006053118, 03, OFCL,  72, 302N,  658W,  70,    0, TS,  34, NEQ,  140,  120,  100,  110,    0,    0,   0,  85,   0,    ,   0, HSM, 320,  10, 
AL, 82, 2006053118, 03, OFCL,  72, 302N,  658W,  70,    0, TS,  50, NEQ,   65,   60,   55,   60,    0,    0,   0,  85,   0,    ,   0, HSM, 320,  10, 
AL, 82, 2006053118, 03, OFCL,  72, 302N,  658W,  70,    0, TS,  64, NEQ,   40,   35,    0,   35,    0,    0,   0,  85,   0,    ,   0, HSM, 320,  10, 
AL, 82, 2006053118, 03, OFCL,  96, 336N,  683W,  70,    0,   ,  34, NEQ,    0,    0,    0,    0,
AL, 82, 2006053118, 03, OFCL, 120, 409N,  738W,  70,    0,   ,  34, NEQ,    0,    0,    0,    0,
AL, 82, 2006053118, 03, SHF5,   0,   0N,    0W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, SHF5,  12,   0N,    0W,  57,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, SHF5,  24,   0N,    0W,  59,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, SHF5,  36,   0N,    0W,  59,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, SHF5,  48,   0N,    0W,  57,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, SHF5,  60,   0N,    0W,  58,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, SHF5,  72,   0N,    0W,  59,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, SHF5,  84,   0N,    0W,  59,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, SHF5,  96,   0N,    0W,  53,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, SHF5, 108,   0N,    0W,  56,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, SHF5, 120,   0N,    0W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, SHFR,  12,   0N,    0W,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, SHFR,  24,   0N,    0W,  57,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, SHFR,  36,   0N,    0W,  59,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, SHFR,  48,   0N,    0W,  61,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, SHFR,  60,   0N,    0W,  63,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, SHFR,  72,   0N,    0W,  64,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, SHIP,   0, 200N,  500W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, SHIP,  12, 202N,  504W,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, SHIP,  24, 200N,  504W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, SHIP,  36, 194N,  503W,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, SHIP,  48, 186N,  508W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, SHIP,  60, 179N,  516W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, SHIP,  72, 175N,  529W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, SHIP,  84, 171N,  543W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, SHIP,  96, 169N,  559W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, SHIP, 108, 166N,  577W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, SHIP, 120, 163N,  597W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, SHNS,   0, 200N,  500W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, SHNS,  12, 202N,  504W,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, SHNS,  24, 200N,  504W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, SHNS,  36, 194N,  503W,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, SHNS,  48, 186N,  508W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, SHNS,  60, 179N,  516W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, SHNS,  72, 175N,  529W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, SHNS,  84, 171N,  543W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, SHNS,  96, 169N,  559W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, SHNS, 108, 166N,  577W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, SHNS, 120, 163N,  597W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, XTRP,  12, 202N,  533W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, XTRP,  24, 204N,  566W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, XTRP,  36, 207N,  599W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, XTRP,  48, 209N,  632W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, XTRP,  60, 211N,  666W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, XTRP,  72, 213N,  699W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 82, 2006053118, 03, XTRP,  84, 215N,  732W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
