WP, 97, 2018050418, 03, CTCX, 000, 104N, 1521E,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
WP, 97, 2018050418, 03, CTCX, 006, 113N, 1518E,  36, 1006, XX,  34, NEQ, 0023, 0025, 0000, 0000,    0,    0, 021
WP, 97, 2018050418, 03, CTCX, 012, 122N, 1520E,  32, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 056
WP, 97, 2018050418, 03, CTCX, 018, 132N, 1525E,  39, 1008, XX,  34, NEQ, 0056, 0055, 0000, 0000,    0,    0, 050
WP, 97, 2018050418, 03, CTCX, 024, 135N, 1527E,  39, 1006, XX,  34, NEQ, 0146, 0110, 0000, 0026,    0,    0, 101
WP, 97, 2018050418, 03, CTCX, 030, 138N, 1525E,  39, 1006, XX,  34, NEQ, 0246, 0106, 0000, 0000,    0,    0, 100
WP, 97, 2018050418, 03, CTCX, 036, 142N, 1525E,  41, 1003, XX,  34, NEQ, 0068, 0058, 0000, 0040,    0,    0, 030
WP, 97, 2018050418, 03, CTCX, 042, 144N, 1524E,  36, 1006, XX,  34, NEQ, 0109, 0174, 0000, 0000,    0,    0, 105
WP, 97, 2018050418, 03, CTCX, 048, 146N, 1530E,  39, 1005, XX,  34, NEQ, 0109, 0219, 0000, 0000,    0,    0, 033
WP, 97, 2018050418, 03, CTCX, 054, 147N, 1530E,  43, 1006, XX,  34, NEQ, 0092, 0220, 0000, 0065,    0,    0, 042
WP, 97, 2018050418, 03, CTCX, 060, 147N, 1528E,  45, 1002, XX,  34, NEQ, 0121, 0291, 0000, 0048,    0,    0, 082
WP, 97, 2018050418, 03, CTCX, 066, 145N, 1525E,  37, 1005, XX,  34, NEQ, 0198, 0214, 0000, 0000,    0,    0, 082
WP, 97, 2018050418, 03, CTCX, 072, 147N, 1527E,  37, 1002, XX,  34, NEQ, 0159, 0223, 0000, 0086,    0,    0, 083
WP, 97, 2018050418, 03, CTCX, 078, 152N, 1530E,  48, 1002, XX,  34, NEQ, 0098, 0226, 0000, 0089,    0,    0, 031
WP, 97, 2018050418, 03, CTCX, 084, 155N, 1528E,  39, 1000, XX,  34, NEQ, 0104, 0235, 0000, 0000,    0,    0, 094
WP, 97, 2018050418, 03, CTCX, 090, 159N, 1527E,  40, 1001, XX,  34, NEQ, 0224, 0156, 0000, 0040,    0,    0, 101
WP, 97, 2018050418, 03, CTCX, 096, 165N, 1529E,  44, 1001, XX,  34, NEQ, 0176, 0233, 0000, 0054,    0,    0, 042
WP, 97, 2018050418, 03, CTCX, 102, 171N, 1528E,  51, 1003, XX,  34, NEQ, 0168, 0246, 0000, 0065,    0,    0, 074
WP, 97, 2018050418, 03, CTCX, 102, 171N, 1528E,  51, 1003, XX,  50, NEQ, 0076, 0000, 0000, 0000,    0,    0, 074
WP, 97, 2018050418, 03, CTCX, 108, 180N, 1530E,  60, 1000, XX,  34, NEQ, 0132, 0173, 0039, 0067,    0,    0, 032
WP, 97, 2018050418, 03, CTCX, 108, 180N, 1530E,  60, 1000, XX,  50, NEQ, 0077, 0000, 0000, 0000,    0,    0, 032
WP, 97, 2018050418, 03, CTCX, 114, 191N, 1528E,  53,  996, XX,  34, NEQ, 0144, 0175, 0029, 0063,    0,    0, 071
WP, 97, 2018050418, 03, CTCX, 114, 191N, 1528E,  53,  996, XX,  50, NEQ, 0074, 0000, 0000, 0000,    0,    0, 071
WP, 97, 2018050418, 03, CTCX, 120, 203N, 1526E,  54,  989, XX,  34, NEQ, 0147, 0158, 0048, 0069,    0,    0, 065
WP, 97, 2018050418, 03, CTCX, 120, 203N, 1526E,  54,  989, XX,  50, NEQ, 0068, 0020, 0016, 0000,    0,    0, 065
WP, 97, 2018050418, 03, CTCX, 126, 215N, 1527E,  54,  992, XX,  34, NEQ, 0149, 0183, 0056, 0077,    0,    0, 028
WP, 97, 2018050418, 03, CTCX, 126, 215N, 1527E,  54,  992, XX,  50, NEQ, 0091, 0037, 0000, 0034,    0,    0, 028
WP, 97, 2018050500, 03, CTCX, 000, 108N, 1520E,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 063
WP, 97, 2018050500, 03, CTCX, 006, 116N, 1521E,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
WP, 97, 2018050500, 03, CTCX, 012, 132N, 1530E,  36, 1011, XX,  34, NEQ, 0060, 0000, 0000, 0000,    0,    0, 060
WP, 97, 2018050500, 03, CTCX, 018, 139N, 1530E,  33, 1009, XX,  34, NEQ, 0212, 0000, 0000, 0000,    0,    0, 054
WP, 97, 2018050500, 03, CTCX, 024, 143N, 1534E,  37, 1009, XX,  34, NEQ, 0170, 0045, 0000, 0000,    0,    0, 062
WP, 97, 2018050500, 03, CTCX, 030, 144N, 1536E,  47, 1006, XX,  34, NEQ, 0229, 0061, 0000, 0082,    0,    0, 025
WP, 97, 2018050500, 03, CTCX, 036, 146N, 1542E,  40, 1007, XX,  34, NEQ, 0112, 0162, 0000, 0042,    0,    0, 050
WP, 97, 2018050500, 03, CTCX, 042, 146N, 1534E,  42, 1003, XX,  34, NEQ, 0122, 0240, 0000, 0031,    0,    0, 098
WP, 97, 2018050500, 03, CTCX, 048, 143N, 1531E,  32, 1005, XX,  34, NEQ, 0143, 0239, 0000, 0000,    0,    0, 037
WP, 97, 2018050500, 03, CTCX, 054, 144N, 1530E,  40, 1003, XX,  34, NEQ, 0191, 0252, 0000, 0000,    0,    0, 090
WP, 97, 2018050500, 03, CTCX, 060, 146N, 1532E,  34, 1003, XX,  34, NEQ, 0191, 0245, 0000, 0000,    0,    0, 107
WP, 97, 2018050500, 03, CTCX, 066, 148N, 1534E,  33, 1002, XX,  34, NEQ, 0169, 0201, 0000, 0000,    0,    0, 026
WP, 97, 2018050500, 03, CTCX, 072, 150N, 1539E,  36, 1003, XX,  34, NEQ, 0065, 0205, 0000, 0033,    0,    0, 030
WP, 97, 2018050500, 03, CTCX, 078, 156N, 1536E,  42, 1001, XX,  34, NEQ, 0135, 0103, 0000, 0000,    0,    0, 082
WP, 97, 2018050500, 03, CTCX, 084, 160N, 1533E,  40, 1002, XX,  34, NEQ, 0215, 0274, 0000, 0026,    0,    0, 041
WP, 97, 2018050500, 03, CTCX, 090, 164N, 1534E,  36, 1001, XX,  34, NEQ, 0228, 0253, 0000, 0000,    0,    0, 073
WP, 97, 2018050500, 03, CTCX, 096, 168N, 1532E,  38, 1004, XX,  34, NEQ, 0241, 0195, 0000, 0000,    0,    0, 078
WP, 97, 2018050500, 03, CTCX, 102, 177N, 1534E,  36, 1002, XX,  34, NEQ, 0179, 0217, 0000, 0000,    0,    0, 101
WP, 97, 2018050500, 03, CTCX, 108, 189N, 1539E,  46, 1000, XX,  34, NEQ, 0157, 0200, 0000, 0063,    0,    0, 037
WP, 97, 2018050500, 03, CTCX, 114, 200N, 1539E,  46,  994, XX,  34, NEQ, 0167, 0223, 0000, 0063,    0,    0, 107
WP, 97, 2018050500, 03, CTCX, 120, 212N, 1539E,  47,  995, XX,  34, NEQ, 0187, 0226, 0038, 0052,    0,    0, 028
WP, 97, 2018050500, 03, CTCX, 120, 212N, 1539E,  47,  995, XX,  50, NEQ, 0131, 0192, 0000, 0000,    0,    0, 028
WP, 97, 2018050500, 03, CTCX, 126, 227N, 1543E,  51,  991, XX,  34, NEQ, 0149, 0245, 0076, 0067,    0,    0, 039
WP, 97, 2018050500, 03, CTCX, 126, 227N, 1543E,  51,  991, XX,  50, NEQ, 0045, 0027, 0000, 0000,    0,    0, 039
WP, 97, 2018050506, 03, CTCX, 000, 114N, 1520E,  16, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 047
WP, 97, 2018050506, 03, CTCX, 006, 120N, 1519E,  17, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 102
WP, 97, 2018050506, 03, CTCX, 012, 138N, 1528E,  33, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 060
WP, 97, 2018050506, 03, CTCX, 018, 149N, 1530E,  31, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 092
WP, 97, 2018050506, 03, CTCX, 024, 150N, 1529E,  36, 1007, XX,  34, NEQ, 0164, 0182, 0000, 0000,    0,    0, 106
WP, 97, 2018050506, 03, CTCX, 030, 146N, 1536E,  44, 1005, XX,  34, NEQ, 0207, 0170, 0007, 0019,    0,    0, 017
WP, 97, 2018050506, 03, CTCX, 036, 148N, 1540E,  35, 1002, XX,  34, NEQ, 0058, 0176, 0000, 0000,    0,    0, 054
WP, 97, 2018050506, 03, CTCX, 042, 146N, 1537E,  38, 1004, XX,  34, NEQ, 0202, 0200, 0000, 0025,    0,    0, 020
WP, 97, 2018050506, 03, CTCX, 048, 145N, 1533E,  31, 1002, XX,  34, NEQ, 0146, 0237, 0000, 0000,    0,    0, 053
WP, 97, 2018050506, 03, CTCX, 054, 150N, 1535E,  37, 1005, XX,  34, NEQ, 0199, 0250, 0000, 0000,    0,    0, 089
WP, 97, 2018050506, 03, CTCX, 060, 154N, 1537E,  39, 1001, XX,  34, NEQ, 0166, 0292, 0000, 0053,    0,    0, 029
WP, 97, 2018050506, 03, CTCX, 066, 155N, 1534E,  39, 1004, XX,  34, NEQ, 0227, 0253, 0000, 0025,    0,    0, 048
WP, 97, 2018050506, 03, CTCX, 072, 159N, 1532E,  35, 1002, XX,  34, NEQ, 0233, 0234, 0000, 0000,    0,    0, 043
WP, 97, 2018050506, 03, CTCX, 078, 164N, 1533E,  38, 1004, XX,  34, NEQ, 0217, 0217, 0000, 0000,    0,    0, 054
WP, 97, 2018050506, 03, CTCX, 084, 172N, 1534E,  52,  999, XX,  34, NEQ, 0214, 0219, 0000, 0068,    0,    0, 034
WP, 97, 2018050506, 03, CTCX, 084, 172N, 1534E,  52,  999, XX,  50, NEQ, 0035, 0000, 0000, 0000,    0,    0, 034
WP, 97, 2018050506, 03, CTCX, 090, 177N, 1530E,  43, 1001, XX,  34, NEQ, 0220, 0209, 0000, 0034,    0,    0, 069
WP, 97, 2018050506, 03, CTCX, 096, 187N, 1530E,  44,  999, XX,  34, NEQ, 0165, 0188, 0000, 0054,    0,    0, 077
WP, 97, 2018050506, 03, CTCX, 102, 196N, 1532E,  53,  998, XX,  34, NEQ, 0168, 0211, 0026, 0081,    0,    0, 090
WP, 97, 2018050506, 03, CTCX, 102, 196N, 1532E,  53,  998, XX,  50, NEQ, 0091, 0000, 0000, 0000,    0,    0, 090
WP, 97, 2018050506, 03, CTCX, 108, 207N, 1532E,  56,  994, XX,  34, NEQ, 0151, 0252, 0039, 0093,    0,    0, 064
WP, 97, 2018050506, 03, CTCX, 108, 207N, 1532E,  56,  994, XX,  50, NEQ, 0068, 0000, 0000, 0000,    0,    0, 064
WP, 97, 2018050506, 03, CTCX, 114, 220N, 1532E,  54,  994, XX,  34, NEQ, 0205, 0283, 0050, 0084,    0,    0, 056
WP, 97, 2018050506, 03, CTCX, 114, 220N, 1532E,  54,  994, XX,  50, NEQ, 0059, 0099, 0000, 0000,    0,    0, 056
WP, 97, 2018050506, 03, CTCX, 120, 236N, 1534E,  60,  985, XX,  34, NEQ, 0202, 0272, 0059, 0056,    0,    0, 022
WP, 97, 2018050506, 03, CTCX, 120, 236N, 1534E,  60,  985, XX,  50, NEQ, 0075, 0151, 0024, 0034,    0,    0, 022
WP, 97, 2018050506, 03, CTCX, 126, 251N, 1538E,  59,  985, XX,  34, NEQ, 0206, 0252, 0071, 0065,    0,    0, 023
