WP, 31, 2004120818, 71, JNGP,   0,  61N, 1775E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 31, 2004120900, 03, EGRA,   0,  61N, 1776E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 31, 2004120900, 03, EGRA,   6,  58N, 1764E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 31, 2004120900, 03, EGRA,  12,  57N, 1752E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 31, 2004120900, 03, EGRA,  18,  53N, 1738E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 31, 2004120900, 03, EGRA,  24,  51N, 1725E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 31, 2004120900, 03, EGRA,  30,  49N, 1708E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 31, 2004120900, 03, EGRA,  36,  48N, 1692E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 31, 2004120900, 03, EGRA,  42,  48N, 1677E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 31, 2004120900, 03, EGRA,  48,  48N, 1662E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 31, 2004120900, 03, EGRA,  54,  47N, 1649E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 31, 2004120900, 03, EGRA,  60,  46N, 1637E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 31, 2004120900, 03, EGRA,  66,  45N, 1622E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 31, 2004120900, 03, EGRA,  72,  44N, 1607E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 31, 2004120900, 03, NGPA,   0,  61N, 1776E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 31, 2004120900, 03, NGPA,   6,  57N, 1753E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 31, 2004120900, 03, NGPA,  12,  57N, 1738E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 31, 2004120900, 03, NGPA,  18,  57N, 1724E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 31, 2004120900, 03, NGPA,  24,  58N, 1704E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 31, 2004120900, 03, NGPA,  30,  60N, 1684E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 31, 2004120900, 03, NGPA,  36,  62N, 1671E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 31, 2004120900, 03, NGPA,  42,  64N, 1658E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 31, 2004120900, 03, NGPA,  48,  67N, 1645E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 31, 2004120900, 03, NGPA,  54,  70N, 1631E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 31, 2004120900, 03, NGPA,  60,  74N, 1613E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 31, 2004120900, 03, NGPA,  66,  79N, 1595E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 31, 2004120900, 03, NGPA,  72,  84N, 1583E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 31, 2004120900, 03, NGPA,  78,  89N, 1570E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 31, 2004120900, 03, NGPA,  84,  92N, 1553E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 31, 2004120900, 03, NGPA,  90,  95N, 1536E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 31, 2004120900, 03, NGPA,  96, 100N, 1521E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 31, 2004120900, 03, NGPA, 102, 104N, 1505E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 31, 2004120900, 03, NGPA, 108, 110N, 1491E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 31, 2004120900, 03, NGPA, 114, 117N, 1477E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 31, 2004120900, 03, NGPA, 120, 120N, 1465E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 31, 2004120900, 03, NGPA, 126, 123N, 1452E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 31, 2004120900, 71, JNGP,   0,  60N, 1759E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 31, 2004120900, 72, JAVN,   0,  56N, 1752E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 31, 2004120900, 72, JAVN,  12,  61N, 1730E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 31, 2004120900, 72, JAVN,  24,  65N, 1714E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 31, 2004120900, 72, JAVN,  36,  76N, 1687E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 31, 2004120900, 72, JAVN,  48,  89N, 1658E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 31, 2004120900, 72, JAVN,  60,  97N, 1617E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 31, 2004120900, 72, JAVN,  72, 108N, 1572E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
