EP, 18, 2008110300, 03,  UKM,   0,  84N, 1107W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110300, 03,  UKM,  12,  87N, 1128W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110300, 03,  UKM,  24,  93N, 1166W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110300, 03,  UKM,  36, 103N, 1189W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110300, 03,  UKM,  48, 114N, 1213W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110300, 03,  UKM,  60, 123N, 1230W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110300, 03,  UKM,  72, 134N, 1240W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110300, 03,  UKM,  84, 142N, 1253W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110300, 03,  UKM,  96, 149N, 1268W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110300, 03,  UKM, 108, 153N, 1285W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110300, 03,  UKM, 120, 145N, 1304W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110300, 03,  UKM,   0,  84N, 1107W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110300, 03,  UKM,  12,  87N, 1128W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110300, 03,  UKM,  24,  93N, 1166W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110300, 03,  UKM,  36, 103N, 1189W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110300, 03,  UKM,  48, 114N, 1213W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110300, 03,  UKM,  60, 123N, 1230W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110300, 03,  UKM,  72, 134N, 1240W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110300, 03,  UKM,  84, 142N, 1253W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110300, 03,  UKM,  96, 149N, 1268W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110300, 03,  UKM, 108, 153N, 1285W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110300, 03,  UKM, 120, 145N, 1304W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110312, 03,  UKM,   0,  84N, 1123W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110312, 03,  UKM,  12,  91N, 1146W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110312, 03,  UKM,  24,  95N, 1169W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110312, 03,  UKM,  36, 106N, 1188W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110312, 03,  UKM,  48, 118N, 1200W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110312, 03,  UKM,  60, 121N, 1217W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110312, 03,  UKM,  72, 126N, 1229W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110312, 03,  UKM,  84, 127N, 1246W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110312, 03,  UKM,  96, 140N, 1261W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110312, 03,  UKM, 108, 140N, 1281W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110312, 03,  UKM,   0,  84N, 1123W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110312, 03,  UKM,  12,  91N, 1146W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110312, 03,  UKM,  24,  95N, 1169W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110312, 03,  UKM,  36, 106N, 1188W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110312, 03,  UKM,  48, 118N, 1200W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110312, 03,  UKM,  60, 121N, 1217W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110312, 03,  UKM,  72, 126N, 1229W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110312, 03,  UKM,  84, 127N, 1246W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110312, 03,  UKM,  96, 140N, 1261W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110312, 03,  UKM, 108, 140N, 1281W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110400, 03,  UKM,   0,  98N, 1145W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110400, 03,  UKM,  12, 102N, 1172W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110400, 03,  UKM,  24, 108N, 1191W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110400, 03,  UKM,  36, 119N, 1208W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110400, 03,  UKM,  48, 129N, 1222W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110400, 03,  UKM,  60, 126N, 1240W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110400, 03,  UKM,  72, 130N, 1258W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110400, 03,  UKM,  84, 129N, 1275W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110400, 03,  UKM,   0,  98N, 1145W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110400, 03,  UKM,  12, 102N, 1172W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 18, 2008110400, 03,  UKM,  24, 108N, 1191W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
