CP, 86, 2009070912, 01, CARQ, -24, 190N, 1446W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
CP, 86, 2009070912, 01, CARQ, -18, 191N, 1459W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
CP, 86, 2009070912, 01, CARQ, -12, 192N, 1466W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X, 279,   6, 
CP, 86, 2009070912, 01, CARQ,  -6, 193N, 1472W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
CP, 86, 2009070912, 01, CARQ,   0, 193N, 1479W,  25, 1009, DB,  34, NEQ,    0,    0,    0,    0, 1010,  150,   0,   0,   0,   C,   0,   X, 275,   6,     INVEST, M, 
CP, 86, 2009070912, 01, CARQ,   0, 193N, 1479W,  25, 1009, DB,  50, NEQ,    0,    0,    0,    0, 1010,  150,   0,   0,   0,   C,   0,   X, 275,   6,     INVEST, M, 
CP, 86, 2009070912, 01, CARQ,   0, 193N, 1479W,  25, 1009, DB,  64, NEQ,    0,    0,    0,    0, 1010,  150,   0,   0,   0,   C,   0,   X, 275,   6,     INVEST, M, 
CP, 86, 2009070912, 03, BAMD,  12, 197N, 1481W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 86, 2009070912, 03, BAMD,  24, 201N, 1478W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 86, 2009070912, 03, BAMD,  36, 207N, 1473W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 86, 2009070912, 03, BAMD,  48, 212N, 1467W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 86, 2009070912, 03, BAMD,  60, 220N, 1462W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 86, 2009070912, 03, BAMD,  72, 230N, 1455W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 86, 2009070912, 03, BAMD,  84, 241N, 1449W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 86, 2009070912, 03, BAMD,  96, 256N, 1449W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
