AL, 98, 2005092312, 01, CARQ, -24, 245N,  625W,  30,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 98, 2005092312, 01, CARQ, -18, 252N,  629W,  30,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 98, 2005092312, 01, CARQ, -12, 258N,  632W,  30,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 338,   7, 
AL, 98, 2005092312, 01, CARQ,  -6, 265N,  635W,  30,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 98, 2005092312, 01, CARQ,   0, 270N,  638W,  30, 1005, DB,  34, NEQ,    0,    0,    0,    0, 1009,  200, 120,   0,   0,   L,   0,   X, 335,   7,     INVEST, D, 
AL, 98, 2005092312, 01, CARQ,   0, 270N,  638W,  30, 1005, DB,  50, NEQ,    0,    0,    0,    0, 1009,  200, 120,   0,   0,   L,   0,   X, 335,   7,     INVEST, D, 
AL, 98, 2005092312, 01, CARQ,   0, 270N,  638W,  30, 1005, DB,  64, NEQ,    0,    0,    0,    0, 1009,  200, 120,   0,   0,   L,   0,   X, 335,   7,     INVEST, D, 
AL, 98, 2005092312, 03, A90E,   0, 270N,  638W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 98, 2005092312, 03, A90E,  12, 282N,  643W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 98, 2005092312, 03, A90E,  24, 289N,  641W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 98, 2005092312, 03, A90E,  36, 306N,  619W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 98, 2005092312, 03, A90E,  48, 316N,  601W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 98, 2005092312, 03, A90E,  60, 322N,  583W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 98, 2005092312, 03, A90E,  72, 334N,  565W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 98, 2005092312, 03, A90E,  84, 346N,  546W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 98, 2005092312, 03, A90E,  96, 354N,  525W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 98, 2005092312, 03, A90E, 108, 373N,  502W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 98, 2005092312, 03, A90E, 120, 391N,  452W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 98, 2005092312, 03, A98E,   0, 270N,  638W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 98, 2005092312, 03, A98E,  12, 282N,  643W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
