SH, 02, 2021120106, 01, CARQ,   0, 092S, 1023E,  35, 1004, XX,  34, NEQ,   10,   10,   45,   30, 1008,   70,  45,   0,   0,   S,   0,   X, 190,   5,        TWO, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH022022, JTWC, NCEP_TCVITALS, 
SH, 02, 2021120106, 01, CARQ,   0, 092S, 1023E,  35, 1004, XX,  50, NEQ,    0,    0,    0,    0, 1008,   70,  45,   0,   0,   S,   0,   X, 190,   5,        TWO, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH022022, JTWC, NCEP_TCVITALS, 
SH, 02, 2021120106, 01, CARQ,   0, 092S, 1023E,  35, 1004, XX,  64, NEQ,    0,    0,    0,    0, 1008,   70,  45,   0,   0,   S,   0,   X, 190,   5,        TWO, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH022022, JTWC, NCEP_TCVITALS, 
SH, 02, 2021120106, 03, AC00, 000,  91S, 1027E,  31, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AC00, 078,  92S,  983E,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AC00, 084,  94S,  985E,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AC00, 090,  94S,  985E,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AC00, 096,  94S,  986E,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AC00, 102,  88S,  990E,  16, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AC00, 108,  88S,  998E,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AC00, 114,  81S, 1008E,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AC00, 120,  79S, 1026E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AC00, 126,  84S, 1047E,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AC00, 132,  87S, 1049E,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AC00, 138,  88S, 1060E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AC00, 144,  95S, 1067E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AEMN, 000,  92S, 1028E,  38, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AEMN, 006,  95S, 1029E,  29, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AEMN, 012,  96S, 1027E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AEMN, 018,  99S, 1025E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AEMN, 024, 101S, 1025E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AEMN, 030, 100S, 1024E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AEMN, 036,  98S, 1022E,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AEMN, 042,  96S, 1017E,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AEMN, 048,  95S, 1011E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AEMN, 054,  94S, 1005E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AEMN, 060,  94S, 1000E,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AEMN, 066,  93S,  993E,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AEMN, 072,  93S,  988E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AEMN, 078,  92S,  987E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AEMN, 084,  90S,  986E,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AEMN, 090,  89S,  986E,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AEMN, 096,  87S,  988E,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AEMN, 102,  87S,  991E,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AEMN, 108,  87S,  995E,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AEMN, 114,  85S, 1000E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AEMN, 120,  85S, 1008E,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AEMN, 126,  86S, 1014E,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AEMN, 132,  85S, 1023E,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AEMN, 138,  85S, 1027E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AEMN, 144,  89S, 1032E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AEMN, 150,  90S, 1029E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AEMN, 156,  90S, 1034E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AEMN, 162,  90S, 1045E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AEMN, 168,  99S, 1039E,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AEMN, 174, 101S, 1039E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AEMN, 180, 102S, 1037E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AEMN, 186, 104S, 1034E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AEMN, 192, 104S, 1031E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP01, 000,  96S, 1031E,  43, 1002, XX,  34, NEQ, 0000, 0058, 0000, 0036
SH, 02, 2021120106, 03, AP01, 006,  99S, 1031E,  35, 1003, XX,  34, NEQ, 0000, 0000, 0039, 0000
SH, 02, 2021120106, 03, AP01, 012, 100S, 1031E,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP01, 018, 101S, 1031E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP01, 024, 105S, 1030E,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP01, 030, 105S, 1028E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP01, 036, 104S, 1025E,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP01, 042, 102S, 1017E,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP01, 048, 101S, 1010E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP01, 054, 102S, 1002E,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP01, 060, 102S,  993E,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP01, 066, 103S,  984E,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP01, 072, 102S,  971E,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP01, 078, 103S,  968E,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP01, 084, 103S,  964E,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP01, 090, 105S,  960E,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP01, 096, 105S,  960E,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP01, 102,  98S,  949E,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP01, 108,  96S,  944E,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP02, 000,  94S, 1028E,  35, 1003, XX,  34, NEQ, 0000, 0000, 0022, 0000
SH, 02, 2021120106, 03, AP02, 006,  96S, 1029E,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP02, 012,  98S, 1029E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP02, 018, 100S, 1029E,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP02, 024, 104S, 1027E,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP02, 030, 102S, 1025E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP02, 036, 101S, 1020E,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP02, 042,  98S, 1013E,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP02, 048,  97S, 1007E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP02, 054,  96S,  997E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP02, 060,  97S,  990E,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP02, 066,  98S,  982E,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP02, 072, 103S,  981E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP02, 078, 103S,  979E,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP02, 084, 101S,  979E,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP02, 090,  94S,  975E,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP02, 096,  90S,  979E,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP02, 102,  95S,  969E,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP02, 108,  97S,  966E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP02, 114, 100S,  977E,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP02, 120,  94S,  983E,  29, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP02, 126,  91S,  993E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP02, 132,  88S, 1007E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP02, 138,  91S, 1018E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP02, 144,  93S, 1030E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP02, 150,  94S, 1033E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP02, 156,  94S, 1034E,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP02, 162,  92S, 1037E,  21, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP02, 168,  94S, 1041E,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP02, 174,  98S, 1042E,  21, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP02, 180, 106S, 1039E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP02, 186, 113S, 1033E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP02, 192, 118S, 1026E,  28, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP03, 000,  91S, 1027E,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP03, 006,  93S, 1028E,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP03, 012,  95S, 1025E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP03, 018,  98S, 1021E,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP03, 024, 101S, 1018E,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP03, 030, 103S, 1014E,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP03, 036, 102S, 1011E,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP03, 042, 102S, 1004E,  22, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP03, 048,  96S,  997E,  23, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP03, 054,  92S,  987E,  25, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP03, 060,  92S,  980E,  25, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP03, 066,  90S,  970E,  24, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP03, 072,  83S,  968E,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP03, 078,  79S,  959E,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP03, 084,  77S,  948E,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP03, 090,  71S,  941E,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP03, 096,  69S,  940E,  16, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP03, 102,  72S,  941E,  16, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP03, 108,  70S,  941E,  15, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP03, 114,  68S,  944E,  13, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP03, 120,  68S,  945E,  12, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP03, 126,  69S,  948E,  14, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP03, 132,  66S,  954E,  14, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP03, 138,  65S,  954E,  15, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP03, 144,  72S,  963E,  16, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP03, 150,  84S,  965E,  15, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP03, 156,  87S,  958E,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP03, 162,  88S,  952E,  16, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP03, 168,  91S,  948E,  15, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP03, 174,  83S,  948E,  16, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP03, 180,  83S,  952E,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP03, 186,  85S,  953E,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP03, 192,  85S,  952E,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP04, 000,  90S, 1025E,  40, 1001, XX,  34, NEQ, 0042, 0040, 0037, 0039
SH, 02, 2021120106, 03, AP04, 006,  93S, 1027E,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP04, 012,  97S, 1023E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP04, 018, 101S, 1018E,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP04, 024, 104S, 1020E,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP04, 030, 105S, 1020E,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP04, 036, 104S, 1018E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP04, 042, 105S, 1012E,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP04, 048, 104S, 1004E,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP04, 054, 102S,  996E,  25, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP04, 060,  99S,  987E,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP04, 066,  94S,  981E,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP04, 072,  91S,  973E,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP04, 078,  81S,  974E,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP04, 084,  88S,  977E,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP04, 090,  91S,  971E,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP04, 096,  91S,  967E,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP04, 102,  75S,  960E,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP04, 108,  67S,  957E,  15, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP04, 114,  69S,  959E,  15, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP04, 120,  69S,  962E,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP04, 126,  76S,  963E,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP04, 132,  78S,  968E,  17, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP04, 138,  72S,  983E,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP04, 144,  80S,  998E,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP04, 150,  84S, 1010E,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP04, 156,  81S, 1023E,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP04, 162,  80S, 1037E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP04, 168,  88S, 1050E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP04, 174,  93S, 1044E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP04, 180,  96S, 1034E,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP04, 186,  96S, 1020E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP04, 192,  92S, 1007E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP05, 000,  90S, 1029E,  45,  998, XX,  34, NEQ, 0050, 0052, 0055, 0042
SH, 02, 2021120106, 03, AP05, 006,  92S, 1031E,  30, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP05, 012,  95S, 1031E,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP05, 018,  98S, 1032E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP05, 024, 101S, 1033E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP05, 030, 101S, 1035E,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP05, 036, 100S, 1038E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP05, 042,  98S, 1038E,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP05, 048,  96S, 1037E,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP05, 054,  92S, 1034E,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP05, 060,  89S, 1032E,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP05, 066,  90S, 1034E,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP05, 072,  90S, 1036E,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP05, 078,  91S, 1033E,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP05, 084,  89S, 1037E,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP05, 090,  91S, 1041E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP05, 096,  94S, 1048E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP05, 102,  95S, 1058E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP05, 108, 105S, 1074E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP06, 000,  89S, 1028E,  38, 1002, XX,  34, NEQ, 0000, 0039, 0042, 0036
SH, 02, 2021120106, 03, AP06, 006,  92S, 1031E,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP06, 012,  95S, 1028E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP06, 018,  99S, 1026E,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 02, 2021120106, 03, AP06, 024, 102S, 1023E,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
