SH, 28, 2021040800, 01, CARQ, -24, 103S, 1532E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 28, 2021040800, 01, CARQ, -18, 107S, 1539E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 28, 2021040800, 01, CARQ, -12, 114S, 1544E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 28, 2021040800, 01, CARQ,  -6, 116S, 1548E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 28, 2021040800, 01, CARQ,   0, 126S, 1554E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 28, 2021040918, 01, CARQ, -24, 139S, 1567E,  20,    0, TD,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   P,   0,   X,   0,   0,     INVEST,  , 
SH, 28, 2021040918, 01, CARQ, -18, 149S, 1574E,  25,    0, TD,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   P,   0,   X,   0,   0,     INVEST,  , 
SH, 28, 2021040918, 01, CARQ, -12, 157S, 1589E,  25,    0, TD,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   P,   0,   X, 118,  18,     INVEST,  , 
SH, 28, 2021040918, 01, CARQ,  -6, 166S, 1608E,  25,    0, TD,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   P,   0,   X,   0,   0,     INVEST,  , 
SH, 28, 2021040918, 01, CARQ,   0, 178S, 1622E,  30, 1002, TD,  34, NEQ,    0,    0,    0,    0, 1005,  180,  35,   0,   0,   P,   0,   X, 125,  18,     INVEST, M, 
SH, 28, 2021040918, 01, CARQ,   0, 178S, 1622E,  30, 1002, TD,  50, NEQ,    0,    0,    0,    0, 1005,  180,  35,   0,   0,   P,   0,   X, 125,  18,     INVEST, M, 
SH, 28, 2021040918, 01, CARQ,   0, 178S, 1622E,  30, 1002, TD,  64, NEQ,    0,    0,    0,    0, 1005,  180,  35,   0,   0,   P,   0,   X, 125,  18,     INVEST, M, 
SH, 28, 2021041000, 01, CARQ, -24, 149S, 1574E,  25,    0, TD,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   P,   0,   X,   0,   0,     INVEST,  , 
SH, 28, 2021041000, 01, CARQ, -18, 157S, 1589E,  25,    0, TD,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   P,   0,   X,   0,   0,     INVEST,  , 
SH, 28, 2021041000, 01, CARQ, -12, 170S, 1605E,  25,    0, TD,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   P,   0,   X, 133,  20,     INVEST,  , 
SH, 28, 2021041000, 01, CARQ,  -6, 184S, 1620E,  30,    0, TD,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   P,   0,   X,   0,   0,     INVEST,  , 
SH, 28, 2021041000, 01, CARQ,   0, 195S, 1637E,  30, 1003, TD,  34, NEQ,    0,    0,    0,    0, 1005,  180,  35,   0,   0,   P,   0,   X, 130,  20,     INVEST, M, 
SH, 28, 2021041000, 01, CARQ,   0, 195S, 1637E,  30, 1003, TD,  50, NEQ,    0,    0,    0,    0, 1005,  180,  35,   0,   0,   P,   0,   X, 130,  20,     INVEST, M, 
SH, 28, 2021041000, 01, CARQ,   0, 195S, 1637E,  30, 1003, TD,  64, NEQ,    0,    0,    0,    0, 1005,  180,  35,   0,   0,   P,   0,   X, 130,  20,     INVEST, M, 
SH, 28, 2021041006, 01, CARQ, -24, 157S, 1589E,  25,    0, TD,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   P,   0,   X,   0,   0,     INVEST,  , 
SH, 28, 2021041006, 01, CARQ, -18, 170S, 1605E,  25,    0, TD,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   P,   0,   X,   0,   0,     INVEST,  , 
SH, 28, 2021041006, 01, CARQ, -12, 182S, 1620E,  30,    0, TD,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   P,   0,   X, 133,  19,     INVEST,  , 
SH, 28, 2021041006, 01, CARQ,  -6, 196S, 1635E,  30,    0, TD,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   P,   0,   X,   0,   0,     INVEST,  , 
SH, 28, 2021041006, 01, CARQ,   0, 203S, 1646E,  25, 1005, TD,  34, NEQ,    0,    0,    0,    0, 1006,  165,  35,   0,   0,   P,   0,   X, 130,  17,     INVEST, M, 
SH, 28, 2021041006, 01, CARQ,   0, 203S, 1646E,  25, 1005, TD,  50, NEQ,    0,    0,    0,    0, 1006,  165,  35,   0,   0,   P,   0,   X, 130,  17,     INVEST, M, 
SH, 28, 2021041006, 01, CARQ,   0, 203S, 1646E,  25, 1005, TD,  64, NEQ,    0,    0,    0,    0, 1006,  165,  35,   0,   0,   P,   0,   X, 130,  17,     INVEST, M, 
SH, 28, 2021041012, 01, CARQ, -24, 170S, 1605E,  25,    0, TD,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   P,   0,   X,   0,   0,     INVEST,  , 
SH, 28, 2021041012, 01, CARQ, -18, 182S, 1620E,  30,    0, TD,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   P,   0,   X,   0,   0,     INVEST,  , 
SH, 28, 2021041012, 01, CARQ, -12, 196S, 1635E,  30,    0, TD,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   P,   0,   X, 131,  16,     INVEST,  , 
SH, 28, 2021041012, 01, CARQ,  -6, 203S, 1646E,  30,    0, TD,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   P,   0,   X,   0,   0,     INVEST,  , 
SH, 28, 2021041012, 01, CARQ,   0, 218S, 1659E,  30, 1004, TD,  34, NEQ,    0,    0,    0,    0, 1007,  165,  35,   0,   0,   P,   0,   X, 135,  17,     INVEST, M, 
SH, 28, 2021041012, 01, CARQ,   0, 218S, 1659E,  30, 1004, TD,  50, NEQ,    0,    0,    0,    0, 1007,  165,  35,   0,   0,   P,   0,   X, 135,  17,     INVEST, M, 
SH, 28, 2021041012, 01, CARQ,   0, 218S, 1659E,  30, 1004, TD,  64, NEQ,    0,    0,    0,    0, 1007,  165,  35,   0,   0,   P,   0,   X, 135,  17,     INVEST, M, 
SH, 28, 2021041018, 01, CARQ, -24, 182S, 1620E,  30,    0, TS,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   P,   0,   X,   0,   0, TWENTYEIGH,  , 
SH, 28, 2021041018, 01, CARQ, -18, 196S, 1635E,  30,    0, TS,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   P,   0,   X,   0,   0, TWENTYEIGH,  , 
SH, 28, 2021041018, 01, CARQ, -12, 207S, 1647E,  30,    0, TS,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   P,   0,   X, 140,  16, TWENTYEIGH,  , 
SH, 28, 2021041018, 01, CARQ,  -6, 220S, 1657E,  35,    0, TS,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   P,   0,   X,   0,   0, TWENTYEIGH,  , 
SH, 28, 2021041018, 01, CARQ,   0, 234S, 1672E,  35,  999, TS,  34, NEQ,   75,   75,   35,   35, 1006,  165,  20,   0,   0,   P,   0,   X, 140,  17, TWENTYEIGH, D, 
SH, 28, 2021041018, 01, CARQ,   0, 234S, 1672E,  35,  999, TS,  50, NEQ,    0,    0,    0,    0, 1006,  165,  20,   0,   0,   P,   0,   X, 140,  17, TWENTYEIGH, D, 
SH, 28, 2021041018, 01, CARQ,   0, 234S, 1672E,  35,  999, TS,  64, NEQ,    0,    0,    0,    0, 1006,  165,  20,   0,   0,   P,   0,   X, 140,  17, TWENTYEIGH, D, 
SH, 28, 2021041018, 03, AC00, 000, 235S, 1669E,  36,  999, XX,  34, NEQ, 0065, 0032, 0000, 0000
SH, 28, 2021041018, 03, AC00, 006, 249S, 1680E,  37,  999, XX,  34, NEQ, 0062, 0000, 0000, 0000
SH, 28, 2021041018, 03, AC00, 012, 261S, 1691E,  36,  996, XX,  34, NEQ, 0060, 0000, 0000, 0052
SH, 28, 2021041018, 03, AC00, 018, 270S, 1704E,  38,  998, XX,  34, NEQ, 0072, 0000, 0042, 0063
SH, 28, 2021041018, 03, AC00, 024, 280S, 1715E,  36,  998, XX,  34, NEQ, 0070, 0000, 0000, 0065
SH, 28, 2021041018, 03, AC00, 030, 289S, 1725E,  34, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0058
SH, 28, 2021041018, 03, AC00, 036, 296S, 1736E,  32, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 28, 2021041018, 03, AC00, 042, 302S, 1744E,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 28, 2021041018, 03, AC00, 048, 310S, 1752E,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 28, 2021041018, 03, AC00, 054, 320S, 1763E,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 28, 2021041018, 03, AC00, 060, 329S, 1778E,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 28, 2021041018, 03, AC00, 066, 339S, 1795E,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 28, 2021041018, 03, AC00, 072, 365S, 1779W,  31, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 28, 2021041018, 03, AC00, 078, 381S, 1752W,  26, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 28, 2021041018, 03, AEMN, 000, 235S, 1669E,  42,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 28, 2021041018, 03, AEMN, 006, 249S, 1680E,  38,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 28, 2021041018, 03, AEMN, 012, 261S, 1692E,  38,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 28, 2021041018, 03, AEMN, 018, 271S, 1704E,  37,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 28, 2021041018, 03, AEMN, 024, 281S, 1714E,  33, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 28, 2021041018, 03, AEMN, 030, 290S, 1724E,  31, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 28, 2021041018, 03, AEMN, 036, 298S, 1735E,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 28, 2021041018, 03, AEMN, 042, 305S, 1742E,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 28, 2021041018, 03, AEMN, 048, 314S, 1751E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 28, 2021041018, 03, AEMN, 054, 324S, 1764E,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 28, 2021041018, 03, AEMN, 060, 332S, 1781E,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 28, 2021041018, 03, AEMN, 066, 340S, 1796E,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 28, 2021041018, 03, AEMN, 072, 353S, 1785W,  28, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 28, 2021041018, 03, AEMN, 078, 370S, 1766W,  27, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 28, 2021041018, 03, AEMN, 084, 409S, 1742W,  25,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 28, 2021041018, 03, AP01, 000, 234S, 1665E,  38, 1001, XX,  34, NEQ, 0071, 0059, 0000, 0000
SH, 28, 2021041018, 03, AP01, 006, 247S, 1671E,  30,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 28, 2021041018, 03, AP01, 012, 256S, 1684E,  33,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 28, 2021041018, 03, AP01, 018, 266S, 1696E,  37,  999, XX,  34, NEQ, 0075, 0000, 0000, 0000
SH, 28, 2021041018, 03, AP01, 024, 276S, 1706E,  33, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 28, 2021041018, 03, AP01, 030, 286S, 1717E,  30, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 28, 2021041018, 03, AP01, 036, 294S, 1729E,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 28, 2021041018, 03, AP01, 042, 300S, 1737E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 28, 2021041018, 03, AP01, 048, 311S, 1747E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 28, 2021041018, 03, AP01, 054, 323S, 1761E,  28, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 28, 2021041018, 03, AP01, 060, 334S, 1782E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 28, 2021041018, 03, AP01, 066, 333S, 1788W,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 28, 2021041018, 03, AP02, 000, 234S, 1674E,  42,  999, XX,  34, NEQ, 0079, 0000, 0000, 0000
SH, 28, 2021041018, 03, AP02, 006, 248S, 1687E,  43,  998, XX,  34, NEQ, 0072, 0043, 0000, 0046
SH, 28, 2021041018, 03, AP02, 012, 262S, 1702E,  37,  998, XX,  34, NEQ, 0063, 0000, 0000, 0000
SH, 28, 2021041018, 03, AP02, 018, 273S, 1714E,  40,  999, XX,  34, NEQ, 0074, 0037, 0000, 0057
SH, 28, 2021041018, 03, AP02, 024, 286S, 1725E,  34, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 28, 2021041018, 03, AP02, 030, 298S, 1735E,  33, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 28, 2021041018, 03, AP02, 036, 308S, 1746E,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 28, 2021041018, 03, AP02, 042, 317S, 1755E,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 28, 2021041018, 03, AP02, 048, 327S, 1765E,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 28, 2021041018, 03, AP02, 054, 340S, 1778E,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 28, 2021041018, 03, AP02, 060, 353S, 1796E,  31, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 28, 2021041018, 03, AP02, 066, 364S, 1784W,  30, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 28, 2021041018, 03, AP02, 072, 387S, 1762W,  30, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 28, 2021041018, 03, AP02, 078, 426S, 1739W,  29,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 28, 2021041018, 03, AP02, 084, 449S, 1729W,  24,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 28, 2021041018, 03, AP02, 090, 486S, 1734W,  23,  993, XX,  34, NEQ, 0000, 0271, 0266, 0000
SH, 28, 2021041018, 03, AP02, 096, 506S, 1750W,  31,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 28, 2021041018, 03, AP02, 102, 508S, 1765W,  30,  989, XX,  34, NEQ, 0000, 0319, 0000, 0000
SH, 28, 2021041018, 03, AP02, 108, 509S, 1769W,  24,  989, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 28, 2021041018, 03, AP02, 114, 508S, 1764W,  27,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000
