AL, 16, 2008101412, 03,  UKM,   0, 156N,  829W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2008101412, 03,  UKM,  12, 158N,  830W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2008101412, 03,  UKM,  24, 163N,  848W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2008101412, 03,  UKM,  36, 164N,  865W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2008101412, 03,  UKM,  48, 163N,  881W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2008101412, 03,  UKM,  60, 159N,  887W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2008101412, 03,  UKM,  72, 167N,  906W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2008101412, 03,  UKM,  84, 153N,  937W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2008101412, 03,  UKM,  96, 151N,  942W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2008101412, 03,  UKM, 108, 151N,  942W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2008101412, 03,  UKM, 120, 152N,  942W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2008101412, 03,  UKM, 132, 107N,  944W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2008101412, 03,  UKM, 144, 110N,  956W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2008101412, 03,  UKM,   0, 156N,  829W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2008101412, 03,  UKM,  12, 158N,  830W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2008101412, 03,  UKM,  24, 163N,  848W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2008101412, 03,  UKM,  36, 164N,  865W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2008101412, 03,  UKM,  48, 163N,  881W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2008101412, 03,  UKM,  60, 159N,  887W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2008101412, 03,  UKM,  72, 167N,  906W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2008101412, 03,  UKM,  84, 153N,  937W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2008101412, 03,  UKM,  96, 151N,  942W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2008101412, 03,  UKM, 108, 151N,  942W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2008101412, 03,  UKM, 120, 152N,  942W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
