IO, 92, 2011122400, 03, AVNO, 000, 73N, 849E, 31, 1004, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122412, 03, AVNO, 180, 120N, 699E, 23, 1006, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122418, 03, AVNO, 000, 63N, 881E, 33, 1002, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122418, 03, AVNO, 006, 72N, 878E, 35, 1000, XX, 34, NEQ, 0000, 0000, 0000, 0174
IO, 92, 2011122418, 03, AVNO, 012, 73N, 877E, 37, 1001, XX, 34, NEQ, 0000, 0142, 0144, 0000
IO, 92, 2011122418, 03, AVNO, 018, 80N, 874E, 35, 999, XX, 34, NEQ, 0000, 0152, 0000, 0000
IO, 92, 2011122418, 03, AVNO, 024, 88N, 873E, 38, 1000, XX, 34, NEQ, 0173, 0000, 0000, 0072
IO, 92, 2011122418, 03, AVNO, 030, 91N, 863E, 37, 997, XX, 34, NEQ, 0269, 0172, 0000, 0154
IO, 92, 2011122418, 03, AVNO, 036, 87N, 861E, 40, 998, XX, 34, NEQ, 0263, 0171, 0163, 0227
IO, 92, 2011122418, 03, AVNO, 042, 93N, 862E, 41, 995, XX, 34, NEQ, 0176, 0176, 0168, 0223
IO, 92, 2011122418, 03, AVNO, 048, 98N, 851E, 45, 996, XX, 34, NEQ, 0252, 0238, 0129, 0193
IO, 92, 2011122418, 03, AVNO, 054, 98N, 850E, 48, 993, XX, 34, NEQ, 0239, 0147, 0132, 0194
IO, 92, 2011122418, 03, AVNO, 060, 104N, 843E, 49, 994, XX, 34, NEQ, 0205, 0133, 0159, 0190
IO, 92, 2011122418, 03, AVNO, 066, 104N, 837E, 59, 992, XX, 34, NEQ, 0161, 0148, 0163, 0194
IO, 92, 2011122418, 03, AVNO, 066, 104N, 837E, 59, 992, XX, 50, NEQ, 0000, 0072, 0089, 0000
IO, 92, 2011122418, 03, AVNO, 072, 109N, 831E, 53, 994, XX, 34, NEQ, 0130, 0141, 0156, 0167
IO, 92, 2011122418, 03, AVNO, 072, 109N, 831E, 53, 994, XX, 50, NEQ, 0084, 0089, 0083, 0000
IO, 92, 2011122418, 03, AVNO, 078, 110N, 823E, 55, 994, XX, 34, NEQ, 0136, 0131, 0121, 0131
IO, 92, 2011122418, 03, AVNO, 078, 110N, 823E, 55, 994, XX, 50, NEQ, 0064, 0066, 0060, 0067
IO, 92, 2011122418, 03, AVNO, 084, 114N, 816E, 54, 998, XX, 34, NEQ, 0120, 0123, 0116, 0117
IO, 92, 2011122418, 03, AVNO, 084, 114N, 816E, 54, 998, XX, 50, NEQ, 0064, 0059, 0000, 0054
IO, 92, 2011122418, 03, AVNO, 090, 116N, 806E, 59, 997, XX, 34, NEQ, 0103, 0085, 0067, 0085
IO, 92, 2011122418, 03, AVNO, 090, 116N, 806E, 59, 997, XX, 50, NEQ, 0000, 0058, 0038, 0035
IO, 92, 2011122418, 03, AVNO, 096, 116N, 799E, 44, 1001, XX, 34, NEQ, 0082, 0076, 0000, 0000
IO, 92, 2011122418, 03, AVNO, 102, 116N, 793E, 32, 1002, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122418, 03, AVNO, 108, 119N, 784E, 25, 1007, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122418, 03, AVNO, 114, 123N, 774E, 17, 1005, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122418, 03, AVNO, 120, 123N, 763E, 19, 1007, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122418, 03, AVNO, 126, 121N, 750E, 20, 1005, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122418, 03, AVNO, 132, 120N, 742E, 23, 1008, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122418, 03, AVNO, 138, 118N, 737E, 18, 1006, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122418, 03, AVNO, 144, 117N, 731E, 19, 1007, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122418, 03, AVNO, 150, 117N, 724E, 21, 1006, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122418, 03, AVNO, 156, 117N, 716E, 22, 1008, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122418, 03, AVNO, 162, 117N, 710E, 20, 1006, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122418, 03, AVNO, 168, 117N, 705E, 21, 1007, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122418, 03, AVNO, 174, 116N, 698E, 22, 1006, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122418, 03, AVNO, 180, 115N, 690E, 25, 1008, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122500, 03, AVNO, 000, 72N, 881E, 30, 1000, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122500, 03, AVNO, 006, 77N, 879E, 35, 1001, XX, 34, NEQ, 0000, 0000, 0145, 0000
IO, 92, 2011122500, 03, AVNO, 012, 82N, 872E, 34, 999, XX, 34, NEQ, 0000, 0000, 0121, 0000
IO, 92, 2011122500, 03, AVNO, 018, 83N, 870E, 35, 1001, XX, 34, NEQ, 0203, 0000, 0000, 0000
IO, 92, 2011122500, 03, AVNO, 024, 83N, 863E, 37, 998, XX, 34, NEQ, 0273, 0000, 0141, 0000
IO, 92, 2011122500, 03, AVNO, 030, 87N, 864E, 41, 999, XX, 34, NEQ, 0259, 0138, 0172, 0261
IO, 92, 2011122500, 03, AVNO, 036, 97N, 858E, 44, 996, XX, 34, NEQ, 0160, 0182, 0140, 0197
IO, 92, 2011122500, 03, AVNO, 042, 103N, 843E, 45, 996, XX, 34, NEQ, 0230, 0223, 0138, 0135
IO, 92, 2011122500, 03, AVNO, 048, 101N, 845E, 50, 994, XX, 34, NEQ, 0177, 0097, 0119, 0211
IO, 92, 2011122500, 03, AVNO, 054, 104N, 833E, 51, 995, XX, 34, NEQ, 0187, 0117, 0147, 0186
IO, 92, 2011122500, 03, AVNO, 054, 104N, 833E, 51, 995, XX, 50, NEQ, 0000, 0058, 0064, 0000
IO, 92, 2011122500, 03, AVNO, 060, 107N, 829E, 57, 993, XX, 34, NEQ, 0124, 0141, 0145, 0177
IO, 92, 2011122500, 03, AVNO, 060, 107N, 829E, 57, 993, XX, 50, NEQ, 0000, 0073, 0092, 0000
IO, 92, 2011122500, 03, AVNO, 066, 109N, 821E, 58, 997, XX, 34, NEQ, 0137, 0114, 0115, 0161
IO, 92, 2011122500, 03, AVNO, 066, 109N, 821E, 58, 997, XX, 50, NEQ, 0053, 0067, 0064, 0000
IO, 92, 2011122500, 03, AVNO, 072, 111N, 815E, 51, 997, XX, 34, NEQ, 0110, 0116, 0089, 0099
IO, 92, 2011122500, 03, AVNO, 072, 111N, 815E, 51, 997, XX, 50, NEQ, 0069, 0063, 0000, 0000
IO, 92, 2011122500, 03, AVNO, 078, 112N, 805E, 45, 1002, XX, 34, NEQ, 0100, 0078, 0051, 0058
IO, 92, 2011122500, 03, AVNO, 084, 110N, 797E, 35, 1002, XX, 34, NEQ, 0000, 0053, 0000, 0000
IO, 92, 2011122500, 03, AVNO, 090, 111N, 789E, 26, 1007, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122500, 03, AVNO, 096, 110N, 777E, 22, 1006, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122500, 03, AVNO, 102, 105N, 761E, 17, 1009, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122500, 03, AVNO, 108, 101N, 755E, 17, 1006, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122500, 03, AVNO, 114, 96N, 752E, 20, 1008, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122500, 03, AVNO, 120, 96N, 746E, 21, 1006, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122500, 03, AVNO, 126, 99N, 739E, 25, 1009, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122500, 03, AVNO, 132, 101N, 731E, 24, 1006, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122500, 03, AVNO, 138, 102N, 723E, 23, 1008, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122500, 03, AVNO, 144, 101N, 713E, 26, 1006, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122500, 03, AVNO, 150, 101N, 704E, 30, 1009, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122500, 03, AVNO, 156, 99N, 696E, 25, 1006, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122500, 03, AVNO, 162, 97N, 688E, 26, 1008, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122500, 03, AVNO, 168, 93N, 680E, 23, 1006, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122500, 03, AVNO, 174, 90N, 673E, 24, 1008, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122500, 03, AVNO, 180, 87N, 667E, 26, 1006, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122506, 03, AVNO, 000, 81N, 883E, 32, 1001, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122506, 03, AVNO, 006, 88N, 876E, 33, 999, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122506, 03, AVNO, 012, 90N, 870E, 35, 1000, XX, 34, NEQ, 0254, 0000, 0000, 0000
IO, 92, 2011122506, 03, AVNO, 018, 94N, 867E, 36, 998, XX, 34, NEQ, 0311, 0000, 0000, 0188
IO, 92, 2011122506, 03, AVNO, 024, 95N, 869E, 39, 999, XX, 34, NEQ, 0310, 0149, 0150, 0199
IO, 92, 2011122506, 03, AVNO, 030, 106N, 867E, 42, 997, XX, 34, NEQ, 0142, 0167, 0159, 0198
IO, 92, 2011122506, 03, AVNO, 036, 110N, 856E, 42, 997, XX, 34, NEQ, 0208, 0202, 0130, 0153
IO, 92, 2011122506, 03, AVNO, 042, 110N, 851E, 43, 995, XX, 34, NEQ, 0211, 0120, 0132, 0179
IO, 92, 2011122506, 03, AVNO, 048, 111N, 843E, 45, 996, XX, 34, NEQ, 0173, 0127, 0139, 0209
IO, 92, 2011122506, 03, AVNO, 054, 115N, 837E, 50, 993, XX, 34, NEQ, 0148, 0149, 0148, 0139
IO, 92, 2011122506, 03, AVNO, 054, 115N, 837E, 50, 993, XX, 50, NEQ, 0000, 0000, 0077, 0074
IO, 92, 2011122506, 03, AVNO, 060, 115N, 833E, 51, 995, XX, 34, NEQ, 0185, 0120, 0121, 0183
IO, 92, 2011122506, 03, AVNO, 060, 115N, 833E, 51, 995, XX, 50, NEQ, 0000, 0075, 0000, 0000
IO, 92, 2011122506, 03, AVNO, 066, 116N, 826E, 60, 994, XX, 34, NEQ, 0148, 0110, 0125, 0173
IO, 92, 2011122506, 03, AVNO, 066, 116N, 826E, 60, 994, XX, 50, NEQ, 0060, 0064, 0077, 0000
IO, 92, 2011122506, 03, AVNO, 072, 120N, 817E, 52, 999, XX, 34, NEQ, 0114, 0113, 0098, 0084
IO, 92, 2011122506, 03, AVNO, 072, 120N, 817E, 52, 999, XX, 50, NEQ, 0068, 0056, 0000, 0000
IO, 92, 2011122506, 03, AVNO, 078, 122N, 807E, 46, 999, XX, 34, NEQ, 0097, 0086, 0071, 0083
IO, 92, 2011122506, 03, AVNO, 084, 119N, 797E, 38, 1003, XX, 34, NEQ, 0060, 0054, 0000, 0000
IO, 92, 2011122506, 03, AVNO, 090, 116N, 788E, 25, 1004, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122506, 03, AVNO, 096, 118N, 777E, 21, 1010, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122506, 03, AVNO, 102, 118N, 765E, 17, 1006, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122506, 03, AVNO, 108, 119N, 752E, 19, 1008, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122506, 03, AVNO, 114, 113N, 743E, 22, 1007, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122506, 03, AVNO, 120, 109N, 735E, 22, 1009, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122506, 03, AVNO, 126, 106N, 728E, 22, 1006, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122506, 03, AVNO, 132, 103N, 721E, 19, 1007, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122506, 03, AVNO, 138, 102N, 713E, 20, 1006, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122506, 03, AVNO, 144, 100N, 704E, 22, 1009, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122506, 03, AVNO, 150, 97N, 698E, 21, 1006, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122506, 03, AVNO, 156, 94N, 692E, 22, 1008, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122506, 03, AVNO, 162, 94N, 685E, 21, 1007, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122506, 03, AVNO, 168, 92N, 675E, 23, 1008, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122506, 03, AVNO, 174, 93N, 665E, 24, 1006, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122506, 03, AVNO, 180, 92N, 656E, 23, 1007, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122512, 03, AVNO, 000, 89N, 878E, 34, 999, XX, 34, NEQ, 0177, 0000, 0000, 0000
IO, 92, 2011122512, 03, AVNO, 006, 92N, 871E, 37, 1000, XX, 34, NEQ, 0240, 0000, 0000, 0126
IO, 92, 2011122512, 03, AVNO, 012, 97N, 867E, 36, 997, XX, 34, NEQ, 0315, 0000, 0000, 0170
