AL, 93, 2019090212, 03, COTC, 000, 230N,  927W,  16, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
AL, 93, 2019090212, 03, COTC, 006, 220N,  943W,  40, 1003, XX,  34, NEQ, 0000, 0000, 0077, 0201,    0,    0, 033
AL, 93, 2019090212, 03, COTC, 012, 217N,  941W,  20, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 063
AL, 93, 2019090212, 03, COTC, 018, 214N,  941W,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 065
AL, 93, 2019090212, 03, COTC, 024, 216N,  939W,  27, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 060
AL, 93, 2019090212, 03, COTC, 030, 213N,  940W,  22, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 087
AL, 93, 2019090212, 03, COTC, 036, 214N,  943W,  20, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 080
AL, 93, 2019090212, 03, COTC, 042, 207N,  952W,  19, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 089
AL, 93, 2019090212, 03, COTC, 048, 212N,  963W,  19, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
AL, 93, 2019090212, 03, COTC, 054, 220N,  964W,  29, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 052
AL, 93, 2019090212, 03, COTC, 060, 217N,  971W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
AL, 93, 2019090212, 03, NG01, 000, 233N,  927W,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 130
AL, 93, 2019090212, 03, NG01, 006, 230N,  935W,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 150
AL, 93, 2019090212, 03, NG01, 012, 221N,  936W,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 154
AL, 93, 2019090212, 03, NG01, 018, 223N,  945W,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 145
AL, 93, 2019090212, 03, NG01, 024, 228N,  950W,  31, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 112
AL, 93, 2019090212, 03, NG01, 030, 227N,  954W,  31, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 098
AL, 93, 2019090212, 03, NG01, 036, 222N,  957W,  30, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 104
AL, 93, 2019090212, 03, NG01, 042, 218N,  960W,  34, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 077
AL, 93, 2019090212, 03, NG01, 048, 216N,  956W,  30, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 067
AL, 93, 2019090212, 03, NG01, 054, 215N,  948W,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 090
AL, 93, 2019090212, 03, NG01, 060, 213N,  942W,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 126
AL, 93, 2019090212, 03, NG01, 066, 212N,  945W,  23, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
AL, 93, 2019090212, 03, NG01, 072, 217N,  939W,  25, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 155
AL, 93, 2019090212, 03, NG01, 078, 220N,  937W,  22, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 067
AL, 93, 2019090212, 03, NG01, 084, 222N,  937W,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 049
AL, 93, 2019090212, 03, NG01, 090, 226N,  942W,  21, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 069
AL, 93, 2019090212, 03, NG01, 096, 232N,  944W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 052
AL, 93, 2019090212, 03, NG01, 102, 238N,  947W,  22, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 069
AL, 93, 2019090212, 03, NG01, 108, 240N,  950W,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 085
AL, 93, 2019090212, 03, NG01, 114, 246N,  956W,  21, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 100
AL, 93, 2019090212, 03, NG01, 120, 254N,  957W,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 066
AL, 93, 2019090212, 03, NG01, 126, 261N,  957W,  16, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 072
AL, 93, 2019090212, 03, NG01, 132, 263N,  960W,  14, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 109
AL, 93, 2019090212, 03, NG01, 138, 269N,  972W,  16, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 092
AL, 93, 2019090212, 03, NG02, 000, 249N,  901W,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 095
AL, 93, 2019090212, 03, NG02, 006, 251N,  915W,  32, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 053
AL, 93, 2019090212, 03, NG02, 012, 253N,  926W,  33, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 064
AL, 93, 2019090212, 03, NG02, 018, 254N,  940W,  41, 1005, XX,  34, NEQ, 0078, 0000, 0000, 0101,    0,    0, 065
AL, 93, 2019090212, 03, NG02, 024, 253N,  949W,  36, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0058,    0,    0, 071
AL, 93, 2019090212, 03, NG02, 030, 250N,  955W,  35, 1002, XX,  34, NEQ, 0000, 0063, 0076, 0000,    0,    0, 067
AL, 93, 2019090212, 03, NG02, 036, 250N,  957W,  37, 1000, XX,  34, NEQ, 0143, 0000, 0078, 0067,    0,    0, 075
AL, 93, 2019090212, 03, NG02, 042, 254N,  964W,  39, 1002, XX,  34, NEQ, 0096, 0000, 0000, 0000,    0,    0, 080
AL, 93, 2019090212, 03, NG02, 048, 257N,  971W,  35, 1004, XX,  34, NEQ, 0078, 0000, 0000, 0000,    0,    0, 076
AL, 93, 2019090212, 03, NG02, 054, 256N,  975W,  29, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 086
AL, 93, 2019090212, 03, NG02, 060, 253N,  976W,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
AL, 93, 2019090212, 03, NG02, 066, 251N,  975W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 060
AL, 93, 2019090212, 03, NG02, 072, 252N,  970W,  27, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 041
AL, 93, 2019090212, 03, NG02, 078, 251N,  967W,  25, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 037
AL, 93, 2019090212, 03, NG02, 084, 248N,  968W,  22, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 044
AL, 93, 2019090212, 03, NG02, 090, 248N,  972W,  22, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 066
AL, 93, 2019090212, 03, NG02, 096, 250N,  975W,  22, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 109
AL, 93, 2019090212, 03, NG02, 102, 252N,  975W,  20, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 056
