WP, 99, 2013061400, 03, HWRF, 000, 178N, 1136E,  20, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
WP, 99, 2013061400, 03, HWRF, 006, 184N, 1127E,  31, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  50
WP, 99, 2013061400, 03, HWRF, 012, 185N, 1129E,  17, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  57
WP, 99, 2013061400, 03, HWRF, 018, 188N, 1124E,  16, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  91
WP, 99, 2013061400, 03, HWRF, 024, 190N, 1110E,  17, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 106
WP, 99, 2013061400, 03, HWRF, 030, 194N, 1105E,  15, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  75
WP, 99, 2013061400, 03, HWRF, 036, 187N, 1093E,  14, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  49
WP, 99, 2013061400, 03, HWRF, 042, 183N, 1089E,  13, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
WP, 99, 2013061400, 03, HWRF, 048, 182N, 1089E,  15, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 102
WP, 99, 2013061400, 03, HWRF, 054, 192N, 1100E,  19,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
WP, 99, 2013061400, 03, HWRF, 060, 206N, 1088E,  26,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  12
WP, 99, 2013061400, 03, HWRF, 066, 207N, 1075E,  24,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  22
WP, 99, 2013061400, 03, HWRF, 072, 207N, 1066E,  20,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  17
WP, 99, 2013061400, 03, HWRF, 078, 203N, 1068E,  23,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
WP, 99, 2013061400, 03, HWRF, 084, 205N, 1082E,  30,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  55
WP, 99, 2013061400, 03, HWRF, 090, 207N, 1075E,  31,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  15
WP, 99, 2013061400, 03, HWRF, 096, 210N, 1069E,  28,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  97
WP, 99, 2013061400, 03, HWRF, 102, 212N, 1062E,  23,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  68
WP, 99, 2013061400, 03, HWRF, 108, 215N, 1057E,  15,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
WP, 99, 2013061400, 03, HWRF, 114, 223N, 1053E,  20,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  43
WP, 99, 2013061400, 03, HWRF, 120, 232N, 1046E,  16,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  90
WP, 99, 2013061400, 03, HWRF, 126, 237N, 1029E,  16,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  66
WP, 99, 2013061406, 03, HWRF, 000, 190N, 1128E,  21,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
WP, 99, 2013061406, 03, HWRF, 006, 178N, 1126E,  27, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  47
WP, 99, 2013061406, 03, HWRF, 012, 184N, 1115E,  22, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  34
WP, 99, 2013061406, 03, HWRF, 018, 191N, 1115E,  22, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 106
WP, 99, 2013061406, 03, HWRF, 024, 193N, 1115E,  17, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  40
WP, 99, 2013061406, 03, HWRF, 030, 194N, 1112E,  17, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  94
WP, 99, 2013061406, 03, HWRF, 036, 199N, 1107E,  20, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  77
WP, 99, 2013061406, 03, HWRF, 042, 210N, 1094E,  19, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  61
WP, 99, 2013061406, 03, HWRF, 048, 210N, 1091E,  14,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  65
WP, 99, 2013061406, 03, HWRF, 054, 206N, 1086E,  20, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  72
WP, 99, 2013061406, 03, HWRF, 060, 207N, 1077E,  12,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
WP, 99, 2013061406, 03, HWRF, 066, 207N, 1079E,  27,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 104
WP, 99, 2013061406, 03, HWRF, 072, 216N, 1092E,  41,  990, XX,  34, NEQ, 0034, 0038, 0000, 0000,    0,    0,  33
WP, 99, 2013061406, 03, HWRF, 078, 219N, 1078E,  29,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  29
WP, 99, 2013061406, 03, HWRF, 084, 222N, 1064E,  20,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  35
WP, 99, 2013061406, 03, HWRF, 090, 224N, 1052E,  17,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  52
WP, 99, 2013061406, 03, HWRF, 096, 228N, 1047E,  17,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  77
WP, 99, 2013061406, 03, HWRF, 102, 233N, 1035E,  20,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  75
WP, 99, 2013061406, 03, HWRF, 108, 237N, 1018E,  16,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  41
WP, 99, 2013061412, 03, HWRF, 000, 194N, 1133E,  25, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
WP, 99, 2013061412, 03, HWRF, 006, 192N, 1125E,  19,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 106
WP, 99, 2013061412, 03, HWRF, 012, 200N, 1117E,  29, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  95
WP, 99, 2013061412, 03, HWRF, 018, 209N, 1111E,  24, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  30
WP, 99, 2013061412, 03, HWRF, 024, 208N, 1104E,  18, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 105
WP, 99, 2013061412, 03, HWRF, 030, 211N, 1090E,  17,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  50
