WP, 25, 2018082712, 03, CTCX, 000, 140N, 1586E,  30, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 050
WP, 25, 2018082718, 03, CTCX, 096, 213N, 1428E, 113,  946, XX,  50, NEQ, 0096, 0079, 0048, 0070,    0,    0, 020
WP, 25, 2018082718, 03, CTCX, 096, 213N, 1428E, 113,  946, XX,  64, NEQ, 0049, 0034, 0031, 0048,    0,    0, 020
WP, 25, 2018082718, 03, CTCX, 102, 218N, 1420E, 124,  942, XX,  34, NEQ, 0203, 0182, 0153, 0146,    0,    0, 021
WP, 25, 2018082718, 03, CTCX, 102, 218N, 1420E, 124,  942, XX,  50, NEQ, 0098, 0074, 0048, 0071,    0,    0, 021
WP, 25, 2018082718, 03, CTCX, 102, 218N, 1420E, 124,  942, XX,  64, NEQ, 0058, 0032, 0032, 0051,    0,    0, 021
WP, 25, 2018082718, 03, CTCX, 108, 224N, 1413E, 124,  935, XX,  34, NEQ, 0156, 0190, 0211, 0138,    0,    0, 016
WP, 25, 2018082718, 03, CTCX, 108, 224N, 1413E, 124,  935, XX,  50, NEQ, 0090, 0082, 0054, 0082,    0,    0, 016
WP, 25, 2018082718, 03, CTCX, 108, 224N, 1413E, 124,  935, XX,  64, NEQ, 0058, 0041, 0040, 0053,    0,    0, 016
WP, 25, 2018082718, 03, CTCX, 114, 229N, 1407E, 120,  937, XX,  34, NEQ, 0172, 0228, 0139, 0160,    0,    0, 014
WP, 25, 2018082718, 03, CTCX, 114, 229N, 1407E, 120,  937, XX,  50, NEQ, 0091, 0085, 0060, 0094,    0,    0, 014
WP, 25, 2018082718, 03, CTCX, 114, 229N, 1407E, 120,  937, XX,  64, NEQ, 0056, 0045, 0040, 0045,    0,    0, 014
WP, 25, 2018082718, 03, CTCX, 120, 234N, 1402E, 123,  935, XX,  34, NEQ, 0190, 0206, 0135, 0141,    0,    0, 020
WP, 25, 2018082718, 03, CTCX, 120, 234N, 1402E, 123,  935, XX,  50, NEQ, 0153, 0101, 0075, 0077,    0,    0, 020
WP, 25, 2018082718, 03, CTCX, 120, 234N, 1402E, 123,  935, XX,  64, NEQ, 0059, 0054, 0040, 0047,    0,    0, 020
WP, 25, 2018082718, 03, CTCX, 126, 240N, 1399E, 131,  933, XX,  34, NEQ, 0172, 0188, 0143, 0147,    0,    0, 019
WP, 25, 2018082718, 03, CTCX, 126, 240N, 1399E, 131,  933, XX,  50, NEQ, 0136, 0106, 0100, 0086,    0,    0, 019
WP, 25, 2018082718, 03, CTCX, 126, 240N, 1399E, 131,  933, XX,  64, NEQ, 0074, 0055, 0049, 0057,    0,    0, 019
WP, 25, 2018082800, 03, CTCX, 000, 154N, 1570E,  35, 1005, XX,  34, NEQ, 0042, 0000, 0000, 0000,    0,    0, 039
WP, 25, 2018082800, 03, CTCX, 006, 161N, 1563E,  48, 1002, XX,  34, NEQ, 0145, 0128, 0000, 0021,    0,    0, 036
WP, 25, 2018082800, 03, CTCX, 012, 168N, 1557E,  54,  997, XX,  34, NEQ, 0075, 0108, 0000, 0217,    0,    0, 026
WP, 25, 2018082800, 03, CTCX, 012, 168N, 1557E,  54,  997, XX,  50, NEQ, 0028, 0020, 0000, 0000,    0,    0, 026
WP, 25, 2018082800, 03, CTCX, 018, 174N, 1550E,  66,  992, XX,  34, NEQ, 0107, 0168, 0000, 0088,    0,    0, 022
WP, 25, 2018082800, 03, CTCX, 018, 174N, 1550E,  66,  992, XX,  50, NEQ, 0034, 0000, 0000, 0000,    0,    0, 022
WP, 25, 2018082800, 03, CTCX, 018, 174N, 1550E,  66,  992, XX,  64, NEQ, 0024, 0000, 0000, 0000,    0,    0, 022
WP, 25, 2018082800, 03, CTCX, 024, 178N, 1541E,  64,  990, XX,  34, NEQ, 0124, 0147, 0018, 0112,    0,    0, 013
WP, 25, 2018082800, 03, CTCX, 024, 178N, 1541E,  64,  990, XX,  50, NEQ, 0031, 0000, 0000, 0023,    0,    0, 013
WP, 25, 2018082800, 03, CTCX, 024, 178N, 1541E,  64,  990, XX,  64, NEQ, 0000, 0000, 0000, 0013,    0,    0, 013
WP, 25, 2018082800, 03, CTCX, 030, 181N, 1529E,  65,  988, XX,  34, NEQ, 0161, 0164, 0012, 0152,    0,    0, 032
WP, 25, 2018082800, 03, CTCX, 030, 181N, 1529E,  65,  988, XX,  50, NEQ, 0049, 0000, 0000, 0033,    0,    0, 032
WP, 25, 2018082800, 03, CTCX, 030, 181N, 1529E,  65,  988, XX,  64, NEQ, 0035, 0000, 0000, 0000,    0,    0, 032
WP, 25, 2018082800, 03, CTCX, 036, 184N, 1521E,  69,  988, XX,  34, NEQ, 0167, 0194, 0023, 0256,    0,    0, 022
WP, 25, 2018082800, 03, CTCX, 036, 184N, 1521E,  69,  988, XX,  50, NEQ, 0059, 0000, 0000, 0043,    0,    0, 022
WP, 25, 2018082800, 03, CTCX, 036, 184N, 1521E,  69,  988, XX,  64, NEQ, 0027, 0000, 0000, 0026,    0,    0, 022
WP, 25, 2018082800, 03, CTCX, 042, 187N, 1510E,  69,  985, XX,  34, NEQ, 0182, 0182, 0045, 0152,    0,    0, 019
WP, 25, 2018082800, 03, CTCX, 042, 187N, 1510E,  69,  985, XX,  50, NEQ, 0068, 0019, 0000, 0039,    0,    0, 019
WP, 25, 2018082800, 03, CTCX, 042, 187N, 1510E,  69,  985, XX,  64, NEQ, 0026, 0000, 0000, 0026,    0,    0, 019
WP, 25, 2018082800, 03, CTCX, 048, 190N, 1498E,  75,  985, XX,  34, NEQ, 0176, 0250, 0029, 0128,    0,    0, 019
WP, 25, 2018082800, 03, CTCX, 048, 190N, 1498E,  75,  985, XX,  50, NEQ, 0059, 0000, 0000, 0050,    0,    0, 019
WP, 25, 2018082800, 03, CTCX, 048, 190N, 1498E,  75,  985, XX,  64, NEQ, 0027, 0000, 0000, 0027,    0,    0, 019
WP, 25, 2018082800, 03, CTCX, 054, 192N, 1487E,  69,  980, XX,  34, NEQ, 0223, 0187, 0060, 0199,    0,    0, 019
WP, 25, 2018082800, 03, CTCX, 054, 192N, 1487E,  69,  980, XX,  50, NEQ, 0074, 0027, 0020, 0039,    0,    0, 019
WP, 25, 2018082800, 03, CTCX, 054, 192N, 1487E,  69,  980, XX,  64, NEQ, 0024, 0000, 0000, 0018,    0,    0, 019
WP, 25, 2018082800, 03, CTCX, 060, 193N, 1475E,  71,  978, XX,  34, NEQ, 0169, 0240, 0176, 0232,    0,    0, 021
WP, 25, 2018082800, 03, CTCX, 060, 193N, 1475E,  71,  978, XX,  50, NEQ, 0072, 0025, 0027, 0050,    0,    0, 021
WP, 25, 2018082800, 03, CTCX, 060, 193N, 1475E,  71,  978, XX,  64, NEQ, 0027, 0000, 0000, 0024,    0,    0, 021
WP, 25, 2018082800, 03, CTCX, 066, 195N, 1463E,  79,  970, XX,  34, NEQ, 0243, 0145, 0096, 0209,    0,    0, 021
WP, 25, 2018082800, 03, CTCX, 066, 195N, 1463E,  79,  970, XX,  50, NEQ, 0049, 0097, 0027, 0053,    0,    0, 021
WP, 25, 2018082800, 03, CTCX, 066, 195N, 1463E,  79,  970, XX,  64, NEQ, 0029, 0025, 0013, 0025,    0,    0, 021
WP, 25, 2018082800, 03, CTCX, 072, 198N, 1454E, 101,  963, XX,  34, NEQ, 0215, 0122, 0114, 0133,    0,    0, 021
WP, 25, 2018082800, 03, CTCX, 072, 198N, 1454E, 101,  963, XX,  50, NEQ, 0061, 0052, 0030, 0057,    0,    0, 021
WP, 25, 2018082800, 03, CTCX, 072, 198N, 1454E, 101,  963, XX,  64, NEQ, 0034, 0027, 0020, 0031,    0,    0, 021
WP, 25, 2018082800, 03, CTCX, 078, 203N, 1442E, 106,  952, XX,  34, NEQ, 0144, 0157, 0104, 0214,    0,    0, 023
WP, 25, 2018082800, 03, CTCX, 078, 203N, 1442E, 106,  952, XX,  50, NEQ, 0083, 0079, 0027, 0065,    0,    0, 023
WP, 25, 2018082800, 03, CTCX, 078, 203N, 1442E, 106,  952, XX,  64, NEQ, 0054, 0042, 0010, 0039,    0,    0, 023
WP, 25, 2018082800, 03, CTCX, 084, 207N, 1433E, 111,  949, XX,  34, NEQ, 0149, 0149, 0233, 0216,    0,    0, 018
WP, 25, 2018082800, 03, CTCX, 084, 207N, 1433E, 111,  949, XX,  50, NEQ, 0086, 0082, 0045, 0093,    0,    0, 018
WP, 25, 2018082800, 03, CTCX, 084, 207N, 1433E, 111,  949, XX,  64, NEQ, 0061, 0035, 0027, 0046,    0,    0, 018
WP, 25, 2018082800, 03, CTCX, 090, 212N, 1424E, 114,  944, XX,  34, NEQ, 0234, 0166, 0121, 0144,    0,    0, 022
WP, 25, 2018082800, 03, CTCX, 090, 212N, 1424E, 114,  944, XX,  50, NEQ, 0078, 0085, 0038, 0079,    0,    0, 022
WP, 25, 2018082800, 03, CTCX, 090, 212N, 1424E, 114,  944, XX,  64, NEQ, 0053, 0039, 0024, 0053,    0,    0, 022
WP, 25, 2018082800, 03, CTCX, 096, 216N, 1416E, 111,  944, XX,  34, NEQ, 0150, 0170, 0136, 0149,    0,    0, 020
WP, 25, 2018082800, 03, CTCX, 096, 216N, 1416E, 111,  944, XX,  50, NEQ, 0080, 0092, 0049, 0077,    0,    0, 020
WP, 25, 2018082800, 03, CTCX, 096, 216N, 1416E, 111,  944, XX,  64, NEQ, 0060, 0036, 0030, 0050,    0,    0, 020
WP, 25, 2018082800, 03, CTCX, 102, 223N, 1410E, 116,  941, XX,  34, NEQ, 0147, 0214, 0173, 0127,    0,    0, 015
WP, 25, 2018082800, 03, CTCX, 102, 223N, 1410E, 116,  941, XX,  50, NEQ, 0102, 0062, 0079, 0071,    0,    0, 015
WP, 25, 2018082800, 03, CTCX, 102, 223N, 1410E, 116,  941, XX,  64, NEQ, 0043, 0043, 0039, 0046,    0,    0, 015
WP, 25, 2018082800, 03, CTCX, 108, 227N, 1404E, 122,  941, XX,  34, NEQ, 0185, 0210, 0125, 0143,    0,    0, 018
WP, 25, 2018082800, 03, CTCX, 108, 227N, 1404E, 122,  941, XX,  50, NEQ, 0159, 0086, 0065, 0120,    0,    0, 018
WP, 25, 2018082800, 03, CTCX, 108, 227N, 1404E, 122,  941, XX,  64, NEQ, 0044, 0044, 0042, 0046,    0,    0, 018
WP, 25, 2018082800, 03, CTCX, 114, 232N, 1400E, 122,  938, XX,  34, NEQ, 0192, 0193, 0146, 0160,    0,    0, 017
WP, 25, 2018082800, 03, CTCX, 114, 232N, 1400E, 122,  938, XX,  50, NEQ, 0091, 0102, 0070, 0082,    0,    0, 017
WP, 25, 2018082800, 03, CTCX, 114, 232N, 1400E, 122,  938, XX,  64, NEQ, 0060, 0073, 0041, 0049,    0,    0, 017
WP, 25, 2018082800, 03, CTCX, 120, 237N, 1396E, 123,  937, XX,  34, NEQ, 0170, 0168, 0155, 0135,    0,    0, 020
WP, 25, 2018082800, 03, CTCX, 120, 237N, 1396E, 123,  937, XX,  50, NEQ, 0094, 0110, 0076, 0089,    0,    0, 020
WP, 25, 2018082800, 03, CTCX, 120, 237N, 1396E, 123,  937, XX,  64, NEQ, 0069, 0064, 0052, 0055,    0,    0, 020
WP, 25, 2018082800, 03, CTCX, 126, 243N, 1392E, 123,  933, XX,  34, NEQ, 0180, 0187, 0175, 0134,    0,    0, 026
WP, 25, 2018082800, 03, CTCX, 126, 243N, 1392E, 123,  933, XX,  50, NEQ, 0092, 0096, 0078, 0081,    0,    0, 026
WP, 25, 2018082800, 03, CTCX, 126, 243N, 1392E, 123,  933, XX,  64, NEQ, 0073, 0064, 0054, 0060,    0,    0, 026
WP, 25, 2018082812, 03, CTCX, 000, 165N, 1553E,  40, 1006, XX,  34, NEQ, 0072, 0040, 0000, 0059,    0,    0, 038
WP, 25, 2018082812, 03, CTCX, 006, 170N, 1542E,  43, 1001, XX,  34, NEQ, 0137, 0153, 0000, 0050,    0,    0, 055
WP, 25, 2018082812, 03, CTCX, 012, 173N, 1536E,  57,  997, XX,  34, NEQ, 0091, 0134, 0006, 0128,    0,    0, 014
WP, 25, 2018082812, 03, CTCX, 012, 173N, 1536E,  57,  997, XX,  50, NEQ, 0019, 0000, 0000, 0016,    0,    0, 014
WP, 25, 2018082812, 03, CTCX, 018, 177N, 1526E,  55,  992, XX,  34, NEQ, 0140, 0196, 0008, 0119,    0,    0, 022
WP, 25, 2018082812, 03, CTCX, 018, 177N, 1526E,  55,  992, XX,  50, NEQ, 0025, 0000, 0000, 0014,    0,    0, 022
WP, 25, 2018082812, 03, CTCX, 024, 180N, 1518E,  68,  988, XX,  34, NEQ, 0180, 0059, 0029, 0145,    0,    0, 015
WP, 25, 2018082812, 03, CTCX, 024, 180N, 1518E,  68,  988, XX,  50, NEQ, 0027, 0019, 0000, 0025,    0,    0, 015
WP, 25, 2018082812, 03, CTCX, 024, 180N, 1518E,  68,  988, XX,  64, NEQ, 0019, 0000, 0000, 0015,    0,    0, 015
WP, 25, 2018082812, 03, CTCX, 030, 179N, 1506E,  58,  982, XX,  34, NEQ, 0229, 0126, 0039, 0210,    0,    0, 010
WP, 25, 2018082812, 03, CTCX, 030, 179N, 1506E,  58,  982, XX,  50, NEQ, 0031, 0024, 0018, 0023,    0,    0, 010
WP, 25, 2018082812, 03, CTCX, 036, 181N, 1497E,  91,  977, XX,  34, NEQ, 0217, 0142, 0026, 0076,    0,    0, 027
WP, 25, 2018082812, 03, CTCX, 036, 181N, 1497E,  91,  977, XX,  50, NEQ, 0048, 0042, 0004, 0026,    0,    0, 027
WP, 25, 2018082812, 03, CTCX, 036, 181N, 1497E,  91,  977, XX,  64, NEQ, 0036, 0030, 0000, 0000,    0,    0, 027
WP, 25, 2018082812, 03, CTCX, 042, 186N, 1487E,  81,  978, XX,  34, NEQ, 0192, 0199, 0030, 0120,    0,    0, 022
