IO, 96, 2019092112, 03, COTC, 000, 195N,  705E,  20, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 104
IO, 96, 2019092112, 03, COTC, 006, 201N,  703E,  25,  994, XX,  34, NEQ, 0000, 0000, 0000, 0302,    0,    0, 085
IO, 96, 2019092112, 03, COTC, 012, 204N,  693E,  22,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 055
IO, 96, 2019092112, 03, COTC, 018, 211N,  691E,  29, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 031
IO, 96, 2019092112, 03, COTC, 024, 218N,  695E,  31,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 059
IO, 96, 2019092112, 03, COTC, 030, 214N,  698E,  31, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 059
IO, 96, 2019092112, 03, COTC, 036, 212N,  697E,  22,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 096
IO, 96, 2019092112, 03, COTC, 042, 210N,  691E,  27, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 093
IO, 96, 2019092112, 03, COTC, 048, 211N,  687E,  28,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 033
IO, 96, 2019092112, 03, COTC, 054, 211N,  683E,  21, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 041
IO, 96, 2019092112, 03, COTC, 060, 213N,  677E,  21, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
IO, 96, 2019092112, 03, COTC, 066, 212N,  661E,  25, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 074
IO, 96, 2019092112, 03, COTC, 072, 216N,  648E,  24,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 069
IO, 96, 2019092112, 03, COTC, 078, 222N,  643E,  24, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 046
IO, 96, 2019092112, 03, COTC, 084, 225N,  628E,  36, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0101,    0,    0, 098
IO, 96, 2019092112, 03, COTC, 090, 225N,  611E,  24, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 054
IO, 96, 2019092112, 03, COTC, 096, 227N,  582E,  23,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 070
IO, 96, 2019092112, 03, NG01, 000, 179N,  710E,  25, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 055
IO, 96, 2019092112, 03, NG01, 006, 180N,  710E,  22, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 065
