EP, 14, 2023092218, 01, CARQ, -24, 118N, 1080W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 14, 2023092218, 01, CARQ, -18, 119N, 1095W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 14, 2023092218, 01, CARQ, -12, 120N, 1110W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 278,  15,     INVEST,  , 
EP, 14, 2023092218, 01, CARQ,  -6, 123N, 1126W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 14, 2023092218, 01, CARQ,   0, 125N, 1140W,  25, 1009, DB,  34, NEQ,    0,    0,    0,    0, 1010,  100,  50,   0,   0,   E,   0,   X, 275,  15,     INVEST, S, 
EP, 14, 2023092218, 01, CARQ,   0, 125N, 1140W,  25, 1009, DB,  50, NEQ,    0,    0,    0,    0, 1010,  100,  50,   0,   0,   E,   0,   X, 275,  15,     INVEST, S, 
EP, 14, 2023092218, 01, CARQ,   0, 125N, 1140W,  25, 1009, DB,  64, NEQ,    0,    0,    0,    0, 1010,  100,  50,   0,   0,   E,   0,   X, 275,  15,     INVEST, S, 
EP, 14, 2023092218, 03, AC00,   0, 114N, 1137W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 14, 2023092218, 03, AC00,   6, 120N, 1147W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 14, 2023092218, 03, AC00,  12, 126N, 1159W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 14, 2023092218, 03, AC00,  18, 124N, 1170W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 14, 2023092218, 03, AC00,  24, 132N, 1182W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 14, 2023092218, 03, AC00,  30, 137N, 1199W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 14, 2023092218, 03, AC00,  36, 139N, 1214W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 14, 2023092218, 03, AC00,  42, 141N, 1227W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 14, 2023092218, 03, AC00,  48, 142N, 1244W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 14, 2023092218, 03, AC00,  54, 143N, 1256W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 14, 2023092218, 03, AC00,  60, 143N, 1269W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 14, 2023092218, 03, AC00,  66, 146N, 1278W,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 14, 2023092218, 03, AC00,  72, 148N, 1291W,  28, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 14, 2023092218, 03, AC00,  78, 148N, 1309W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 14, 2023092218, 03, AC00,  84, 147N, 1326W,  27, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 14, 2023092218, 03, AC00,  90, 144N, 1344W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 14, 2023092218, 03, AC00,  96, 141N, 1361W,  26, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 14, 2023092218, 03, AC00, 102, 136N, 1378W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 14, 2023092218, 03, AC00, 108, 133N, 1396W,  26, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 14, 2023092218, 03, AC00, 114, 130N, 1412W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 14, 2023092218, 03, AC00, 120, 127N, 1429W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 14, 2023092218, 03, AC00, 126, 124N, 1444W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 14, 2023092218, 03, AEMN,   0, 116N, 1136W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 14, 2023092218, 03, AEMN,   6, 120N, 1146W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 14, 2023092218, 03, AEMN,  12, 126N, 1157W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 14, 2023092218, 03, AEMN,  18, 128N, 1170W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 14, 2023092218, 03, AEMN,  24, 132N, 1182W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 14, 2023092218, 03, AEMN,  30, 136N, 1196W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 14, 2023092218, 03, AEMN,  36, 137N, 1214W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 14, 2023092218, 03, AEMN,  42, 139N, 1228W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 14, 2023092218, 03, AEMN,  48, 142N, 1243W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
