EP, 96, 2020070506, 03, COTC, 000, 148N, 1139W,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
EP, 96, 2020070506, 03, COTC, 006, 149N, 1145W,  24, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 062
EP, 96, 2020070506, 03, COTC, 012, 153N, 1150W,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 068
EP, 96, 2020070506, 03, COTC, 018, 154N, 1135W,  41, 1003, XX,  34, NEQ, 0000, 0216, 0064, 0028,    0,    0, 024
EP, 96, 2020070506, 03, COTC, 024, 160N, 1117W,  31, 1003, XX,  34, NEQ, 0000, 0176, 0205, 0000,    0,    0, 076
EP, 96, 2020070506, 03, COTC, 030, 172N, 1102W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
EP, 96, 2020070506, 03, COTC, 036, 173N, 1097W,  26, 1003, XX,  34, NEQ, 0000, 0000, 0296, 0000,    0,    0, 096
EP, 96, 2020070506, 03, COTC, 042, 172N, 1095W,   0, 1001, XX,  34, NEQ, 0000, 0178, 0157, 0000,    0,    0, ***
EP, 96, 2020070506, 03, COTC, 048, 180N, 1090W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0240, 0000,    0,    0, ***
EP, 96, 2020070506, 03, COTC, 054, 189N, 1098W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0349, 0000,    0,    0, ***
EP, 96, 2020070506, 03, COTC, 060, 191N, 1104W,  16, 1004, XX,  34, NEQ, 0000, 0000, 0334, 0000,    0,    0, 107
EP, 96, 2020070506, 03, NVGM, 000, 146N, 1140W,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 128
EP, 96, 2020070506, 03, NVGM, 006, 148N, 1146W,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 150
EP, 96, 2020070506, 03, NVGM, 012, 153N, 1143W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 148
EP, 96, 2020070506, 03, NVGM, 018, 157N, 1139W,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 132
EP, 96, 2020070506, 03, NVGM, 024, 162N, 1136W,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 099
EP, 96, 2020070506, 03, NVGM, 030, 165N, 1132W,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 074
EP, 96, 2020070506, 03, NVGM, 036, 171N, 1132W,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 100
