WP, 91, 2021092812, 03, AP02, 180, 300N, 1362E,  58,  982, XX,  34, NEQ, 0242, 0072, 0095, 0163
WP, 91, 2021092812, 03, AP02, 180, 300N, 1362E,  58,  982, XX,  50, NEQ, 0039, 0000, 0000, 0064
WP, 91, 2021092812, 03, AP02, 186, 303N, 1347E,  60,  980, XX,  34, NEQ, 0177, 0076, 0089, 0133
WP, 91, 2021092812, 03, AP02, 186, 303N, 1347E,  60,  980, XX,  50, NEQ, 0054, 0000, 0039, 0081
WP, 91, 2021092812, 03, AP02, 192, 305N, 1331E,  58,  980, XX,  34, NEQ, 0131, 0071, 0073, 0122
WP, 91, 2021092812, 03, AP02, 192, 305N, 1331E,  58,  980, XX,  50, NEQ, 0067, 0000, 0045, 0070
WP, 91, 2021092812, 03, AP03, 000, 215N, 1540E,  32, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP03, 006, 217N, 1545E,  26, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP03, 012, 222N, 1551E,  31, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP03, 018, 230N, 1555E,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP03, 024, 236N, 1557E,  29, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP03, 030, 240N, 1561E,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP03, 036, 242N, 1568E,  29, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP03, 042, 246N, 1575E,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP03, 048, 249N, 1582E,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP03, 054, 254N, 1592E,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP03, 060, 257N, 1600E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP03, 066, 262N, 1609E,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP03, 072, 263N, 1614E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP03, 078, 268N, 1617E,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP03, 084, 272N, 1621E,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP03, 090, 283N, 1621E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP03, 096, 285N, 1632E,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP03, 102, 296N, 1638E,  25, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP03, 108, 305N, 1643E,  21, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP03, 114, 312N, 1655E,  19, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP03, 120, 319N, 1664E,  19, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP03, 126, 316N, 1681E,  19, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP03, 132, 312N, 1690E,  20, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP03, 138, 304N, 1697E,  22, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP03, 144, 294N, 1697E,  25, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP03, 150, 286N, 1691E,  25, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP03, 156, 279N, 1692E,  27, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP03, 162, 271N, 1679E,  26, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP04, 000, 211N, 1541E,  33, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP04, 006, 214N, 1547E,  34, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP04, 012, 214N, 1553E,  34, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP04, 018, 221N, 1559E,  38, 1001, XX,  34, NEQ, 0000, 0093, 0000, 0000
WP, 91, 2021092812, 03, AP04, 024, 225N, 1562E,  37, 1002, XX,  34, NEQ, 0050, 0066, 0000, 0000
WP, 91, 2021092812, 03, AP04, 030, 229N, 1567E,  40,  999, XX,  34, NEQ, 0054, 0054, 0000, 0000
WP, 91, 2021092812, 03, AP04, 036, 231N, 1570E,  42,  997, XX,  34, NEQ, 0053, 0077, 0064, 0000
WP, 91, 2021092812, 03, AP04, 042, 234N, 1575E,  51,  991, XX,  34, NEQ, 0059, 0061, 0055, 0000
WP, 91, 2021092812, 03, AP04, 042, 234N, 1575E,  51,  991, XX,  50, NEQ, 0031, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP04, 048, 236N, 1574E,  47,  995, XX,  34, NEQ, 0056, 0062, 0000, 0000
WP, 91, 2021092812, 03, AP04, 054, 235N, 1574E,  48,  995, XX,  34, NEQ, 0060, 0053, 0046, 0027
WP, 91, 2021092812, 03, AP04, 060, 236N, 1574E,  49,  997, XX,  34, NEQ, 0076, 0070, 0000, 0000
WP, 91, 2021092812, 03, AP04, 066, 235N, 1570E,  43,  996, XX,  34, NEQ, 0071, 0062, 0000, 0000
WP, 91, 2021092812, 03, AP04, 072, 233N, 1565E,  41,  998, XX,  34, NEQ, 0085, 0069, 0000, 0000
WP, 91, 2021092812, 03, AP04, 078, 230N, 1560E,  50,  996, XX,  34, NEQ, 0076, 0059, 0057, 0000
WP, 91, 2021092812, 03, AP04, 084, 230N, 1551E,  43,  997, XX,  34, NEQ, 0085, 0000, 0000, 0072
WP, 91, 2021092812, 03, AP04, 090, 225N, 1546E,  36,  997, XX,  34, NEQ, 0046, 0000, 0045, 0037
WP, 91, 2021092812, 03, AP04, 096, 220N, 1540E,  47,  994, XX,  34, NEQ, 0073, 0041, 0048, 0044
WP, 91, 2021092812, 03, AP04, 102, 221N, 1529E,  42,  995, XX,  34, NEQ, 0080, 0062, 0000, 0062
WP, 91, 2021092812, 03, AP04, 108, 221N, 1518E,  50,  994, XX,  34, NEQ, 0110, 0081, 0046, 0069
WP, 91, 2021092812, 03, AP04, 108, 221N, 1518E,  50,  994, XX,  50, NEQ, 0048, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP04, 114, 220N, 1505E,  61,  984, XX,  34, NEQ, 0112, 0091, 0060, 0083
WP, 91, 2021092812, 03, AP04, 114, 220N, 1505E,  61,  984, XX,  50, NEQ, 0056, 0000, 0000, 0043
WP, 91, 2021092812, 03, AP04, 120, 221N, 1493E,  71,  978, XX,  34, NEQ, 0150, 0123, 0059, 0149
WP, 91, 2021092812, 03, AP04, 120, 221N, 1493E,  71,  978, XX,  50, NEQ, 0073, 0073, 0000, 0058
WP, 91, 2021092812, 03, AP04, 120, 221N, 1493E,  71,  978, XX,  64, NEQ, 0051, 0040, 0000, 0033
WP, 91, 2021092812, 03, AP04, 126, 225N, 1477E,  76,  971, XX,  34, NEQ, 0188, 0142, 0058, 0193
WP, 91, 2021092812, 03, AP04, 126, 225N, 1477E,  76,  971, XX,  50, NEQ, 0088, 0048, 0037, 0064
WP, 91, 2021092812, 03, AP04, 126, 225N, 1477E,  76,  971, XX,  64, NEQ, 0044, 0000, 0000, 0036
WP, 91, 2021092812, 03, AP04, 132, 229N, 1460E,  82,  966, XX,  34, NEQ, 0224, 0193, 0071, 0217
WP, 91, 2021092812, 03, AP04, 132, 229N, 1460E,  82,  966, XX,  50, NEQ, 0110, 0058, 0046, 0099
WP, 91, 2021092812, 03, AP04, 132, 229N, 1460E,  82,  966, XX,  64, NEQ, 0060, 0036, 0000, 0049
WP, 91, 2021092812, 03, AP04, 138, 234N, 1444E,  79,  966, XX,  34, NEQ, 0224, 0198, 0073, 0192
WP, 91, 2021092812, 03, AP04, 138, 234N, 1444E,  79,  966, XX,  50, NEQ, 0109, 0052, 0047, 0071
WP, 91, 2021092812, 03, AP04, 138, 234N, 1444E,  79,  966, XX,  64, NEQ, 0054, 0000, 0000, 0045
WP, 91, 2021092812, 03, AP04, 144, 238N, 1429E,  83,  969, XX,  34, NEQ, 0223, 0175, 0067, 0171
WP, 91, 2021092812, 03, AP04, 144, 238N, 1429E,  83,  969, XX,  50, NEQ, 0109, 0062, 0051, 0078
WP, 91, 2021092812, 03, AP04, 144, 238N, 1429E,  83,  969, XX,  64, NEQ, 0056, 0040, 0000, 0051
WP, 91, 2021092812, 03, AP04, 150, 243N, 1414E,  83,  965, XX,  34, NEQ, 0218, 0174, 0103, 0202
WP, 91, 2021092812, 03, AP04, 150, 243N, 1414E,  83,  965, XX,  50, NEQ, 0112, 0068, 0059, 0082
WP, 91, 2021092812, 03, AP04, 150, 243N, 1414E,  83,  965, XX,  64, NEQ, 0074, 0048, 0000, 0048
WP, 91, 2021092812, 03, AP04, 156, 246N, 1398E,  80,  968, XX,  34, NEQ, 0202, 0161, 0080, 0174
WP, 91, 2021092812, 03, AP04, 156, 246N, 1398E,  80,  968, XX,  50, NEQ, 0093, 0066, 0051, 0086
WP, 91, 2021092812, 03, AP04, 156, 246N, 1398E,  80,  968, XX,  64, NEQ, 0065, 0038, 0000, 0061
WP, 91, 2021092812, 03, AP04, 162, 249N, 1384E,  83,  963, XX,  34, NEQ, 0157, 0152, 0107, 0224
WP, 91, 2021092812, 03, AP04, 162, 249N, 1384E,  83,  963, XX,  50, NEQ, 0101, 0068, 0061, 0098
WP, 91, 2021092812, 03, AP04, 162, 249N, 1384E,  83,  963, XX,  64, NEQ, 0067, 0051, 0000, 0047
WP, 91, 2021092812, 03, AP04, 168, 250N, 1370E,  79,  963, XX,  34, NEQ, 0182, 0169, 0112, 0223
WP, 91, 2021092812, 03, AP04, 168, 250N, 1370E,  79,  963, XX,  50, NEQ, 0099, 0065, 0064, 0104
WP, 91, 2021092812, 03, AP04, 168, 250N, 1370E,  79,  963, XX,  64, NEQ, 0072, 0047, 0044, 0070
WP, 91, 2021092812, 03, AP04, 174, 251N, 1356E,  80,  962, XX,  34, NEQ, 0178, 0166, 0168, 0242
WP, 91, 2021092812, 03, AP04, 174, 251N, 1356E,  80,  962, XX,  50, NEQ, 0102, 0077, 0068, 0107
WP, 91, 2021092812, 03, AP04, 174, 251N, 1356E,  80,  962, XX,  64, NEQ, 0075, 0052, 0053, 0071
WP, 91, 2021092812, 03, AP04, 180, 250N, 1344E,  76,  963, XX,  34, NEQ, 0210, 0173, 0162, 0310
WP, 91, 2021092812, 03, AP04, 180, 250N, 1344E,  76,  963, XX,  50, NEQ, 0118, 0088, 0078, 0121
WP, 91, 2021092812, 03, AP04, 180, 250N, 1344E,  76,  963, XX,  64, NEQ, 0074, 0060, 0055, 0073
WP, 91, 2021092812, 03, AP04, 186, 251N, 1332E,  76,  963, XX,  34, NEQ, 0186, 0185, 0150, 0260
WP, 91, 2021092812, 03, AP04, 186, 251N, 1332E,  76,  963, XX,  50, NEQ, 0098, 0085, 0067, 0093
WP, 91, 2021092812, 03, AP04, 186, 251N, 1332E,  76,  963, XX,  64, NEQ, 0068, 0000, 0000, 0069
WP, 91, 2021092812, 03, AP04, 192, 249N, 1321E,  78,  961, XX,  34, NEQ, 0244, 0163, 0142, 0305
WP, 91, 2021092812, 03, AP04, 192, 249N, 1321E,  78,  961, XX,  50, NEQ, 0108, 0082, 0074, 0123
WP, 91, 2021092812, 03, AP04, 192, 249N, 1321E,  78,  961, XX,  64, NEQ, 0068, 0000, 0055, 0076
WP, 91, 2021092812, 03, AP05, 000, 212N, 1539E,  30, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP05, 006, 209N, 1547E,  28, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP05, 012, 213N, 1551E,  32, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP05, 018, 220N, 1557E,  37, 1003, XX,  34, NEQ, 0000, 0059, 0000, 0000
WP, 91, 2021092812, 03, AP05, 024, 230N, 1556E,  33, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP05, 030, 234N, 1558E,  32, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP05, 036, 230N, 1561E,  31, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP05, 042, 237N, 1565E,  36, 1001, XX,  34, NEQ, 0000, 0071, 0000, 0000
WP, 91, 2021092812, 03, AP05, 048, 241N, 1568E,  40, 1003, XX,  34, NEQ, 0000, 0068, 0000, 0000
WP, 91, 2021092812, 03, AP05, 054, 247N, 1570E,  35, 1002, XX,  34, NEQ, 0000, 0050, 0070, 0000
WP, 91, 2021092812, 03, AP05, 060, 252N, 1574E,  36, 1003, XX,  34, NEQ, 0000, 0075, 0000, 0000
WP, 91, 2021092812, 03, AP05, 066, 260N, 1579E,  31, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP05, 072, 266N, 1579E,  31, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP05, 078, 271N, 1578E,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP05, 084, 279N, 1578E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP05, 090, 288N, 1578E,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP05, 096, 300N, 1582E,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP05, 102, 314N, 1589E,  26, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP05, 108, 328N, 1600E,  26, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP05, 114, 341N, 1620E,  22, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP05, 120, 350N, 1638E,  22, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP06, 000, 217N, 1537E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP06, 006, 216N, 1540E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP06, 012, 215N, 1546E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP06, 018, 224N, 1551E,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP06, 024, 232N, 1557E,  29, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP06, 030, 244N, 1566E,  28, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP06, 036, 260N, 1574E,  25, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP06, 042, 270N, 1586E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP07, 000, 216N, 1538E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP07, 006, 211N, 1545E,  28, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP07, 012, 209N, 1551E,  30, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP07, 018, 213N, 1557E,  30, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP07, 024, 218N, 1560E,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP07, 030, 227N, 1565E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP07, 036, 230N, 1570E,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP07, 042, 235N, 1577E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP07, 048, 241N, 1587E,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP07, 054, 245N, 1594E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP07, 060, 242N, 1600E,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP07, 066, 242N, 1603E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP07, 072, 241N, 1601E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP07, 078, 245N, 1597E,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP07, 084, 244N, 1587E,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP07, 090, 249N, 1578E,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP07, 096, 250N, 1573E,  23, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP07, 102, 268N, 1573E,  22, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP07, 108, 282N, 1565E,  22, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP07, 114, 289N, 1558E,  26, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP07, 120, 293N, 1549E,  27, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP07, 126, 288N, 1531E,  26, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP08, 000, 216N, 1538E,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP08, 006, 215N, 1545E,  30, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP08, 012, 218N, 1553E,  30, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP08, 018, 227N, 1559E,  33, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP08, 024, 236N, 1564E,  31, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP08, 030, 243N, 1572E,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP08, 036, 246N, 1580E,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP08, 042, 251N, 1591E,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP08, 048, 257N, 1603E,  31, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP08, 054, 266N, 1610E,  29, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP08, 060, 270N, 1624E,  32, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP08, 066, 279N, 1629E,  31, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP08, 072, 292N, 1637E,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP08, 078, 302N, 1643E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP08, 084, 313N, 1653E,  26, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP08, 090, 323N, 1662E,  28, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP08, 096, 332N, 1674E,  25, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP08, 102, 337N, 1667E,  22, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP08, 108, 341N, 1665E,  13, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP08, 114, 349N, 1678E,  15, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP08, 120, 368N, 1701E,  17, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP09, 000, 215N, 1544E,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP09, 006, 214N, 1550E,  31, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP09, 012, 217N, 1555E,  33, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP09, 018, 227N, 1558E,  30, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP09, 024, 226N, 1562E,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP09, 030, 227N, 1565E,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP09, 036, 230N, 1567E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP09, 042, 222N, 1569E,  25, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP09, 048, 229N, 1573E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP09, 054, 235N, 1581E,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP09, 060, 240N, 1586E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP09, 066, 246N, 1591E,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP09, 072, 253N, 1592E,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP09, 078, 261N, 1596E,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP09, 084, 268N, 1598E,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP09, 090, 276N, 1602E,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP09, 096, 288N, 1604E,  23, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP09, 102, 300N, 1616E,  23, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP09, 108, 310N, 1622E,  21, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP09, 114, 305N, 1633E,  20, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP09, 120, 302N, 1639E,  19, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP09, 126, 302N, 1643E,  23, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP09, 132, 298N, 1646E,  25, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP09, 138, 292N, 1643E,  25, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP09, 144, 287N, 1638E,  24, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP09, 150, 285N, 1628E,  24, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP09, 156, 281N, 1625E,  20, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP09, 162, 281N, 1619E,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP09, 168, 274N, 1616E,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP09, 174, 271N, 1615E,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP09, 180, 268N, 1606E,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP09, 186, 261N, 1601E,  21, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP09, 192, 257N, 1596E,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP10, 000, 216N, 1538E,  29, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP10, 006, 217N, 1544E,  25, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP10, 012, 219N, 1548E,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP10, 018, 226N, 1552E,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP10, 024, 233N, 1553E,  30, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP10, 030, 239N, 1557E,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP10, 036, 242N, 1559E,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP10, 042, 246N, 1565E,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP10, 048, 252N, 1572E,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP10, 054, 262N, 1577E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP10, 060, 268N, 1583E,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP10, 066, 282N, 1590E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP10, 072, 284N, 1598E,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP10, 078, 290N, 1599E,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2021092812, 03, AP10, 084, 298N, 1607E,  21, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
