WP, 04, 2005052712, 71, JNGP,   0,  47N, 1585E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 04, 2005052712, 72, JAVN,   0,  45N, 1538E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 04, 2005052712, 72, JAVN,  12,  45N, 1545E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 04, 2005052712, 73, JUKM,   0,  46N, 1556E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 04, 2005052712, 73, JUKM,  12,  35N, 1567E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 04, 2005052712, 74, JJGS,   0,  55N, 1543E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 04, 2005052712, 74, JJGS,  12,  53N, 1535E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 04, 2005052712, 74, JJGS,  24,  64N, 1523E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 04, 2005052712, 74, JJGS,  36,  75N, 1506E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 04, 2005052712, 74, JJGS,  48,  85N, 1490E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 04, 2005052712, 74, JJGS,  60,  96N, 1475E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 04, 2005052712, 74, JJGS,  72, 105N, 1458E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 04, 2005052718, 72, JAVN,   0,  45N, 1524E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 04, 2005052718, 72, JAVN,  12,  42N, 1475E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 04, 2005052718, 72, JAVN,  24,  39N, 1488E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 04, 2005052718, 72, JAVN,  36,  50N, 1493E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 04, 2005052718, 72, JAVN,  48,  42N, 1525E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 04, 2005052718, 72, JAVN,  60,  23N, 1554E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 04, 2005052718, 72, JAVN,  72,  12N, 1558E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 04, 2005052718, 72, JAVN,  84,  13N, 1556E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 04, 2005052718, 72, JAVN,  96,  12N, 1548E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 04, 2005052718, 72, JAVN, 108,  23N, 1540E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 04, 2005052718, 72, JAVN, 120,  32N, 1529E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 04, 2005052800, 01, CARQ, -12,  62N, 1569E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 04, 2005052800, 01, CARQ,  -6,  60N, 1561E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 04, 2005052800, 01, CARQ,   0,  57N, 1554E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 04, 2005052800, 03, C120,  12,  56N, 1540E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 04, 2005052800, 03, C120,  24,  57N, 1525E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 04, 2005052800, 03, C120,  36,  61N, 1508E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
