SH, 04, 2015112718, 03, CTCX, 000, 136S, 1751W,  35,  999, XX,  34, NEQ, 0285, 0350, 0173, 0000,    0,    0, 078
SH, 04, 2015112900, 03, NG13, 108, 142S, 1648W,  17, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 152
SH, 04, 2015112900, 03, NG13, 114, 140S, 1648W,  16, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 161
SH, 04, 2015112900, 03, NG13, 120, 140S, 1651W,  14, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 137
SH, 04, 2015112900, 03, NG13, 126, 141S, 1651W,  12, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 131
SH, 04, 2015112900, 03, NG13, 132, 137S, 1651W,  16, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 153
SH, 04, 2015112900, 03, NG13, 138, 133S, 1652W,  15, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 125
SH, 04, 2015112900, 03, NG13, 144, 133S, 1657W,  13, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 143
SH, 04, 2015112900, 03, NG13, 150, 135S, 1664W,  12, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 152
SH, 04, 2015112900, 03, NG13, 156, 142S, 1664W,  13, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 112
SH, 04, 2015112900, 03, NG14, 000, 159S, 1718W,  50,  996, XX,  34, NEQ, 0141, 0302, 0070, 0092,    0,    0, 113
SH, 04, 2015112900, 03, NG14, 000, 159S, 1718W,  50,  996, XX,  50, NEQ, 0000, 0000, 0000, 0114,    0,    0, 113
SH, 04, 2015112900, 03, NG14, 006, 162S, 1705W,  40,  996, XX,  34, NEQ, 0125, 0307, 0257, 0198,    0,    0, 137
SH, 04, 2015112900, 03, NG14, 012, 166S, 1692W,  41,  997, XX,  34, NEQ, 0138, 0281, 0217, 0000,    0,    0, 150
SH, 04, 2015112900, 03, NG14, 018, 171S, 1687W,  44,  997, XX,  34, NEQ, 0145, 0258, 0281, 0000,    0,    0, 124
SH, 04, 2015112900, 03, NG14, 024, 175S, 1683W,  39,  998, XX,  34, NEQ, 0000, 0154, 0170, 0000,    0,    0, 101
SH, 04, 2015112900, 03, NG14, 030, 174S, 1678W,  33,  998, XX,  34, NEQ, 0000, 0280, 0229, 0000,    0,    0, 129
SH, 04, 2015112900, 03, NG14, 036, 174S, 1673W,  31,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 158
SH, 04, 2015112900, 03, NG14, 042, 174S, 1668W,  31,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 161
SH, 04, 2015112900, 03, NG14, 048, 176S, 1660W,  27,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 154
SH, 04, 2015112900, 03, NG14, 054, 175S, 1657W,  27,  999, XX,  34, NEQ, 0000, 0322, 0000, 0000,    0,    0, 116
SH, 04, 2015112900, 03, NG14, 060, 178S, 1656W,  27,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 158
SH, 04, 2015112900, 03, NG14, 066, 179S, 1652W,  28,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 161
SH, 04, 2015112900, 03, NG14, 072, 179S, 1648W,  27,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 145
SH, 04, 2015112900, 03, NG14, 078, 178S, 1643W,  24,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 152
SH, 04, 2015112900, 03, NG14, 084, 173S, 1639W,  22, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 138
SH, 04, 2015112900, 03, NG14, 090, 175S, 1631W,  23, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 148
SH, 04, 2015112900, 03, NG14, 096, 172S, 1622W,  22, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 145
SH, 04, 2015112900, 03, NG14, 102, 171S, 1619W,  21, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 130
SH, 04, 2015112900, 03, NG14, 108, 169S, 1621W,  20, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 138
SH, 04, 2015112900, 03, NG14, 114, 171S, 1622W,  16, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 151
SH, 04, 2015112900, 03, NG14, 120, 168S, 1633W,  14, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 140
SH, 04, 2015112900, 03, NG14, 126, 167S, 1645W,  16, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 162
SH, 04, 2015112900, 03, NG14, 132, 167S, 1651W,  13, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 132
SH, 04, 2015112900, 03, NG15, 000, 168S, 1720W,  32,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 123
SH, 04, 2015112900, 03, NG15, 006, 177S, 1719W,  28, 1000, XX,  34, NEQ, 0000, 0241, 0000, 0000,    0,    0, 149
SH, 04, 2015112900, 03, NG15, 012, 179S, 1713W,  33, 1001, XX,  34, NEQ, 0000, 0207, 0245, 0000,    0,    0, 146
SH, 04, 2015112900, 03, NG15, 018, 182S, 1714W,  35, 1001, XX,  34, NEQ, 0000, 0111, 0116, 0000,    0,    0, 108
SH, 04, 2015112900, 03, NG15, 024, 184S, 1715W,  34, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 099
SH, 04, 2015112900, 03, NG15, 030, 179S, 1719W,  34, 1001, XX,  34, NEQ, 0000, 0000, 0134, 0000,    0,    0, 126
SH, 04, 2015112900, 03, NG15, 036, 176S, 1721W,  34, 1003, XX,  34, NEQ, 0000, 0000, 0169, 0000,    0,    0, 155
SH, 04, 2015112900, 03, NG15, 042, 170S, 1724W,  32, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 152
SH, 04, 2015112900, 03, NG15, 048, 158S, 1729W,  23, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 139
SH, 04, 2015112900, 03, NG15, 054, 151S, 1730W,  26, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 161
SH, 04, 2015112900, 03, NG15, 060, 139S, 1728W,  19, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 143
SH, 04, 2015112900, 03, NG15, 066, 134S, 1721W,  19, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 153
SH, 04, 2015112900, 03, NG15, 072, 125S, 1712W,  19, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 161
SH, 04, 2015112900, 03, NG15, 078, 128S, 1702W,  17, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 143
SH, 04, 2015112900, 03, NG15, 084, 121S, 1698W,  14, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 146
SH, 04, 2015112900, 03, NG15, 090, 122S, 1698W,  12, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 149
SH, 04, 2015112900, 03, NG15, 096, 119S, 1699W,  14, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 131
SH, 04, 2015112900, 03, NG15, 102, 118S, 1703W,  16, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 115
SH, 04, 2015112900, 03, NG15, 108, 116S, 1696W,  19, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 156
SH, 04, 2015112900, 03, NG15, 114, 118S, 1689W,  17, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 126
SH, 04, 2015112900, 03, NG15, 120, 119S, 1675W,  15, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 121
SH, 04, 2015112900, 03, NG16, 000, 160S, 1719W,  45,  998, XX,  34, NEQ, 0105, 0298, 0135, 0135,    0,    0, 120
SH, 04, 2015112900, 03, NG16, 006, 166S, 1710W,  38,  997, XX,  34, NEQ, 0162, 0264, 0248, 0000,    0,    0, 149
SH, 04, 2015112900, 03, NG16, 012, 170S, 1702W,  39,  999, XX,  34, NEQ, 0000, 0241, 0211, 0000,    0,    0, 076
SH, 04, 2015112900, 03, NG16, 018, 170S, 1705W,  42,  999, XX,  34, NEQ, 0000, 0264, 0198, 0000,    0,    0, 121
SH, 04, 2015112900, 03, NG16, 024, 174S, 1706W,  40,  999, XX,  34, NEQ, 0000, 0186, 0172, 0000,    0,    0, 159
SH, 04, 2015112900, 03, NG16, 030, 176S, 1711W,  35,  999, XX,  34, NEQ, 0000, 0000, 0113, 0000,    0,    0, 099
SH, 04, 2015112900, 03, NG16, 036, 175S, 1714W,  33, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 128
SH, 04, 2015112900, 03, NG16, 042, 174S, 1715W,  33, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 098
SH, 04, 2015112900, 03, NG16, 048, 174S, 1717W,  32, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 160
SH, 04, 2015112900, 03, NG16, 054, 170S, 1718W,  32, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 120
SH, 04, 2015112900, 03, NG16, 060, 169S, 1716W,  31, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 103
SH, 04, 2015112900, 03, NG16, 066, 168S, 1713W,  28, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 120
SH, 04, 2015112900, 03, NG16, 072, 165S, 1712W,  23, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 140
SH, 04, 2015112900, 03, NG16, 078, 162S, 1709W,  20, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 089
SH, 04, 2015112900, 03, NG16, 084, 161S, 1704W,  20, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 131
SH, 04, 2015112900, 03, NG16, 090, 157S, 1691W,  23, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 115
SH, 04, 2015112900, 03, NG16, 096, 159S, 1686W,  22, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 160
SH, 04, 2015112900, 03, NG16, 102, 160S, 1683W,  21, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 142
SH, 04, 2015112900, 03, NG16, 108, 160S, 1674W,  20, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 152
SH, 04, 2015112900, 03, NG16, 114, 161S, 1667W,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 149
SH, 04, 2015112900, 03, NG16, 120, 164S, 1656W,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 161
SH, 04, 2015112900, 03, NG16, 126, 160S, 1648W,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 160
SH, 04, 2015112900, 03, NG16, 132, 161S, 1644W,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 115
SH, 04, 2015112900, 03, NG16, 138, 168S, 1644W,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 136
SH, 04, 2015112900, 03, NG16, 144, 170S, 1640W,  19, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 129
SH, 04, 2015112900, 03, NG16, 150, 171S, 1635W,  17, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 152
SH, 04, 2015112900, 03, NG16, 156, 163S, 1625W,  18, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 142
SH, 04, 2015112900, 03, NG16, 162, 169S, 1619W,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 137
SH, 04, 2015112900, 03, NG16, 168, 171S, 1615W,  15, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 141
SH, 04, 2015112900, 03, NG16, 174, 170S, 1604W,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 122
SH, 04, 2015112900, 03, NG16, 180, 171S, 1601W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 124
SH, 04, 2015112900, 03, NG17, 000, 157S, 1734W,  44,  996, XX,  34, NEQ, 0180, 0135, 0145, 0117,    0,    0, 103
SH, 04, 2015112900, 03, NG17, 006, 162S, 1731W,  35,  996, XX,  34, NEQ, 0111, 0165, 0000, 0000,    0,    0, 098
SH, 04, 2015112900, 03, NG17, 012, 168S, 1729W,  47,  997, XX,  34, NEQ, 0000, 0299, 0095, 0000,    0,    0, 129
SH, 04, 2015112900, 03, NG17, 018, 173S, 1731W,  43,  999, XX,  34, NEQ, 0000, 0222, 0216, 0000,    0,    0, 117
SH, 04, 2015112900, 03, NG17, 024, 174S, 1730W,  39,  999, XX,  34, NEQ, 0000, 0216, 0231, 0000,    0,    0, 154
SH, 04, 2015112900, 03, NG17, 030, 172S, 1732W,  35,  999, XX,  34, NEQ, 0000, 0118, 0176, 0000,    0,    0, 105
SH, 04, 2015112900, 03, NG17, 036, 172S, 1734W,  37, 1001, XX,  34, NEQ, 0000, 0000, 0264, 0000,    0,    0, 113
SH, 04, 2015112900, 03, NG17, 042, 170S, 1737W,  31, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 141
SH, 04, 2015112900, 03, NG17, 048, 169S, 1739W,  30, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 123
SH, 04, 2015112900, 03, NG17, 054, 166S, 1738W,  35, 1001, XX,  34, NEQ, 0000, 0000, 0107, 0000,    0,    0, 087
SH, 04, 2015112900, 03, NG17, 060, 157S, 1739W,  31, 1002, XX,  34, NEQ, 0000, 0000, 0204, 0000,    0,    0, 100
SH, 04, 2015112900, 03, NG17, 066, 152S, 1739W,  26, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 129
SH, 04, 2015112900, 03, NG17, 072, 149S, 1735W,  25, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 152
SH, 04, 2015112900, 03, NG17, 078, 145S, 1728W,  23, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 155
SH, 04, 2015112900, 03, NG17, 084, 141S, 1722W,  23, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 125
SH, 04, 2015112900, 03, NG17, 090, 140S, 1716W,  24, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 122
SH, 04, 2015112900, 03, NG17, 096, 143S, 1705W,  26, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 142
SH, 04, 2015112900, 03, NG17, 102, 143S, 1699W,  22, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 139
SH, 04, 2015112900, 03, NG17, 108, 138S, 1689W,  17, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 069
SH, 04, 2015112900, 03, NG17, 114, 132S, 1685W,  21, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 137
SH, 04, 2015112900, 03, NG17, 120, 137S, 1678W,  16, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 111
SH, 04, 2015112900, 03, NG17, 126, 137S, 1675W,  16, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 141
SH, 04, 2015112900, 03, NG17, 132, 138S, 1673W,  18, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 140
SH, 04, 2015112900, 03, NG17, 138, 137S, 1673W,  16, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 146
SH, 04, 2015112900, 03, NG17, 144, 138S, 1680W,  12, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 143
SH, 04, 2015112900, 03, NG17, 150, 135S, 1688W,  13, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 157
SH, 04, 2015112900, 03, NG17, 156, 131S, 1696W,  13, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 149
SH, 04, 2015112900, 03, NG17, 162, 127S, 1711W,  13, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 153
SH, 04, 2015112900, 03, NG17, 168, 129S, 1711W,  12, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 134
SH, 04, 2015112900, 03, NG17, 174, 133S, 1716W,  13, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 132
SH, 04, 2015112900, 03, NG17, 180, 135S, 1721W,  16, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 150
SH, 04, 2015112900, 03, NG18, 000, 156S, 1724W,  43,  997, XX,  34, NEQ, 0078, 0292, 0182, 0130,    0,    0, 097
SH, 04, 2015112900, 03, NG18, 006, 159S, 1714W,  38,  997, XX,  34, NEQ, 0098, 0196, 0192, 0121,    0,    0, 139
SH, 04, 2015112900, 03, NG18, 012, 161S, 1705W,  36,  998, XX,  34, NEQ, 0000, 0154, 0272, 0000,    0,    0, 141
SH, 04, 2015112900, 03, NG18, 018, 162S, 1704W,  37,  998, XX,  34, NEQ, 0000, 0248, 0136, 0000,    0,    0, 143
SH, 04, 2015112900, 03, NG18, 024, 165S, 1705W,  38,  999, XX,  34, NEQ, 0000, 0000, 0213, 0000,    0,    0, 152
SH, 04, 2015112900, 03, NG18, 030, 165S, 1710W,  35,  999, XX,  34, NEQ, 0000, 0000, 0104, 0000,    0,    0, 105
SH, 04, 2015112900, 03, NG18, 036, 167S, 1710W,  30, 1000, XX,  34, NEQ, 0000, 0278, 0000, 0000,    0,    0, 151
SH, 04, 2015112900, 03, NG18, 042, 166S, 1709W,  30, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 155
SH, 04, 2015112900, 03, NG18, 048, 162S, 1707W,  27, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 050
SH, 04, 2015112900, 03, NG18, 054, 162S, 1701W,  28, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 122
SH, 04, 2015112900, 03, NG18, 060, 159S, 1699W,  28, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 143
SH, 04, 2015112900, 03, NG18, 066, 157S, 1692W,  24, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 144
SH, 04, 2015112900, 03, NG18, 072, 156S, 1687W,  28, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 159
SH, 04, 2015112900, 03, NG18, 078, 155S, 1682W,  28, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 153
SH, 04, 2015112900, 03, NG18, 084, 154S, 1674W,  24, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 157
SH, 04, 2015112900, 03, NG18, 090, 152S, 1671W,  24, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 154
SH, 04, 2015112900, 03, NG18, 096, 152S, 1662W,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 150
SH, 04, 2015112900, 03, NG18, 102, 149S, 1660W,  20, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 137
SH, 04, 2015112900, 03, NG18, 108, 144S, 1659W,  18, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 155
SH, 04, 2015112900, 03, NG18, 114, 147S, 1656W,  18, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 158
SH, 04, 2015112900, 03, NG18, 120, 152S, 1648W,  17, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 134
SH, 04, 2015112900, 03, NG18, 126, 157S, 1642W,  17, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 146
SH, 04, 2015112900, 03, NG18, 132, 159S, 1638W,  16, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 145
SH, 04, 2015112900, 03, NG18, 138, 162S, 1636W,  18, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 133
SH, 04, 2015112900, 03, NG18, 144, 168S, 1631W,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 140
SH, 04, 2015112900, 03, NG18, 150, 173S, 1630W,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 152
SH, 04, 2015112900, 03, NG18, 156, 177S, 1628W,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 155
SH, 04, 2015112900, 03, NG18, 162, 186S, 1628W,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
SH, 04, 2015112900, 03, NG18, 168, 185S, 1619W,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 125
SH, 04, 2015112900, 03, NG19, 000, 156S, 1727W,  42,  998, XX,  34, NEQ, 0107, 0324, 0000, 0000,    0,    0, 139
SH, 04, 2015112900, 03, NG19, 006, 168S, 1719W,  34,  998, XX,  34, NEQ, 0076, 0330, 0000, 0000,    0,    0, 073
SH, 04, 2015112900, 03, NG19, 012, 176S, 1714W,  39,  999, XX,  34, NEQ, 0000, 0241, 0201, 0309,    0,    0, 146
SH, 04, 2015112900, 03, NG19, 018, 179S, 1715W,  43,  999, XX,  34, NEQ, 0000, 0197, 0200, 0000,    0,    0, 074
SH, 04, 2015112900, 03, NG19, 024, 180S, 1719W,  39,  999, XX,  34, NEQ, 0000, 0128, 0186, 0000,    0,    0, 085
SH, 04, 2015112900, 03, NG19, 030, 181S, 1722W,  37, 1000, XX,  34, NEQ, 0000, 0120, 0167, 0000,    0,    0, 124
SH, 04, 2015112900, 03, NG19, 036, 181S, 1724W,  32, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 148
SH, 04, 2015112900, 03, NG19, 042, 180S, 1725W,  29, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 156
SH, 04, 2015112900, 03, NG19, 048, 180S, 1725W,  32, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 144
SH, 04, 2015112900, 03, NG19, 054, 177S, 1728W,  31, 1000, XX,  34, NEQ, 0000, 0207, 0000, 0000,    0,    0, 156
SH, 04, 2015112900, 03, NG19, 060, 171S, 1733W,  27, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 150
SH, 04, 2015112900, 03, NG19, 066, 170S, 1731W,  26, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 160
SH, 04, 2015112900, 03, NG19, 072, 169S, 1729W,  26, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 140
SH, 04, 2015112900, 03, NG19, 078, 169S, 1725W,  24, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 153
SH, 04, 2015112900, 03, NG19, 084, 164S, 1720W,  19, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 149
SH, 04, 2015112900, 03, NG19, 090, 159S, 1716W,  17, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 141
SH, 04, 2015112900, 03, NG19, 096, 157S, 1708W,  15, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 152
SH, 04, 2015112900, 03, NG19, 102, 158S, 1703W,  16, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 116
SH, 04, 2015112900, 03, NG19, 108, 156S, 1702W,  20, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 159
SH, 04, 2015112900, 03, NG19, 114, 152S, 1703W,  18, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 153
SH, 04, 2015112900, 03, NG19, 120, 147S, 1703W,  16, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 146
SH, 04, 2015112900, 03, NG19, 126, 138S, 1710W,  18, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 146
SH, 04, 2015112900, 03, NG19, 132, 128S, 1705W,  14, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 158
SH, 04, 2015112900, 03, NG19, 138, 124S, 1704W,  15, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 098
SH, 04, 2015112900, 03, NG19, 144, 120S, 1700W,  11, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 119
SH, 04, 2015112900, 03, NG19, 150, 124S, 1700W,  15, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 098
SH, 04, 2015112900, 03, NG19, 156, 123S, 1704W,  15, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
SH, 04, 2015112900, 03, NG19, 162, 127S, 1708W,  18, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 105
SH, 04, 2015112900, 03, NG20, 000, 152S, 1709W,  41,  996, XX,  34, NEQ, 0152, 0310, 0239, 0115,    0,    0, 130
SH, 04, 2015112900, 03, NG20, 006, 157S, 1702W,  31,  997, XX,  34, NEQ, 0281, 0337, 0235, 0182,    0,    0, 148
SH, 04, 2015112900, 03, NG20, 012, 164S, 1692W,  34,  998, XX,  34, NEQ, 0000, 0227, 0292, 0000,    0,    0, 140
SH, 04, 2015112900, 03, NG20, 018, 166S, 1691W,  32,  999, XX,  34, NEQ, 0000, 0209, 0288, 0000,    0,    0, 146
SH, 04, 2015112900, 03, NG20, 024, 170S, 1684W,  30, 1000, XX,  34, NEQ, 0000, 0184, 0185, 0000,    0,    0, 149
SH, 04, 2015112900, 03, NG20, 030, 174S, 1678W,  36, 1000, XX,  34, NEQ, 0000, 0178, 0204, 0000,    0,    0, 159
SH, 04, 2015112900, 03, NG20, 036, 177S, 1670W,  36, 1000, XX,  34, NEQ, 0000, 0157, 0174, 0000,    0,    0, 140
SH, 04, 2015112900, 03, NG20, 042, 176S, 1666W,  35,  999, XX,  34, NEQ, 0000, 0000, 0138, 0000,    0,    0, 115
SH, 04, 2015112900, 03, NG20, 048, 174S, 1658W,  31,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 156
SH, 04, 2015112900, 03, NG20, 054, 173S, 1651W,  27,  998, XX,  34, NEQ, 0000, 0224, 0000, 0000,    0,    0, 160
SH, 04, 2015112900, 03, NG20, 060, 176S, 1647W,  37,  999, XX,  34, NEQ, 0000, 0000, 0208, 0000,    0,    0, 146
SH, 04, 2015112900, 03, NG20, 066, 171S, 1641W,  33,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 125
SH, 04, 2015112900, 03, NG20, 072, 171S, 1637W,  33,  998, XX,  34, NEQ, 0000, 0000, 0177, 0000,    0,    0, 114
SH, 04, 2015112900, 03, NG20, 078, 172S, 1631W,  29,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 156
SH, 04, 2015112900, 03, NG20, 084, 174S, 1627W,  27, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 158
