EP, 91, 2019051818, 03, COTC, 000, 112N,  926W,   9, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
EP, 91, 2019052212, 03, NG01, 114, 153N,  858W,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 074
EP, 91, 2019052212, 03, NG01, 120, 160N,  856W,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 063
EP, 91, 2019052212, 03, NG01, 126, 165N,  858W,  32, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 056
EP, 91, 2019052212, 03, NG01, 132, 164N,  862W,  37, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0050,    0,    0, 068
EP, 91, 2019052212, 03, NG01, 138, 159N,  861W,  31, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 069
EP, 91, 2019052212, 03, NG01, 144, 155N,  856W,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 085
EP, 91, 2019052212, 03, NG01, 150, 156N,  846W,  28, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 134
EP, 91, 2019052212, 03, NG01, 156, 161N,  841W,  37, 1000, XX,  34, NEQ, 0086, 0067, 0000, 0000,    0,    0, 069
EP, 91, 2019052212, 03, NG01, 162, 164N,  842W,  40, 1000, XX,  34, NEQ, 0099, 0051, 0000, 0073,    0,    0, 067
EP, 91, 2019052212, 03, NG01, 168, 166N,  840W,  43,  997, XX,  34, NEQ, 0074, 0138, 0000, 0053,    0,    0, 046
EP, 91, 2019052212, 03, NG01, 174, 165N,  840W,  47,  996, XX,  34, NEQ, 0103, 0120, 0000, 0087,    0,    0, 067
EP, 91, 2019052212, 03, NG01, 180, 166N,  843W,  50,  993, XX,  34, NEQ, 0147, 0165, 0126, 0090,    0,    0, 071
EP, 91, 2019052212, 03, NG02, 000, 120N,  891W,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 152
EP, 91, 2019052212, 03, NG03, 000, 116N,  872W,  32, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 040
EP, 91, 2019052212, 03, NG03, 006, 119N,  864W,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 132
EP, 91, 2019052212, 03, NG03, 012, 129N,  852W,  19, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 160
EP, 91, 2019052212, 03, NG03, 018, 139N,  849W,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 142
EP, 91, 2019052212, 03, NG03, 024, 141N,  849W,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 154
EP, 91, 2019052212, 03, NG03, 030, 138N,  849W,  15, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 090
EP, 91, 2019052212, 03, NG03, 036, 138N,  844W,  15, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 145
EP, 91, 2019052212, 03, NG03, 042, 141N,  836W,  34, 1007, XX,  34, NEQ, 0000, 0047, 0000, 0000,    0,    0, 047
EP, 91, 2019052212, 03, NG03, 048, 144N,  828W,  30, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 027
EP, 91, 2019052212, 03, NG03, 054, 142N,  822W,  28, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 048
EP, 91, 2019052212, 03, NG03, 060, 142N,  811W,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 048
EP, 91, 2019052212, 03, NG03, 066, 143N,  801W,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 054
EP, 91, 2019052212, 03, NG03, 072, 144N,  789W,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 129
EP, 91, 2019052212, 03, NG03, 078, 148N,  788W,  29, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 075
EP, 91, 2019052212, 03, NG03, 084, 146N,  806W,  32, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 105
EP, 91, 2019052212, 03, NG03, 090, 146N,  808W,  34, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 114
EP, 91, 2019052212, 03, NG03, 096, 143N,  805W,  33, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 135
EP, 91, 2019052212, 03, NG03, 102, 146N,  801W,  32, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 064
EP, 91, 2019052212, 03, NG03, 108, 145N,  797W,  33, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 065
EP, 91, 2019052212, 03, NG03, 114, 145N,  795W,  37, 1001, XX,  34, NEQ, 0093, 0000, 0000, 0119,    0,    0, 080
EP, 91, 2019052212, 03, NG03, 120, 152N,  798W,  44, 1001, XX,  34, NEQ, 0077, 0113, 0000, 0099,    0,    0, 066
EP, 91, 2019052212, 03, NG03, 126, 151N,  800W,  40, 1000, XX,  34, NEQ, 0083, 0000, 0000, 0065,    0,    0, 088
EP, 91, 2019052212, 03, NG03, 132, 153N,  799W,  40,  996, XX,  34, NEQ, 0085, 0115, 0000, 0106,    0,    0, 102
EP, 91, 2019052212, 03, NG03, 138, 155N,  800W,  45,  994, XX,  34, NEQ, 0110, 0099, 0000, 0093,    0,    0, 084
EP, 91, 2019052212, 03, NG03, 144, 159N,  805W,  48,  991, XX,  34, NEQ, 0095, 0152, 0112, 0090,    0,    0, 102
EP, 91, 2019052212, 03, NG03, 150, 160N,  809W,  53,  990, XX,  34, NEQ, 0100, 0156, 0155, 0038,    0,    0, 070
EP, 91, 2019052212, 03, NG03, 150, 160N,  809W,  53,  990, XX,  50, NEQ, 0000, 0000, 0047, 0000,    0,    0, 070
EP, 91, 2019052212, 03, NG03, 156, 164N,  805W,  57,  988, XX,  34, NEQ, 0150, 0126, 0139, 0031,    0,    0, 061
EP, 91, 2019052212, 03, NG03, 156, 164N,  805W,  57,  988, XX,  50, NEQ, 0000, 0082, 0000, 0000,    0,    0, 061
EP, 91, 2019052212, 03, NG03, 162, 170N,  805W,  57,  986, XX,  34, NEQ, 0133, 0135, 0163, 0140,    0,    0, 058
EP, 91, 2019052212, 03, NG03, 162, 170N,  805W,  57,  986, XX,  50, NEQ, 0085, 0085, 0000, 0000,    0,    0, 058
EP, 91, 2019052212, 03, NG03, 168, 175N,  810W,  60,  985, XX,  34, NEQ, 0149, 0101, 0120, 0166,    0,    0, 064
EP, 91, 2019052212, 03, NG03, 168, 175N,  810W,  60,  985, XX,  50, NEQ, 0079, 0051, 0000, 0040,    0,    0, 064
EP, 91, 2019052212, 03, NG03, 174, 176N,  818W,  62,  982, XX,  34, NEQ, 0182, 0166, 0070, 0139,    0,    0, 051
EP, 91, 2019052212, 03, NG03, 174, 176N,  818W,  62,  982, XX,  50, NEQ, 0071, 0082, 0101, 0040,    0,    0, 051
EP, 91, 2019052212, 03, NG03, 180, 173N,  826W,  64,  981, XX,  34, NEQ, 0157, 0020, 0135, 0141,    0,    0, 050
EP, 91, 2019052212, 03, NG03, 180, 173N,  826W,  64,  981, XX,  50, NEQ, 0072, 0094, 0091, 0079,    0,    0, 050
EP, 91, 2019052212, 03, NG03, 180, 173N,  826W,  64,  981, XX,  64, NEQ, 0051, 0000, 0000, 0000,    0,    0, 050
EP, 91, 2019052212, 03, NG04, 000, 118N,  882W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 065
EP, 91, 2019052212, 03, NG05, 000, 102N,  878W,  29, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 083
EP, 91, 2019052212, 03, NG05, 006,  93N,  871W,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 142
EP, 91, 2019052212, 03, NG05, 012,  85N,  872W,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 053
EP, 91, 2019052212, 03, NG05, 018,  77N,  869W,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 081
EP, 91, 2019052212, 03, NG05, 024,  73N,  863W,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 086
EP, 91, 2019052212, 03, NG05, 030,  72N,  859W,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 040
EP, 91, 2019052212, 03, NG05, 036,  72N,  852W,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 045
EP, 91, 2019052212, 03, NG05, 042,  73N,  848W,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 065
EP, 91, 2019052212, 03, NG05, 048,  76N,  844W,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 084
EP, 91, 2019052212, 03, NG05, 054,  88N,  844W,  15, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 137
EP, 91, 2019052212, 03, NG05, 060, 102N,  855W,  16, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 093
EP, 91, 2019052212, 03, NG06, 000, 119N,  897W,  31, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 079
EP, 91, 2019052212, 03, NG06, 006, 114N,  904W,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 100
EP, 91, 2019052212, 03, NG06, 012, 113N,  906W,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 127
EP, 91, 2019052212, 03, NG06, 018, 114N,  907W,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 151
EP, 91, 2019052212, 03, NG06, 024, 114N,  909W,  31, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 096
EP, 91, 2019052212, 03, NG06, 030, 121N,  915W,  37, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0075,    0,    0, 056
EP, 91, 2019052212, 03, NG06, 036, 127N,  924W,  45, 1004, XX,  34, NEQ, 0084, 0059, 0000, 0084,    0,    0, 051
EP, 91, 2019052212, 03, NG06, 042, 131N,  931W,  44, 1007, XX,  34, NEQ, 0073, 0000, 0000, 0047,    0,    0, 052
EP, 91, 2019052212, 03, NG06, 048, 136N,  935W,  45, 1006, XX,  34, NEQ, 0079, 0045, 0000, 0047,    0,    0, 039
EP, 91, 2019052212, 03, NG06, 054, 139N,  940W,  39, 1008, XX,  34, NEQ, 0041, 0040, 0028, 0060,    0,    0, 029
EP, 91, 2019052212, 03, NG06, 060, 140N,  944W,  43, 1006, XX,  34, NEQ, 0057, 0044, 0000, 0061,    0,    0, 038
EP, 91, 2019052212, 03, NG06, 066, 143N,  947W,  40, 1008, XX,  34, NEQ, 0047, 0037, 0068, 0000,    0,    0, 026
EP, 91, 2019052212, 03, NG06, 072, 144N,  947W,  41, 1006, XX,  34, NEQ, 0000, 0035, 0084, 0000,    0,    0, 033
EP, 91, 2019052212, 03, NG06, 078, 146N,  948W,  37, 1009, XX,  34, NEQ, 0039, 0048, 0039, 0042,    0,    0, 042
EP, 91, 2019052212, 03, NG06, 084, 146N,  953W,  38, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0042,    0,    0, 026
EP, 91, 2019052212, 03, NG06, 090, 145N,  956W,  36, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0051,    0,    0, 038
EP, 91, 2019052212, 03, NG06, 096, 144N,  958W,  37, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0060,    0,    0, 039
EP, 91, 2019052212, 03, NG06, 102, 141N,  963W,  31, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 055
EP, 91, 2019052212, 03, NG06, 108, 143N,  972W,  31, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 045
EP, 91, 2019052212, 03, NG06, 114, 146N,  983W,  29, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 072
EP, 91, 2019052212, 03, NG06, 120, 149N,  997W,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 131
EP, 91, 2019052212, 03, NG06, 126, 151N, 1010W,  18, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 142
EP, 91, 2019052212, 03, NG06, 132, 150N, 1017W,  12, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 124
EP, 91, 2019052212, 03, NG07, 000, 123N,  895W,  30, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 076
EP, 91, 2019052212, 03, NG07, 006, 119N,  895W,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 082
EP, 91, 2019052212, 03, NG07, 012, 115N,  883W,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 074
EP, 91, 2019052212, 03, NG07, 018, 112N,  871W,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 055
EP, 91, 2019052212, 03, NG07, 024, 106N,  864W,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 053
EP, 91, 2019052212, 03, NG07, 030, 102N,  860W,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 053
EP, 91, 2019052212, 03, NG07, 036, 105N,  860W,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 134
EP, 91, 2019052212, 03, NG07, 042, 110N,  865W,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 158
EP, 91, 2019052212, 03, NG07, 048, 109N,  869W,  21, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 060
EP, 91, 2019052212, 03, NG07, 054, 105N,  878W,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 158
EP, 91, 2019052212, 03, NG07, 060, 103N,  885W,  31, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 151
EP, 91, 2019052212, 03, NG07, 066, 111N,  887W,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 085
EP, 91, 2019052212, 03, NG07, 072, 113N,  888W,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 051
EP, 91, 2019052212, 03, NG07, 078, 116N,  888W,  33, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 058
EP, 91, 2019052212, 03, NG07, 084, 123N,  884W,  31, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 093
EP, 91, 2019052212, 03, NG07, 090, 136N,  886W,  30, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 068
EP, 91, 2019052212, 03, NG07, 096, 154N,  890W,  31, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 130
EP, 91, 2019052212, 03, NG07, 102, 162N,  887W,  38, 1007, XX,  34, NEQ, 0130, 0000, 0000, 0000,    0,    0, 109
EP, 91, 2019052212, 03, NG07, 108, 170N,  895W,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 130
EP, 91, 2019052212, 03, NG07, 114, 177N,  899W,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 135
EP, 91, 2019052212, 03, NG07, 120, 185N,  901W,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 157
EP, 91, 2019052212, 03, NG07, 126, 193N,  908W,  36, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0069,    0,    0, 046
EP, 91, 2019052212, 03, NG07, 132, 202N,  915W,  39, 1002, XX,  34, NEQ, 0084, 0000, 0000, 0000,    0,    0, 058
EP, 91, 2019052212, 03, NG07, 138, 208N,  933W,  55, 1002, XX,  34, NEQ, 0093, 0089, 0000, 0115,    0,    0, 044
EP, 91, 2019052212, 03, NG07, 138, 208N,  933W,  55, 1002, XX,  50, NEQ, 0058, 0000, 0000, 0000,    0,    0, 044
EP, 91, 2019052212, 03, NG07, 144, 213N,  946W,  45, 1000, XX,  34, NEQ, 0086, 0000, 0000, 0067,    0,    0, 053
EP, 91, 2019052212, 03, NG07, 150, 217N,  956W,  50, 1001, XX,  34, NEQ, 0075, 0074, 0000, 0000,    0,    0, 061
EP, 91, 2019052212, 03, NG07, 156, 222N,  966W,  41,  999, XX,  34, NEQ, 0075, 0062, 0000, 0000,    0,    0, 061
EP, 91, 2019052212, 03, NG07, 162, 225N,  975W,  42, 1000, XX,  34, NEQ, 0069, 0075, 0000, 0000,    0,    0, 040
EP, 91, 2019052212, 03, NG07, 168, 228N,  977W,  38,  998, XX,  34, NEQ, 0055, 0075, 0000, 0000,    0,    0, 038
EP, 91, 2019052212, 03, NG07, 174, 234N,  976W,  39,  999, XX,  34, NEQ, 0070, 0066, 0000, 0000,    0,    0, 032
EP, 91, 2019052212, 03, NG07, 180, 245N,  973W,  33,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 046
EP, 91, 2019052212, 03, NG08, 000, 114N,  877W,  26, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 031
EP, 91, 2019052212, 03, NG08, 006, 115N,  863W,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 159
EP, 91, 2019052212, 03, NG08, 012, 132N,  837W,  30, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 155
EP, 91, 2019052212, 03, NG08, 018, 139N,  831W,  30, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 034
EP, 91, 2019052212, 03, NG08, 024, 137N,  835W,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 033
EP, 91, 2019052212, 03, NG08, 030, 135N,  837W,  29, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 093
EP, 91, 2019052212, 03, NG08, 036, 129N,  841W,  32, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 075
EP, 91, 2019052212, 03, NG08, 042, 125N,  843W,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 099
EP, 91, 2019052212, 03, NG08, 048, 125N,  846W,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 115
EP, 91, 2019052212, 03, NG08, 054, 123N,  849W,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 133
EP, 91, 2019052212, 03, NG08, 060, 123N,  847W,  28, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 054
EP, 91, 2019052212, 03, NG08, 066, 126N,  844W,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 161
EP, 91, 2019052212, 03, NG08, 072, 128N,  838W,  31, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 094
EP, 91, 2019052212, 03, NG08, 078, 138N,  835W,  29, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 126
EP, 91, 2019052212, 03, NG08, 084, 148N,  835W,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 124
EP, 91, 2019052212, 03, NG08, 090, 159N,  837W,  30, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 102
EP, 91, 2019052212, 03, NG08, 096, 171N,  842W,  30, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 065
EP, 91, 2019052212, 03, NG08, 102, 179N,  847W,  34, 1003, XX,  34, NEQ, 0075, 0000, 0000, 0000,    0,    0, 075
EP, 91, 2019052212, 03, NG08, 108, 184N,  854W,  40, 1001, XX,  34, NEQ, 0084, 0000, 0000, 0067,    0,    0, 064
EP, 91, 2019052212, 03, NG08, 114, 185N,  863W,  35, 1002, XX,  34, NEQ, 0111, 0000, 0000, 0000,    0,    0, 100
EP, 91, 2019052212, 03, NG08, 120, 187N,  864W,  41, 1001, XX,  34, NEQ, 0062, 0071, 0000, 0000,    0,    0, 055
EP, 91, 2019052212, 03, NG08, 126, 191N,  869W,  38, 1001, XX,  34, NEQ, 0099, 0086, 0000, 0059,    0,    0, 085
EP, 91, 2019052212, 03, NG08, 132, 198N,  877W,  43,  998, XX,  34, NEQ, 0102, 0087, 0000, 0000,    0,    0, 069
EP, 91, 2019052212, 03, NG08, 138, 209N,  892W,  36,  999, XX,  34, NEQ, 0102, 0000, 0000, 0000,    0,    0, 093
EP, 91, 2019052212, 03, NG08, 144, 216N,  906W,  35,  997, XX,  34, NEQ, 0073, 0000, 0000, 0000,    0,    0, 105
EP, 91, 2019052212, 03, NG08, 150, 222N,  915W,  32,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 048
EP, 91, 2019052212, 03, NG08, 156, 230N,  920W,  35,  995, XX,  34, NEQ, 0000, 0085, 0000, 0000,    0,    0, 079
EP, 91, 2019052212, 03, NG08, 162, 241N,  926W,  43,  997, XX,  34, NEQ, 0101, 0098, 0000, 0000,    0,    0, 061
EP, 91, 2019052212, 03, NG08, 168, 250N,  928W,  41,  998, XX,  34, NEQ, 0081, 0086, 0000, 0000,    0,    0, 072
EP, 91, 2019052212, 03, NG08, 174, 256N,  927W,  39, 1000, XX,  34, NEQ, 0083, 0086, 0000, 0000,    0,    0, 066
