SH, 97, 2004050312, 71, JNGP,   0,  78S,  891E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 97, 2004050312, 71, JNGP,  12,  43S,  893E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 97, 2004050312, 71, JNGP,  24,  57S,  868E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 97, 2004050312, 71, JNGP,  36,  68S,  840E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 97, 2004050312, 72, JAVN,   0,  78S,  834E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 97, 2004050312, 72, JAVN,  12,  66S,  848E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 97, 2004050312, 72, JAVN,  24,  77S,  823E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 97, 2004050312, 72, JAVN,  36,  80S,  800E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 97, 2004050312, 72, JAVN,  48,  73S,  780E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 97, 2004050312, 72, JAVN,  60,  68S,  784E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 97, 2004050312, 72, JAVN,  72,  62S,  786E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 97, 2004050312, 72, JAVN,  84,  85S,  748E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 97, 2004050312, 73, JUKM,   0,  65S,  868E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 97, 2004050312, 73, JUKM,  12,  50S,  865E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 97, 2004050318, 72, JAVN,   0,  65S,  868E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 97, 2004050318, 72, JAVN,  12,  56S,  846E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 97, 2004050318, 72, JAVN,  24,  65S,  809E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 97, 2004050318, 72, JAVN,  36,  76S,  777E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 97, 2004050318, 72, JAVN,  48,  85S,  755E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 97, 2004050318, 72, JAVN,  60,  95S,  723E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 97, 2004050318, 72, JAVN,  72, 105S,  697E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 97, 2004050318, 72, JAVN,  84,  99S,  665E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 97, 2004050318, 72, JAVN,  96,  95S,  674E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 97, 2004050318, 72, JAVN, 108,  95S,  672E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 97, 2004050318, 72, JAVN, 120,  95S,  657E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 97, 2004050400, 01, CARQ, -18,  65S,  853E,  10,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 97, 2004050400, 01, CARQ, -12,  68S,  848E,  10,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 97, 2004050400, 01, CARQ,  -6,  71S,  844E,  10,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 97, 2004050400, 01, CARQ,   0,  76S,  839E,  10,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 97, 2004050400, 03, EGRA,   0,  76S,  839E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 97, 2004050400, 03, EGRA,   6,  65S,  836E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 97, 2004050400, 03, EGRA,  12,  63S,  817E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 97, 2004050400, 03, EGRA,  18,  61S,  798E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 97, 2004050400, 03, EGRA,  24,  60S,  786E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 97, 2004050400, 03, EGRA,  30,  59S,  775E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 97, 2004050400, 03, EGRA,  36,  63S,  757E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 97, 2004050400, 03, EGRA,  42,  67S,  739E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 97, 2004050400, 03, EGRA,  48,  90S,  718E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 97, 2004050400, 03, EGRA,  54,  85S,  710E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 97, 2004050400, 03, EGRA,  60,  80S,  703E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 97, 2004050400, 03, EGRA,  66,  82S,  694E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 97, 2004050400, 03, EGRA,  72,  85S,  685E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 97, 2004050400, 03, EGRA,  78,  88S,  678E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 97, 2004050400, 03, EGRA,  84,  91S,  672E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 97, 2004050400, 03, EGRA,  96,  97S,  660E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 97, 2004050400, 03, EGRA, 120, 101S,  629E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 97, 2004050400, 03, EGRR,  36,  79S,  750E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 97, 2004050400, 03, EGRR,  48,  90S,  718E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
