EP, 90, 2007080312, 03,  NGX,   0, 158N, 1163W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP14,   0, 145N, 1089W,  22, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP14,   6, 144N, 1092W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP14,  12, 147N, 1099W,  17, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP14,  18, 147N, 1095W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP14,  24, 149N, 1096W,  17, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP14,  30, 149N, 1100W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP14,  36, 150N, 1097W,  21, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP14,  42, 149N, 1095W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP14,  48, 147N, 1103W,  18, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP14,  54, 142N, 1105W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP14,  60, 146N, 1101W,  20, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP14,  66, 145N, 1108W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP14,  72, 144N, 1108W,  21, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP14,  78, 148N, 1103W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP14,  84, 150N, 1099W,  22, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP14,  90, 150N, 1102W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP14,  96, 156N, 1099W,  21, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP14, 102, 158N, 1099W,  21, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP14, 108, 160N, 1099W,  21, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP14, 114, 159N, 1098W,  22, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP14, 120, 160N, 1098W,  22, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP14, 126, 162N, 1097W,  21, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP14, 132, 164N, 1099W,  23, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP14, 138, 170N, 1098W,  25, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP14, 144, 173N, 1101W,  23, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP14, 150, 181N, 1101W,  21, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP14, 156, 189N, 1104W,  24, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP14, 162, 197N, 1102W,  22, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP14, 168, 201N, 1106W,  24, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP14, 174, 204N, 1107W,  21, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP14, 180, 213N, 1111W,  21, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP14, 186, 217N, 1112W,  21, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP14, 192, 222N, 1116W,  18, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP14, 198, 227N, 1121W,  17, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP14, 204, 230N, 1125W,  16, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP14, 210, 235N, 1130W,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP14, 216, 233N, 1131W,  15, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP14, 222, 234N, 1141W,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP14, 228, 234N, 1148W,  15, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP14, 234, 236N, 1152W,  11, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP14, 240, 232N, 1153W,  13, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP15,   0, 146N, 1089W,  23, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP15,   6, 143N, 1095W,  20, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP15,  12, 148N, 1095W,  22, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP15,  18, 149N, 1100W,  23, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP15,  24, 153N, 1103W,  21, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP15,  30, 156N, 1102W,  21, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP15,  36, 155N, 1099W,  23, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP15,  42, 157N, 1101W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP15,  48, 157N, 1103W,  20, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP15,  54, 156N, 1104W,  23, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP15,  60, 158N, 1108W,  23, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP15,  66, 161N, 1108W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP15,  72, 165N, 1104W,  22, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP15,  78, 167N, 1103W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP15,  84, 167N, 1104W,  21, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP15,  90, 168N, 1100W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP15,  96, 171N, 1100W,  21, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP15, 102, 173N, 1103W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP15, 108, 173N, 1101W,  18, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP15, 114, 171N, 1108W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP15, 120, 173N, 1111W,  19, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP15, 126, 170N, 1112W,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP15, 132, 169N, 1120W,  16, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP15, 138, 168N, 1132W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP15, 144, 163N, 1133W,  16, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP15, 150, 160N, 1141W,  14, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP15, 156, 161N, 1142W,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP15, 162, 161N, 1152W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP15, 168, 163N, 1152W,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP15, 174, 158N, 1170W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP15, 180, 159N, 1180W,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP15, 186, 158N, 1180W,  12, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP15, 192, 152N, 1176W,  12, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP16,   0, 143N, 1089W,  19, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP16,   6, 141N, 1091W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP16,  12, 143N, 1090W,  18, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP16,  18, 142N, 1092W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP16,  24, 147N, 1087W,  19, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP16,  30, 151N, 1085W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP17,   0, 148N, 1089W,  18, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP17,   6, 145N, 1092W,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP17,  12, 147N, 1101W,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP17,  18, 150N, 1095W,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP17,  24, 149N, 1094W,  15, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP17,  30, 151N, 1103W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP17,  36, 150N, 1095W,  15, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP17,  42, 145N, 1091W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP17,  48, 141N, 1090W,  18, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP17,  54, 141N, 1089W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP17,  60, 135N, 1100W,  19, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP17,  66, 135N, 1105W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP17,  72, 133N, 1112W,  20, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP17,  78, 136N, 1109W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP17,  84, 139N, 1111W,  18, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP17,  90, 141N, 1114W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP17,  96, 147N, 1116W,  20, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP17, 102, 149N, 1107W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP17, 108, 148N, 1109W,  19, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP17, 114, 148N, 1109W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP17, 120, 150N, 1110W,  21, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP17, 126, 148N, 1118W,  21, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP17, 132, 149N, 1112W,  22, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP17, 138, 151N, 1115W,  25, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP17, 144, 152N, 1119W,  22, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP17, 150, 152N, 1119W,  20, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP17, 156, 157N, 1122W,  21, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP17, 162, 162N, 1122W,  22, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP17, 168, 170N, 1124W,  20, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP17, 174, 171N, 1130W,  20, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP17, 180, 178N, 1135W,  22, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP17, 186, 181N, 1138W,  20, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP17, 192, 184N, 1139W,  23, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP17, 198, 186N, 1140W,  20, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP17, 204, 188N, 1146W,  20, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP17, 210, 189N, 1146W,  21, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP17, 216, 192N, 1150W,  24, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP17, 222, 193N, 1155W,  20, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP17, 228, 198N, 1162W,  20, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP17, 234, 203N, 1165W,  22, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP17, 240, 209N, 1169W,  19, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP18,   0, 141N, 1085W,  21, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP18,   6, 137N, 1088W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP18,  12, 137N, 1077W,  19, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP19,   0, 144N, 1086W,  19, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP19,   6, 144N, 1087W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP19,  12, 149N, 1082W,  20, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP19,  18, 149N, 1087W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP19,  24, 152N, 1072W,  25, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP19,  30, 151N, 1072W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP19,  36, 155N, 1063W,  24, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP19,  42, 151N, 1069W,  23, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP19,  48, 154N, 1068W,  23, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP19,  54, 154N, 1066W,  24, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP19,  60, 154N, 1066W,  24, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP19,  66, 155N, 1067W,  24, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP19,  72, 160N, 1066W,  27,  999, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP19,  78, 163N, 1063W,  26, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP19,  84, 167N, 1065W,  29, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP19,  90, 169N, 1062W,  27, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP19,  96, 172N, 1064W,  29,  999, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP19, 102, 175N, 1067W,  25, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP19, 108, 179N, 1070W,  27, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP19, 114, 181N, 1072W,  26, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP19, 120, 180N, 1070W,  24, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP19, 126, 183N, 1074W,  21, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP19, 132, 190N, 1081W,  21, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP19, 138, 191N, 1084W,  19, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP19, 144, 194N, 1091W,  17, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP19, 150, 198N, 1100W,  16, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP19, 156, 201N, 1107W,  17, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP19, 162, 208N, 1118W,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP19, 168, 209N, 1124W,  11, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP19, 174, 211N, 1134W,   9, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP19, 180, 208N, 1138W,  11, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP19, 186, 209N, 1141W,   7, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP19, 192, 211N, 1144W,   7, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP19, 198, 209N, 1146W,   6, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP20,   0, 143N, 1085W,  22, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP20,   6, 142N, 1084W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP20,  12, 143N, 1088W,  22, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP20,  18, 149N, 1088W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP20,  24, 152N, 1074W,  22, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP20,  30, 152N, 1073W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP20,  36, 150N, 1079W,  22, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP20,  42, 149N, 1081W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP20,  48, 148N, 1073W,  21, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP20,  54, 149N, 1076W,  20, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP20,  60, 149N, 1080W,  21, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP20,  66, 148N, 1077W,  22, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP20,  72, 155N, 1077W,  24, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP20,  78, 159N, 1080W,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP20,  84, 163N, 1078W,  26, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP20,  90, 169N, 1080W,  24, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP20,  96, 173N, 1082W,  26, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP20, 102, 178N, 1081W,  23, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP20, 108, 179N, 1085W,  24, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP20, 114, 182N, 1082W,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP20, 120, 184N, 1085W,  24, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP20, 126, 185N, 1087W,  21, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP20, 132, 189N, 1092W,  22, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP20, 138, 193N, 1095W,  20, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP20, 144, 197N, 1096W,  19, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP20, 150, 200N, 1100W,  17, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP20, 156, 204N, 1103W,  19, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP20, 162, 210N, 1106W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP20, 168, 213N, 1107W,  16, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP20, 174, 211N, 1109W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP20, 180, 211N, 1113W,  16, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP20, 186, 207N, 1115W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP20, 192, 207N, 1113W,  13, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP20, 198, 202N, 1115W,  12, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP20, 204, 199N, 1117W,  12, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP20, 210, 200N, 1126W,  12, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AP20, 216, 198N, 1122W,  12, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AVNI,   0, 140N, 1074W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AVNI,  12, 139N, 1082W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AVNI,  24, 139N, 1084W,  28,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AVNI,  36, 140N, 1082W,  27,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AVNI,  48, 139N, 1081W,  29,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AVNI,  60, 138N, 1081W,  29,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AVNI,  72, 139N, 1078W,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AVNI,  84, 141N, 1078W,  31,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AVNI,  96, 145N, 1080W,  32,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AVNI, 108, 149N, 1083W,  32,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AVNI, 120, 154N, 1085W,  31,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AVNO,   0, 143N, 1089W,  22, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AVNO,   6, 144N, 1092W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AVNO,  12, 144N, 1095W,  21, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AVNO,  18, 144N, 1098W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AVNO,  24, 144N, 1098W,  26, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AVNO,  30, 144N, 1095W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AVNO,  36, 143N, 1095W,  24, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AVNO,  42, 142N, 1093W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AVNO,  48, 142N, 1092W,  27, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AVNO,  54, 142N, 1090W,  25, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AVNO,  60, 143N, 1091W,  24, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AVNO,  66, 144N, 1092W,  25, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AVNO,  72, 145N, 1090W,  26, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AVNO,  78, 145N, 1091W,  26, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101400, 03, AVNO,  84, 147N, 1092W,  26, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
