WP, 17, 2014092412, 03, NG01, 000, 184N, 1491E,  36,  997, XX,  34, NEQ, 0237, 0183, 0000, 0247
WP, 17, 2014092412, 03, NG01, 144, 358N, 1522E,   0,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG01, 150, 369N, 1545E,   0,  989, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG01, 156, 381N, 1573E,   0,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG01, 162, 391N, 1602E,   0,  988, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG01, 168, 402N, 1631E,   0,  988, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG01, 174, 413N, 1662E,   0,  987, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG01, 180, 422N, 1692E,   0,  986, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG02, 000, 198N, 1480E,  27, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG02, 006, 196N, 1470E,  24, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG03, 000, 189N, 1485E,  28, 1000, XX,  34, NEQ, 0000, 0288, 0000, 0000
WP, 17, 2014092412, 03, NG03, 006, 190N, 1480E,  23,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG03, 012, 197N, 1478E,  28, 1000, XX,  34, NEQ, 0495, 0000, 0000, 0281
WP, 17, 2014092412, 03, NG03, 018, 200N, 1470E,  27,  998, XX,  34, NEQ, 0241, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG03, 024, 201N, 1462E,  26,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG03, 030, 203N, 1457E,  30,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG03, 036, 202N, 1452E,  28,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG03, 042, 207N, 1451E,  30,  995, XX,  34, NEQ, 0000, 0180, 0000, 0000
WP, 17, 2014092412, 03, NG03, 048, 210N, 1450E,  29,  996, XX,  34, NEQ, 0169, 0237, 0000, 0000
WP, 17, 2014092412, 03, NG03, 054, 216N, 1444E,  33,  995, XX,  34, NEQ, 0000, 0204, 0000, 0000
WP, 17, 2014092412, 03, NG03, 060, 220N, 1440E,  34,  995, XX,  34, NEQ, 0177, 0530, 0000, 0188
WP, 17, 2014092412, 03, NG03, 066, 228N, 1436E,  37,  993, XX,  34, NEQ, 0200, 0248, 0000, 0395
WP, 17, 2014092412, 03, NG03, 072, 233N, 1430E,  36,  993, XX,  34, NEQ, 0230, 0340, 0000, 0300
WP, 17, 2014092412, 03, NG03, 078, 241N, 1421E,  39,  991, XX,  34, NEQ, 0224, 0320, 0000, 0157
WP, 17, 2014092412, 03, NG03, 084, 248N, 1413E,  42,  992, XX,  34, NEQ, 0123, 0211, 0000, 0485
WP, 17, 2014092412, 03, NG03, 090, 254N, 1406E,   0,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG03, 096, 261N, 1401E,   0,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG03, 102, 270N, 1400E,   0,  989, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG03, 108, 280N, 1400E,   0,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG03, 114, 291N, 1408E,   0,  989, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG03, 120, 300N, 1419E,   0,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG03, 126, 311N, 1435E,   0,  989, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG03, 132, 323N, 1459E,   0,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG03, 138, 334N, 1487E,   0,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG03, 144, 344N, 1518E,   0,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG03, 150, 356N, 1551E,   0,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG03, 156, 367N, 1587E,   0,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG03, 162, 378N, 1626E,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG03, 168, 388N, 1663E,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG03, 174, 402N, 1707E,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG03, 180, 414N, 1754E,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG04, 000, 197N, 1498E,  32,  999, XX,  34, NEQ, 0000, 0000, 0000, 0228
WP, 17, 2014092412, 03, NG04, 006, 196N, 1499E,  30,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG04, 012, 198N, 1499E,  32,  998, XX,  34, NEQ, 0198, 0000, 0000, 0203
WP, 17, 2014092412, 03, NG04, 018, 200N, 1500E,  30,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG04, 024, 201N, 1500E,  31,  996, XX,  34, NEQ, 0535, 0195, 0000, 0000
WP, 17, 2014092412, 03, NG04, 030, 208N, 1499E,  36,  994, XX,  34, NEQ, 0243, 0335, 0000, 0175
WP, 17, 2014092412, 03, NG04, 036, 213N, 1495E,  41,  993, XX,  34, NEQ, 0440, 0224, 0000, 0228
WP, 17, 2014092412, 03, NG04, 042, 220N, 1490E,  39,  990, XX,  34, NEQ, 0350, 0115, 0166, 0238
WP, 17, 2014092412, 03, NG04, 048, 226N, 1484E,  45,  990, XX,  34, NEQ, 0279, 0262, 0152, 0110
WP, 17, 2014092412, 03, NG04, 054, 231N, 1478E,  44,  987, XX,  34, NEQ, 0430, 0325, 0201, 0258
WP, 17, 2014092412, 03, NG04, 060, 239N, 1474E,  49,  987, XX,  34, NEQ, 0280, 0290, 0219, 0185
WP, 17, 2014092412, 03, NG04, 066, 247N, 1470E,  49,  984, XX,  34, NEQ, 0122, 0360, 0360, 0178
WP, 17, 2014092412, 03, NG04, 066, 247N, 1470E,  49,  984, XX,  50, NEQ, 0000, 0000, 0000, 0198
WP, 17, 2014092412, 03, NG04, 072, 252N, 1467E,  51,  984, XX,  34, NEQ, 0470, 0290, 0178, 0340
WP, 17, 2014092412, 03, NG04, 072, 252N, 1467E,  51,  984, XX,  50, NEQ, 0207, 0179, 0000, 0221
WP, 17, 2014092412, 03, NG04, 078, 260N, 1462E,  52,  982, XX,  34, NEQ, 0201, 0092, 0233, 0470
WP, 17, 2014092412, 03, NG04, 078, 260N, 1462E,  52,  982, XX,  50, NEQ, 0199, 0151, 0000, 0213
WP, 17, 2014092412, 03, NG04, 084, 268N, 1458E,  52,  982, XX,  34, NEQ, 0303, 0450, 0270, 0400
WP, 17, 2014092412, 03, NG04, 084, 268N, 1458E,  52,  982, XX,  50, NEQ, 0000, 0185, 0000, 0145
WP, 17, 2014092412, 03, NG04, 090, 273N, 1455E,   0,  980, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG04, 096, 279N, 1452E,   0,  981, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG04, 102, 288N, 1452E,   0,  980, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG04, 108, 295N, 1455E,   0,  981, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG04, 114, 302N, 1461E,   0,  981, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG04, 120, 311N, 1470E,   0,  983, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG04, 126, 321N, 1485E,   0,  983, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG04, 132, 333N, 1505E,   0,  985, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG04, 138, 345N, 1529E,   0,  986, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG04, 144, 356N, 1559E,   0,  989, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG04, 150, 370N, 1594E,   0,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG04, 156, 382N, 1633E,   0,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG04, 162, 393N, 1673E,   0,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG04, 168, 411N, 1713E,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG04, 174, 429N, 1754E,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG04, 180, 450N, 1798W,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG05, 000, 192N, 1476E,  30, 1001, XX,  34, NEQ, 0000, 0239, 0000, 0000
WP, 17, 2014092412, 03, NG05, 006, 195N, 1471E,  23, 1000, XX,  34, NEQ, 0000, 0334, 0000, 0000
WP, 17, 2014092412, 03, NG05, 012, 201N, 1470E,  23, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG05, 018, 207N, 1465E,  25,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG05, 024, 212N, 1456E,  25, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG05, 030, 212N, 1448E,  28,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG05, 036, 211N, 1441E,  27,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG05, 042, 210N, 1439E,  29,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG05, 048, 209N, 1438E,  27,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG05, 054, 211N, 1438E,  31,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG05, 060, 215N, 1436E,  33,  995, XX,  34, NEQ, 0000, 0204, 0000, 0000
WP, 17, 2014092412, 03, NG05, 066, 220N, 1435E,  36,  993, XX,  34, NEQ, 0000, 0156, 0000, 0000
WP, 17, 2014092412, 03, NG05, 072, 223N, 1433E,  37,  994, XX,  34, NEQ, 0210, 0175, 0000, 0000
WP, 17, 2014092412, 03, NG05, 078, 229N, 1430E,  37,  993, XX,  34, NEQ, 0227, 0261, 0000, 0000
WP, 17, 2014092412, 03, NG05, 084, 231N, 1428E,  37,  993, XX,  34, NEQ, 0182, 0191, 0000, 0000
WP, 17, 2014092412, 03, NG05, 090, 237N, 1425E,   0,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG05, 096, 240N, 1421E,   0,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG05, 102, 246N, 1416E,   0,  989, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG05, 108, 251N, 1411E,   0,  989, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG05, 114, 257N, 1407E,   0,  987, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG05, 120, 262N, 1403E,   0,  988, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG05, 126, 269N, 1402E,   0,  986, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG05, 132, 278N, 1407E,   0,  987, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG05, 138, 287N, 1413E,   0,  986, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG05, 144, 293N, 1422E,   0,  987, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG05, 150, 302N, 1431E,   0,  986, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG05, 156, 311N, 1441E,   0,  988, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG05, 162, 320N, 1453E,   0,  989, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG05, 168, 326N, 1462E,   0,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG05, 174, 334N, 1469E,   0,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG05, 180, 344N, 1479E,   0,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG06, 000, 194N, 1498E,  27, 1000, XX,  34, NEQ, 0321, 0000, 0000, 0248
WP, 17, 2014092412, 03, NG06, 006, 193N, 1499E,  30,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG06, 012, 199N, 1498E,  33,  998, XX,  34, NEQ, 0254, 0258, 0000, 0000
WP, 17, 2014092412, 03, NG06, 018, 208N, 1492E,  33,  996, XX,  34, NEQ, 0515, 0258, 0000, 0000
WP, 17, 2014092412, 03, NG06, 024, 212N, 1487E,  29,  996, XX,  34, NEQ, 0233, 0294, 0000, 0000
WP, 17, 2014092412, 03, NG06, 030, 219N, 1481E,  34,  993, XX,  34, NEQ, 0306, 0199, 0000, 0000
WP, 17, 2014092412, 03, NG06, 036, 223N, 1476E,  39,  994, XX,  34, NEQ, 0243, 0290, 0000, 0000
WP, 17, 2014092412, 03, NG06, 042, 232N, 1472E,  40,  991, XX,  34, NEQ, 0400, 0252, 0176, 0223
WP, 17, 2014092412, 03, NG06, 048, 240N, 1470E,  39,  992, XX,  34, NEQ, 0247, 0235, 0000, 0225
WP, 17, 2014092412, 03, NG06, 054, 248N, 1467E,  43,  990, XX,  34, NEQ, 0257, 0250, 0000, 0295
WP, 17, 2014092412, 03, NG06, 060, 257N, 1465E,  46,  991, XX,  34, NEQ, 0165, 0495, 0192, 0305
WP, 17, 2014092412, 03, NG06, 066, 264N, 1462E,  44,  989, XX,  34, NEQ, 0625, 0314, 0176, 0280
WP, 17, 2014092412, 03, NG06, 072, 271N, 1460E,  45,  990, XX,  34, NEQ, 0310, 0295, 0213, 0365
WP, 17, 2014092412, 03, NG06, 078, 280N, 1459E,  42,  989, XX,  34, NEQ, 0197, 0262, 0198, 0282
WP, 17, 2014092412, 03, NG06, 084, 287N, 1460E,  42,  990, XX,  34, NEQ, 0330, 0210, 0235, 0271
WP, 17, 2014092412, 03, NG06, 090, 291N, 1462E,   0,  989, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG06, 096, 296N, 1465E,   0,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG06, 102, 300N, 1465E,   0,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG06, 108, 303N, 1465E,   0,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG06, 114, 306N, 1464E,   0,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG06, 120, 311N, 1462E,   0,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG06, 126, 320N, 1467E,   0,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG06, 132, 332N, 1476E,   0,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG06, 138, 344N, 1492E,   0,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG06, 144, 358N, 1512E,   0,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG06, 150, 373N, 1541E,   0,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG06, 156, 390N, 1578E,   0,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG06, 162, 401N, 1619E,   0,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG06, 168, 411N, 1662E,   0,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG06, 174, 422N, 1707E,   0,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG06, 180, 429N, 1750E,   0,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG07, 000, 179N, 1480E,  40,  993, XX,  34, NEQ, 0390, 0117, 0000, 0241
WP, 17, 2014092412, 03, NG07, 006, 184N, 1480E,  38,  990, XX,  34, NEQ, 0307, 0550, 0227, 0600
WP, 17, 2014092412, 03, NG07, 012, 191N, 1478E,  44,  990, XX,  34, NEQ, 0540, 0425, 0210, 0445
WP, 17, 2014092412, 03, NG07, 018, 199N, 1472E,  48,  986, XX,  34, NEQ, 0520, 0360, 0490, 0285
WP, 17, 2014092412, 03, NG07, 024, 207N, 1471E,  49,  986, XX,  34, NEQ, 0180, 0360, 0285, 0285
WP, 17, 2014092412, 03, NG07, 024, 207N, 1471E,  49,  986, XX,  50, NEQ, 0202, 0360, 0000, 0000
WP, 17, 2014092412, 03, NG07, 030, 218N, 1468E,  55,  982, XX,  34, NEQ, 0067, 0580, 0430, 0475
WP, 17, 2014092412, 03, NG07, 030, 218N, 1468E,  55,  982, XX,  50, NEQ, 0221, 0251, 0000, 0000
WP, 17, 2014092412, 03, NG07, 036, 228N, 1462E,  64,  981, XX,  34, NEQ, 0395, 0465, 0305, 0291
WP, 17, 2014092412, 03, NG07, 036, 228N, 1462E,  64,  981, XX,  50, NEQ, 0204, 0265, 0000, 0000
WP, 17, 2014092412, 03, NG07, 036, 228N, 1462E,  64,  981, XX,  64, NEQ, 0157, 0173, 0000, 0000
WP, 17, 2014092412, 03, NG07, 042, 239N, 1459E,  58,  977, XX,  34, NEQ, 0255, 0455, 0241, 0299
WP, 17, 2014092412, 03, NG07, 042, 239N, 1459E,  58,  977, XX,  50, NEQ, 0142, 0258, 0000, 0167
WP, 17, 2014092412, 03, NG07, 048, 249N, 1455E,  66,  977, XX,  34, NEQ, 0565, 0076, 0278, 0316
WP, 17, 2014092412, 03, NG07, 048, 249N, 1455E,  66,  977, XX,  50, NEQ, 0200, 0112, 0166, 0170
WP, 17, 2014092412, 03, NG07, 048, 249N, 1455E,  66,  977, XX,  64, NEQ, 0139, 0144, 0000, 0000
WP, 17, 2014092412, 03, NG07, 054, 260N, 1450E,  65,  975, XX,  34, NEQ, 0505, 0600, 0155, 0297
WP, 17, 2014092412, 03, NG07, 054, 260N, 1450E,  65,  975, XX,  50, NEQ, 0226, 0249, 0193, 0142
WP, 17, 2014092412, 03, NG07, 054, 260N, 1450E,  65,  975, XX,  64, NEQ, 0000, 0186, 0000, 0000
WP, 17, 2014092412, 03, NG07, 060, 271N, 1448E,  60,  975, XX,  34, NEQ, 0299, 0615, 0375, 0270
WP, 17, 2014092412, 03, NG07, 060, 271N, 1448E,  60,  975, XX,  50, NEQ, 0234, 0230, 0167, 0270
WP, 17, 2014092412, 03, NG07, 066, 283N, 1447E,  61,  975, XX,  34, NEQ, 0325, 0640, 0450, 0585
WP, 17, 2014092412, 03, NG07, 066, 283N, 1447E,  61,  975, XX,  50, NEQ, 0325, 0214, 0159, 0241
WP, 17, 2014092412, 03, NG07, 072, 297N, 1447E,  60,  976, XX,  34, NEQ, 0480, 0300, 0415, 0365
WP, 17, 2014092412, 03, NG07, 072, 297N, 1447E,  60,  976, XX,  50, NEQ, 0220, 0300, 0161, 0235
WP, 17, 2014092412, 03, NG07, 078, 309N, 1450E,  59,  976, XX,  34, NEQ, 0355, 0300, 0274, 0250
WP, 17, 2014092412, 03, NG07, 078, 309N, 1450E,  59,  976, XX,  50, NEQ, 0355, 0300, 0175, 0250
WP, 17, 2014092412, 03, NG07, 084, 320N, 1456E,  59,  979, XX,  34, NEQ, 0266, 0525, 0450, 0335
WP, 17, 2014092412, 03, NG07, 084, 320N, 1456E,  59,  979, XX,  50, NEQ, 0148, 0214, 0152, 0335
WP, 17, 2014092412, 03, NG07, 090, 331N, 1464E,   0,  979, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG07, 096, 340N, 1472E,   0,  980, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG07, 102, 350N, 1483E,   0,  980, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG07, 108, 359N, 1498E,   0,  981, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG07, 114, 369N, 1517E,   0,  981, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG07, 120, 381N, 1540E,   0,  982, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG07, 126, 393N, 1569E,   0,  981, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG07, 132, 408N, 1601E,   0,  981, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG07, 138, 421N, 1637E,   0,  979, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG07, 144, 435N, 1674E,   0,  979, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG07, 150, 453N, 1711E,   0,  978, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG07, 156, 472N, 1744E,   0,  978, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG07, 162, 493N, 1770E,   0,  980, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG07, 168, 517N, 1783E,   0,  979, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG07, 174, 542N, 1780E,   0,  976, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG07, 180, 561N, 1760E,   0,  973, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2014092412, 03, NG08, 000, 193N, 1492E,  48,  992, XX,  34, NEQ, 0350, 0490, 0173, 0319
WP, 17, 2014092412, 03, NG08, 000, 193N, 1492E,  48,  992, XX,  50, NEQ, 0000, 0206, 0000, 0000
WP, 17, 2014092412, 03, NG08, 006, 201N, 1498E,  44,  990, XX,  34, NEQ, 0223, 0445, 0281, 0270
WP, 17, 2014092412, 03, NG08, 012, 209N, 1498E,  50,  990, XX,  34, NEQ, 0230, 0332, 0168, 0575
