AL, 90, 2005093006, 01, CARQ, -24, 118N,  305W,  15,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, A90E,  84, 143N,  400W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, A90E,  96, 152N,  409W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, A90E, 108, 164N,  416W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, A90E, 120, 179N,  420W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, A98E,   0, 118N,  325W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, A98E,  12, 118N,  335W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, A98E,  24, 119N,  348W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, A98E,  36, 121N,  362W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, A98E,  48, 126N,  374W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, A98E,  60, 129N,  385W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, A98E,  72, 135N,  391W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, A98E,  84, 143N,  397W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, A98E,  96, 151N,  406W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, A98E, 108, 162N,  413W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, A98E, 120, 176N,  418W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, BAMD,  12, 118N,  324W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, BAMD,  24, 118N,  326W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, BAMD,  36, 122N,  332W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, BAMD,  48, 130N,  342W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, BAMD,  60, 143N,  355W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, BAMD,  72, 161N,  367W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, BAMD,  84, 182N,  376W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, BAMD,  96, 206N,  381W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, BAMD, 108, 231N,  380W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, BAMD, 120, 256N,  372W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, BAMM,  12, 119N,  327W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, BAMM,  24, 119N,  331W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, BAMM,  36, 122N,  339W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, BAMM,  48, 127N,  348W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, BAMM,  60, 137N,  359W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, BAMM,  72, 150N,  370W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, BAMM,  84, 165N,  380W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, BAMM,  96, 179N,  387W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, BAMM, 108, 191N,  396W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, BAMM, 120, 203N,  403W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, BAMS,  12, 126N,  326W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, BAMS,  24, 134N,  331W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, BAMS,  36, 143N,  341W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, BAMS,  48, 152N,  355W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, BAMS,  60, 164N,  371W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, BAMS,  72, 177N,  389W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, BAMS,  84, 189N,  409W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, BAMS,  96, 198N,  428W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, BAMS, 108, 207N,  446W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, BAMS, 120, 213N,  459W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, CLIP,  12, 119N,  337W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, CLIP,  24, 122N,  355W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, CLIP,  36, 127N,  376W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, CLIP,  48, 133N,  400W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, CLIP,  72, 149N,  448W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, CLP5,  12, 120N,  339W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, CLP5,  24, 123N,  353W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, CLP5,  36, 128N,  369W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, CLP5,  48, 135N,  386W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, CLP5,  60, 141N,  402W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, CLP5,  72, 147N,  418W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, CLP5,  84, 156N,  437W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, CLP5,  96, 167N,  458W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, CLP5, 108, 180N,  478W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, CLP5, 120, 192N,  497W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, DSHP,   0, 118N,  325W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, DSHP,  12, 119N,  327W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, DSHP,  24, 119N,  331W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, DSHP,  36, 122N,  339W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, DSHP,  48, 127N,  348W,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, DSHP,  60, 137N,  359W,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, DSHP,  72, 150N,  370W,  57,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, DSHP,  84, 165N,  380W,  56,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, DSHP,  96, 179N,  387W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, DSHP, 108, 191N,  396W,  51,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, DSHP, 120, 203N,  403W,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, DSNS,   0, 118N,  325W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, DSNS,  12, 119N,  327W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, DSNS,  24, 119N,  331W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, DSNS,  36, 122N,  339W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, DSNS,  48, 127N,  348W,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, DSNS,  60, 137N,  359W,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, DSNS,  72, 150N,  370W,  57,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, DSNS,  84, 165N,  380W,  56,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, DSNS,  96, 179N,  387W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, DSNS, 108, 191N,  396W,  51,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, DSNS, 120, 203N,  403W,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, LBAR,   0, 118N,  325W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, LBAR,  12, 116N,  329W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, LBAR,  24, 119N,  337W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, LBAR,  36, 124N,  352W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, LBAR,  48, 137N,  370W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, LBAR,  60, 159N,  391W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, LBAR,  72, 185N,  408W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, LBAR,  84, 216N,  417W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, LBAR,  96, 245N,  411W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, LBAR, 108, 266N,  389W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, LBAR, 120, 274N,  351W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, SHF5,   0,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, SHF5,  12,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, SHF5,  24,   0N,    0W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, SHF5,  36,   0N,    0W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, SHF5,  48,   0N,    0W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, SHF5,  60,   0N,    0W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, SHF5,  72,   0N,    0W,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, SHF5,  84,   0N,    0W,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, SHF5,  96,   0N,    0W,  48,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, SHF5, 108,   0N,    0W,  48,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, SHF5, 120,   0N,    0W,  52,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, SHFR,  12,   0N,    0W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, SHFR,  24,   0N,    0W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, SHFR,  36,   0N,    0W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, SHFR,  48,   0N,    0W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, SHFR,  60,   0N,    0W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, SHFR,  72,   0N,    0W,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, SHIP,   0, 118N,  325W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, SHIP,  12, 119N,  327W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, SHIP,  24, 119N,  331W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, SHIP,  36, 122N,  339W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, SHIP,  48, 127N,  348W,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, SHIP,  60, 137N,  359W,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, SHIP,  72, 150N,  370W,  57,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, SHIP,  84, 165N,  380W,  56,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, SHIP,  96, 179N,  387W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, SHIP, 108, 191N,  396W,  51,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, SHIP, 120, 203N,  403W,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, SHNS,   0, 118N,  325W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, SHNS,  12, 119N,  327W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, SHNS,  24, 119N,  331W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, SHNS,  36, 122N,  339W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, SHNS,  48, 127N,  348W,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, SHNS,  60, 137N,  359W,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, SHNS,  72, 150N,  370W,  57,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, SHNS,  84, 165N,  380W,  56,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, SHNS,  96, 179N,  387W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, SHNS, 108, 191N,  396W,  51,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, SHNS, 120, 203N,  403W,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, XTRP,  12, 118N,  335W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, XTRP,  24, 118N,  345W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, XTRP,  36, 118N,  355W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, XTRP,  48, 118N,  365W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, XTRP,  60, 118N,  375W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, XTRP,  72, 118N,  385W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, XTRP,  84, 118N,  395W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, XTRP,  96, 118N,  405W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, XTRP, 108, 118N,  415W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093006, 03, XTRP, 120, 118N,  425W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 01, CARQ, -24, 118N,  310W,  15,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 90, 2005093012, 01, CARQ, -18, 118N,  315W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 90, 2005093012, 01, CARQ, -12, 118N,  320W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 270,   5, 
AL, 90, 2005093012, 01, CARQ,  -6, 118N,  325W,  25,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 90, 2005093012, 01, CARQ,   0, 118N,  329W,  25, 1009, DB,  34, NEQ,    0,    0,    0,    0, 1012,  150,  40,   0,   0,   L,   0,   X, 270,   4,     INVEST, D, 
AL, 90, 2005093012, 01, CARQ,   0, 118N,  329W,  25, 1009, DB,  50, NEQ,    0,    0,    0,    0, 1012,  150,  40,   0,   0,   L,   0,   X, 270,   4,     INVEST, D, 
AL, 90, 2005093012, 01, CARQ,   0, 118N,  329W,  25, 1009, DB,  64, NEQ,    0,    0,    0,    0, 1012,  150,  40,   0,   0,   L,   0,   X, 270,   4,     INVEST, D, 
AL, 90, 2005093012, 03, A90E,   0, 118N,  329W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, A90E,  12, 119N,  337W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, A90E,  24, 120N,  349W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, A90E,  36, 124N,  362W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, A90E,  48, 131N,  374W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, A90E,  60, 136N,  387W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, A90E,  72, 143N,  397W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, A90E,  84, 151N,  407W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, A90E,  96, 160N,  418W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, A90E, 108, 172N,  426W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, A90E, 120, 188N,  432W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, A98E,   0, 118N,  329W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, A98E,  12, 119N,  337W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, A98E,  24, 120N,  348W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, A98E,  36, 124N,  361W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, A98E,  48, 131N,  373W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, A98E,  60, 136N,  385W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, A98E,  72, 143N,  395W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, A98E,  84, 151N,  405W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, A98E,  96, 159N,  416W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, A98E, 108, 171N,  423W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, A98E, 120, 186N,  430W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, A9UK,   0, 118N,  329W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, A9UK,  12, 118N,  337W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, A9UK,  24, 120N,  349W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, A9UK,  36, 122N,  361W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, A9UK,  48, 126N,  371W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, A9UK,  60, 131N,  380W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, A9UK,  72, 138N,  386W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, BAMD,  12, 117N,  331W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, BAMD,  24, 117N,  337W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, BAMD,  36, 120N,  346W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, BAMD,  48, 128N,  358W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, BAMD,  60, 140N,  372W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, BAMD,  72, 155N,  384W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, BAMD,  84, 173N,  393W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, BAMD,  96, 189N,  398W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, BAMD, 108, 207N,  401W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, BAMD, 120, 229N,  402W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, BAMM,  12, 118N,  334W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, BAMM,  24, 119N,  341W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, BAMM,  36, 121N,  351W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, BAMM,  48, 126N,  363W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, BAMM,  60, 135N,  375W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, BAMM,  72, 145N,  385W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, BAMM,  84, 156N,  394W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, BAMM,  96, 163N,  402W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, BAMM, 108, 167N,  413W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, BAMM, 120, 169N,  424W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, BAMS,  12, 125N,  332W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, BAMS,  24, 132N,  338W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, BAMS,  36, 139N,  347W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, BAMS,  48, 148N,  360W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, BAMS,  60, 160N,  376W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, BAMS,  72, 171N,  393W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, BAMS,  84, 183N,  411W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, BAMS,  96, 193N,  429W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, BAMS, 108, 202N,  444W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, BAMS, 120, 207N,  459W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, CLIP,  12, 119N,  339W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, CLIP,  24, 122N,  355W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, CLIP,  36, 127N,  374W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, CLIP,  48, 133N,  397W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 90, 2005093012, 03, CLIP,  72, 150N,  444W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
