AL, 82, 2017011818, 03, CTCX, 000, 150N,  800W,  79,  976, XX,  34, NEQ, 0099, 0100, 0104, 0103,    0,    0, 014
AL, 82, 2017052312, 03, CTCX, 012, 264N,  817W,  68,  978, XX,  50, NEQ, 0000, 0068, 0062, 0000,    0,    0, 036
AL, 82, 2017052312, 03, CTCX, 012, 264N,  817W,  68,  978, XX,  64, NEQ, 0000, 0042, 0000, 0000,    0,    0, 036
AL, 82, 2017052312, 03, CTCX, 018, 273N,  797W,  63,  990, XX,  34, NEQ, 0113, 0118, 0094, 0057,    0,    0, 045
AL, 82, 2017052312, 03, CTCX, 018, 273N,  797W,  63,  990, XX,  50, NEQ, 0069, 0068, 0038, 0032,    0,    0, 045
AL, 82, 2017052312, 03, CTCX, 024, 290N,  774W,  69,  985, XX,  34, NEQ, 0096, 0146, 0117, 0044,    0,    0, 020
AL, 82, 2017052312, 03, CTCX, 024, 290N,  774W,  69,  985, XX,  50, NEQ, 0059, 0074, 0036, 0026,    0,    0, 020
AL, 82, 2017052312, 03, CTCX, 024, 290N,  774W,  69,  985, XX,  64, NEQ, 0027, 0023, 0000, 0020,    0,    0, 020
AL, 82, 2017052312, 03, CTCX, 030, 309N,  750W,  57,  989, XX,  34, NEQ, 0107, 0122, 0217, 0238,    0,    0, 027
AL, 82, 2017052312, 03, CTCX, 030, 309N,  750W,  57,  989, XX,  50, NEQ, 0057, 0057, 0039, 0000,    0,    0, 027
AL, 82, 2017052312, 03, CTCX, 036, 332N,  723W,  57,  993, XX,  34, NEQ, 0110, 0157, 0226, 0000,    0,    0, 040
AL, 82, 2017052312, 03, CTCX, 036, 332N,  723W,  57,  993, XX,  50, NEQ, 0054, 0053, 0037, 0000,    0,    0, 040
AL, 82, 2017052312, 03, CTCX, 042, 359N,  696W,  56,  995, XX,  34, NEQ, 0112, 0135, 0231, 0000,    0,    0, 033
AL, 82, 2017052312, 03, CTCX, 042, 359N,  696W,  56,  995, XX,  50, NEQ, 0065, 0076, 0000, 0000,    0,    0, 033
AL, 82, 2017052312, 03, CTCX, 048, 385N,  672W,  51,  996, XX,  34, NEQ, 0099, 0166, 0199, 0000,    0,    0, 085
AL, 82, 2017052312, 03, CTCX, 048, 385N,  672W,  51,  996, XX,  50, NEQ, 0049, 0085, 0087, 0000,    0,    0, 085
AL, 82, 2017052312, 03, CTCX, 054, 400N,  648W,  45,  996, XX,  34, NEQ, 0129, 0208, 0168, 0045,    0,    0, 095
AL, 82, 2017052312, 03, CTCX, 060, 410N,  611W,  45,  999, XX,  34, NEQ, 0084, 0170, 0125, 0051,    0,    0, 061
AL, 82, 2017052312, 03, CTCX, 066, 417N,  579W,  34, 1001, XX,  34, NEQ, 0000, 0135, 0000, 0000,    0,    0, 090
AL, 82, 2017052312, 03, CTCX, 072, 422N,  558W,  37, 1004, XX,  34, NEQ, 0000, 0175, 0093, 0000,    0,    0, 070
AL, 82, 2017052312, 03, CTCX, 078, 426N,  527W,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 098
AL, 82, 2017052312, 03, CTCX, 084, 434N,  500W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
AL, 82, 2017052318, 03, CTCX, 000, 254N,  832W, 116,  928, XX,  34, NEQ, 0214, 0216, 0194, 0112,    0,    0, 028
AL, 82, 2017052318, 03, CTCX, 000, 254N,  832W, 116,  928, XX,  50, NEQ, 0143, 0161, 0116, 0045,    0,    0, 028
AL, 82, 2017052318, 03, CTCX, 000, 254N,  832W, 116,  928, XX,  64, NEQ, 0075, 0087, 0062, 0023,    0,    0, 028
AL, 82, 2017052318, 03, CTCX, 006, 262N,  817W,  75,  965, XX,  34, NEQ, 0131, 0152, 0149, 0078,    0,    0, 012
AL, 82, 2017052318, 03, CTCX, 006, 262N,  817W,  75,  965, XX,  50, NEQ, 0100, 0101, 0064, 0035,    0,    0, 012
AL, 82, 2017052318, 03, CTCX, 006, 262N,  817W,  75,  965, XX,  64, NEQ, 0000, 0035, 0019, 0018,    0,    0, 012
AL, 82, 2017052318, 03, CTCX, 012, 275N,  800W,  68,  984, XX,  34, NEQ, 0116, 0138, 0132, 0087,    0,    0, 038
AL, 82, 2017052318, 03, CTCX, 012, 275N,  800W,  68,  984, XX,  50, NEQ, 0055, 0085, 0018, 0043,    0,    0, 038
AL, 82, 2017052318, 03, CTCX, 012, 275N,  800W,  68,  984, XX,  64, NEQ, 0047, 0053, 0000, 0000,    0,    0, 038
AL, 82, 2017052318, 03, CTCX, 018, 289N,  775W,  83,  981, XX,  34, NEQ, 0095, 0132, 0108, 0247,    0,    0, 025
AL, 82, 2017052318, 03, CTCX, 018, 289N,  775W,  83,  981, XX,  50, NEQ, 0061, 0070, 0030, 0043,    0,    0, 025
AL, 82, 2017052318, 03, CTCX, 018, 289N,  775W,  83,  981, XX,  64, NEQ, 0050, 0047, 0000, 0026,    0,    0, 025
AL, 82, 2017052318, 03, CTCX, 024, 308N,  750W,  77,  985, XX,  34, NEQ, 0114, 0129, 0078, 0050,    0,    0, 023
AL, 82, 2017052318, 03, CTCX, 024, 308N,  750W,  77,  985, XX,  50, NEQ, 0063, 0060, 0027, 0025,    0,    0, 023
AL, 82, 2017052318, 03, CTCX, 024, 308N,  750W,  77,  985, XX,  64, NEQ, 0038, 0037, 0000, 0000,    0,    0, 023
AL, 82, 2017052318, 03, CTCX, 030, 332N,  725W,  59,  993, XX,  34, NEQ, 0092, 0132, 0107, 0186,    0,    0, 033
AL, 82, 2017052318, 03, CTCX, 030, 332N,  725W,  59,  993, XX,  50, NEQ, 0057, 0058, 0000, 0000,    0,    0, 033
AL, 82, 2017052318, 03, CTCX, 036, 356N,  702W,  52,  994, XX,  34, NEQ, 0130, 0171, 0053, 0042,    0,    0, 048
AL, 82, 2017052318, 03, CTCX, 036, 356N,  702W,  52,  994, XX,  50, NEQ, 0000, 0057, 0000, 0000,    0,    0, 048
AL, 82, 2017052318, 03, CTCX, 042, 378N,  675W,  57,  996, XX,  34, NEQ, 0117, 0149, 0074, 0057,    0,    0, 027
AL, 82, 2017052318, 03, CTCX, 042, 378N,  675W,  57,  996, XX,  50, NEQ, 0000, 0078, 0031, 0035,    0,    0, 027
AL, 82, 2017052318, 03, CTCX, 048, 395N,  646W,  50,  994, XX,  34, NEQ, 0106, 0131, 0171, 0048,    0,    0, 054
AL, 82, 2017052318, 03, CTCX, 048, 395N,  646W,  50,  994, XX,  50, NEQ, 0000, 0055, 0000, 0000,    0,    0, 054
AL, 82, 2017052318, 03, CTCX, 054, 407N,  617W,  46,  997, XX,  34, NEQ, 0092, 0149, 0101, 0000,    0,    0, 053
AL, 82, 2017052318, 03, CTCX, 060, 417N,  587W,  37, 1000, XX,  34, NEQ, 0071, 0085, 0079, 0000,    0,    0, 053
AL, 82, 2017052318, 03, CTCX, 066, 424N,  562W,  35, 1004, XX,  34, NEQ, 0080, 0051, 0046, 0000,    0,    0, 053
AL, 82, 2017052318, 03, CTCX, 072, 430N,  540W,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 042
AL, 82, 2017052318, 03, CTCX, 078, 441N,  533W,  28, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 097
AL, 82, 2017052318, 03, CTCX, 084, 457N,  514W,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
AL, 82, 2017052318, 03, CTCX, 090, 469N,  485W,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
