IO, 06, 2018100906, 03, CTCX, 000, 147N,  867E,  35, 1001, XX,  34, NEQ, 0064, 0000, 0000, 0064,    0,    0, 060
IO, 06, 2018100906, 03, CTCX, 006, 149N,  864E,  41,  998, XX,  34, NEQ, 0257, 0083, 0062, 0085,    0,    0, 046
IO, 06, 2018100906, 03, CTCX, 012, 149N,  870E,  40,  999, XX,  34, NEQ, 0261, 0102, 0000, 0234,    0,    0, 045
IO, 06, 2018100906, 03, CTCX, 018, 163N,  866E,  51,  994, XX,  34, NEQ, 0234, 0206, 0000, 0186,    0,    0, 066
IO, 06, 2018100906, 03, CTCX, 018, 163N,  866E,  51,  994, XX,  50, NEQ, 0069, 0000, 0000, 0000,    0,    0, 066
IO, 06, 2018100906, 03, CTCX, 024, 168N,  858E,  56,  994, XX,  34, NEQ, 0241, 0200, 0113, 0137,    0,    0, 073
IO, 06, 2018100906, 03, CTCX, 024, 168N,  858E,  56,  994, XX,  50, NEQ, 0093, 0000, 0000, 0075,    0,    0, 073
IO, 06, 2018100906, 03, CTCX, 030, 172N,  852E,  57,  987, XX,  34, NEQ, 0259, 0093, 0079, 0119,    0,    0, 036
IO, 06, 2018100906, 03, CTCX, 030, 172N,  852E,  57,  987, XX,  50, NEQ, 0000, 0000, 0051, 0091,    0,    0, 036
IO, 06, 2018100906, 03, CTCX, 036, 177N,  849E,  58,  989, XX,  34, NEQ, 0259, 0095, 0059, 0084,    0,    0, 032
IO, 06, 2018100906, 03, CTCX, 036, 177N,  849E,  58,  989, XX,  50, NEQ, 0000, 0023, 0034, 0061,    0,    0, 032
IO, 06, 2018100906, 03, CTCX, 042, 181N,  844E,  53,  985, XX,  34, NEQ, 0281, 0118, 0063, 0033,    0,    0, 026
IO, 06, 2018100906, 03, CTCX, 042, 181N,  844E,  53,  985, XX,  50, NEQ, 0030, 0029, 0000, 0000,    0,    0, 026
IO, 06, 2018100906, 03, CTCX, 048, 183N,  840E,  50,  991, XX,  34, NEQ, 0131, 0104, 0034, 0000,    0,    0, 017
IO, 06, 2018100906, 03, CTCX, 054, 189N,  838E,  36,  988, XX,  34, NEQ, 0118, 0118, 0000, 0000,    0,    0, 047
IO, 06, 2018100906, 03, CTCX, 060, 194N,  840E,  36,  995, XX,  34, NEQ, 0096, 0102, 0000, 0000,    0,    0, 098
