CP, 88, 2006071406, 01, CARQ, -24, 188N, 1462W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
CP, 88, 2006071406, 01, CARQ, -18, 188N, 1468W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
CP, 88, 2006071406, 01, CARQ, -12, 188N, 1474W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X, 275,   6, 
CP, 88, 2006071406, 01, CARQ,  -6, 189N, 1481W,  25,    0, DB,  34, AAA,    0,    0,    0,    0, 
CP, 88, 2006071406, 01, CARQ,   0, 189N, 1488W,  35, 1006, DB,  34, NEQ,   50,   35,   35,   50, 1012,  100,  35,   0,   0,   C,   0,   X, 275,   6,       WAHA, S, 
CP, 88, 2006071406, 01, CARQ,   0, 189N, 1488W,  35, 1006, DB,  50, NEQ,    0,    0,    0,    0, 1012,  100,  35,   0,   0,   C,   0,   X, 275,   6,       WAHA, S, 
CP, 88, 2006071406, 01, CARQ,   0, 189N, 1488W,  35, 1006, DB,  64, NEQ,    0,    0,    0,    0, 1012,  100,  35,   0,   0,   C,   0,   X, 275,   6,       WAHA, S, 
CP, 88, 2006071406, 03, BAMD,  12, 176N, 1508W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 88, 2006071406, 03, BAMD,  24, 168N, 1526W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 88, 2006071406, 03, BAMD,  36, 165N, 1537W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 88, 2006071406, 03, BAMD,  48, 164N, 1544W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 88, 2006071406, 03, BAMD,  60, 164N, 1550W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 88, 2006071406, 03, BAMD,  72, 170N, 1556W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 88, 2006071406, 03, BAMD,  84, 178N, 1559W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 88, 2006071406, 03, BAMD,  96, 191N, 1560W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 88, 2006071406, 03, BAMD, 108, 209N, 1559W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 88, 2006071406, 03, BAMD, 120, 230N, 1558W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 88, 2006071406, 03, BAMM,  12, 173N, 1516W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 88, 2006071406, 03, BAMM,  24, 163N, 1542W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 88, 2006071406, 03, BAMM,  36, 158N, 1562W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 88, 2006071406, 03, BAMM,  48, 155N, 1577W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 88, 2006071406, 03, BAMM,  60, 152N, 1592W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 88, 2006071406, 03, BAMM,  72, 152N, 1607W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 88, 2006071406, 03, BAMM,  84, 153N, 1622W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 88, 2006071406, 03, BAMM,  96, 153N, 1636W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 88, 2006071406, 03, BAMM, 108, 156N, 1648W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 88, 2006071406, 03, BAMM, 120, 161N, 1656W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 88, 2006071406, 03, BAMS,  12, 176N, 1519W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 88, 2006071406, 03, BAMS,  24, 169N, 1546W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 88, 2006071406, 03, BAMS,  36, 165N, 1566W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 88, 2006071406, 03, BAMS,  48, 160N, 1585W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 88, 2006071406, 03, BAMS,  60, 157N, 1607W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 88, 2006071406, 03, BAMS,  72, 156N, 1631W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 88, 2006071406, 03, BAMS,  84, 156N, 1657W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 88, 2006071406, 03, BAMS,  96, 157N, 1682W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 88, 2006071406, 03, BAMS, 108, 159N, 1708W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 88, 2006071406, 03, BAMS, 120, 161N, 1730W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 88, 2006071406, 03, CLP5,  12, 190N, 1502W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 88, 2006071406, 03, CLP5,  24, 192N, 1516W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 88, 2006071406, 03, CLP5,  36, 194N, 1531W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 88, 2006071406, 03, CLP5,  48, 197N, 1546W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 88, 2006071406, 03, CLP5,  60, 200N, 1561W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
