IO, 01, 2021051412, 03, AP07, 156, 287N,  785E,  16,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2021051412, 03, AP07, 162, 284N,  801E,  24,  998, XX,  34, NEQ, 0263, 0000, 0000, 0000
IO, 01, 2021051412, 03, AP07, 168, 282N,  819E,  20,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2021051412, 03, AP07, 174, 272N,  833E,  14,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2021051412, 03, AP07, 180, 269N,  840E,  14,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2021051412, 03, AP07, 186, 265N,  848E,  18,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2021051412, 03, AP07, 192, 268N,  869E,  16,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2021051412, 03, AP08, 000, 114N,  724E,  43,  988, XX,  34, NEQ, 0118, 0225, 0142, 0144
IO, 01, 2021051412, 03, AP08, 006, 116N,  722E,  54,  988, XX,  34, NEQ, 0118, 0248, 0141, 0107
IO, 01, 2021051412, 03, AP08, 006, 116N,  722E,  54,  988, XX,  50, NEQ, 0000, 0041, 0037, 0000
IO, 01, 2021051412, 03, AP08, 012, 124N,  726E,  63,  980, XX,  34, NEQ, 0077, 0114, 0188, 0168
IO, 01, 2021051412, 03, AP08, 012, 124N,  726E,  63,  980, XX,  50, NEQ, 0000, 0056, 0061, 0000
IO, 01, 2021051412, 03, AP08, 018, 128N,  727E,  61,  979, XX,  34, NEQ, 0084, 0113, 0198, 0135
IO, 01, 2021051412, 03, AP08, 018, 128N,  727E,  61,  979, XX,  50, NEQ, 0051, 0059, 0063, 0041
IO, 01, 2021051412, 03, AP08, 024, 136N,  727E,  61,  973, XX,  34, NEQ, 0282, 0100, 0167, 0132
IO, 01, 2021051412, 03, AP08, 024, 136N,  727E,  61,  973, XX,  50, NEQ, 0054, 0062, 0000, 0028
IO, 01, 2021051412, 03, AP08, 030, 145N,  722E,  68,  967, XX,  34, NEQ, 0106, 0121, 0155, 0138
IO, 01, 2021051412, 03, AP08, 030, 145N,  722E,  68,  967, XX,  50, NEQ, 0061, 0049, 0055, 0056
IO, 01, 2021051412, 03, AP08, 030, 145N,  722E,  68,  967, XX,  64, NEQ, 0039, 0036, 0000, 0000
IO, 01, 2021051412, 03, AP08, 036, 152N,  717E,  68,  965, XX,  34, NEQ, 0113, 0150, 0176, 0111
IO, 01, 2021051412, 03, AP08, 036, 152N,  717E,  68,  965, XX,  50, NEQ, 0060, 0053, 0060, 0063
IO, 01, 2021051412, 03, AP08, 036, 152N,  717E,  68,  965, XX,  64, NEQ, 0031, 0000, 0000, 0031
IO, 01, 2021051412, 03, AP08, 042, 159N,  712E,  71,  963, XX,  34, NEQ, 0130, 0134, 0148, 0130
IO, 01, 2021051412, 03, AP08, 042, 159N,  712E,  71,  963, XX,  50, NEQ, 0071, 0059, 0073, 0073
IO, 01, 2021051412, 03, AP08, 042, 159N,  712E,  71,  963, XX,  64, NEQ, 0049, 0049, 0037, 0041
IO, 01, 2021051412, 03, AP08, 048, 167N,  706E,  73,  954, XX,  34, NEQ, 0141, 0133, 0133, 0121
IO, 01, 2021051412, 03, AP08, 048, 167N,  706E,  73,  954, XX,  50, NEQ, 0077, 0069, 0075, 0081
IO, 01, 2021051412, 03, AP08, 048, 167N,  706E,  73,  954, XX,  64, NEQ, 0037, 0058, 0051, 0051
IO, 01, 2021051412, 03, AP08, 054, 173N,  698E,  75,  961, XX,  34, NEQ, 0170, 0189, 0121, 0132
IO, 01, 2021051412, 03, AP08, 054, 173N,  698E,  75,  961, XX,  50, NEQ, 0080, 0061, 0074, 0078
IO, 01, 2021051412, 03, AP08, 054, 173N,  698E,  75,  961, XX,  64, NEQ, 0041, 0048, 0029, 0000
IO, 01, 2021051412, 03, AP08, 060, 179N,  693E,  78,  957, XX,  34, NEQ, 0186, 0184, 0138, 0144
IO, 01, 2021051412, 03, AP08, 060, 179N,  693E,  78,  957, XX,  50, NEQ, 0077, 0078, 0077, 0082
IO, 01, 2021051412, 03, AP08, 060, 179N,  693E,  78,  957, XX,  64, NEQ, 0057, 0054, 0045, 0044
IO, 01, 2021051412, 03, AP08, 066, 186N,  689E,  81,  954, XX,  34, NEQ, 0186, 0183, 0130, 0150
IO, 01, 2021051412, 03, AP08, 066, 186N,  689E,  81,  954, XX,  50, NEQ, 0100, 0094, 0076, 0079
IO, 01, 2021051412, 03, AP08, 066, 186N,  689E,  81,  954, XX,  64, NEQ, 0059, 0066, 0048, 0000
IO, 01, 2021051412, 03, AP08, 072, 197N,  682E,  83,  949, XX,  34, NEQ, 0158, 0160, 0138, 0147
IO, 01, 2021051412, 03, AP08, 072, 197N,  682E,  83,  949, XX,  50, NEQ, 0095, 0098, 0075, 0084
IO, 01, 2021051412, 03, AP08, 072, 197N,  682E,  83,  949, XX,  64, NEQ, 0059, 0064, 0055, 0058
IO, 01, 2021051412, 03, AP08, 078, 203N,  677E,  88,  946, XX,  34, NEQ, 0161, 0167, 0145, 0162
IO, 01, 2021051412, 03, AP08, 078, 203N,  677E,  88,  946, XX,  50, NEQ, 0094, 0088, 0075, 0086
IO, 01, 2021051412, 03, AP08, 078, 203N,  677E,  88,  946, XX,  64, NEQ, 0070, 0055, 0057, 0062
IO, 01, 2021051412, 03, AP08, 084, 210N,  672E,  94,  940, XX,  34, NEQ, 0156, 0172, 0128, 0141
IO, 01, 2021051412, 03, AP08, 084, 210N,  672E,  94,  940, XX,  50, NEQ, 0091, 0083, 0078, 0099
IO, 01, 2021051412, 03, AP08, 084, 210N,  672E,  94,  940, XX,  64, NEQ, 0065, 0061, 0058, 0074
IO, 01, 2021051412, 03, AP08, 090, 216N,  668E,  86,  943, XX,  34, NEQ, 0161, 0166, 0132, 0148
IO, 01, 2021051412, 03, AP08, 090, 216N,  668E,  86,  943, XX,  50, NEQ, 0087, 0092, 0102, 0101
IO, 01, 2021051412, 03, AP08, 090, 216N,  668E,  86,  943, XX,  64, NEQ, 0069, 0078, 0074, 0076
IO, 01, 2021051412, 03, AP08, 096, 223N,  666E,  80,  947, XX,  34, NEQ, 0138, 0137, 0133, 0195
IO, 01, 2021051412, 03, AP08, 096, 223N,  666E,  80,  947, XX,  50, NEQ, 0087, 0092, 0094, 0106
IO, 01, 2021051412, 03, AP08, 096, 223N,  666E,  80,  947, XX,  64, NEQ, 0064, 0070, 0067, 0065
IO, 01, 2021051412, 03, AP08, 102, 229N,  665E,  76,  950, XX,  34, NEQ, 0137, 0132, 0115, 0129
IO, 01, 2021051412, 03, AP08, 102, 229N,  665E,  76,  950, XX,  50, NEQ, 0084, 0078, 0075, 0086
IO, 01, 2021051412, 03, AP08, 102, 229N,  665E,  76,  950, XX,  64, NEQ, 0060, 0062, 0059, 0063
IO, 01, 2021051412, 03, AP08, 108, 234N,  662E,  71,  956, XX,  34, NEQ, 0111, 0130, 0119, 0122
IO, 01, 2021051412, 03, AP08, 108, 234N,  662E,  71,  956, XX,  50, NEQ, 0070, 0070, 0067, 0083
IO, 01, 2021051412, 03, AP08, 108, 234N,  662E,  71,  956, XX,  64, NEQ, 0050, 0051, 0051, 0054
IO, 01, 2021051412, 03, AP08, 114, 239N,  663E,  66,  963, XX,  34, NEQ, 0156, 0124, 0136, 0199
IO, 01, 2021051412, 03, AP08, 114, 239N,  663E,  66,  963, XX,  50, NEQ, 0069, 0072, 0065, 0079
IO, 01, 2021051412, 03, AP08, 114, 239N,  663E,  66,  963, XX,  64, NEQ, 0000, 0047, 0000, 0045
IO, 01, 2021051412, 03, AP08, 120, 245N,  663E,  68,  961, XX,  34, NEQ, 0103, 0106, 0101, 0133
IO, 01, 2021051412, 03, AP08, 120, 245N,  663E,  68,  961, XX,  50, NEQ, 0060, 0063, 0063, 0064
IO, 01, 2021051412, 03, AP08, 120, 245N,  663E,  68,  961, XX,  64, NEQ, 0000, 0000, 0050, 0043
IO, 01, 2021051412, 03, AP08, 126, 248N,  665E,  63,  968, XX,  34, NEQ, 0106, 0122, 0139, 0229
IO, 01, 2021051412, 03, AP08, 126, 248N,  665E,  63,  968, XX,  50, NEQ, 0058, 0056, 0058, 0054
IO, 01, 2021051412, 03, AP08, 132, 251N,  669E,  51,  974, XX,  34, NEQ, 0092, 0101, 0097, 0089
IO, 01, 2021051412, 03, AP08, 132, 251N,  669E,  51,  974, XX,  50, NEQ, 0000, 0000, 0049, 0033
IO, 01, 2021051412, 03, AP08, 138, 254N,  673E,  42,  985, XX,  34, NEQ, 0000, 0068, 0067, 0045
IO, 01, 2021051412, 03, AP08, 144, 263N,  681E,  38,  989, XX,  34, NEQ, 0000, 0000, 0000, 0055
IO, 01, 2021051412, 03, AP08, 150, 267N,  688E,  28,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2021051412, 03, AP08, 156, 272N,  696E,  28,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2021051412, 03, AP08, 162, 279N,  702E,  23,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2021051412, 03, AP08, 168, 280N,  710E,  26,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2021051412, 03, AP08, 174, 278N,  722E,  18,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2021051412, 03, AP08, 180, 281N,  739E,  17,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2021051412, 03, AP08, 186, 288N,  752E,  19,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2021051412, 03, AP09, 000, 108N,  727E,  39,  995, XX,  34, NEQ, 0084, 0252, 0327, 0000
IO, 01, 2021051412, 03, AP09, 006, 112N,  726E,  44,  997, XX,  34, NEQ, 0117, 0304, 0286, 0123
IO, 01, 2021051412, 03, AP09, 012, 114N,  733E,  54,  989, XX,  34, NEQ, 0097, 0119, 0161, 0179
IO, 01, 2021051412, 03, AP09, 012, 114N,  733E,  54,  989, XX,  50, NEQ, 0000, 0055, 0068, 0000
IO, 01, 2021051412, 03, AP09, 018, 119N,  735E,  53,  990, XX,  34, NEQ, 0084, 0118, 0166, 0158
IO, 01, 2021051412, 03, AP09, 018, 119N,  735E,  53,  990, XX,  50, NEQ, 0000, 0055, 0000, 0000
IO, 01, 2021051412, 03, AP09, 024, 128N,  734E,  48,  987, XX,  34, NEQ, 0068, 0109, 0150, 0141
IO, 01, 2021051412, 03, AP09, 030, 133N,  729E,  44,  988, XX,  34, NEQ, 0095, 0098, 0122, 0065
IO, 01, 2021051412, 03, AP09, 036, 138N,  726E,  55,  984, XX,  34, NEQ, 0087, 0095, 0149, 0126
IO, 01, 2021051412, 03, AP09, 036, 138N,  726E,  55,  984, XX,  50, NEQ, 0059, 0060, 0050, 0000
IO, 01, 2021051412, 03, AP09, 042, 146N,  719E,  51,  982, XX,  34, NEQ, 0107, 0118, 0104, 0090
IO, 01, 2021051412, 03, AP09, 042, 146N,  719E,  51,  982, XX,  50, NEQ, 0000, 0056, 0000, 0000
IO, 01, 2021051412, 03, AP09, 048, 152N,  708E,  64,  976, XX,  34, NEQ, 0135, 0104, 0105, 0089
IO, 01, 2021051412, 03, AP09, 048, 152N,  708E,  64,  976, XX,  50, NEQ, 0058, 0049, 0053, 0051
IO, 01, 2021051412, 03, AP09, 054, 156N,  699E,  67,  972, XX,  34, NEQ, 0134, 0097, 0086, 0098
IO, 01, 2021051412, 03, AP09, 054, 156N,  699E,  67,  972, XX,  50, NEQ, 0063, 0065, 0050, 0067
IO, 01, 2021051412, 03, AP09, 054, 156N,  699E,  67,  972, XX,  64, NEQ, 0046, 0000, 0000, 0000
IO, 01, 2021051412, 03, AP09, 060, 161N,  689E,  72,  964, XX,  34, NEQ, 0135, 0128, 0094, 0114
IO, 01, 2021051412, 03, AP09, 060, 161N,  689E,  72,  964, XX,  50, NEQ, 0062, 0066, 0055, 0072
IO, 01, 2021051412, 03, AP09, 060, 161N,  689E,  72,  964, XX,  64, NEQ, 0051, 0052, 0000, 0057
IO, 01, 2021051412, 03, AP09, 066, 165N,  680E,  80,  962, XX,  34, NEQ, 0149, 0123, 0132, 0107
IO, 01, 2021051412, 03, AP09, 066, 165N,  680E,  80,  962, XX,  50, NEQ, 0067, 0070, 0061, 0075
IO, 01, 2021051412, 03, AP09, 066, 165N,  680E,  80,  962, XX,  64, NEQ, 0060, 0051, 0044, 0050
IO, 01, 2021051412, 03, AP09, 072, 171N,  671E,  79,  955, XX,  34, NEQ, 0137, 0128, 0142, 0104
IO, 01, 2021051412, 03, AP09, 072, 171N,  671E,  79,  955, XX,  50, NEQ, 0078, 0069, 0067, 0064
IO, 01, 2021051412, 03, AP09, 072, 171N,  671E,  79,  955, XX,  64, NEQ, 0059, 0054, 0048, 0045
IO, 01, 2021051412, 03, AP09, 078, 175N,  661E,  88,  955, XX,  34, NEQ, 0147, 0138, 0123, 0121
IO, 01, 2021051412, 03, AP09, 078, 175N,  661E,  88,  955, XX,  50, NEQ, 0082, 0066, 0061, 0070
IO, 01, 2021051412, 03, AP09, 078, 175N,  661E,  88,  955, XX,  64, NEQ, 0056, 0056, 0046, 0053
IO, 01, 2021051412, 03, AP09, 084, 180N,  653E,  88,  945, XX,  34, NEQ, 0152, 0156, 0156, 0128
IO, 01, 2021051412, 03, AP09, 084, 180N,  653E,  88,  945, XX,  50, NEQ, 0093, 0073, 0073, 0076
IO, 01, 2021051412, 03, AP09, 084, 180N,  653E,  88,  945, XX,  64, NEQ, 0065, 0057, 0053, 0064
IO, 01, 2021051412, 03, AP09, 090, 186N,  645E,  92,  942, XX,  34, NEQ, 0182, 0161, 0152, 0166
IO, 01, 2021051412, 03, AP09, 090, 186N,  645E,  92,  942, XX,  50, NEQ, 0089, 0084, 0080, 0092
IO, 01, 2021051412, 03, AP09, 090, 186N,  645E,  92,  942, XX,  64, NEQ, 0067, 0064, 0054, 0059
IO, 01, 2021051412, 03, AP09, 096, 191N,  638E,  96,  942, XX,  34, NEQ, 0207, 0174, 0158, 0246
IO, 01, 2021051412, 03, AP09, 096, 191N,  638E,  96,  942, XX,  50, NEQ, 0082, 0098, 0095, 0113
IO, 01, 2021051412, 03, AP09, 096, 191N,  638E,  96,  942, XX,  64, NEQ, 0063, 0069, 0064, 0072
IO, 01, 2021051412, 03, AP09, 102, 196N,  634E,  87,  948, XX,  34, NEQ, 0294, 0183, 0159, 0266
IO, 01, 2021051412, 03, AP09, 102, 196N,  634E,  87,  948, XX,  50, NEQ, 0095, 0104, 0077, 0114
IO, 01, 2021051412, 03, AP09, 102, 196N,  634E,  87,  948, XX,  64, NEQ, 0071, 0076, 0056, 0072
IO, 01, 2021051412, 03, AP09, 108, 202N,  627E,  83,  950, XX,  34, NEQ, 0235, 0224, 0202, 0231
IO, 01, 2021051412, 03, AP09, 108, 202N,  627E,  83,  950, XX,  50, NEQ, 0099, 0107, 0083, 0096
IO, 01, 2021051412, 03, AP09, 108, 202N,  627E,  83,  950, XX,  64, NEQ, 0069, 0070, 0057, 0069
IO, 01, 2021051412, 03, AP09, 114, 204N,  620E,  79,  949, XX,  34, NEQ, 0218, 0198, 0176, 0176
IO, 01, 2021051412, 03, AP09, 114, 204N,  620E,  79,  949, XX,  50, NEQ, 0094, 0089, 0088, 0110
IO, 01, 2021051412, 03, AP09, 114, 204N,  620E,  79,  949, XX,  64, NEQ, 0065, 0068, 0063, 0069
IO, 01, 2021051412, 03, AP09, 120, 207N,  615E,  85,  943, XX,  34, NEQ, 0199, 0198, 0195, 0235
IO, 01, 2021051412, 03, AP09, 120, 207N,  615E,  85,  943, XX,  50, NEQ, 0088, 0092, 0115, 0116
IO, 01, 2021051412, 03, AP09, 120, 207N,  615E,  85,  943, XX,  64, NEQ, 0065, 0078, 0077, 0073
IO, 01, 2021051412, 03, AP09, 126, 212N,  610E,  90,  944, XX,  34, NEQ, 0241, 0258, 0259, 0200
IO, 01, 2021051412, 03, AP09, 126, 212N,  610E,  90,  944, XX,  50, NEQ, 0093, 0101, 0093, 0087
IO, 01, 2021051412, 03, AP09, 126, 212N,  610E,  90,  944, XX,  64, NEQ, 0073, 0078, 0074, 0068
IO, 01, 2021051412, 03, AP09, 132, 215N,  605E,  86,  944, XX,  34, NEQ, 0227, 0170, 0133, 0187
IO, 01, 2021051412, 03, AP09, 132, 215N,  605E,  86,  944, XX,  50, NEQ, 0079, 0098, 0075, 0081
IO, 01, 2021051412, 03, AP09, 132, 215N,  605E,  86,  944, XX,  64, NEQ, 0061, 0066, 0055, 0056
IO, 01, 2021051412, 03, AP09, 138, 219N,  601E,  80,  952, XX,  34, NEQ, 0174, 0205, 0119, 0166
IO, 01, 2021051412, 03, AP09, 138, 219N,  601E,  80,  952, XX,  50, NEQ, 0080, 0083, 0064, 0068
IO, 01, 2021051412, 03, AP09, 138, 219N,  601E,  80,  952, XX,  64, NEQ, 0057, 0056, 0056, 0049
IO, 01, 2021051412, 03, AP09, 144, 224N,  596E,  77,  963, XX,  34, NEQ, 0112, 0175, 0177, 0186
IO, 01, 2021051412, 03, AP09, 144, 224N,  596E,  77,  963, XX,  50, NEQ, 0071, 0071, 0058, 0068
IO, 01, 2021051412, 03, AP09, 144, 224N,  596E,  77,  963, XX,  64, NEQ, 0050, 0048, 0000, 0038
IO, 01, 2021051412, 03, AP09, 150, 225N,  590E,  54,  972, XX,  34, NEQ, 0122, 0172, 0152, 0179
IO, 01, 2021051412, 03, AP09, 150, 225N,  590E,  54,  972, XX,  50, NEQ, 0047, 0000, 0000, 0059
IO, 01, 2021051412, 03, AP09, 156, 224N,  585E,  46,  979, XX,  34, NEQ, 0164, 0226, 0125, 0127
IO, 01, 2021051412, 03, AP09, 162, 223N,  582E,  45,  987, XX,  34, NEQ, 0188, 0565, 0124, 0170
IO, 01, 2021051412, 03, AP09, 168, 225N,  584E,  38,  989, XX,  34, NEQ, 0000, 0151, 0000, 0122
IO, 01, 2021051412, 03, AP09, 174, 231N,  588E,  36,  992, XX,  34, NEQ, 0135, 0155, 0000, 0124
IO, 01, 2021051412, 03, AP09, 180, 239N,  582E,  36,  991, XX,  34, NEQ, 0117, 0000, 0000, 0076
IO, 01, 2021051412, 03, AP09, 186, 242N,  579E,  33,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2021051412, 03, AP09, 192, 245N,  579E,  34,  990, XX,  34, NEQ, 0000, 0000, 0051, 0000
IO, 01, 2021051412, 03, AP10, 000, 117N,  727E,  40,  996, XX,  34, NEQ, 0000, 0311, 0230, 0000
IO, 01, 2021051412, 03, AP10, 006, 121N,  733E,  38,  999, XX,  34, NEQ, 0000, 0246, 0247, 0000
IO, 01, 2021051412, 03, AP10, 012, 139N,  727E,  41,  992, XX,  34, NEQ, 0000, 0143, 0148, 0123
IO, 01, 2021051412, 03, AP10, 018, 145N,  717E,  42,  992, XX,  34, NEQ, 0000, 0140, 0098, 0090
IO, 01, 2021051412, 03, AP10, 024, 149N,  723E,  51,  988, XX,  34, NEQ, 0089, 0115, 0116, 0123
IO, 01, 2021051412, 03, AP10, 024, 149N,  723E,  51,  988, XX,  50, NEQ, 0000, 0050, 0000, 0000
IO, 01, 2021051412, 03, AP10, 030, 156N,  717E,  50,  988, XX,  34, NEQ, 0102, 0106, 0123, 0086
IO, 01, 2021051412, 03, AP10, 030, 156N,  717E,  50,  988, XX,  50, NEQ, 0000, 0059, 0000, 0000
IO, 01, 2021051412, 03, AP10, 036, 161N,  714E,  43,  987, XX,  34, NEQ, 0096, 0114, 0081, 0098
IO, 01, 2021051412, 03, AP10, 042, 165N,  712E,  56,  986, XX,  34, NEQ, 0111, 0119, 0122, 0078
IO, 01, 2021051412, 03, AP10, 042, 165N,  712E,  56,  986, XX,  50, NEQ, 0056, 0057, 0000, 0000
IO, 01, 2021051412, 03, AP10, 048, 171N,  708E,  47,  985, XX,  34, NEQ, 0109, 0111, 0101, 0086
IO, 01, 2021051412, 03, AP10, 054, 176N,  703E,  45,  987, XX,  34, NEQ, 0098, 0076, 0075, 0085
IO, 01, 2021051412, 03, AP10, 060, 180N,  698E,  56,  981, XX,  34, NEQ, 0093, 0083, 0080, 0093
IO, 01, 2021051412, 03, AP10, 060, 180N,  698E,  56,  981, XX,  50, NEQ, 0058, 0051, 0000, 0000
IO, 01, 2021051412, 03, AP10, 066, 185N,  695E,  59,  979, XX,  34, NEQ, 0119, 0105, 0076, 0084
IO, 01, 2021051412, 03, AP10, 066, 185N,  695E,  59,  979, XX,  50, NEQ, 0059, 0051, 0047, 0047
IO, 01, 2021051412, 03, AP10, 072, 191N,  694E,  69,  970, XX,  34, NEQ, 0097, 0123, 0078, 0081
IO, 01, 2021051412, 03, AP10, 072, 191N,  694E,  69,  970, XX,  50, NEQ, 0066, 0064, 0050, 0046
IO, 01, 2021051412, 03, AP10, 072, 191N,  694E,  69,  970, XX,  64, NEQ, 0045, 0035, 0000, 0000
IO, 01, 2021051412, 03, AP10, 078, 200N,  694E,  74,  971, XX,  34, NEQ, 0093, 0109, 0077, 0080
IO, 01, 2021051412, 03, AP10, 078, 200N,  694E,  74,  971, XX,  50, NEQ, 0060, 0067, 0045, 0049
IO, 01, 2021051412, 03, AP10, 078, 200N,  694E,  74,  971, XX,  64, NEQ, 0043, 0044, 0000, 0000
IO, 01, 2021051412, 03, AP10, 084, 208N,  694E,  76,  967, XX,  34, NEQ, 0069, 0118, 0082, 0076
IO, 01, 2021051412, 03, AP10, 084, 208N,  694E,  76,  967, XX,  50, NEQ, 0049, 0069, 0054, 0052
IO, 01, 2021051412, 03, AP10, 084, 208N,  694E,  76,  967, XX,  64, NEQ, 0041, 0049, 0034, 0000
IO, 01, 2021051412, 03, AP10, 090, 216N,  694E,  60,  970, XX,  34, NEQ, 0081, 0091, 0076, 0076
IO, 01, 2021051412, 03, AP10, 090, 216N,  694E,  60,  970, XX,  50, NEQ, 0054, 0053, 0046, 0050
IO, 01, 2021051412, 03, AP10, 096, 225N,  699E,  63,  971, XX,  34, NEQ, 0072, 0093, 0066, 0071
IO, 01, 2021051412, 03, AP10, 096, 225N,  699E,  63,  971, XX,  50, NEQ, 0000, 0054, 0000, 0039
IO, 01, 2021051412, 03, AP10, 102, 234N,  702E,  50,  982, XX,  34, NEQ, 0076, 0077, 0058, 0065
IO, 01, 2021051412, 03, AP10, 102, 234N,  702E,  50,  982, XX,  50, NEQ, 0040, 0000, 0000, 0000
IO, 01, 2021051412, 03, AP10, 108, 242N,  710E,  47,  984, XX,  34, NEQ, 0037, 0079, 0077, 0057
IO, 01, 2021051412, 03, AP10, 114, 254N,  721E,  42,  991, XX,  34, NEQ, 0048, 0077, 0058, 0036
IO, 01, 2021051412, 03, AP10, 120, 267N,  735E,  36,  990, XX,  34, NEQ, 0000, 0050, 0000, 0037
IO, 01, 2021051412, 03, AP10, 126, 271N,  748E,  31,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2021051412, 03, AP10, 132, 273N,  768E,  27,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2021051412, 03, AP10, 138, 277N,  779E,  26,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2021051412, 03, AP10, 144, 282N,  788E,  26,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2021051412, 03, AP10, 150, 282N,  800E,  20, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2021051412, 03, AP10, 156, 279N,  804E,  12, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2021051412, 03, AP10, 162, 274N,  814E,  21, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2021051412, 03, AP10, 168, 270N,  832E,  19,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2021051412, 03, AP10, 174, 263N,  851E,  12, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2021051412, 03, AP10, 180, 258N,  871E,  13,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2021051412, 03, AP10, 186, 249N,  890E,  18, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2021051412, 03, AP10, 192, 247N,  905E,  21,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2021051412, 03, AP11, 000, 119N,  724E,  46,  993, XX,  34, NEQ, 0000, 0295, 0425, 0144
IO, 01, 2021051412, 03, AP11, 006, 121N,  727E,  64,  992, XX,  34, NEQ, 0079, 0258, 0347, 0114
IO, 01, 2021051412, 03, AP11, 006, 121N,  727E,  64,  992, XX,  50, NEQ, 0000, 0045, 0039, 0000
IO, 01, 2021051412, 03, AP11, 006, 121N,  727E,  64,  992, XX,  64, NEQ, 0000, 0040, 0000, 0000
IO, 01, 2021051412, 03, AP11, 012, 133N,  733E,  56,  988, XX,  34, NEQ, 0076, 0136, 0195, 0167
IO, 01, 2021051412, 03, AP11, 012, 133N,  733E,  56,  988, XX,  50, NEQ, 0000, 0070, 0054, 0000
IO, 01, 2021051412, 03, AP11, 018, 138N,  726E,  49,  989, XX,  34, NEQ, 0097, 0111, 0143, 0153
IO, 01, 2021051412, 03, AP11, 024, 142N,  722E,  43,  987, XX,  34, NEQ, 0096, 0077, 0136, 0131
IO, 01, 2021051412, 03, AP11, 030, 144N,  719E,  49,  989, XX,  34, NEQ, 0089, 0084, 0111, 0118
IO, 01, 2021051412, 03, AP11, 036, 150N,  719E,  54,  985, XX,  34, NEQ, 0085, 0098, 0112, 0076
IO, 01, 2021051412, 03, AP11, 036, 150N,  719E,  54,  985, XX,  50, NEQ, 0000, 0054, 0000, 0000
IO, 01, 2021051412, 03, AP11, 042, 159N,  714E,  47,  988, XX,  34, NEQ, 0099, 0095, 0092, 0067
IO, 01, 2021051412, 03, AP11, 048, 169N,  709E,  54,  985, XX,  34, NEQ, 0096, 0085, 0096, 0074
IO, 01, 2021051412, 03, AP11, 048, 169N,  709E,  54,  985, XX,  50, NEQ, 0000, 0048, 0000, 0000
IO, 01, 2021051412, 03, AP11, 054, 176N,  698E,  50,  985, XX,  34, NEQ, 0088, 0078, 0051, 0066
IO, 01, 2021051412, 03, AP11, 060, 182N,  691E,  65,  973, XX,  34, NEQ, 0092, 0093, 0061, 0077
IO, 01, 2021051412, 03, AP11, 060, 182N,  691E,  65,  973, XX,  50, NEQ, 0049, 0046, 0044, 0033
IO, 01, 2021051412, 03, AP11, 060, 182N,  691E,  65,  973, XX,  64, NEQ, 0000, 0028, 0000, 0000
IO, 01, 2021051412, 03, AP11, 066, 189N,  685E,  76,  965, XX,  34, NEQ, 0121, 0118, 0071, 0078
IO, 01, 2021051412, 03, AP11, 066, 189N,  685E,  76,  965, XX,  50, NEQ, 0057, 0053, 0050, 0048
IO, 01, 2021051412, 03, AP11, 066, 189N,  685E,  76,  965, XX,  64, NEQ, 0040, 0041, 0040, 0036
IO, 01, 2021051412, 03, AP11, 072, 194N,  682E,  73,  963, XX,  34, NEQ, 0105, 0112, 0088, 0067
IO, 01, 2021051412, 03, AP11, 072, 194N,  682E,  73,  963, XX,  50, NEQ, 0060, 0057, 0049, 0048
IO, 01, 2021051412, 03, AP11, 072, 194N,  682E,  73,  963, XX,  64, NEQ, 0049, 0043, 0035, 0040
IO, 01, 2021051412, 03, AP11, 078, 202N,  680E,  77,  966, XX,  34, NEQ, 0091, 0097, 0077, 0083
IO, 01, 2021051412, 03, AP11, 078, 202N,  680E,  77,  966, XX,  50, NEQ, 0056, 0059, 0050, 0051
IO, 01, 2021051412, 03, AP11, 078, 202N,  680E,  77,  966, XX,  64, NEQ, 0044, 0041, 0043, 0000
