SH, 05, 2018010918, 03, COTC, 000, 167S, 1230E,  20, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
SH, 05, 2018010918, 03, COTC, 006, 159S, 1230E,  37, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0091,    0,    0, 088
SH, 05, 2018010918, 03, COTC, 012, 158S, 1232E,  41, 1001, XX,  34, NEQ, 0054, 0000, 0000, 0107,    0,    0, 095
SH, 05, 2018010918, 03, COTC, 018, 165S, 1232E,  38, 1001, XX,  34, NEQ, 0166, 0000, 0000, 0219,    0,    0, 105
SH, 05, 2018010918, 03, COTC, 024, 171S, 1230E,  38,  999, XX,  34, NEQ, 0000, 0000, 0000, 0152,    0,    0, 083
SH, 05, 2018010918, 03, COTC, 030, 172S, 1220E,  32,  999, XX,  34, NEQ, 0168, 0000, 0000, 0144,    0,    0, 081
SH, 05, 2018010918, 03, COTC, 036, 177S, 1215E,  24,  999, XX,  34, NEQ, 0195, 0000, 0000, 0000,    0,    0, 086
SH, 05, 2018010918, 03, COTC, 042, 185S, 1215E,  28,  999, XX,  34, NEQ, 0217, 0000, 0000, 0000,    0,    0, 064
SH, 05, 2018010918, 03, COTC, 048, 186S, 1216E,  37,  996, XX,  34, NEQ, 0186, 0000, 0000, 0103,    0,    0, 077
SH, 05, 2018010918, 03, COTC, 054, 188S, 1215E,  33,  997, XX,  34, NEQ, 0168, 0000, 0000, 0000,    0,    0, 048
SH, 05, 2018010918, 03, COTC, 060, 196S, 1206E,  25,  997, XX,  34, NEQ, 0172, 0000, 0000, 0000,    0,    0, 090
SH, 05, 2018010918, 03, COTC, 066, 201S, 1201E,  24,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 089
SH, 05, 2018010918, 03, COTC, 072, 204S, 1198E,  41,  996, XX,  34, NEQ, 0157, 0000, 0000, 0000,    0,    0, 074
SH, 05, 2018010918, 03, COTC, 078, 211S, 1192E,  25,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 102
SH, 05, 2018010918, 03, COTC, 084, 224S, 1186E,  24,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 096
SH, 05, 2018010918, 03, COTC, 090, 236S, 1180E,  20, 1001, XX,  34, NEQ, 0000, 0000, 0267, 0000,    0,    0, 046
SH, 05, 2018010918, 03, COTC, 096, 248S, 1172E,  19, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 091
SH, 05, 2018010918, 03, COTC, 102, 260S, 1170E,  24, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 036
SH, 05, 2018010918, 03, COTC, 108, 274S, 1171E,  24, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 077
SH, 05, 2018010918, 03, COTC, 114, 280S, 1164E,  18, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 104
SH, 05, 2018010918, 03, COTC, 120, 284S, 1154E,  17, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 095
SH, 05, 2018010918, 03, CTCX, 000, 172S, 1230E,  20, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 097
SH, 05, 2018010918, 03, CTCX, 006, 161S, 1219E,  36, 1003, XX,  34, NEQ, 0110, 0000, 0000, 0057,    0,    0, 051
SH, 05, 2018010918, 03, CTCX, 012, 157S, 1224E,  37, 1002, XX,  34, NEQ, 0063, 0000, 0000, 0108,    0,    0, 039
SH, 05, 2018010918, 03, CTCX, 018, 165S, 1227E,  37,  999, XX,  34, NEQ, 0000, 0000, 0000, 0156,    0,    0, 091
SH, 05, 2018010918, 03, CTCX, 024, 167S, 1226E,  38,  993, XX,  34, NEQ, 0092, 0000, 0000, 0125,    0,    0, 106
SH, 05, 2018010918, 03, CTCX, 030, 173S, 1225E,  31,  995, XX,  34, NEQ, 0152, 0000, 0000, 0000,    0,    0, 027
SH, 05, 2018010918, 03, CTCX, 036, 184S, 1222E,  29,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 104
SH, 05, 2018010918, 03, CTCX, 042, 192S, 1221E,  32,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 042
SH, 05, 2018010918, 03, CTCX, 048, 195S, 1221E,  34,  994, XX,  34, NEQ, 0000, 0000, 0000, 0153,    0,    0, 107
SH, 05, 2018010918, 03, CTCX, 054, 206S, 1219E,  28,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 011
SH, 05, 2018010918, 03, CTCX, 060, 215S, 1213E,  24,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 079
SH, 05, 2018010918, 03, CTCX, 066, 223S, 1211E,  29,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 096
SH, 05, 2018010918, 03, CTCX, 072, 233S, 1207E,  24,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 059
SH, 05, 2018010918, 03, CTCX, 078, 243S, 1198E,  25,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 025
SH, 05, 2018010918, 03, CTCX, 084, 254S, 1194E,  21,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 018
SH, 05, 2018010918, 03, CTCX, 090, 264S, 1193E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 098
SH, 05, 2018010918, 03, CTCX, 096, 273S, 1188E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 102
SH, 05, 2018010918, 03, CTCX, 102, 279S, 1180E,  17, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 103
SH, 05, 2018010918, 03, GFSO, 000, 172S, 1234E,  21, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  87
SH, 05, 2018010918, 03, GFSO, 006, 173S, 1225E,  21, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 158
SH, 05, 2018010918, 03, GFSO, 012, 165S, 1221E,  23,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 137
SH, 05, 2018010918, 03, GFSO, 018, 166S, 1225E,  34,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000, 1001,   58,  38
SH, 05, 2018010918, 03, GFSO, 024, 170S, 1221E,  32,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000,  998,   45,  81
SH, 05, 2018010918, 03, GFSO, 030, 174S, 1222E,  38,  993, XX,  34, NEQ, 0064, 0000, 0042, 0043, 1001,  106,  58
SH, 05, 2018010918, 03, GFSO, 036, 185S, 1220E,  40,  989, XX,  34, NEQ, 0058, 0000, 0061, 0065,  997,   62,  35
SH, 05, 2018010918, 03, GFSO, 042, 193S, 1223E,  40,  989, XX,  34, NEQ, 0065, 0060, 0041, 0080, 1001,  284,  52
SH, 05, 2018010918, 03, GFSO, 048, 201S, 1225E,  42,  986, XX,  34, NEQ, 0065, 0059, 0049, 0055,  998,   79,  41
SH, 05, 2018010918, 03, GFSO, 054, 211S, 1226E,  39,  990, XX,  34, NEQ, 0056, 0069, 0051, 0000, 1006,  338,  43
SH, 05, 2018010918, 03, GFSO, 060, 221S, 1223E,  37,  988, XX,  34, NEQ, 0057, 0056, 0040, 0000, 1000,  236,  44
SH, 05, 2018010918, 03, GFSO, 066, 231S, 1221E,  39,  991, XX,  34, NEQ, 0056, 0056, 0062, 0047,  999,   49,  43
SH, 05, 2018010918, 03, GFSO, 072, 240S, 1216E,  38,  992, XX,  34, NEQ, 0048, 0063, 0063, 0000, 1000,   53,  45
SH, 05, 2018010918, 03, GFSO, 078, 249S, 1213E,  42,  996, XX,  34, NEQ, 0041, 0080, 0070, 0000, 1004,   50,  41
SH, 05, 2018010918, 03, GFSO, 084, 259S, 1208E,  37,  996, XX,  34, NEQ, 0027, 0000, 0048, 0000, 1004,  312,  33
SH, 05, 2018010918, 03, GFSO, 090, 268S, 1208E,  38, 1000, XX,  34, NEQ, 0000, 0125, 0059, 0000, 1004,   26,  45
SH, 05, 2018010918, 03, GFSO, 096, 277S, 1207E,  32, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000, 1007,   38,  75
SH, 05, 2018010918, 03, GFSO, 102, 285S, 1204E,  30, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  30
SH, 05, 2018010918, 03, GFSO, 108, 291S, 1200E,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  29
SH, 05, 2018010918, 03, GFSO, 114, 289S, 1193E,  27, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,  965,  257, 147
SH, 05, 2018010918, 03, GFSO, 120, 293S, 1186E,  24, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,  966,  188, 102
SH, 05, 2018010918, 03, GFSO, 126, 290S, 1178E,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 155
SH, 05, 2018010918, 03, GFSO, 132, 290S, 1180E,  22, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 159
SH, 05, 2018010918, 03, GFSO, 138, 282S, 1182E,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  52
SH, 05, 2018010918, 03, GFSO, 144, 276S, 1176E,  22, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 105
SH, 05, 2018010918, 03, GFSO, 150, 277S, 1172E,  21, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 148
SH, 05, 2018010918, 03, GFSO, 156, 276S, 1172E,  22,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000, 1002,  600, 159
